type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2024-10-06 23:55:00,47.81811,-122.46811,25.0,211102.0,"[Orca Network] At least one male member of J Pod trailing the others, southbound (Sara Frey)",10,6,2024,Oct,Oct-6,2024-10-6,23:55:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 00:30:00,47.77902,-122.46089,25.0,211109.0,"[Orca Network] J Pod leaders southbound, others trailing still in ferry lanes (Jenny Klis)",10,7,2024,Oct,Oct-7,2024-10-7,00:30:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 00:43:00,47.76608,-122.44929,25.0,211111.0,"[Orca Network] J Pod southbound (Ariel Yseth, Lauren Lo Blakeley)",10,7,2024,Oct,Oct-7,2024-10-7,00:43:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 00:52:00,47.74057,-122.45049,25.0,211112.0,"[Orca Network] J Pod leaders quickly southbound, group of males trailing them (Ariel Yseth)",10,7,2024,Oct,Oct-7,2024-10-7,00:52:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 01:09:00,47.75242,-122.45223,25.0,211113.0,"[Orca Network] Members of J Pod southbound (Levi Sawyers, Heather Paar)",10,7,2024,Oct,Oct-7,2024-10-7,01:09:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 01:42:00,47.72212,-122.4871,25.0,211116.0,"[Orca Network] J Pod southbound, spread out north and south (Levi Sawyers)",10,7,2024,Oct,Oct-7,2024-10-7,01:42:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-07 15:38:00,47.82098,-122.43976,25.0,211129.0,"[Orca Network] presume Jpod who was heard earlier on the sunset bay hydro, group moving westbound (Mike Ferdinandi)",10,7,2024,Oct,Oct-7,2024-10-7,15:38:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-10-07 16:02:00,47.85462,-122.48028,25.0,211131.0,"[Orca Network] Likely Jpod, some heard near shore at Eglon (Melissa Peterson)",10,7,2024,Oct,Oct-7,2024-10-7,16:02:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-07 16:50:00,47.87696,-122.4741,25.0,211134.0,"[Orca Network] Likely Jpod spread out, hearing whale blows but no visual due to fog (Melissa Peterson)",10,7,2024,Oct,Oct-7,2024-10-7,16:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-07 17:50:00,47.90881,-122.48186,25.0,211157.0,"[Orca Network] presume Jpod, spread out, foraging with directional changes (Jim Pasola)",10,7,2024,Oct,Oct-7,2024-10-7,17:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-07 18:15:00,47.91502,-122.47774,25.0,211158.0,"[Orca Network] presume Jpod, spread out, slight trend northward (Jim Pasola)",10,7,2024,Oct,Oct-7,2024-10-7,18:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-07 19:07:00,47.96264,-122.55611,25.0,211163.0,[Orca Network] J pod northbound (Sarah Geist),10,7,2024,Oct,Oct-7,2024-10-7,19:07:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 19:20:00,47.97552,-122.57173,25.0,211165.0,"[Orca Network] J pod northbound, some porpoising, some foraging (Rachel Haight)",10,7,2024,Oct,Oct-7,2024-10-7,19:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 19:33:00,47.96724,-122.58323,25.0,211166.0,[Orca Network] J pod northbound (Sarah Geist),10,7,2024,Oct,Oct-7,2024-10-7,19:33:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 19:58:00,48.00045,-122.61378,25.0,211169.0,[Orca Network] J pod northbound (Heidi Bruns Shank),10,7,2024,Oct,Oct-7,2024-10-7,19:58:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 20:40:00,48.03674,-122.62511,25.0,211170.0,"[Orca Network] J pod northbound spread out, some foraging (Rachel Haight)",10,7,2024,Oct,Oct-7,2024-10-7,20:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 20:55:00,48.05716,-122.63713,25.0,211171.0,[Orca Network] J pod northbound (Missy Main),10,7,2024,Oct,Oct-7,2024-10-7,20:55:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 21:10:00,48.08423,-122.6409,25.0,211174.0,[Orca Network] J pod heading north/northwest spread out (Rachel Haight),10,7,2024,Oct,Oct-7,2024-10-7,21:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2024-10-07 21:27:00,48.08561,-122.64382,25.0,211175.0,[Orca Network] J pod northbound (Katelyn Schoedl),10,7,2024,Oct,Oct-7,2024-10-7,21:27:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 22:00:00,48.10762,-122.65137,25.0,211176.0,[Orca Network] J pod northbound (AIS),10,7,2024,Oct,Oct-7,2024-10-7,22:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 22:30:00,48.12687,-122.68399,25.0,211179.0,[Orca Network] J pod northbound (Bonnie Gretz),10,7,2024,Oct,Oct-7,2024-10-7,22:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 23:10:00,48.14406,-122.69806,25.0,211180.0,[Orca Network] J pod northbound (Rachel Haight),10,7,2024,Oct,Oct-7,2024-10-7,23:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-07 23:39:00,48.16047,-122.72582,25.0,211181.0,[Orca Network] J Pod northbound (Mel Nasby),10,7,2024,Oct,Oct-7,2024-10-7,23:39:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-08 00:32:00,48.19341,-122.77188,25.0,211182.0,[Orca Network] J pod northbound (Kourtnee Marr Lindgren),10,8,2024,Oct,Oct-8,2024-10-8,00:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-08 15:30:00,48.72463,-123.25832,25.0,211214.0,"[WSSJI] J pod calls and orcas seen on Raincoast hydrophone and webcam (Orca Behavior Institute, Fred Horn)",10,8,2024,Oct,Oct-8,2024-10-8,15:30:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-08 17:40:00,48.6661,-123.25093,25.0,211215.0,"[WSSJI] J pod, southbound (Orca Behavior Institute)",10,8,2024,Oct,Oct-8,2024-10-8,17:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-08 19:10:00,48.58015,-123.21231,25.0,211213.0,"[Orcasound] J pod calls, along with clicks, and whistles from 12:10 through 13:50 (human listeners).",10,8,2024,Oct,Oct-8,2024-10-8,19:10:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-08 19:39:45,48.61542,-123.21015,4.0,211205.0,,10,8,2024,Oct,Oct-8,2024-10-8,19:39:45,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Orca,2024-10-08 20:03:00,48.55522,-123.19427,1.0,211206.0,"[Orca Network] Orca calls and clicks heard on hydrophone, possible SRKW but not confirmed (Gerald Graham)",10,8,2024,Oct,Oct-8,2024-10-8,20:03:00,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-08 21:25:00,48.51759,-123.16613,1.0,211216.0,"[WSSJI] J26, foraging (Monika Wieland Shields)",10,8,2024,Oct,Oct-8,2024-10-8,21:25:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-08 21:26:00,48.52363,-123.1941,25.0,211217.0,[Orca Network] J Pod calls and clicks audible on Lime Kiln hydrophone (Serena Tierra),10,8,2024,Oct,Oct-8,2024-10-8,21:26:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-08 22:08:00,48.47527,-123.11497,25.0,211218.0,"[WSSJI] J pod, southeastbound (Jenny Stands Wilson)",10,8,2024,Oct,Oct-8,2024-10-8,22:08:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-08 22:36:00,48.4401,-123.0478,25.0,211223.0,[WSSJI] J pod (Jenny Stands Wilson),10,8,2024,Oct,Oct-8,2024-10-8,22:36:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-19 22:24:00,47.88501,-122.44698,25.0,211594.0,"[Orca Network] J pod audible on Sunset Bay hydrophone (Rachel Haight, Serena Tierra, Sarah Geist)",10,19,2024,Oct,Oct-19,2024-10-19,22:24:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-19 23:55:00,47.84702,-122.3802,1.0,211596.0,quick visual on single female or juvie male off Stamm Overloom close to Edmonds side facing southbound.,10,19,2024,Oct,Oct-19,2024-10-19,23:55:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-19 23:55:00,47.84551,-122.38433,25.0,211597.0,"[Orca Network] J pod, at least one female or juvenile facing south (Alisa Lemire Brooks)",10,19,2024,Oct,Oct-19,2024-10-19,23:55:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-20 00:45:00,47.86923,-122.40046,2.0,211598.0,"[Orca Network] J pod, 2 males facing south (Alisa Lemire Brooks)",10,20,2024,Oct,Oct-20,2024-10-20,00:45:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Orca,2024-10-20 17:12:00,47.78824,-122.40525,10.0,211612.0,"[Orca Network] large group of orcas trending northbound, spread out, some foraging, probable J pod (Alisa Lemire Brooks)",10,20,2024,Oct,Oct-20,2024-10-20,17:12:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-20 17:33:00,47.80691,-122.41503,25.0,211614.0,"[Orca Network] J pod northbound, photo confirmed J26 (Bart Rulon, Alisa Lemire Brooks) (ID Bart Rulon)",10,20,2024,Oct,Oct-20,2024-10-20,17:33:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-10-20 17:49:00,47.83389,-122.41112,25.0,211616.0,"[Orca Network] J pod still mostly in two groups close to one another about 1.5- 2miles northwest of north end Edmonds Dive Park, slow resting pace northbound (Alisa Lemire Brooks)",10,20,2024,Oct,Oct-20,2024-10-20,17:49:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2024-10-20 18:34:00,47.87513,-122.39991,25.0,211631.0,[Orca Network] J Pod foraging (Alisa Lemire Brooks),10,20,2024,Oct,Oct-20,2024-10-20,18:34:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-20 19:00:00,47.85831,-122.43665,25.0,211634.0,"[Orca Network] J pod has trended south, continuing to trend south (Alisa Lemire Brooks)",10,20,2024,Oct,Oct-20,2024-10-20,19:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-20 19:35:00,47.83514,-122.4085,1.0,211639.0,"[Orca Network] J Pod grouped up powering southbound, pushing east as they move south (Alisa Lemire Brooks)",10,20,2024,Oct,Oct-20,2024-10-20,19:35:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 20:15:00,47.81429,-122.4158,25.0,211641.0,[Orca Network] J pod. Group of 4-6 southbound (D.j. Phelps),10,20,2024,Oct,Oct-20,2024-10-20,20:15:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 20:40:00,47.80633,-122.42764,25.0,211643.0,[Orca Network] J pod southbound 1.5-2 miles offshore  (Alisa Lemire Brooks),10,20,2024,Oct,Oct-20,2024-10-20,20:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 21:00:00,47.80178,-122.42707,25.0,211644.0,[Orca Network] J pod southbound (Alisa Lemire Brooks),10,20,2024,Oct,Oct-20,2024-10-20,21:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 21:28:00,47.77981,-122.42489,25.0,211648.0,[Orca Network] J pod southbound (Justin Goslin),10,20,2024,Oct,Oct-20,2024-10-20,21:28:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 21:52:00,47.76527,-122.42661,25.0,211649.0,[Orca Network] J pod southbound (Justin Goslin),10,20,2024,Oct,Oct-20,2024-10-20,21:52:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 22:40:00,47.74334,-122.43657,25.0,211651.0,[Orca Network] J pod southbound (Andrea Schvaneveldt),10,20,2024,Oct,Oct-20,2024-10-20,22:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-20 23:59:00,47.8016,-122.44189,25.0,211663.0,[Orca Network] J pod. 10-15 orcas reported frolicking (WSF),10,20,2024,Oct,Oct-20,2024-10-20,23:59:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-10-21 16:02:00,47.62402,-122.46527,25.0,211672.0,"[Orca Network] likely Jpod, spotting blows, were previously southbound (Allie Montgomery)",10,21,2024,Oct,Oct-21,2024-10-21,16:02:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-10-21 16:04:00,47.61627,-122.45858,15.0,211673.0,Edit by Alisa LB to  SRKW and from land to possition Js reported at this time. ,10,21,2024,Oct,Oct-21,2024-10-21,16:04:00,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
