type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Killer Whale,2022-03-21 19:48:00,48.70179,-123.22166,24.0,141098.0,"[WSSJI] J pod, including J59 very active, northbound",3,21,2022,Mar,Mar-21,2022-3-21,19:48:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-03-27 00:45:00,48.14484,-122.74833,6.0,141287.0,[PSWS] Biggs T99s photo ID (Monika). T65As may have been with them. (photo by Ty),3,27,2022,Mar,Mar-27,2022-3-27,00:45:00,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1
Southern Resident Killer Whale,2022-03-27 23:40:00,48.77302,-123.06752,24.0,141279.0,[WSSJI] J pod calls on the SIMRES hydrophone,3,27,2022,Mar,Mar-27,2022-3-27,23:40:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-03-28 19:00:00,48.87085,-123.3071,24.0,141261.0,(SSOS) J pod northbound (time uncertain),3,28,2022,Mar,Mar-28,2022-3-28,19:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-04-01 04:14:00,48.76735,-123.05524,24.0,141300.0,[SIMRES} J pod calls heard,4,1,2022,Apr,Apr-1,2022-4-1,04:14:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-04-01 22:40:00,48.77449,-123.0434,24.0,141313.0,[WSSJI] J pod calls and echolocation clicks on the SIMRES hydrophone (-5 min latency from 1545 hearing),4,1,2022,Apr,Apr-1,2022-4-1,22:40:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-04-03 00:39:00,48.76621,-123.06904,24.0,141360.0,[WSSJI] J pod calls echoing,4,3,2022,Apr,Apr-3,2022-4-3,00:39:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-04-04 02:00:00,48.76926,-123.05025,24.0,141375.0,[WSSJI] J pod calls (Monika),4,4,2022,Apr,Apr-4,2022-4-4,02:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Unspecified,2022-04-04 20:34:00,49.23115,-123.93858,24.0,141388.0,[NWW] J pod northbound,4,4,2022,Apr,Apr-4,2022-4-4,20:34:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Killer Whale,2022-04-04 20:36:00,49.13499,-123.81679,24.0,141385.0,[SSOS] J pod southbound,4,4,2022,Apr,Apr-4,2022-4-4,20:36:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-04-06 01:00:00,48.92633,-123.37287,24.0,141410.0,[SSOS] J pod heading southeast,4,6,2022,Apr,Apr-6,2022-4-6,01:00:00,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,2
Southern Resident Killer Whale,2022-05-24 09:15:00,48.52746,-123.21353,24.0,142891.0,"[OBI] J pod calls, inferred later as northbound",5,24,2022,May,May-24,2022-5-24,09:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-24 15:45:00,48.87549,-123.29867,24.0,142892.0,[OBI] J pod northbound,5,24,2022,May,May-24,2022-5-24,15:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-24 21:40:00,48.76971,-123.0501,24.0,142890.0,[SIMRES] J pod calls (Monika Wieland),5,24,2022,May,May-24,2022-5-24,21:40:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-05-24 23:30:00,48.69543,-123.24649,24.0,142893.0,[WSSJI] J pod southbound (Monika Wieland),5,24,2022,May,May-24,2022-5-24,23:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 01:24:00,48.55746,-123.19018,24.0,142889.0,[Orcasound] J pod calls and clicks (OrcaHello),5,25,2022,May,May-25,2022-5-25,01:24:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-05-25 01:25:00,48.50187,-123.15035,24.0,142894.0,"[WSSJI] J pod southbound (Carol, Sarah, Michelle, Michelline, Michael)",5,25,2022,May,May-25,2022-5-25,01:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 02:42:00,48.49737,-123.13869,25.0,142925.0,"[WSSJI] J pod slow southbound, J27 plus one other slowly milling  before direction change (Michelline Halliday)",5,25,2022,May,May-25,2022-5-25,02:42:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 02:52:00,48.50397,-123.14623,25.0,142926.0,"[WSSJI] J pod northbound, J27 (Cindy Hansen)",5,25,2022,May,May-25,2022-5-25,02:52:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 03:00:00,48.49769,-123.13013,25.0,142924.0,"[WSSJI] J pod northbound, J47 Notch logging outside kelp bed and vocalizing in air (Michelline Halliday)",5,25,2022,May,May-25,2022-5-25,03:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 03:24:00,48.51256,-123.16083,25.0,142928.0,"[WSSJI] J pod northbound , S4 calls (Fred Horn)",5,25,2022,May,May-25,2022-5-25,03:24:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 03:47:00,48.53416,-123.17439,25.0,142927.0,[WSSJI] J pod northbound (Michelle Savoie),5,25,2022,May,May-25,2022-5-25,03:47:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-25 04:00:00,48.55246,-123.19464,25.0,142929.0,"[Orcasound] Echolocation clicks, likely J pod based on SRKW track (Fred Horn)",5,25,2022,May,May-25,2022-5-25,04:00:00,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-05-31 16:24:00,48.54969,-123.1845,25.0,143096.0,"[Orcasound] J pod calls, clicks, whistles (OrcaHello AI moderated by Bain, Veirs)",5,31,2022,May,May-31,2022-5-31,16:24:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-05-31 16:30:00,48.56381,-123.18368,25.0,143125.0,[WSSJI] J pod southbound (Phyllis Ottomanelli),5,31,2022,May,May-31,2022-5-31,16:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-05-31 17:10:00,48.49595,-123.13751,25.0,143126.0,[WSSJI] J pod southbound quickly (Michelline Halliday),5,31,2022,May,May-31,2022-5-31,17:10:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-05-31 18:15:00,48.45438,-123.03859,25.0,143124.0,"[WSSJI] J pod milling, then northbound (Michael Noonan)",5,31,2022,May,May-31,2022-5-31,18:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-31 21:00:00,48.51176,-123.15742,25.0,143127.0,[WSSJI] J pod northbound fast (Fred Horn),5,31,2022,May,May-31,2022-5-31,21:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-31 22:40:00,48.53427,-123.17579,25.0,143128.0,[WSSJI] J pod northbound slow (James Richardson),5,31,2022,May,May-31,2022-5-31,22:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-05-31 23:00:00,48.54779,-123.18128,25.0,143129.0,[Orcasound] J pod echolocation clicks and calls (Gayle Swigart),5,31,2022,May,May-31,2022-5-31,23:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-06-01 00:35:00,48.49742,-123.15279,25.0,143130.0,[WSSJI] J pod westbound (Michael Noonan),6,1,2022,Jun,Jun-1,2022-6-1,00:35:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-06-01 01:20:00,48.49208,-123.18008,25.0,143131.0,[WSSJI] J pod westbound (Fred Horn),6,1,2022,Jun,Jun-1,2022-6-1,01:20:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-06-01 03:02:00,48.49959,-123.21235,25.0,143132.0,[WSSJI] J pod northbound (Michelle Savoie),6,1,2022,Jun,Jun-1,2022-6-1,03:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-06-01 13:35:00,48.50397,-123.15025,25.0,143365.0,"[WSSJI] J pod, J26 and J22 southbound (Monika Wieland)",6,1,2022,Jun,Jun-1,2022-6-1,13:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-06-01 14:00:00,48.5013,-123.14725,25.0,143366.0,[WSSJI] J38 and J27 milling (Monika Wieland),6,1,2022,Jun,Jun-1,2022-6-1,14:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Unspecified,2022-06-01 14:32:00,48.49214,-123.13309,25.0,143367.0,[WSSJI] J pod northbound (Michelline Halliday),6,1,2022,Jun,Jun-1,2022-6-1,14:32:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-06-01 14:58:00,48.53569,-123.17274,25.0,143368.0,[WSSJI] J pod leaders northbound (Dusty DeLange),6,1,2022,Jun,Jun-1,2022-6-1,14:58:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-06-01 15:06:00,48.49794,-123.14905,25.0,143369.0,"[WSSJI] J35s northbound off Land Bank - J19s, J14s, and J16s ahead of them (Monika Wieland)",6,1,2022,Jun,Jun-1,2022-6-1,15:06:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-06-01 15:52:00,48.53922,-123.18064,25.0,143370.0,[WSSJI] J pod trailers northbound (Ariel Yseth),6,1,2022,Jun,Jun-1,2022-6-1,15:52:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Unspecified,2022-06-01 16:30:00,48.55501,-123.19214,25.0,143371.0,[WSSJI] J pod milling (Ariel Yseth),6,1,2022,Jun,Jun-1,2022-6-1,16:30:00,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-06-01 17:00:00,48.53563,-123.18193,25.0,143372.0,"[WSSJI] J pod southbound fast, J42 was in this group of 4 with a big male (Ariel Yseth)",6,1,2022,Jun,Jun-1,2022-6-1,17:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-09 20:06:00,48.32321,-123.72456,60.0,145664.0,"[SWS] J, K, L pod members eastbound in two separate groups (Paul Pudwell)",7,9,2022,Jul,Jul-9,2022-7-9,20:06:00,1,1,1,3,0,1,1,0,1,0,0,1,0,0,0,1,0,2
Southern Resident Killer Whale,2022-07-11 14:54:00,48.7901,-122.97569,60.0,145396.0,[WSSJI] southbound group of 20 (Brad Stephens),7,11,2022,Jul,Jul-11,2022-7-11,14:54:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 15:14:00,48.76566,-123.03302,60.0,145397.0,[WSSJI] clear SRKW calls (Lucy Quayle and Monika Wieland Shields),7,11,2022,Jul,Jul-11,2022-7-11,15:14:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-11 16:59:00,48.68912,-123.24554,60.0,145395.0,[WSSJI] trailers southbound (Kath Durant),7,11,2022,Jul,Jul-11,2022-7-11,16:59:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 18:00:00,48.46202,-123.08001,60.0,145391.0,[WSSJI] southbound group of 4-50 passed by over 45 minutes (Alexandra Banner Walton),7,11,2022,Jul,Jul-11,2022-7-11,18:00:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 18:13:00,48.59043,-123.20812,60.0,145394.0,[WSSJI] southbound (multiple sources),7,11,2022,Jul,Jul-11,2022-7-11,18:13:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 18:37:00,48.55607,-123.19077,60.0,145374.0,[Orcasound] SRKW calls and clicks detected by humans and OrcaHello AI,7,11,2022,Jul,Jul-11,2022-7-11,18:37:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-11 18:52:00,48.5376,-123.18048,60.0,145393.0,[WSSJI] 2nd group southbound (Devin Neiwert),7,11,2022,Jul,Jul-11,2022-7-11,18:52:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 19:07:00,48.56697,-123.18918,60.0,145375.0,[WSSJI] SRKWs southbound (Deb Bruels),7,11,2022,Jul,Jul-11,2022-7-11,19:07:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 19:48:00,48.47556,-123.10026,60.0,145389.0,"[WSSJI] southbound, surface interactions (Michelline Halliday)",7,11,2022,Jul,Jul-11,2022-7-11,19:48:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 20:11:00,48.46202,-123.08001,60.0,145390.0,[WSSJI] southbound slow (Jenny Stands Wilson),7,11,2022,Jul,Jul-11,2022-7-11,20:11:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-11 22:15:00,48.44027,-123.0419,60.0,145388.0,[WSSJI] SRKW non-directional (Tamara Kelley),7,11,2022,Jul,Jul-11,2022-7-11,22:15:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-12 12:10:00,48.54135,-123.17634,19.0,145501.0,WSSJI] L pod members in resting line facing north but drifting in ebb southbound for about an hour (Ariel Yseth),7,12,2022,Jul,Jul-12,2022-7-12,12:10:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-12 15:00:00,48.49786,-123.1487,19.0,145500.0,[WSSJI] L pod members switch from resting to southbound travel ,7,12,2022,Jul,Jul-12,2022-7-12,15:00:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-12 16:10:00,48.45894,-123.18269,19.0,145499.0,[WSSJI] L pod members porpoising westward (Brittany Noelle),7,12,2022,Jul,Jul-12,2022-7-12,16:10:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-12 17:00:00,48.87067,-123.30611,40.0,145498.0,"[WSSJI] J & K pods northbound, from Pender photos (Monika Weiland Shields)",7,12,2022,Jul,Jul-12,2022-7-12,17:00:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 12:30:00,48.52885,-123.16848,24.0,146636.0,[WSSJI] J pod northbound (Paul MacMahon),7,24,2022,Jul,Jul-24,2022-7-24,12:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 13:45:00,48.54931,-123.17835,24.0,146637.0,[WSSJI] J pod northbound (Dave Czaja),7,24,2022,Jul,Jul-24,2022-7-24,13:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 14:30:00,48.5634,-123.1911,24.0,146638.0,"[Orcasound] J pod northbound, close encounter with passing tug (Fred Felleman)",7,24,2022,Jul,Jul-24,2022-7-24,14:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 15:30:00,48.58521,-123.2074,24.0,146639.0,"[WSSJI] J pod changing directions, possible resting line (Pam Cameron Keffer)
",7,24,2022,Jul,Jul-24,2022-7-24,15:30:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-24 16:15:00,48.63288,-123.22526,24.0,146640.0,[WSSJI] J pod northbound (Sam Venema),7,24,2022,Jul,Jul-24,2022-7-24,16:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 18:45:00,48.73918,-123.28482,24.0,146641.0,[WSSJI] J pod northbound (Kath Durant),7,24,2022,Jul,Jul-24,2022-7-24,18:45:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-24 21:15:00,48.87439,-123.30474,24.0,146642.0,[WSSJI] J pod northbound (Monika Wieland Shields),7,24,2022,Jul,Jul-24,2022-7-24,21:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-25 19:20:00,48.48413,-123.13722,24.0,146367.0,[WSSJI] J pod southbound (Kimberly Nielsen),7,25,2022,Jul,Jul-25,2022-7-25,19:20:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 16:55:00,48.68947,-123.24578,24.0,146563.0,"[WSSJI] Likely J pod, southbound<br><br>Submitted by a Trusted Observer",7,27,2022,Jul,Jul-27,2022-7-27,16:55:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 16:55:00,48.68947,-123.24578,24.0,146563.0,"[WSSJI] Likely J pod, southbound",7,27,2022,Jul,Jul-27,2022-7-27,16:55:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 17:53:00,48.58669,-123.21042,24.0,146567.0,[WSSJI] southbound fast (Pam Cameron Keffer)<br><br>Submitted by a Trusted Observer,7,27,2022,Jul,Jul-27,2022-7-27,17:53:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 17:53:00,48.58669,-123.21042,24.0,146567.0,[WSSJI] southbound fast (Pam Cameron Keffer),7,27,2022,Jul,Jul-27,2022-7-27,17:53:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 18:03:00,48.55489,-123.18535,24.0,146549.0,[Orcasound] SRKW calls and clicks,7,27,2022,Jul,Jul-27,2022-7-27,18:03:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-27 18:25:00,48.53148,-123.17368,24.0,146564.0,"[WSSJI] breaches, southbound (Fred and James)<br><br>Submitted by a Trusted Observer",7,27,2022,Jul,Jul-27,2022-7-27,18:25:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 18:25:00,48.53148,-123.17368,24.0,146564.0,"[WSSJI] breaches, southbound (Fred and James)",7,27,2022,Jul,Jul-27,2022-7-27,18:25:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 18:40:00,48.49782,-123.14999,24.0,146565.0,[WSSJI] southbound (Carol Kinkelaar Skully)<br><br>Submitted by a Trusted Observer,7,27,2022,Jul,Jul-27,2022-7-27,18:40:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-27 18:40:00,48.49782,-123.14999,24.0,146565.0,[WSSJI] southbound (Carol Kinkelaar Skully),7,27,2022,Jul,Jul-27,2022-7-27,18:40:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 18:30:00,48.51395,-123.1556,24.0,146629.0,[WSSJI] J pod northbound (Bre Kiger),7,28,2022,Jul,Jul-28,2022-7-28,18:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 18:30:00,48.51395,-123.1556,24.0,146629.0,[WSSJI] J pod northbound (Bre Kiger)<br><br>Submitted by a Trusted Observer,7,28,2022,Jul,Jul-28,2022-7-28,18:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 20:46:00,48.53288,-123.17114,24.0,146628.0,[WSSJI] J pod trailers northbound with WDFW (Fred Horn),7,28,2022,Jul,Jul-28,2022-7-28,20:46:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 20:46:00,48.53288,-123.17114,24.0,146628.0,[WSSJI] J pod trailers northbound with WDFW (Fred Horn)<br><br>Submitted by a Trusted Observer,7,28,2022,Jul,Jul-28,2022-7-28,20:46:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 21:00:00,48.58656,-123.2047,24.0,146634.0,[WSSJI] J pod northbound (Pam Cameron Keffer),7,28,2022,Jul,Jul-28,2022-7-28,21:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 21:00:00,48.58656,-123.2047,24.0,146634.0,[WSSJI] J pod northbound (Pam Cameron Keffer)<br><br>Submitted by a Trusted Observer,7,28,2022,Jul,Jul-28,2022-7-28,21:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-28 21:30:00,48.31584,-123.77895,13.0,146745.0,[SWS] L pod eastbound (Paul Pudwell),7,28,2022,Jul,Jul-28,2022-7-28,21:30:00,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2
Southern Resident Killer Whale,2022-07-29 01:00:00,48.75154,-123.14491,24.0,146735.0,[WSSJI] J pod breaching (Sandy Clemence),7,29,2022,Jul,Jul-29,2022-7-29,01:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-29 01:00:00,48.30077,-123.69861,13.0,146746.0,[SWS] L pod eastbound (Paul Pudwell),7,29,2022,Jul,Jul-29,2022-7-29,01:00:00,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2
Southern Resident Killer Whale,2022-07-29 16:50:00,48.42133,-122.99248,24.0,146736.0,[WSSJI] L12 and L54 subgroups of L pod (Monika+),7,29,2022,Jul,Jul-29,2022-7-29,16:50:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-29 18:12:00,48.44866,-123.04398,24.0,146737.0,"[WSSJI] L-12s northbound, foraging, breaching (Jenny Stands Wilson)",7,29,2022,Jul,Jul-29,2022-7-29,18:12:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 18:45:00,48.7733,-123.05569,24.0,146727.0,"[SIMRES] J pod calls, southbound (Monika Wieland Shields)",7,29,2022,Jul,Jul-29,2022-7-29,18:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 19:26:00,48.43864,-123.03093,24.0,146738.0,[WSSJI] northwestbound (Tamara Kelley),7,29,2022,Jul,Jul-29,2022-7-29,19:26:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-07-29 20:00:00,48.48417,-123.11213,24.0,146739.0,[WSSJI] L pod leader northbound (Michelline Halliday),7,29,2022,Jul,Jul-29,2022-7-29,20:00:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 20:01:00,48.72448,-123.19787,24.0,146732.0,[WSSJI] J pod heading southwest (Madison Duffin),7,29,2022,Jul,Jul-29,2022-7-29,20:01:00,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2
Southern Resident Killer Whale,2022-07-29 20:30:00,48.69129,-123.24147,24.0,146733.0,[WSSJI] J pod leaders southbound (Monika Wieland Shields),7,29,2022,Jul,Jul-29,2022-7-29,20:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 20:50:00,48.51221,-123.15427,24.0,146740.0,"[WSSJI] L pod male leader foraging, then southbound (Tamara and Fred)",7,29,2022,Jul,Jul-29,2022-7-29,20:50:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 22:21:00,48.5524,-123.18474,24.0,146734.0,"[Orcasound] J pod S1, S2, S42 calls and clicks",7,29,2022,Jul,Jul-29,2022-7-29,22:21:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-29 23:13:00,48.50685,-123.152,24.0,146731.0,[WSSJI] J pod southbound (Amanda Eichelberger),7,29,2022,Jul,Jul-29,2022-7-29,23:13:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 23:27:00,48.51474,-123.15606,20.0,146729.0,J pod,7,29,2022,Jul,Jul-29,2022-7-29,23:27:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-29 23:30:00,48.48361,-123.11633,13.0,146744.0,[WSSJI] L pod northbound (Michelline Halliday),7,29,2022,Jul,Jul-29,2022-7-29,23:30:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-07-29 23:40:00,48.51273,-123.1577,37.0,146743.0,"[WSSJI] Calls on Lime Kiln hydrophone, possible acoustic overlap of J pod and L pod (Donna Green Van Renselaar)
",7,29,2022,Jul,Jul-29,2022-7-29,23:40:00,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-07-30 01:27:00,48.49665,-123.15056,37.0,146753.0,[WSSJI] J and L pod leaders southbound (Michelline Halliday),7,30,2022,Jul,Jul-30,2022-7-30,01:27:00,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-30 03:05:00,48.44247,-123.06782,38.0,146754.0,[WSSJI] J-Pod plus L12s and L54s leaders southbound fast (Fred + Michelle + Carol + Monika),7,30,2022,Jul,Jul-30,2022-7-30,03:05:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-07-30 17:34:00,48.37256,-123.94003,10.0,146693.0,"[SWS] SRKWS westbound, pod(s) unknown<br><br>Submitted by a Trusted Observer",7,30,2022,Jul,Jul-30,2022-7-30,17:34:00,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,2
