SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1976-04-08,13:23:00,4,8.0,1976,kl,nan,48.155,-123.5999,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,0.0,KL
1976-04-08,15:15:00,4,8.0,1976,kl,nan,48.1862,-123.8955,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,0.0,KL
1976-04-09,08:30:00,4,9.0,1976,orcas,srs,47.7106,-122.8485,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,09:00:00,4,9.0,1976,orcas,srs,47.7785,-122.8105,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,09:00:00,4,9.0,1976,orcas,srs,47.6586,-122.8401,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,09:45:00,4,9.0,1976,orcas,srs,47.4442,-123.0995,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,10:00:00,4,9.0,1976,orcas,srs,47.6586,-122.8401,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,11:30:00,4,9.0,1976,orcas,srs,47.6586,-122.8401,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,13:00:00,4,9.0,1976,orcas,srs,47.6586,-122.8401,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,,4,9.0,1976,orcas,srs,47.4442,-123.0995,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,,4,9.0,1976,orcas,srs,47.6049,-122.9466,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-09,,4,9.0,1976,orcas,srs,47.6049,-122.9466,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-11,07:30:00,4,11.0,1976,orcas,nan,48.6474,-122.8778,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-11,08:00:00,4,11.0,1976,orcas,nan,48.6474,-122.8778,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-11,15:00:00,4,11.0,1976,orcas,nan,48.6234,-122.7515,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-11,17:00:00,4,11.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-04-14,,4,14.0,1976,orcas,nan,48.2348,-122.8297,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-16,12:00:00,4,16.0,1976,orcas,j,48.277,-122.8299,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-04-16,12:00:00,4,16.0,1976,j,nan,48.3196,-122.83,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-04-16,14:17:00,4,16.0,1976,j,nan,48.1692,-122.7198,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-04-16,15:36:00,4,16.0,1976,j,nan,48.0557,-122.634,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-04-16,17:13:00,4,16.0,1976,j,nan,47.9391,-122.5492,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-04-16,18:00:00,4,16.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-04-16,19:27:00,4,16.0,1976,j,nan,47.8542,-122.4517,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-04-17,08:40:00,4,17.0,1976,orcas,kl,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1976-04-17,09:00:00,4,17.0,1976,orcas,nan,47.8571,-122.64,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-17,09:30:00,4,17.0,1976,orcas,srs?,47.7271,-122.7455,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-17,10:00:00,4,17.0,1976,orcas,kl,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1976-04-17,12:30:00,4,17.0,1976,orcas,kl,48.412,-123.4553,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1976-04-17,13:20:00,4,17.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-04-17,13:30:00,4,17.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-17,14:05:00,4,17.0,1976,orcas,kl,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1976-04-17,14:20:00,4,17.0,1976,orcas,kl,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1976-04-17,16:00:00,4,17.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-17,16:30:00,4,17.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-17,18:30:00,4,17.0,1976,orcas,nan,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-17,19:00:00,4,17.0,1976,orcas,nan,47.7785,-122.8105,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-17,19:30:00,4,17.0,1976,orcas,nan,48.6617,-123.014,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-17,,4,17.0,1976,orcas,nan,47.4442,-123.0995,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-17,,4,17.0,1976,kl,nan,48.4079,-123.39,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1976-04-18,09:30:00,4,18.0,1976,orcas,srs?,47.7271,-122.7455,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,10:00:00,4,18.0,1976,orcas,nan,47.7271,-122.7455,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,14:30:00,4,18.0,1976,orcas,nan,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,14:30:00,4,18.0,1976,orcas,nan,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,15:00:00,4,18.0,1976,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-18,16:00:00,4,18.0,1976,orcas,nan,47.8987,-122.363,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,16:00:00,4,18.0,1976,orcas,nan,47.8572,-122.3735,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,16:00:00,4,18.0,1976,orcas,nan,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-18,16:00:00,4,18.0,1976,orcas,nan,47.1808,-122.6152,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-19,17:10:00,4,19.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-19,17:15:00,4,19.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-19,17:25:00,4,19.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-20,14:00:00,4,20.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-04-20,16:00:00,4,20.0,1976,orcas,nan,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-20,18:45:00,4,20.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-04-22,,4,22.0,1976,orcas,nan,48.5871,-123.0382,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-24,09:00:00,4,24.0,1976,orcas,nan,48.7395,-123.3776,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-24,09:05:00,4,24.0,1976,orcas,nan,48.7395,-123.3776,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-24,11:00:00,4,24.0,1976,orcas,nan,48.5606,-123.2902,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-24,13:30:00,4,24.0,1976,orcas,nan,48.5781,-123.5157,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-25,09:30:00,4,25.0,1976,orcas,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-25,09:30:00,4,25.0,1976,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-25,15:25:00,4,25.0,1976,orcas,nan,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-26,,4,26.0,1976,orcas,nan,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-27,17:10:00,4,27.0,1976,orcas,nan,48.5781,-123.5157,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-27,,4,27.0,1976,orcas,nan,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-28,16:40:00,4,28.0,1976,orcas,nan,48.6408,-123.0779,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-28,17:50:00,4,28.0,1976,orcas,nan,49.0956,-123.3567,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-30,15:30:00,4,30.0,1976,orcas,nan,48.914,-123.651,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-04-30,18:00:00,4,30.0,1976,orcas,nan,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-04-30,19:45:00,4,30.0,1976,orcas,nan,49.0532,-123.7084,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-01,14:45:00,5,1.0,1976,orcas,nan,48.9686,-123.2906,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-01,16:30:00,5,1.0,1976,orcas,nan,47.2995,-122.5334,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-01,16:30:00,5,1.0,1976,orcas,nan,47.2995,-122.5334,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-01,16:45:00,5,1.0,1976,orcas,nan,47.2512,-122.5779,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-01,21:45:00,5,1.0,1976,orcas,nan,48.6714,-122.6801,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-03,08:00:00,5,3.0,1976,orcas,nan,47.5925,-122.3481,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-03,08:30:00,5,3.0,1976,orcas,nan,47.5925,-122.3481,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-04,18:00:00,5,4.0,1976,orcas,nan,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-06,18:15:00,5,6.0,1976,orcas,nan,48.9674,-123.7316,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-09,09:30:00,5,9.0,1976,orcas,nan,48.9263,-123.2913,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-11,19:10:00,5,11.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-05-11,20:50:00,5,11.0,1976,orcas,nan,49.2383,-123.9548,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-12,12:55:00,5,12.0,1976,orcas,nan,47.1808,-122.6152,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-15,13:15:00,5,15.0,1976,orcas,nan,48.9674,-123.7316,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-15,19:45:00,5,15.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-05-15,20:30:00,5,15.0,1976,orcas,nan,49.2747,-124.0971,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1976-05-15,21:30:00,5,15.0,1976,orcas,nan,49.2747,-124.0971,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1976-05-15,,5,15.0,1976,orcas,nan,49.2383,-123.9548,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-17,18:15:00,5,17.0,1976,orcas,nan,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-18,09:45:00,5,18.0,1976,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-18,10:05:00,5,18.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-18,11:00:00,5,18.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-18,18:15:00,5,18.0,1976,orcas,nan,47.6849,-122.4389,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-18,19:00:00,5,18.0,1976,orcas,nan,48.6408,-123.0779,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-20,,5,20.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-05-21,11:00:00,5,21.0,1976,orcas,nan,48.1424,-123.2986,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1976-05-23,08:00:00,5,23.0,1976,orcas,nan,49.1818,-123.88,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-23,09:30:00,5,23.0,1976,orcas,nan,49.2383,-123.9548,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-23,16:00:00,5,23.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-05-24,10:10:00,5,24.0,1976,orcas,nan,49.2383,-123.9548,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-24,12:00:00,5,24.0,1976,orcas,nan,49.2383,-123.9548,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-26,13:30:00,5,26.0,1976,orcas,nan,48.6712,-122.7419,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-26,13:50:00,5,26.0,1976,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-26,14:00:00,5,28.0,1976,orcas,nan,48.9892,-123.1057,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-28,18:20:00,5,28.0,1976,orcas,nan,48.0557,-122.634,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-28,20:10:00,5,28.0,1976,orcas,nan,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-05-29,06:30:00,5,29.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-29,16:29:00,5,29.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-05-29,18:30:00,5,29.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-02,05:30:00,6,2.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-06-02,08:20:00,6,2.0,1976,orcas,nan,49.0114,-123.1627,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-03,10:25:00,6,3.0,1976,orcas,nan,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-03,13:05:00,6,3.0,1976,orcas,nan,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-04,10:30:00,6,4.0,1976,orcas,srs,48.3625,-123.9645,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-04,15:00:00,6,4.0,1976,orcas,nan,48.7453,-123.0889,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-06,09:35:00,6,6.0,1976,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-06-06,13:00:00,6,6.0,1976,j,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-06,14:00:00,6,6.0,1976,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-06,14:15:00,6,6.0,1976,j,nan,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-06,15:20:00,6,6.0,1976,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-06,16:10:00,6,6.0,1976,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-06,20:54:00,6,6.0,1976,j,nan,48.7453,-123.0889,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-07,14:30:00,6,7.0,1976,orcas,nan,47.3387,-122.4451,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-06-07,20:00:00,6,7.0,1976,orcas,nan,48.7099,-122.7554,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-09,11:45:00,6,8.0,1976,orcas,nan,49.0956,-123.2888,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,08:29:00,6,10.0,1976,orcas,nan,48.277,-122.8299,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,08:30:00,6,10.0,1976,orcas,nan,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,08:40:00,6,10.0,1976,orcas,nan,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,09:00:00,6,10.0,1976,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,11:15:00,6,10.0,1976,orcas,nan,48.4489,-122.7675,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-10,12:15:00,6,10.0,1976,orcas,nan,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,,,
1976-06-11,09:10:00,6,11.0,1976,orcas,nan,47.5925,-122.3481,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-06-11,17:00:00,6,11.0,1976,orcas,srs,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-11,19:30:00,6,11.0,1976,orcas,srs,48.3153,-123.7002,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-12,15:45:00,6,12.0,1976,jp,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-12,16:03:00,6,12.0,1976,jp,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1976-06-13,07:35:00,6,13.0,1976,orcas,nan,47.2995,-122.5334,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-06-13,13:30:00,6,13.0,1976,orcas,nan,47.1678,-122.7329,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-06-13,16:30:00,6,13.0,1976,orcas,srs,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1976-06-14,08:35:00,6,14.0,1976,orcas,nan,48.4472,-123.2843,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-15,07:00:00,6,15.0,1976,orcas,srs,48.4911,-122.9741,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-15,08:00:00,6,15.0,1976,orcas,srs,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-15,11:20:00,6,15.0,1976,orcas,srs,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-15,12:00:00,6,15.0,1976,orcas,nan,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-16,09:00:00,6,16.0,1976,j,nan,47.8987,-122.363,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-06-16,09:45:00,6,16.0,1976,j,nan,47.8987,-122.363,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
1976-06-16,16:00:00,6,16.0,1976,orcas,nan,48.6617,-123.014,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1976-06-16,16:00:00,6,16.0,1976,orcas,nan,47.3387,-122.4451,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1976-06-16,16:15:00,6,16.0,1976,j,nan,47.8102,-122.4274,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
