SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
2021-03-22,14:06:00,3,22.0,2021,j,nan,48.5,-123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-22,12:24:00,3,22.0,2021,j,nan,48.5,-123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-22,15:26:00,3,22.0,2021,j,nan,48.56,-123.21,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-22,11:49:00,3,22.0,2021,j,nan,48.56,-123.21,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-22,11:05:00,3,22.0,2021,j,nan,48.56,-123.21,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-22,18:21:00,3,22.0,2021,j,nan,48.62,-123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-24,18:40:00,3,24.0,2021,j,nan,48.58,-122.75,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-24,17:40:00,3,24.0,2021,j,nan,48.58,-122.75,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-24,17:40:00,3,24.0,2021,nan,j,48.58,-122.75,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-26,20:00:00,3,26.0,2021,j,nan,48.74,-123.08,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-26,16:30:00,3,26.0,2021,j,nan,48.84,-123.35,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,10:00:00,3,27.0,2021,j,nan,48.58,-123.03,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,15:24:00,3,27.0,2021,nan,j,48.58,-123.03,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,14:05:00,3,27.0,2021,nan,j,48.58,-123.03,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,12:05:00,3,27.0,2021,j,nan,48.53,-122.95,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,16:00:00,3,27.0,2021,j,nan,48.64,-123.07,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-27,12:36:00,3,27.0,2021,j,nan,48.57,-122.85,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-28,10:45:00,3,28.0,2021,j,nan,48.5,-123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-28,11:07:00,3,28.0,2021,j,nan,48.5,-123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-03-28,10:22:00,3,28.0,2021,nan,j,48.62,-123.17,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-02,13:08:00,4,2.0,2021,j,nan,49.1893,-123.6867,BCCSN,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-03,11:30:00,4,3.0,2021,j,nan,48.53,-122.95,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-03,16:25:00,4,3.0,2021,j,nan,48.53,-122.95,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-03,11:30:00,4,3.0,2021,j,nan,48.53,-122.95,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-03,13:42:00,4,3.0,2021,j,nan,48.64,-123.07,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,17:00:00,4,6.0,2021,j,nan,48.74,-123.08,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,19:40:00,4,6.0,2021,nan,j,48.7757,-123.0194,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,19:00:00,4,6.0,2021,j,nan,48.58,-123.03,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,19:52:00,4,6.0,2021,j,nan,48.58,-123.03,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,19:10:00,4,6.0,2021,j,nan,48.58,-123.03,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,15:00:00,4,6.0,2021,j,nan,48.8,-123.11,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,15:00:00,4,6.0,2021,j,nan,48.84,-123.35,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,17:00:00,4,6.0,2021,j,nan,48.66,-123.01,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-06,18:00:00,4,6.0,2021,j,nan,48.76,-122.96,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-07,11:00:00,4,7.0,2021,j,nan,48.88,-123.29,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-07,11:00:00,4,7.0,2021,j,nan,48.84,-123.35,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-07,09:57:00,4,7.0,2021,nan,j,48.8322,-123.3454,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-10,17:45:00,4,10.0,2021,j,nan,48.49,-122.97,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-10,16:15:00,4,10.0,2021,j,nan,48.58,-123.03,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-10,15:30:00,4,10.0,2021,j,nan,48.66,-123.01,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-10,19:40:00,4,10.0,2021,j,nan,48.53,-122.95,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-04-10,06:35:00,4,10.0,2021,nan,j,48.6989,-123.4286,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-06-13,16:46:00,6,13.0,2021,j,nan,48.7845,-123.0432,BCCSN,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-06-25,13:46:00,6,25.0,2021,nan,j,49.0216,-123.2419,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-07-01,17:00:00,7,1.0,2021,k,nan,48.5,-123.17,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,09:05:00,7,1.0,2021,k,nan,48.5,-123.17,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,09:00:00,7,1.0,2021,k,nan,48.46,-123.1,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,17:29:00,7,1.0,2021,k,nan,48.44,-123.03,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,15:20:00,7,1.0,2021,k,nan,48.44,-123.03,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,15:04:00,7,1.0,2021,nan,k,48.4368,-123.0015,BCCSN,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,11:57:00,7,1.0,2021,k,nan,48.4,-122.69,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,12:43:00,7,1.0,2021,nan,k,48.3933,-122.68167,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,12:19:00,7,1.0,2021,nan,k,48.419222,-122.69477,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,11:35:00,7,1.0,2021,nan,k,48.4,-122.7,BCCSN,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,10:50:00,7,1.0,2021,k,nan,48.44,-122.76,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,10:50:00,7,1.0,2021,nan,k,48.4432,-122.7935,BCCSN,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,09:35:00,7,1.0,2021,k,nan,48.62,-122.75,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-01,12:59:00,7,1.0,2021,nan,k,48.3716,-122.70045,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,14:32:00,7,1.0,2021,nan,k,48.42272,-122.91011,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,14:30:00,7,1.0,2021,nan,k,48.4228,-122.91,BCCSN,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,14:01:00,7,1.0,2021,nan,k,48.40393,-122.8559,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,13:34:00,7,1.0,2021,nan,k,48.38809,-122.822,TWM-SW,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-01,10:50:00,7,1.0,2021,nan,k,48.4456,-122.7296,BCCSN,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
2021-07-02,19:14:00,7,2.0,2021,k,nan,48.4575,-122.99,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-02,12:00:00,7,2.0,2021,k,nan,48.35,-123.72,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-27,14:31:00,7,27.0,2021,nan,jkl,48.5,-123.17,TWM-HYD-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
2021-07-27,20:50:00,7,27.0,2021,jkl,nan,48.5,-123.17,TWM-SA-Pub,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-27,20:00:00,7,27.0,2021,jkl,nan,48.5,-123.17,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-27,19:23:00,7,27.0,2021,jkl,nan,48.5,-123.17,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-27,18:50:00,7,27.0,2021,kl,nan,48.5,-123.17,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
2021-07-27,19:19:00,7,27.0,2021,nan,jkl,48.5113,-123.1609,BCCSN,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
2021-07-27,13:32:00,7,27.0,2021,j,nan,48.3062,-123.5717,BCCSN,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-07-27,13:17:00,7,27.0,2021,jkl,nan,48.35,-123.72,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-28,14:00:00,7,28.0,2021,k,nan,48.31,-123.56,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-28,15:46:00,7,28.0,2021,jkl,nan,48.35,-123.72,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-28,16:36:00,7,28.0,2021,nan,jkl,48.3512,-123.7493,BCCSN,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
2021-07-28,16:44:00,7,28.0,2021,jkl,nan,48.35,-123.82,TWM-SA-Pub,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2021-07-28,16:32:00,7,28.0,2021,nan,jkl,48.3391,-123.7387,BCCSN,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
2021-07-28,15:00:00,7,28.0,2021,nan,jkl,48.2996,-123.6531,BCCSN,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
2021-07-28,18:45:00,7,28.0,2021,k,nan,48.3054,-123.5895,BCCSN,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2021-07-29,12:17:00,7,29.0,2021,nan,k,47.7743,-122.4338,BCCSN,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2021-08-25,18:35:00,8,25.0,2021,nan,l,48.5,-123.17,TWM-HYD-Rel,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-25,18:30:00,8,25.0,2021,l,nan,48.5,-123.17,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-25,18:47:00,8,25.0,2021,nan,l,48.5,-123.17,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-25,19:43:00,8,25.0,2021,nan,l,48.56,-123.21,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-25,19:20:00,8,25.0,2021,nan,l,48.56,-123.21,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-28,13:00:00,8,28.0,2021,l,nan,49.27,-123.28,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-28,15:25:00,8,28.0,2021,l,nan,49.2596,-123.5457,BCCSN,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-30,19:52:00,8,30.0,2021,nan,l,48.5,-123.17,TWM-HYD-Rel,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,17:17:00,8,30.0,2021,nan,l,48.5,-123.17,TWM-HYD-Rel,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,17:10:00,8,30.0,2021,l,nan,48.5,-123.17,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-30,15:40:00,8,30.0,2021,l,nan,48.5,-123.17,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-30,10:10:00,8,30.0,2021,l,nan,48.7777,-123.052,BCCSN,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-30,16:30:00,8,30.0,2021,nan,l,48.5559,-123.1869,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,15:04:00,8,30.0,2021,nan,l,48.6369,-123.2187,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,13:37:00,8,30.0,2021,nan,l,48.6805,-123.2441,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,13:30:00,8,30.0,2021,l,nan,48.53,-122.95,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-08-30,15:45:00,8,30.0,2021,nan,l,48.6046,-123.2098,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-30,15:42:00,8,30.0,2021,nan,l,48.5985,-123.2137,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-08-31,13:00:00,8,31.0,2021,j,nan,48.35,-123.72,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-08-31,13:28:00,8,31.0,2021,j,nan,48.35,-123.72,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-08-31,12:26:00,8,31.0,2021,j,nan,48.35,-123.72,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-08-31,16:33:00,8,31.0,2021,nan,j,48.2862,-123.4928,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-08-31,14:25:00,8,31.0,2021,nan,j,48.2817,-123.5672,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,02:07:00,9,1.0,2021,nan,j,48.5,-123.17,TWM-HYD-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,20:41:00,9,1.0,2021,nan,j,48.773054,-123.071408,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,20:00:00,9,1.0,2021,j,nan,48.7776,-123.0525,BCCSN,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,20:30:00,9,1.0,2021,nan,j,48.779423,-123.050788,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,10:00:00,9,1.0,2021,jl,nan,48.84,-123.35,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,0.0,1.0,JL
2021-09-01,09:20:00,9,1.0,2021,j,nan,48.84,-123.35,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,08:15:00,9,1.0,2021,nan,j,48.86,-123.3322,BCCSN,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,12:33:00,9,1.0,2021,nan,jl,49.002995,-123.2233383,TWM-SW,0,1,1,J,0,0,0,,0,1,1,L,0.0,1.0,JL
2021-09-01,12:00:00,9,1.0,2021,jl,nan,49.0128814,-123.2325783,TWM-SW,1,0,1,J,0,0,0,,1,0,1,L,0.0,1.0,JL
2021-09-01,11:35:00,9,1.0,2021,j,nan,49.0068406,-123.2306883,TWM-SW,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,12:56:00,9,1.0,2021,nan,l,48.9958,-123.2052,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-09-01,13:02:00,9,1.0,2021,l,nan,48.9873449,-123.2001041,TWM-SW,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2021-09-01,11:06:00,9,1.0,2021,j,nan,48.9715109,-123.2105489,TWM-SW,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2021-09-01,10:52:00,9,1.0,2021,nan,l,48.9793,-123.2517,BCCSN,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-09-01,14:03:00,9,1.0,2021,nan,l,48.9566545,-123.1312739,TWM-SW,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
2021-09-01,13:33:00,9,1.0,2021,jl,nan,48.9635524,-123.1470578,TWM-SW,1,0,1,J,0,0,0,,1,0,1,L,0.0,1.0,JL
