SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
2019-01-11,08:37:00,08:37:00,1,11.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-11,08:37:00,08:37:00,1,11.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-11,06:20:00,06:20:00,1,11.0,2019,j,nan,,7,181,48.5,123.17,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-11,07:01:00,07:01:00,1,11.0,2019,j,nan,,7,181,48.5,123.17,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-11,14:00:00,14:00:00,1,11.0,2019,srs,j; k; l,milling,19C,256,48.3146,-123.2935,BCCSN,0,1,1,J,0,1,1,K,0,1,1,L,JKL
2019-01-11,09:30:00,09:30:00,1,11.0,2019,k;l,nan,NW,9,389,48.09,122.63,TWM-SA-WW,0,0,0,,1,0,1,K,1,0,1,L,KL
2019-01-12,15:30:00,15:30:00,1,12.0,2019,k,nan,W,19C,231,48.4,123.29,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-14,16:00:00,16:00:00,1,14.0,2019,jl87,nan,N,7,186,48.44,122.93,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2019-01-14,14:00:00,14:00:00,1,14.0,2019,j,nan,S,7,187,48.49,122.97,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,17:00:00,17:00:00,1,19.0,2019,j,nan,N,8,384,48.02,122.31,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,15:52:00,15:52:00,1,19.0,2019,j,nan,N,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,16:04:00,16:04:00,1,19.0,2019,j,nan,N,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,16:40:00,16:40:00,1,19.0,2019,j,nan,N,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,08:41:00,08:41:00,1,19.0,2019,j,nan,S,9,401,47.81,122.42,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,12:15:00,12:15:00,1,19.0,2019,j,nan,N,10,404,47.72,122.44,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,10:15:00,10:15:00,1,19.0,2019,j,nan,S,10,404,47.72,122.44,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,10:53:00,10:53:00,1,19.0,2019,k,nan,S,10,407,47.68,122.43,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,10:20:00,10:20:00,1,19.0,2019,j,nan,S,10,407,47.68,122.43,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,11:48:00,11:48:00,1,19.0,2019,k,nan,S,10,408,47.63,122.44,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,10:15:00,10:15:00,1,19.0,2019,j,nan,S,10,408,47.63,122.44,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,10:50:00,10:50:00,1,19.0,2019,j,nan,S,10,408,47.63,122.44,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-19,12:12:00,12:12:00,1,19.0,2019,k,nan,S,10,410,47.59,122.43,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,11:45:00,11:45:00,1,19.0,2019,k,nan,S,10,410,47.59,122.43,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,12:53:00,12:53:00,1,19.0,2019,k,nan,,10,412,47.54,122.49,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,13:09:00,13:09:00,1,19.0,2019,k,nan,S,10,412,47.54,122.49,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,13:24:00,13:24:00,1,19.0,2019,k,nan,S,10,412,47.54,122.49,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,,,1,19.0,2019,k,nan,S,10,412,47.54,122.49,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,13:52:00,13:52:00,1,19.0,2019,k,nan,S,11,414,47.5,122.4,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:40:00,14:40:00,1,19.0,2019,k,nan,S,11,415,47.46,122.38,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:31:00,14:31:00,1,19.0,2019,k,nan,S,11,415,47.46,122.38,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:09:00,14:09:00,1,19.0,2019,k,nan,,11,415,47.46,122.38,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,15:19:00,15:19:00,1,19.0,2019,k,nan,S,11,416,47.41,122.36,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,15:04:00,15:04:00,1,19.0,2019,k,nan,,11,416,47.41,122.36,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,16:50:00,16:50:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:02:00,14:02:00,1,19.0,2019,k,nan,,11,419,47.35,122.34,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,16:45:00,16:45:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:22:00,14:22:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,14:09:00,14:09:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,16:30:00,16:30:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,16:40:00,16:40:00,1,19.0,2019,k,nan,S,11,419,47.35,122.34,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,17:37:00,17:37:00,1,19.0,2019,k,nan,,11,419,47.35,122.34,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-19,16:40:00,16:40:00,1,19.0,2019,k,nan,S,11,420,47.33,122.44,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
2019-01-20,09:18:00,09:18:00,1,20.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,08:58:00,08:58:00,1,20.0,2019,j,nan,,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,08:51:00,08:51:00,1,20.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,07:56:00,07:56:00,1,20.0,2019,j,nan,,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,07:46:00,07:46:00,1,20.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,09:00:00,09:00:00,1,20.0,2019,j,nan,,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,10:11:00,10:11:00,1,20.0,2019,j,nan,S,9,398,47.89,122.36,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,09:27:00,09:27:00,1,20.0,2019,j,nan,S,8-2,398,47.89,122.36,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,09:03:00,09:03:00,1,20.0,2019,j,nan,,9,398,47.89,122.36,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,09:29:00,09:29:00,1,20.0,2019,j,nan,,9,398,47.89,122.36,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,09:39:00,09:39:00,1,20.0,2019,j,nan,S,9,398,47.89,122.36,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,10:10:00,10:10:00,1,20.0,2019,j,nan,S,9,401,47.81,122.42,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,12:30:00,12:30:00,1,20.0,2019,j,nan,S,10,401,47.81,122.42,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,12:15:00,12:15:00,1,20.0,2019,j,nan,S,9,401,47.81,122.42,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,12:16:00,12:16:00,1,20.0,2019,j,nan,S,9,401,47.81,122.42,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,15:05:00,15:05:00,1,20.0,2019,j,nan,,10,402,47.76,122.41,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,14:43:00,14:43:00,1,20.0,2019,j,nan,N,10,402,47.76,122.41,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,14:13:00,14:13:00,1,20.0,2019,j,nan,N,10,402,47.76,122.41,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,13:10:00,13:10:00,1,20.0,2019,j,nan,S,10,402,47.76,122.41,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,13:36:00,13:36:00,1,20.0,2019,j,nan,N,10,403,47.72,122.38,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,13:40:00,13:40:00,1,20.0,2019,j,nan,S,10,404,47.72,122.44,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,13:45:00,13:45:00,1,20.0,2019,j,nan,,10,404,47.72,122.44,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,14:00:00,14:00:00,1,20.0,2019,j,nan,N,10,404,47.72,122.44,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,12:50:00,12:50:00,1,20.0,2019,j,nan,S,,,,,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-20,13:05:00,13:05:00,1,20.0,2019,j,nan,S,,,,,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,11:24:00,11:24:00,1,21.0,2019,j,nan,N,20C,273,48.39,124.02,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:30:00,15:30:00,1,21.0,2019,j,nan,N,9,365,48.16,122.71,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,07:46:00,07:46:00,1,21.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,08:05:00,08:05:00,1,21.0,2019,j,nan,,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,08:40:00,08:40:00,1,21.0,2019,j,nan,,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,08:46:00,08:46:00,1,21.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,08:32:00,08:32:00,1,21.0,2019,j,nan,S,8-2,386,47.96,122.29,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,17:00:00,17:00:00,1,21.0,2019,j,nan,,9,387,48.12,122.71,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:56:00,15:56:00,1,21.0,2019,j,nan,N,9,388,48.13,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,18:47:00,18:47:00,1,21.0,2019,j,nan,N,9,388,48.13,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:56:00,15:56:00,1,21.0,2019,j,nan,,9,388,48.13,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,11:29:00,11:29:00,1,21.0,2019,j,nan,N,9,389,48.09,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:01:00,15:01:00,1,21.0,2019,j,nan,,9,390,48.05,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:58:00,15:58:00,1,21.0,2019,j,nan,,9,390,48.05,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:30:00,15:30:00,1,21.0,2019,j,nan,N,9,391,48.04,122.74,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,16:00:00,16:00:00,1,21.0,2019,j,nan,N,9,391,48.04,122.74,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,16:11:00,16:11:00,1,21.0,2019,j,nan,,9,391,48.04,122.74,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,14:45:00,14:45:00,1,21.0,2019,j,nan,,9,392,48.01,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:04:00,15:04:00,1,21.0,2019,j,nan,,9,392,48.01,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,15:30:00,15:30:00,1,21.0,2019,j,nan,N,9,392,48.01,122.63,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,14:56:00,14:56:00,1,21.0,2019,j,nan,,9,392,48.01,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,14:50:00,14:50:00,1,21.0,2019,j,nan,,9,392,48.01,122.63,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,13:11:00,13:11:00,1,21.0,2019,j,nan,N,9,394,47.98,122.56,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,13:37:00,13:37:00,1,21.0,2019,j,nan,S,9,394,47.98,122.56,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,13:05:00,13:05:00,1,21.0,2019,j,nan,,9,394,47.98,122.56,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,11:54:00,11:54:00,1,21.0,2019,j,nan,N,9,395,47.93,122.54,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,12:58:00,12:58:00,1,21.0,2019,j,nan,N,9,395,47.93,122.54,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,12:01:00,12:01:00,1,21.0,2019,j,nan,N,9,395,47.93,122.54,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,11:57:00,11:57:00,1,21.0,2019,j,nan,,9,395,47.93,122.54,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,12:15:00,12:15:00,1,21.0,2019,j,nan,N,9,396,47.95,122.47,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,11:12:00,11:12:00,1,21.0,2019,j,nan,N,9,397,47.9,122.46,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,08:37:00,08:37:00,1,21.0,2019,j,nan,,9,398,47.89,122.36,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,09:25:00,09:25:00,1,21.0,2019,j,nan,S,9,398,47.89,122.36,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,09:00:00,09:00:00,1,21.0,2019,j,nan,S,8-2,398,47.89,122.36,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,09:15:00,09:15:00,1,21.0,2019,j,nan,W,9,398,47.89,122.36,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,10:05:00,10:05:00,1,21.0,2019,j,nan,S,9,400,47.85,122.45,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,09:50:00,09:50:00,1,21.0,2019,j,nan,,9,401,47.81,122.42,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-01-21,21:40:00,21:40:00,1,21.0,2019,srs?,nan,milling,,,49.67783333,-124.2666667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-01-21,21:40:00,21:40:00,1,21.0,2019,srs?,nan,milling,,,49.67783333,-124.2666667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-01-21,21:40:00,21:40:00,1,21.0,2019,srs?,nan,milling,,,49.67783333,-124.2666667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-01-21,21:40:00,21:40:00,1,21.0,2019,srs?,nan,milling,,,49.67783333,-124.2666667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-01-30,13:34:00,13:34:00,1,30.0,2019,srs,nan,milling,29C,78,49.06693333,-123.2087333,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-01-30,13:50:00,13:50:00,1,30.0,2019,ls,nan,SW,19C,180,48.5,123.25,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2019-01-30,,,1,30.0,2019,l,nan,S,19C,183,48.46,123.19,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-05,17:42:00,17:42:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,20:10:00,20:10:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,03:15:00,03:15:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,15:30:00,15:30:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,03:15:00,03:15:00,2,5.0,2019,jl87,nan,,7,181,48.5,123.17,TWM-HYD-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2019-02-05,16:44:00,16:44:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,17:34:00,17:34:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,17:39:00,17:39:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,18:02:00,18:02:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,16:46:00,16:46:00,2,5.0,2019,j,nan,,7,181,48.5,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-05,06:30:00,06:30:00,2,5.0,2019,jl87,nan,,7,185,48.44,123.03,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2019-02-05,16:30:00,16:30:00,2,5.0,2019,srs?,nan,milling,,,49.39698333,-124.4207167,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-05,16:30:00,16:30:00,2,5.0,2019,srs?,nan,milling,,,49.39698333,-124.4207167,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-05,16:30:00,16:30:00,2,5.0,2019,srs?,nan,milling,,,49.39698333,-124.4207167,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-05,16:30:00,16:30:00,2,5.0,2019,srs?,nan,milling,,,49.39698333,-124.4207167,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-11,10:30:00,10:30:00,2,11.0,2019,srs,nan,milling,,,49.42588333,-123.4506667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-11,10:30:00,10:30:00,2,11.0,2019,srs,nan,milling,,,49.42588333,-123.4506667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-11,10:30:00,10:30:00,2,11.0,2019,srs,nan,milling,,,49.42588333,-123.4506667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-11,10:30:00,10:30:00,2,11.0,2019,srs,nan,milling,,,49.42588333,-123.4506667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-14,13:22:00,13:22:00,2,14.0,2019,srs?,nan,milling,29C,20,49.2657,-123.2842,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-18,13:23:00,13:23:00,2,18.0,2019,j,nan,E,18C,151,48.76,123.02,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-18,14:30:00,14:30:00,2,18.0,2019,j,nan,,18C,151,48.76,123.02,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-18,15:55:00,15:55:00,2,18.0,2019,srs?,nan,milling,,,49.3804,-123.52425,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-18,15:55:00,15:55:00,2,18.0,2019,srs?,nan,milling,,,49.3804,-123.52425,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-18,15:55:00,15:55:00,2,18.0,2019,srs?,nan,milling,,,49.3804,-123.52425,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-18,15:55:00,15:55:00,2,18.0,2019,srs?,nan,milling,,,49.3804,-123.52425,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-02-23,,,2,23.0,2019,j,nan,N,7,176,48.56,123.21,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-23,14:30:00,14:30:00,2,23.0,2019,j,nan,,,,,,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-02-25,,,2,25.0,2019,l,nan,,12C,,,,TWM-HYD-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-27,10:30:00,10:30:00,2,27.0,2019,l,nan,,7,199,48.67,122.68,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-27,13:00:00,13:00:00,2,27.0,2019,l12s,nan,S,7,209,48.62,122.75,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-27,14:20:00,14:20:00,2,27.0,2019,l,nan,,7,210,48.58,122.75,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-27,13:00:00,13:00:00,2,27.0,2019,l,nan,S,7,219,48.48,122.69,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
2019-02-27,14:20:00,14:20:00,2,27.0,2019,l,nan,SW,6,222,48.4,122.69,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
2019-03-10,10:15:00,10:15:00,3,10.0,2019,srs,j; l87,S,,,49.9536,-125.1096,BCCSN,0,1,1,J,0,0,0,,0,1,1,L,JL
2019-03-10,10:15:00,10:15:00,3,10.0,2019,srs,j; l87,S,,,49.9536,-125.1096,BCCSN,0,1,1,J,0,0,0,,0,1,1,L,JL
2019-03-10,10:15:00,10:15:00,3,10.0,2019,srs,j; l87,S,,,49.9536,-125.1096,BCCSN,0,1,1,J,0,0,0,,0,1,1,L,JL
2019-03-10,10:15:00,10:15:00,3,10.0,2019,srs,j; l87,S,,,49.9536,-125.1096,BCCSN,0,1,1,J,0,0,0,,0,1,1,L,JL
2019-03-10,,,3,10.0,2019,jl87,nan,,13C,,,,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2019-03-10,,,3,10.0,2019,j,nan,S,,,,,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-03-15,16:30:00,16:30:00,3,15.0,2019,srs,nan,milling,18C,151,48.7836,-123.0266667,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2019-03-19,15:15:00,15:15:00,3,19.0,2019,j,nan,S,17C,87,49,123.62,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-03-19,15:30:00,15:30:00,3,19.0,2019,j,nan,SE,17C,87,49,123.62,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-03-22,11:50:00,11:50:00,3,22.0,2019,srs,j,N,7,169,48.6382,-123.1794,BCCSN,0,1,1,J,0,0,0,,0,0,0,,J
2019-03-22,12:00:00,12:00:00,3,22.0,2019,j,nan,,7,169,48.62,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2019-03-22,13:15:00,13:15:00,3,22.0,2019,j,nan,S,7,169,48.62,123.17,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
