SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
2013-01-02,09:04:00,904,1,2.0,2013,orcas,jp,,9,395,47.9391,-122.5492,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,09:06:00,906,1,2.0,2013,orcas,jp,N,9,394,47.9811,-122.5625,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,10:35:00,1035,1,2.0,2013,orcas,jp,N,9,392,48.0145,-122.6301,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,11:10:00,1110,1,2.0,2013,orcas,jp,N,9,388,48.1374,-122.6386,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,11:15:00,1115,1,2.0,2013,orcas,jp,,9,390,48.0557,-122.634,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,12:36:00,1236,1,2.0,2013,j,jp,NW,9,365,48.1692,-122.7198,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,18:15:00,1815,1,2.0,2013,orcas,jp,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,19:23:00,1923,1,2.0,2013,orcas,jp,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-02,19:39:00,1939,1,2.0,2013,orcas,jp,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-04,09:37:00,937,1,4.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-04,09:42:00,942,1,4.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-04,10:04:00,1004,1,4.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-04,10:07:00,1007,1,4.0,2013,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-04,10:37:00,1037,1,4.0,2013,orcas,ts,,9,387,48.1203,-122.7177,TWM-HYD-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-04,13:10:00,1310,1,4.0,2013,orcas,ts,S,9,390,48.0557,-122.634,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-04,14:05:00,1405,1,4.0,2013,orcas,ts,S,9,392,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-04,,,1,4.0,2013,orcas,ts,S,9,395,47.9391,-122.5492,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,08:45:00,845,1,6.0,2013,orcas,ts,mill,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,12:00:00,1200,1,6.0,2013,orcas,nan,N,10,402,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,15:00:00,1500,1,6.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,15:36:00,1536,1,6.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,16:00:00,1600,1,6.0,2013,orcas,ts,S,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,16:20:00,1620,1,6.0,2013,orcas,ts,S,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,16:50:00,1650,1,6.0,2013,orcas,ts,SE,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-06,,,1,6.0,2013,orcas,nan,,9,387,48.1203,-122.7177,TWM-HYD-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,08:14:00,814,1,8.0,2013,orcas,ts,S,9,398,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,09:05:00,905,1,8.0,2013,orcas,ts,S,9,399,47.8572,-122.3735,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,09:25:00,925,1,8.0,2013,orcas,ts,S,9,401,47.8102,-122.4274,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,09:45:00,945,1,8.0,2013,orcas,ts,,9,401,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,09:55:00,955,1,8.0,2013,orcas,ts,,9,401,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,10:30:00,1030,1,8.0,2013,orcas,ts,S,10,402,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,10:55:00,1055,1,8.0,2013,orcas,ts,,10,402,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,11:54:00,1154,1,8.0,2013,orcas,ts,S,10,403,47.7274,-122.388,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,12:15:00,1215,1,8.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,12:30:00,1230,1,8.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,13:17:00,1317,1,8.0,2013,orcas,ts,S,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,13:45:00,1345,1,8.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-08,,,1,8.0,2013,orcas,ts,,10,413,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-10,14:00:00,1400,1,10.0,2013,j,jp,,19C,236,48.3627,-123.3651,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,J
2013-01-10,15:39:00,1539,1,10.0,2013,orcas,ts,,7,188,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-01-10,15:51:00,1551,1,10.0,2013,orcas,ts,,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-10,17:00:00,1700,1,10.0,2013,orcas,ts,,7,188,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-01-10,17:00:00,1700,1,10.0,2013,orcas,ts,,10,410,47.5995,-122.4367,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-01-10,,,1,10.0,2013,jp,nan,W,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-10,,,1,10.0,2013,jp,nan,,19C,236,48.3627,-123.3651,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-12,14:15:00,1415,1,12.0,2013,orcas,ts,,13,427,47.1224,-122.7058,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-13,14:19:00,1419,1,13.0,2013,orcas,nan,W,6,343,48.1443,-123.4307,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-16,11:30:00,1130,1,16.0,2013,orcas,jp,W,7,215,48.5324,-122.7422,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,11:50:00,1150,1,16.0,2013,orcas,jp,mill,7,216,48.5372,-122.8374,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,13:20:00,1320,1,16.0,2013,orcas,jp,NW,7,216,48.5372,-122.8374,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,14:00:00,1400,1,16.0,2013,orcas,jp,mill,7,189,48.5799,-122.8595,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,15:00:00,1500,1,16.0,2013,orcas,jp,,7,189,48.5799,-122.8595,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,15:22:00,1522,1,16.0,2013,jp,nan,N,7,191,48.5928,-122.9503,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-16,16:01:00,1601,1,16.0,2013,jp,nan,mill,7,191,48.6063,-122.97,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-16,,,1,16.0,2013,orcas,jp,W,7,189,48.5799,-122.8595,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-16,,,1,16.0,2013,jp,nan,N,7,189,48.5799,-122.8595,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,11:42:00,1142,1,19.0,2013,orcas,jp,mill,19C,231,48.4089,-123.294,TWM-SA-WW,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-19,12:30:00,1230,1,19.0,2013,jp,nan,SW,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,13:43:00,1343,1,19.0,2013,jp,nan,SW,20C,260,48.3155,-123.5625,TWM-SA-WW,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,14:15:00,1415,1,19.0,2013,jp,nan,SW,20C,261,48.3159,-123.6279,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,15:15:00,1515,1,19.0,2013,jp,nan,W,20C,262,48.3153,-123.7002,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,,,1,19.0,2013,jp,nan,W,19C,230,48.4125,-123.2314,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,,,1,19.0,2013,jp,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,,,1,19.0,2013,jp,nan,W,19C,233,48.412,-123.4553,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-19,,,1,19.0,2013,jp,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-20,,,1,20.0,2013,k,nan,N,1,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-01-21,10:00:00,1000,1,21.0,2013,orcas,jp,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-21,10:10:00,1010,1,21.0,2013,orcas,jp,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-01-21,11:25:00,1125,1,21.0,2013,jp,nan,S,7,184,48.4629,-123.1092,TWM-SA-WW,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-21,11:31:00,1131,1,21.0,2013,j,nan,S,7,185,48.4454,-123.0354,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-21,16:30:00,1630,1,21.0,2013,jp,nan,N,7,215,48.5324,-122.7422,TWM-SA-WW,1,0,1,J,0,0,0,,0,0,0,,J
2013-01-21,,,1,21.0,2013,k,nan,N,3,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-01-22,07:00:00,700,1,22.0,2013,k,nan,,4,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-01-25,,,1,25.0,2013,k,nan,S,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-01-27,,,1,27.0,2013,k,nan,,1,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-01-29,11:44:00,1144,1,29.0,2013,orcas,ts,,11,414,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-01-31,10:51:00,1051,1,31.0,2013,orcas,ts,N,10,413,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-02-01,,,2,1.0,2013,orcas,lp,N,17C,54,49.1818,-123.88,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,L
2013-02-01,,,2,1.0,2013,lp,nan,,17C,54,49.1818,-123.88,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2013-02-03,,,2,3.0,2013,orcas,nan,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-02-05,11:53:00,1153,2,5.0,2013,j,nan,,19C,296,48.2589,-123.4278,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-07,09:46:00,946,2,7.0,2013,orcas,nan,S,6,303,48.2766,-122.9635,TWM-SA-WW,0,0,0,,0,0,0,,0,0,0,,
2013-02-09,09:17:00,917,2,9.0,2013,j,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-09,11:11:00,1111,2,9.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,11:30:00,1130,2,9.0,2013,jp,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-09,11:45:00,1145,2,9.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,13:28:00,1328,2,9.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,14:09:00,1409,2,9.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,14:30:00,1430,2,9.0,2013,jp,nan,,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-09,14:32:00,1432,2,9.0,2013,orcas,j,,7,176,48.5602,-123.2168,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,15:35:00,1535,2,9.0,2013,orcas,j,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,15:47:00,1547,2,9.0,2013,orcas,j,,7,176,48.5602,-123.2168,TWM-HYD-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,16:00:00,1600,2,9.0,2013,jp,nan,,7,181,48.5065,-123.1786,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-09,16:09:00,1609,2,9.0,2013,srs,j,,18C,123,48.8488,-123.3539,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2013-02-09,,,2,9.0,2013,j,nan,,19C,180,48.5098,-123.2562,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2013-02-10,11:00:00,1100,2,10.0,2013,orcas,nan,E,18C,140,48.8064,-123.1105,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-02-18,13:30:00,1330,2,18.0,2013,orcas,ts,,10,409,47.5925,-122.3481,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-01,15:42:00,1542,3,1.0,2013,k,nan,N,,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-03,21:28:00,2128,3,3.0,2013,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-03-03,22:00:00,2200,3,3.0,2013,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2013-03-04,08:35:00,835,3,4.0,2013,orcas,nan,W,2019-08-01 00:00:00,375,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-05,17:45:00,1745,3,5.0,2013,orcas, , ,20,272,48.3807,-123.9984,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-03-05,,,3,5.0,2013,orcas,nan,,28C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-05,,,3,5.0,2013,kl,nan,S,1,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-06,13:09:00,1309,3,6.0,2013,kl,nan,SW,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-06,,,3,6.0,2013,kl,nan,N and S,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-06,,,3,6.0,2013,kl,nan,SW,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-06,,,3,6.0,2013,kl,nan,SW,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-07,18:30:00,1830,3,7.0,2013,orcas,ts,S,9,388,48.1374,-122.6386,TWM-SA-WW,0,0,0,,0,0,0,,0,0,0,,
2013-03-07,,,3,7.0,2013,kl,nan,NW,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-08,20:47:00,2047,3,8.0,2013,kl,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-08,,,3,8.0,2013,kl,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-08,,,3,8.0,2013,kl,nan,NE,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-09,17:30:00,1730,3,9.0,2013,kl,nan,,4,,,,TWM-SA-Pub,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-09,,,3,9.0,2013,kl,nan,N,3,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-09,,,3,9.0,2013,kl,nan,S,4,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-10,15:05:00,1505,3,10.0,2013,kl,nan,N,4,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
2013-03-10,16:50:00,1650,3,10.0,2013,j,nan,mill,13C,,,,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2013-03-11,08:30:00,830,3,11.0,2013,orcas, , ,18,151,48.7809,-123.0485,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-03-12,,,3,12.0,2013,k,nan,S,4,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-12,,,3,12.0,2013,k,nan,,1,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-15,19:00:00,1900,3,15.0,2013,orcas,nan,S,17C,34,49.2314,-123.8775,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-17,08:12:00,812,3,17.0,2013,k,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-22,,,3,22.0,2013,k,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-25,09:34:00,934,3,25.0,2013,orcas,ts,W,2019-08-02 00:00:00,383,48.0625,-122.4045,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-25,11:30:00,1130,3,25.0,2013,orcas, , ,18,116,48.9065,-123.3102,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-03-25,11:35:00,1135,3,25.0,2013,k,nan,S,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-25,12:00:00,1200,3,25.0,2013,orcas,nan,S,1,,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-03-28,07:11:00,711,3,28.0,2013,k,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-28,,,3,28.0,2013,k,nan,N,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-29,,,3,29.0,2013,k,nan,S,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-03-30,,,3,30.0,2013,orcas,nan,N,1,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-03-31,,,3,31.0,2013,k,nan,E,1,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-04-01,11:48:00,1148,4,1.0,2013,orcas,ts,W,13,426,47.1808,-122.6152,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-01,16:45:00,1645,4,1.0,2013,orcas,nan,N,29C,,,,TWM-SA-WW,0,0,0,,0,0,0,,0,0,0,,
2013-04-02,11:56:00,1156,4,2.0,2013,k,nan,,2,,,,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2013-04-02,14:04:00,1404,4,2.0,2013,orcas,nan,S,9,401,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-02,,,4,2.0,2013,orcas,ts,,16C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-04,18:26:00,1826,4,4.0,2013,orcas, , ,29,124,48.8794,-123.307,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-05,12:35:00,1235,4,5.0,2013,orcas,ts,,19C,171,48.6794,-123.3138,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-05,17:00:00,1700,4,5.0,2013,orcas, , ,29,124,48.8809,-123.3072,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-05,17:30:00,1730,4,5.0,2013,orcas, , ,29,124,48.8809,-123.3072,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-06,14:28:00,1428,4,6.0,2013,orcas,nan,W,18,123,48.8488,-123.3539,TWM-SA-WW,0,0,0,,0,0,0,,0,0,0,,
2013-04-07,09:15:00,915,4,7.0,2013,orcas,ts,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-07,13:02:00,1302,4,7.0,2013,orcas,nan,NW,18C,162,48.7439,-123.3076,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-07,16:40:00,1640,4,7.0,2013,orcas, , ,18,123,48.8591,-123.3268,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-07,,,4,7.0,2013,orcas,ts,,7,225,48.406,-122.8987,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-04-08,08:40:00,840,4,8.0,2013,orcas,nan,S,19C,172,48.6731,-123.3817,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-10,07:12:00,712,4,10.0,2013,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2013-04-13,16:30:00,1630,4,13.0,2013,orcas, , ,121C,,48.6105,-124.735,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-16,08:10:00,810,4,16.0,2013,orcas, ,S,18,116,48.9294,-123.266,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-04-16,13:07:00,1307,4,16.0,2013,orcas,nan,N,3,,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2013-05-09,15:00:00,1500,5,9.0,2013,orcas, , ,7,135,48.8367,-122.9878,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-05-11,13:00:00,1300,5,11.0,2013,orcas, ,E,18,151,48.772,-123.0326,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2013-05-13,14:00:00,1400,5,13.0,2013,j, ,E,19,182,48.4426,-123.252,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2013-05-15,11:48:00,1148,5,15.0,2013,j,nan,,19C,232,48.4079,-123.39,TWM-SA-WW,1,0,1,J,0,0,0,,0,0,0,,J
