SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
2015-01-08,,1,8.0,2015,klp,nan,48.1443,-123.4307,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,0.0,KL
2015-01-08,,1,8.0,2015,j,nan,,,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,,,J
2015-01-09,12:44:00,1,9.0,2015,orcas,nan,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-09,,1,9.0,2015,srs,nan,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-09,,1,9.0,2015,srs,nan,47.9003,-122.4618,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-09,,1,9.0,2015,j,nan,47.5925,-122.3481,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-09,,1,9.0,2015,jp,nan,50.297,-125.2161,BCCSN,1,0,1,J,0,0,0,,0,0,0,,0.0,0.0,J
2015-01-10,10:30:00,1,10.0,2015,srs,j,47.5483,-122.4917,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,11:10:00,1,10.0,2015,orcas,j,47.5925,-122.3481,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,11:20:00,1,10.0,2015,j,nan,47.6194,-122.4404,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:30:00,1,10.0,2015,srs,j,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:30:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:43:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:45:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:50:00,1,10.0,2015,orcas,j,47.7274,-122.388,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:52:00,1,10.0,2015,orcas,j,47.7274,-122.388,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,12:55:00,1,10.0,2015,j,nan,47.7274,-122.388,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:00:00,1,10.0,2015,orcas,j,47.7696,-122.4189,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:00:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:00:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:08:00,1,10.0,2015,orcas,j,47.7696,-122.4189,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:15:00,1,10.0,2015,orcas,j,47.6849,-122.4389,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:20:00,1,10.0,2015,j,nan,47.7696,-122.4189,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:36:00,1,10.0,2015,orcas,j,47.7696,-122.4189,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,13:38:00,1,10.0,2015,orcas,j,47.7696,-122.4189,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:00:00,1,10.0,2015,srs,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:04:00,1,10.0,2015,orcas,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:04:00,1,10.0,2015,orcas,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:05:00,1,10.0,2015,orcas,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:05:00,1,10.0,2015,j,nan,47.8102,-122.4274,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:15:00,1,10.0,2015,srs,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,14:57:00,1,10.0,2015,orcas,j,47.8102,-122.4274,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,15:00:00,1,10.0,2015,j,nan,47.8449,-122.4633,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,15:10:00,1,10.0,2015,orcas,j,47.8542,-122.4517,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,15:57:00,1,10.0,2015,j,nan,47.9003,-122.4618,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,,1,10.0,2015,j,nan,47.8102,-122.4274,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,,1,10.0,2015,srs,j,47.7696,-122.4189,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,,1,10.0,2015,j,nan,47.7696,-122.4189,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2015-01-10,,1,10.0,2015,srs,nan,,,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,,,
2015-01-11,14:40:00,1,11.0,2015,srs,nan,48.3567,-123.7289,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-11,,1,11.0,2015,srs,nan,48.3155,-123.5625,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-11,,1,11.0,2015,j,nan,48.3155,-123.5625,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-01-12,07:30:00,1,12.0,2015,orcas,ts,47.1431,-123.0024,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-12,12:45:00,1,12.0,2015,orcas,nan,47.2222,-122.9299,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-13,07:55:00,1,13.0,2015,orcas,ts,47.2222,-122.9299,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-13,13:30:00,1,13.0,2015,orcas,ts,47.1922,-122.8211,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-13,14:00:00,1,13.0,2015,orcas,ts,47.308,-122.8179,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-13,15:00:00,1,13.0,2015,orcas,ts,47.1192,-122.9171,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-13,17:00:00,1,13.0,2015,orcas,ts,47.1192,-122.9171,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-14,12:45:00,1,14.0,2015,orcas,ts,47.1224,-122.7058,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-14,14:10:00,1,14.0,2015,orcas,ts,47.1808,-122.6152,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-14,14:50:00,1,14.0,2015,kl,nan,49.024,-123.239,BCCSN,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
2015-01-14,,1,14.0,2015,jk,nan,48.8488,-123.3539,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
2015-01-14,,1,14.0,2015,orcas,ts,47.1224,-122.7058,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-15,09:15:00,1,15.0,2015,orcas,nan,48.3361,-123.5316,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-15,11:00:00,1,15.0,2015,orcas,ts,47.2516,-122.6761,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-15,11:15:00,1,15.0,2015,kl,nan,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
2015-01-15,13:00:00,1,15.0,2015,orcas,ts,47.1808,-122.6152,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-17,09:18:00,1,17.0,2015,orcas,ts,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-01-19,12:45:00,1,19.0,2015,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-01-19,15:50:00,1,19.0,2015,orcas,ts,48.5871,-123.0382,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-20,,1,20.0,2015,j,nan,48.5871,-123.0382,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-01-21,08:00:00,1,21.0,2015,orcas,ts,49.2747,-124.0971,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
2015-01-21,,1,21.0,2015,jk,nan,48.3625,-123.9645,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
2015-01-22,,1,22.0,2015,jk,nan,48.3625,-123.9645,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
2015-01-23,,1,23.0,2015,jkl,nan,48.3567,-123.7289,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2015-01-23,,1,23.0,2015,jkl,nan,48.3625,-123.9645,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
2015-01-24,02:15:00,1,24.0,2015,srs,nan,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-24,,1,24.0,2015,orcas,ts,48.6573,-123.5092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-25,08:17:00,1,25.0,2015,orcas,nan,48.3843,-123.4432,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-25,10:00:00,1,25.0,2015,srs,nan,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-28,08:00:00,1,28.0,2015,srs,nan,48.3567,-123.7289,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-29,05:45:00,1,29.0,2015,j,nan,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-01-29,05:45:00,1,29.0,2015,j,nan,48.2766,-122.9635,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-01-29,10:30:00,1,29.0,2015,orcas,ts,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
2015-01-29,15:00:00,1,29.0,2015,orcas,k,48.1203,-122.7177,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-29,15:43:00,1,29.0,2015,srs,k,48.1203,-122.7177,TWM-HYD-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-29,16:00:00,1,29.0,2015,k,nan,48.1203,-122.7177,TWM-HYD-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-29,16:04:00,1,29.0,2015,orcas,k,48.1203,-122.7177,TWM-HYD-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-29,17:00:00,1,29.0,2015,orcas,k,48.1203,-122.7177,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-29,,1,29.0,2015,orcas,ts,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
2015-01-29,,1,29.0,2015,orcas,ts,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
2015-01-30,09:21:00,1,30.0,2015,orcas,k,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,09:50:00,1,30.0,2015,orcas,nan,48.3865,-124.6003,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
2015-01-30,10:15:00,1,30.0,2015,k,nan,47.371,-122.5189,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,10:51:00,1,30.0,2015,orcas,k,47.4637,-122.4933,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,11:35:00,1,30.0,2015,orcas,k,47.4688,-122.3814,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:11:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:20:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:35:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:43:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:45:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:48:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,12:55:00,1,30.0,2015,k,nan,47.5403,-122.5106,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,13:04:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,13:08:00,1,30.0,2015,k,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,13:10:00,1,30.0,2015,orcas,k,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,13:44:00,1,30.0,2015,k,nan,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,14:09:00,1,30.0,2015,orcas,k,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,14:19:00,1,30.0,2015,k,nan,47.5637,-122.5908,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,14:25:00,1,30.0,2015,orcas,k,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,14:30:00,1,30.0,2015,orcas,k,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,15:26:00,1,30.0,2015,orcas,k,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,15:37:00,1,30.0,2015,srs,k,47.5637,-122.5908,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,15:41:00,1,30.0,2015,orcas,k,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,15:42:00,1,30.0,2015,orcas,k,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,15:58:00,1,30.0,2015,k,nan,47.596,-122.5896,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-30,17:00:00,1,30.0,2015,srs,k,47.5637,-122.5908,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,18:00:00,1,30.0,2015,orcas,ts,48.6044,-122.9721,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-01-30,,1,30.0,2015,srs,k,47.5637,-122.5908,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,1.0,0.0,K
2015-01-30,,1,30.0,2015,k,nan,47.5637,-122.5908,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2015-01-31,12:30:00,1,31.0,2015,klp,nan,48.3567,-123.7289,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
2015-01-31,,1,31.0,2015,j,nan,48.3625,-123.9645,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-02-01,12:00:00,2,1.0,2015,orcas,srs,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-02-04,11:15:00,2,4.0,2015,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
2015-02-05,12:00:00,2,5.0,2015,orcas,ts,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-06,16:30:00,2,6.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,10:00:00,2,8.0,2015,orcas,ts,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,11:30:00,2,8.0,2015,orcas,ts,47.5995,-122.4367,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,11:45:00,2,8.0,2015,orcas,ts,47.5995,-122.4367,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,13:00:00,2,8.0,2015,orcas,ts,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,13:10:00,2,8.0,2015,orcas,ts,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,13:24:00,2,8.0,2015,orcas,ts,47.4688,-122.3814,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,14:20:00,2,8.0,2015,orcas,ts,47.4688,-122.3814,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,14:46:00,2,8.0,2015,orcas,ts,47.4688,-122.3814,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,15:42:00,2,8.0,2015,orcas,ts,47.4177,-122.3619,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,15:55:00,2,8.0,2015,orcas,ts,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,16:46:00,2,8.0,2015,orcas,ts,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,16:49:00,2,8.0,2015,orcas,ts,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-08,17:30:00,2,8.0,2015,orcas,ts,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-10,10:00:00,2,10.0,2015,orcas,ts,48.5324,-122.7422,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-02-10,11:00:00,2,10.0,2015,orcas,ts,48.5386,-122.9544,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-02-10,11:30:00,2,10.0,2015,orcas,ts,48.1084,-122.9311,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,10:45:00,2,11.0,2015,orcas,ts,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,11:45:00,2,11.0,2015,orcas,ts,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,12:00:00,2,11.0,2015,orcas,ts,48.0625,-122.4045,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,12:52:00,2,11.0,2015,orcas,ts,48.0251,-122.314,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,13:01:00,2,11.0,2015,orcas,ts,48.0625,-122.4045,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,13:12:00,2,11.0,2015,orcas,ts,48.0625,-122.4045,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,14:15:00,2,11.0,2015,orcas,ts,48.1021,-122.449,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,15:38:00,2,11.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,15:45:00,2,11.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,16:00:00,2,11.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,16:10:00,2,11.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-11,16:48:00,2,11.0,2015,orcas,ts,48.2361,-122.5749,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2015-02-11,,2,11.0,2015,orcas,nan,47.1465,-124.2476,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
2015-02-11,,2,11.0,2015,orcas,ts,48.1862,-122.5531,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2015-02-12,06:41:00,2,12.0,2015,j,nan,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2015-02-12,09:02:00,2,12.0,2015,orcas,ts,48.2361,-122.5749,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
