SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1978-02-20,10:20:00,2,20.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-02-20,,2,20.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-02-20,,2,20.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-02-21,11:00:00,2,21.0,1978,orcas,nan,48.6408,-123.0779,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-02-22,17:00:00,2,22.0,1978,orcas,nan,48.5871,-123.0382,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-02-26,10:30:00,2,26.0,1978,orcas,nan,48.6712,-122.7419,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-02-26,17:30:00,2,26.0,1978,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-02-26,18:30:00,2,26.0,1978,orcas,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-02-27,11:00:00,2,27.0,1978,orcas,nan,48.5871,-123.0382,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-03-04,11:40:00,3,4.0,1978,kp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1978-03-04,14:00:00,3,4.0,1978,kp,nan,48.4125,-123.2314,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1978-03-05,11:30:00,3,5.0,1978,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-05,11:30:00,3,5.0,1978,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-05,11:50:00,3,5.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-05,,3,5.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-08,10:30:00,3,8.0,1978,orcas,nan,48.5372,-122.8374,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-03-13,08:45:00,3,13.0,1978,orcas,srs,48.8488,-123.3539,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-03-13,09:00:00,3,13.0,1978,orcas,srs,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-03-13,12:20:00,3,13.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-13,,3,13.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-13,,3,13.0,1978,j,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-03-23,14:30:00,3,23.0,1978,orcas,nan,47.1808,-122.6152,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-03-23,16:00:00,3,23.0,1978,orcas,nan,48.1443,-123.4307,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1978-03-26,11:55:00,3,26.0,1978,orcas,nan,48.6374,-122.5552,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-03-26,13:30:00,3,26.0,1978,orcas,nan,48.1374,-122.6386,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-03-27,,3,27.0,1978,orcas,srs,48.1443,-123.4307,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
1978-04-04,06:45:00,4,4.0,1978,orcas,nan,48.1692,-122.7198,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-04-09,13:00:00,4,9.0,1978,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1978-04-10,10:20:00,4,10.0,1978,orcas,srs,48.3196,-122.83,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-04-12,,4,12.0,1978,orcas,nan,48.7629,-122.896,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-04-14,08:28:00,4,14.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-04-14,11:55:00,4,14.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-04-14,,4,14.0,1978,j,nan,48.6794,-123.3138,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-04-15,07:00:00,4,15.0,1978,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-04-19,07:00:00,4,19.0,1978,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-05-07,20:00:00,5,7.0,1978,orcas,o?,48.7472,-122.5242,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-05-07,20:30:00,5,7.0,1978,orcas,o?,48.7472,-122.5242,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-05-18,19:45:00,5,18.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-18,,5,18.0,1978,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-18,,5,18.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-19,09:10:00,5,19.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-19,,5,19.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-19,,5,19.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-05-22,07:00:00,5,22.0,1978,orcas,nan,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-05-22,11:30:00,5,22.0,1978,orcas,srs,48.5324,-122.7422,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-05-22,,5,22.0,1978,orcas,srs,48.5794,-122.6464,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-05-27,09:10:00,5,27.0,1978,orcas,nan,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-05-30,08:45:00,5,30.0,1978,orcas,nan,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-04,13:00:00,6,4.0,1978,orcas,srs,48.7628,-122.9628,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-09,12:40:00,6,9.0,1978,orcas,nan,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-11,09:45:00,6,11.0,1978,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-11,12:00:00,6,11.0,1978,orcas,j,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-11,,6,11.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-11,,6,11.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-11,,6,11.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-11,,6,11.0,1978,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-12,09:00:00,6,12.0,1978,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-12,22:00:00,6,12.0,1978,orcas,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-13,,6,13.0,1978,j,nan,48.4062,-123.0313,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-13,,6,13.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-14,,6,14.0,1978,j,nan,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-14,,6,14.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-14,,6,14.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-16,10:15:00,6,16.0,1978,orcas,nan,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-16,10:15:00,6,16.0,1978,orcas,nan,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-17,06:00:00,6,17.0,1978,orcas,nan,48.6712,-122.7419,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-17,11:00:00,6,17.0,1978,orcas,j,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-17,,6,17.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-17,,6,17.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-18,,6,18.0,1978,orcas,srs,47.1922,-122.8211,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-18,,6,18.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-18,,6,18.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-19,21:00:00,6,19.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-19,,6,19.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-19,,6,19.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-22,10:30:00,6,22.0,1978,orcas,j,48.711,-123.2655,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-22,11:40:00,6,22.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-22,,6,22.0,1978,j,nan,48.4062,-123.0313,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-22,,6,22.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-23,13:40:00,6,23.0,1978,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-24,12:00:00,6,24.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-24,13:15:00,6,24.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-24,,6,24.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-24,,6,24.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-25,09:30:00,6,25.0,1978,orcas,j,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-25,15:30:00,6,25.0,1978,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-25,15:45:00,6,25.0,1978,orcas,j,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-25,,6,25.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-26,,6,26.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-26,,6,26.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-27,11:45:00,6,27.0,1978,orcas,nan,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-27,13:05:00,6,27.0,1978,orcas,nan,48.6408,-123.0779,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-27,13:30:00,6,27.0,1978,orcas,j,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-27,14:35:00,6,27.0,1978,orcas,j,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-27,,6,27.0,1978,j,nan,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-27,,6,27.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-27,,6,27.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-28,14:19:00,6,28.0,1978,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-06-28,15:15:00,6,28.0,1978,orcas,nan,47.1678,-122.7329,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-28,,6,28.0,1978,orcas,nan,47.1678,-122.7329,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-06-29,10:10:00,6,29.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-29,10:50:00,6,29.0,1978,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-29,12:45:00,6,29.0,1978,orcas,j,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-29,,6,29.0,1978,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-29,,6,29.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-06-29,,6,29.0,1978,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-01,16:30:00,7,1.0,1978,orcas,j,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-01,,7,1.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-01,,7,1.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-02,09:00:00,7,2.0,1978,orcas,nan,48.8064,-123.0293,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-07-02,,7,2.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-02,,7,2.0,1978,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-03,,7,3.0,1978,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1978-07-05,06:30:00,7,5.0,1978,orcas,jkl,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1978-07-05,08:17:00,7,5.0,1978,jkl,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,11:03:00,7,5.0,1978,jkl,nan,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,12:15:00,7,5.0,1978,jkl,nan,48.7399,-123.1448,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,12:59:00,7,5.0,1978,jkl,nan,48.6408,-123.0779,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,15:00:00,7,5.0,1978,orcas,jkl,48.5386,-122.9544,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1978-07-05,15:00:00,7,5.0,1978,jkl,nan,48.5386,-122.9544,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,15:10:00,7,5.0,1978,orcas,nan,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-07-05,16:09:00,7,5.0,1978,jkl,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,16:30:00,7,5.0,1978,orcas,jkl,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1978-07-05,16:40:00,7,5.0,1978,jkl,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-05,17:35:00,7,5.0,1978,jkl,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-06,13:00:00,7,6.0,1978,jkl19,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-06,14:30:00,7,6.0,1978,orcas,jkl19,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1978-07-06,15:30:00,7,6.0,1978,j,jkl19,48.4454,-123.0354,TWM-SA-Pub,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1978-07-06,17:15:00,7,6.0,1978,jkl19,nan,48.406,-122.8987,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-06,18:50:00,7,6.0,1978,jkl19,nan,48.3194,-122.8971,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1978-07-06,,7,6.0,1978,orcas,srs,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-07,06:30:00,7,7.0,1978,orcas,srs,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-07,08:45:00,7,7.0,1978,orcas,srs,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-07,12:00:00,7,7.0,1978,orcas,srs,48.5871,-123.0382,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1978-07-07,16:00:00,7,7.0,1978,orcas,srs,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-07,18:00:00,7,7.0,1978,orcas,srs,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-07,18:30:00,7,7.0,1978,orcas,srs,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-08,13:25:00,7,8.0,1978,orcas,nan,47.1678,-122.7329,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1978-07-08,13:45:00,7,8.0,1978,orcas,nan,47.1224,-122.7058,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
