SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
1980-06-17,05:00:00,500,6,17.0,1980,orcas,j,,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-17,12:00:00,1200,6,17.0,1980,orcas,j,,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-17,12:30:00,1230,6,17.0,1980,j,nan,N then S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-17,13:45:00,1345,6,17.0,1980,orcas,j,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-17,16:30:00,1630,6,17.0,1980,orcas,j,,7,184,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-17,17:40:00,1740,6,17.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-17,19:00:00,1900,6,17.0,1980,orcas,j,,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-18,19:30:00,1930,6,18.0,1980,orcas,nan,,7,169,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-18,21:50:00,2150,6,18.0,1980,orcas,nan,N,7,169,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-19,13:10:00,1310,6,19.0,1980,j,nan,NE,19C,183,48.4635,-123.1952,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-19,15:22:00,1522,6,19.0,1980,j,nan,NE,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-19,16:07:00,1607,6,19.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-19,16:20:00,1620,6,19.0,1980,orcas,j,N then S,7,169,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-19,17:40:00,1740,6,19.0,1980,j,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-19,21:30:00,2130,6,19.0,1980,orcas,j,,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-06-21,15:00:00,1500,6,21.0,1980,orcas,jk,E,7,186,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-06-21,15:20:00,1520,6,21.0,1980,jk,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1980-06-21,16:10:00,1610,6,21.0,1980,orcas,jk,S,7,185,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-06-21,17:30:00,1730,6,21.0,1980,orcas,jk,W,7,186,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-06-21,18:00:00,1800,6,21.0,1980,orcas,jk,E,7,186,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-06-21,18:30:00,1830,6,21.0,1980,orcas,jk,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-06-21,19:50:00,1950,6,21.0,1980,jkl?,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-06-21,20:00:00,2000,6,21.0,1980,jklp,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-06-23,08:00:00,800,6,23.0,1980,orcas,nan,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-23,21:00:00,2100,6,23.0,1980,orcas,srs,S,7,198,48.6712,-122.7419,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-24,06:55:00,655,6,24.0,1980,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-24,07:33:00,733,6,24.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-26,08:20:00,820,6,26.0,1980,orcas,nan,NW,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-27,15:15:00,1515,6,27.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-06-28,13:30:00,1330,6,28.0,1980,klp,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-06-28,20:45:00,2045,6,28.0,1980,orcas,nan,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-06-28,21:09:00,2109,6,28.0,1980,orcas,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1980-06-30,12:15:00,1215,6,30.0,1980,orcas,k+,S,7,191,48.6044,-122.9721,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-06-30,12:20:00,1220,6,30.0,1980,orcas,k+,S,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-06-30,13:00:00,1300,6,30.0,1980,orcas,k+,SE,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-06-30,18:00:00,1800,6,30.0,1980,orcas,k+,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-06-30,18:48:00,1848,6,30.0,1980,j?kl?,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-06-30,19:30:00,1930,6,30.0,1980,orcas,k+,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-06-30,,,6,30.0,1980,orcas,k+,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1980-07-01,16:30:00,1630,7,1.0,1980,orcas,nan,S,9,397,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-01,18:00:00,1800,7,1.0,1980,orcas,srs,W,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,13:20:00,1320,7,2.0,1980,k?l?,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-02,13:30:00,1330,7,2.0,1980,orcas,srs,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,14:10:00,1410,7,2.0,1980,orcas,srs,S,7,184,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,14:15:00,1415,7,2.0,1980,orcas,srs,NW,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,15:15:00,1515,7,2.0,1980,orcas,srs,W,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,16:45:00,1645,7,2.0,1980,orcas,srs,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-02,19:05:00,1905,7,2.0,1980,jklp,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-07-03,21:00:00,2100,7,3.0,1980,kl?,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-03,23:24:00,2324,7,3.0,1980,orcas,kl?,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,KL
1980-07-04,03:00:00,300,7,4.0,1980,srs,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1980-07-05,11:25:00,1125,7,5.0,1980,kl,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-05,12:00:00,1200,7,5.0,1980,orcas,kl,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,KL
1980-07-05,15:31:00,1531,7,5.0,1980,kl,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-05,16:55:00,1655,7,5.0,1980,kl,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-05,19:00:00,1900,7,5.0,1980,orcas,kl,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,KL
1980-07-05,19:09:00,1909,7,5.0,1980,kl,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-05,20:30:00,2030,7,5.0,1980,orcas,kl,,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,KL
1980-07-05,20:30:00,2030,7,5.0,1980,kl,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1980-07-06,09:30:00,930,7,6.0,1980,orcas,nan,W,9,397,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-07,10:45:00,1045,7,7.0,1980,orcas,srs,S,7,219,48.4883,-122.699,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-07,10:45:00,1045,7,7.0,1980,orcas,srs,S,7,215,48.5324,-122.7422,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-07,12:00:00,1200,7,7.0,1980,orcas,srs,N,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-07,13:12:00,1312,7,7.0,1980,orcas,jk,N,7,185,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-07-07,13:50:00,1350,7,7.0,1980,orcas,jk,E,7,186,48.4412,-122.9393,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-07-07,14:45:00,1445,7,7.0,1980,orcas,jk,N,7,185,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1980-07-07,15:30:00,1530,7,7.0,1980,jk,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1980-07-07,16:00:00,1600,7,7.0,1980,jk,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1980-07-07,16:40:00,1640,7,7.0,1980,jk,nan,S,7,184,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1980-07-07,17:00:00,1700,7,7.0,1980,jk,nan,S,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1980-07-07,18:30:00,1830,7,7.0,1980,j,nan,N,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-07,20:37:00,2037,7,7.0,1980,orcas,j,mill then S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-07,21:00:00,2100,7,7.0,1980,j,nan,,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-08,10:20:00,1020,7,8.0,1980,orcas,srs,E,7,168,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,11:20:00,1120,7,8.0,1980,orcas,srs,,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,12:25:00,1225,7,8.0,1980,orcas,srs,E,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,13:00:00,1300,7,8.0,1980,orcas,srs,E,7,191,48.6044,-122.9721,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,13:00:00,1300,7,8.0,1980,orcas,srs,S,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,,,7,8.0,1980,orcas,srs,N,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-08,,,7,8.0,1980,orcas,srs,S,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,08:05:00,805,7,9.0,1980,orcas,srs,,7,168,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,08:10:00,810,7,9.0,1980,orcas,srs,E,7,168,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,09:30:00,930,7,9.0,1980,orcas,srs,ESE,7,168,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,12:04:00,1204,7,9.0,1980,orcas,srs,S,7,168,48.6288,-123.1411,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,13:00:00,1300,7,9.0,1980,orcas,srs,S,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,14:30:00,1430,7,9.0,1980,orcas,srs,NE,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-09,17:00:00,1700,7,9.0,1980,orcas,nan,S,6,249,48.3196,-122.83,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-10,07:08:00,708,7,10.0,1980,orcas,srs,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1980-07-10,07:10:00,710,7,10.0,1980,orcas,srs,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1980-07-10,08:00:00,800,7,10.0,1980,orcas,srs,E,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-10,08:50:00,850,7,10.0,1980,orcas,srs,,7,184,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-11,14:23:00,1423,7,11.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-11,15:00:00,1500,7,11.0,1980,j,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-11,15:45:00,1545,7,11.0,1980,j,nan,N then S,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-11,17:30:00,1730,7,11.0,1980,j,nan,S,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-11,18:05:00,1805,7,11.0,1980,j,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-11,20:10:00,2010,7,11.0,1980,j,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-12,14:00:00,1400,7,12.0,1980,orcas,j,N,7,169,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-12,14:58:00,1458,7,12.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-12,15:15:00,1515,7,12.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-14,17:00:00,1700,7,14.0,1980,orcas,j,N,7,185,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-14,17:34:00,1734,7,14.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-14,18:57:00,1857,7,14.0,1980,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-15,09:25:00,925,7,15.0,1980,j,j,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,J
1980-07-15,09:30:00,930,7,15.0,1980,orcas,j,,7,169,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-15,15:00:00,1500,7,15.0,1980,orcas,j,S,18C,151,48.7453,-123.0889,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-16,12:28:00,1228,7,16.0,1980,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-16,13:00:00,1300,7,16.0,1980,orcas,j,S,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-16,18:46:00,1846,7,16.0,1980,orcas,j+,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-16,18:51:00,1851,7,16.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-16,19:45:00,1945,7,16.0,1980,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-17,07:50:00,750,7,17.0,1980,orcas,nan,E,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-17,08:30:00,830,7,17.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-17,,,7,17.0,1980,orcas,nan,NW,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-18,17:00:00,1700,7,18.0,1980,orcas,srs,SW,7,189,48.5799,-122.8595,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-18,18:00:00,1800,7,18.0,1980,orcas,srs,SW,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-18,18:45:00,1845,7,18.0,1980,orcas,srs,,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-19,11:50:00,1150,7,19.0,1980,orcas,j,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-19,12:00:00,1200,7,19.0,1980,orcas,j,W,7,168,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-19,12:38:00,1238,7,19.0,1980,j,nan,SW,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-19,13:00:00,1300,7,19.0,1980,orcas,j,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-19,13:00:00,1300,7,19.0,1980,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-19,14:00:00,1400,7,19.0,1980,orcas,j,S,7,184,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1980-07-19,17:17:00,1717,7,19.0,1980,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-19,17:35:00,1735,7,19.0,1980,orcas,srs,S,9,392,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-19,17:55:00,1755,7,19.0,1980,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-19,18:05:00,1805,7,19.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-20,05:55:00,555,7,20.0,1980,orcas,kp,N,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,1,1,K,0,0,0,,K
1980-07-20,06:00:00,600,7,20.0,1980,kp,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-21,08:00:00,800,7,21.0,1980,j,nan,,20C,264,48.3567,-123.7289,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-21,14:10:00,1410,7,21.0,1980,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-21,15:22:00,1522,7,21.0,1980,k,nan,,7,169,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-21,16:13:00,1613,7,21.0,1980,k,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-21,17:21:00,1721,7,21.0,1980,k,nan,NE,18C,153,48.7399,-123.1448,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-21,17:45:00,1745,7,21.0,1980,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-21,18:50:00,1850,7,21.0,1980,j,nan,N,19C,177,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-21,19:06:00,1906,7,21.0,1980,j,nan,N,19C,177,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-21,19:20:00,1920,7,21.0,1980,j,nan,N,19C,174,48.6357,-123.2993,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1980-07-22,20:45:00,2045,7,22.0,1980,k?,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1980-07-25,10:20:00,1020,7,25.0,1980,l,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,10:50:00,1050,7,25.0,1980,l,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,11:56:00,1156,7,25.0,1980,l,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,12:10:00,1210,7,25.0,1980,l,nan,,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,12:45:00,1245,7,25.0,1980,l,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,14:30:00,1430,7,25.0,1980,l,nan,NE,18C,163,48.711,-123.2655,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,15:00:00,1500,7,25.0,1980,l,nan,NE,7,164,48.7077,-123.2026,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,15:30:00,1530,7,25.0,1980,l,nan,,7,166,48.6893,-123.0823,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-25,16:07:00,1607,7,25.0,1980,l,nan,NE,7,166,48.6893,-123.0823,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1980-07-26,13:00:00,1300,7,26.0,1980,orcas,jl,N,7,167,48.6408,-123.0779,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,13:30:00,1330,7,26.0,1980,orcas,jl,W,7,168,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,13:45:00,1345,7,26.0,1980,orcas,jl,W,7,168,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,14:15:00,1415,7,26.0,1980,orcas,jl,W,7,168,48.6288,-123.1411,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,14:30:00,1430,7,26.0,1980,orcas,nan,N,4,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-26,14:55:00,1455,7,26.0,1980,orcas,jl,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,15:05:00,1505,7,26.0,1980,jl,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
1980-07-26,15:45:00,1545,7,26.0,1980,jl,nan,SW,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
1980-07-26,16:00:00,1600,7,26.0,1980,orcas,jl,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,16:56:00,1656,7,26.0,1980,orcas,jl,,19C,230,48.4125,-123.2314,TWM-SA-Rel,0,1,1,J,0,0,0,,0,1,1,L,JL
1980-07-26,17:02:00,1702,7,26.0,1980,jl,nan,N,19C,182,48.4472,-123.2843,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
1980-07-26,19:30:00,1930,7,26.0,1980,orcas,jkl,,7,184,48.4629,-123.1092,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1980-07-26,19:30:00,1930,7,26.0,1980,jkl,nan,,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-07-26,19:50:00,1950,7,26.0,1980,jkl,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1980-07-27,11:00:00,1100,7,27.0,1980,orcas,srs,S,9,365,48.1692,-122.7198,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-27,17:20:00,1720,7,27.0,1980,orcas,srs,NW,9,391,48.0449,-122.7495,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-27,17:30:00,1730,7,27.0,1980,orcas,srs,N,9,397,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-27,,,7,27.0,1980,orcas,srs,S,9,387,48.1203,-122.7177,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1980-07-28,12:40:00,1240,7,28.0,1980,orcas,jk,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
