SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
1986-07-15,16:31:00,1631,7,15.0,1986,klp,nan,,7,185,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-07-15,17:00:00,1700,7,15.0,1986,klp,nan,N,7,184,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-07-15,17:05:00,1705,7,15.0,1986,k,klp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-07-15,17:30:00,1730,7,15.0,1986,kl,klp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,1,1,1,L,KL
1986-07-15,17:45:00,1745,7,15.0,1986,k,klp,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-07-15,18:05:00,1805,7,15.0,1986,k,klp,,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-07-15,18:15:00,1815,7,15.0,1986,k,klp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-07-15,21:10:00,2110,7,15.0,1986,klp,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-07-16,21:10:00,2110,7,16.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-17,08:00:00,800,7,17.0,1986,orcas,srs,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-17,12:00:00,1200,7,17.0,1986,orcas,srs,,18C,163,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-18,14:40:00,1440,7,18.0,1986,orcas,j,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
1986-07-18,15:20:00,1520,7,18.0,1986,j?,j,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,J
1986-07-18,15:28:00,1528,7,18.0,1986,j,nan,SE,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-19,10:15:00,1015,7,19.0,1986,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-19,10:30:00,1030,7,19.0,1986,orcas,j,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1986-07-19,11:00:00,1100,7,19.0,1986,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-19,11:15:00,1115,7,19.0,1986,orcas,j,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
1986-07-19,11:30:00,1130,7,19.0,1986,orcas,j,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
1986-07-19,11:55:00,1155,7,19.0,1986,j,nan,NW,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-19,12:00:00,1200,7,19.0,1986,j,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-19,19:20:00,1920,7,19.0,1986,orcas,nan,N,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-20,06:30:00,630,7,20.0,1986,k,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,09:00:00,900,7,20.0,1986,orcas,k,,7,187,48.4911,-122.9741,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-20,09:10:00,910,7,20.0,1986,k?,k,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,0,0,,K
1986-07-20,09:30:00,930,7,20.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,10:30:00,1030,7,20.0,1986,k,nan,N and S,7,184,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,11:05:00,1105,7,20.0,1986,k,nan,SE,7,185,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,14:00:00,1400,7,20.0,1986,k,nan,E,7,184,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,15:00:00,1500,7,20.0,1986,orcas,nan,,18C,163,48.711,-123.2655,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-07-20,15:55:00,1555,7,20.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,16:14:00,1614,7,20.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,16:20:00,1620,7,20.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,17:20:00,1720,7,20.0,1986,k,nan,SE,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,17:30:00,1730,7,20.0,1986,k,nan,E,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-20,19:00:00,1900,7,20.0,1986,orcas,nan,W,28C,14,49.3357,-122.9075,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-21,09:30:00,930,7,21.0,1986,orcas,klp,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-07-21,11:30:00,1130,7,21.0,1986,klp,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-07-21,12:56:00,1256,7,21.0,1986,klp,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-07-21,13:00:00,1300,7,21.0,1986,k,klp,NW,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-07-21,18:30:00,1830,7,21.0,1986,orcas,nan,S,7,176,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-21,19:00:00,1900,7,21.0,1986,orcas,nan,S,28C,18,49.2799,-123.1587,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-21,19:50:00,1950,7,21.0,1986,orcas,nan,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-22,07:29:00,729,7,22.0,1986,orcas,jklp,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-07-22,10:30:00,1030,7,22.0,1986,k,jklp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-07-22,11:00:00,1100,7,22.0,1986,orcas,jklp,N,7,184,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-07-22,13:05:00,1305,7,22.0,1986,j?,jklp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-07-22,13:20:00,1320,7,22.0,1986,jk,jklp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-07-22,13:27:00,1327,7,22.0,1986,klp,jklp,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,1,1,1,L,JKL
1986-07-22,14:10:00,1410,7,22.0,1986,jklp,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1986-07-22,16:05:00,1605,7,22.0,1986,jk,jklp,NE,7,169,48.6266,-123.1794,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-07-22,18:15:00,1815,7,22.0,1986,jk,jklp,NE,18C,153,48.7399,-123.1448,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-07-23,16:15:00,1615,7,23.0,1986,orcas,k?,S,7,195,48.7183,-122.9285,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-23,17:00:00,1700,7,23.0,1986,orcas,k,SW,7,193,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-23,18:15:00,1815,7,23.0,1986,k,nan,S,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-23,18:40:00,1840,7,23.0,1986,orcas,k,S,7,188,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-23,19:00:00,1900,7,23.0,1986,orcas,k,S,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-23,19:00:00,1900,7,23.0,1986,orcas,k,S,7,187,48.4911,-122.9741,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-23,21:00:00,2100,7,23.0,1986,orcas,k,,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-24,02:15:00,215,7,24.0,1986,orcas,jk,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,04:50:00,450,7,24.0,1986,orcas,jk,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,08:17:00,817,7,24.0,1986,orcas,jk,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,10:30:00,1030,7,24.0,1986,jk,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-07-24,12:45:00,1245,7,24.0,1986,jk,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-07-24,13:00:00,1300,7,24.0,1986,orcas,jk,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,14:00:00,1400,7,24.0,1986,jk,nan,NW,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-07-24,19:00:00,1900,7,24.0,1986,orcas,jk,S,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,19:00:00,1900,7,24.0,1986,orcas,jk,S,7,176,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-24,20:24:00,2024,7,24.0,1986,orcas,jk,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-25,04:00:00,400,7,25.0,1986,orcas,k,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-25,06:37:00,637,7,25.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-25,09:30:00,930,7,25.0,1986,orcas,srs,N,29C,20,49.2729,-123.2873,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-25,14:00:00,1400,7,25.0,1986,orcas,srs,mill,7,97,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-25,15:45:00,1545,7,25.0,1986,orcas,nan,N,7,221,48.4489,-122.7675,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-26,07:20:00,720,7,26.0,1986,k?,k,S,7,185,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,1,1,1,K,0,0,0,,K
1986-07-26,09:25:00,925,7,26.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-26,10:20:00,1020,7,26.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-26,10:50:00,1050,7,26.0,1986,orcas,k,S,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-26,11:55:00,1155,7,26.0,1986,jk,nan,SE,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-07-26,12:30:00,1230,7,26.0,1986,k,jk,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,JK
1986-07-26,15:00:00,1500,7,26.0,1986,orcas,jk,S,7,186,48.4412,-122.9393,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-07-26,18:14:00,1814,7,26.0,1986,jk,nan,SE,7,241,48.3627,-123.0314,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-07-26,,,7,26.0,1986,orcas,nan,N,13C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-28,20:30:00,2030,7,28.0,1986,orcas,nan,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-29,09:30:00,930,7,29.0,1986,k,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-29,10:00:00,1000,7,29.0,1986,k,nan,E,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-29,16:00:00,1600,7,29.0,1986,orcas,k,W,7,225,48.406,-122.8987,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-29,17:45:00,1745,7,29.0,1986,orcas,k,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-29,17:45:00,1745,7,29.0,1986,orcas,k,S,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-07-29,19:00:00,1900,7,29.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-07-29,,,7,29.0,1986,orcas,nan,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-30,07:00:00,700,7,30.0,1986,orcas,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-07-30,13:45:00,1345,7,30.0,1986,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-30,15:47:00,1547,7,30.0,1986,j,nan,S,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-30,16:00:00,1600,7,30.0,1986,orcas,j,S,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
1986-07-30,17:45:00,1745,7,30.0,1986,j,nan,S,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-30,17:56:00,1756,7,30.0,1986,j,nan,SSW,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-07-31,09:30:00,930,7,31.0,1986,orcas,srs,N,7,144,48.8053,-122.8315,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-07-31,10:55:00,1055,7,31.0,1986,orcas,srs,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-01,09:00:00,900,8,1.0,1986,orcas,kl,SW,7,194,48.7254,-123.0196,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-08-01,12:30:00,1230,8,1.0,1986,orcas,kl,W,18C,163,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-08-01,14:10:00,1410,8,1.0,1986,orcas,kl,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-08-01,14:27:00,1427,8,1.0,1986,orcas,kl,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-08-01,14:40:00,1440,8,1.0,1986,l,kl,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,1,1,1,L,KL
1986-08-01,14:53:00,1453,8,1.0,1986,kl,kl,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,1,1,K,1,1,1,L,KL
1986-08-01,15:00:00,1500,8,1.0,1986,orcas,nan,NW,18C,163,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-01,15:30:00,1530,8,1.0,1986,orcas,kl,S,7,184,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,KL
1986-08-01,15:30:00,1530,8,1.0,1986,k,kl,E,7,184,48.4629,-123.1092,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-08-01,17:00:00,1700,8,1.0,1986,k,kl,E,7,186,48.4412,-122.9393,TWM-SA-Rel,0,0,0,,1,1,1,K,0,1,1,L,KL
1986-08-03,12:00:00,1200,8,3.0,1986,orcas,srs,E,20C,265,48.3526,-123.8284,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-05,,,8,5.0,1986,l,nan,,20C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-06,10:45:00,1045,8,6.0,1986,orcas,jklp,,7,181,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-08-06,11:30:00,1130,8,6.0,1986,orcas,jklp,mill,7,185,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-08-06,11:45:00,1145,8,6.0,1986,jk,jklp,,7,184,48.4629,-123.1092,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-08-06,12:11:00,1211,8,6.0,1986,orcas,jklp,,7,185,48.4454,-123.0354,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,JKL
1986-08-06,12:30:00,1230,8,6.0,1986,jklp,nan,,7,227,48.4062,-123.0313,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1986-08-06,14:33:00,1433,8,6.0,1986,jklp,nan,mill,7,241,48.3627,-123.0314,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,JKL
1986-08-06,15:45:00,1545,8,6.0,1986,jk,jklp,S,7,241,48.3627,-123.0314,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,JKL
1986-08-07,08:30:00,830,8,7.0,1986,orcas,srs,W,7,185,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-07,10:20:00,1020,8,7.0,1986,orcas,nan,N,2019-08-02 00:00:00,383,48.0625,-122.4045,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-07,10:21:00,1021,8,7.0,1986,jk,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-07,11:45:00,1145,8,7.0,1986,jk,nan,S,7,184,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-07,12:15:00,1215,8,7.0,1986,jk,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-07,12:35:00,1235,8,7.0,1986,l,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-07,14:40:00,1440,8,7.0,1986,k,nan,N,18C,163,48.711,-123.2655,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-08-07,15:00:00,1500,8,7.0,1986,orcas,nan,NE,20C,265,48.3526,-123.8284,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-07,15:00:00,1500,8,7.0,1986,jl,nan,N,18C,151,48.7453,-123.0889,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
1986-08-07,15:45:00,1545,8,7.0,1986,jk,nan,S,7,241,48.3627,-123.0314,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-07,16:00:00,1600,8,7.0,1986,kl,nan,,18C,151,48.7453,-123.0889,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,KL
1986-08-07,18:00:00,1800,8,7.0,1986,orcas,nan,,2019-08-01 00:00:00,373,48.2313,-122.6706,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-07,,,8,7.0,1986,orcas,srs,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-08,13:00:00,1300,8,8.0,1986,orcas,nan,W,7,193,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-08,14:25:00,1425,8,8.0,1986,j,nan,NW,7,225,48.406,-122.8987,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,14:48:00,1448,8,8.0,1986,j,nan,NW,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:00:00,1500,8,8.0,1986,j,nan,NW,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:18:00,1518,8,8.0,1986,j,nan,NW,7,184,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:24:00,1524,8,8.0,1986,j,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:30:00,1530,8,8.0,1986,orcas,srs,S,29C,80,49.0114,-123.1627,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-08,15:35:00,1535,8,8.0,1986,j,nan,NW,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:46:00,1546,8,8.0,1986,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,15:54:00,1554,8,8.0,1986,j,nan,NW,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,16:00:00,1600,8,8.0,1986,j,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-08,17:09:00,1709,8,8.0,1986,j,nan,mill,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
1986-08-09,11:00:00,1100,8,9.0,1986,l,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-09,11:30:00,1130,8,9.0,1986,l,nan,SE,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-09,14:30:00,1430,8,9.0,1986,l,nan,SW,19C,232,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-09,18:00:00,1800,8,9.0,1986,orcas,nan,,11,422,47.2995,-122.5334,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-09,,,8,9.0,1986,l,nan,W,7,184,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
1986-08-10,16:00:00,1600,8,10.0,1986,orcas,nan,N,7,186,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-12,11:30:00,1130,8,12.0,1986,jk,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-12,13:15:00,1315,8,12.0,1986,k,jk,N,7,169,48.6266,-123.1794,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,0,0,,JK
1986-08-13,16:30:00,1630,8,13.0,1986,orcas,srs,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-14,09:50:00,950,8,14.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-08-14,09:50:00,950,8,14.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-08-14,10:00:00,1000,8,14.0,1986,orcas,k,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-08-14,10:20:00,1020,8,14.0,1986,k,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
1986-08-14,10:30:00,1030,8,14.0,1986,orcas,k,N,7,176,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-08-14,12:00:00,1200,8,14.0,1986,orcas,k,W,18C,163,48.711,-123.2655,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,K
1986-08-15,13:45:00,1345,8,15.0,1986,orcas,srs,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-15,13:50:00,1350,8,15.0,1986,orcas,srs,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-15,14:10:00,1410,8,15.0,1986,orcas,srs,S,7,176,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
1986-08-15,14:45:00,1445,8,15.0,1986,orcas,srs,S,7,181,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
1986-08-16,10:15:00,1015,8,16.0,1986,orcas,jk,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,JK
1986-08-16,10:30:00,1030,8,16.0,1986,jk,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-16,10:45:00,1045,8,16.0,1986,jk,nan,N,7,181,48.5065,-123.1786,TWM-SA-Pub,1,0,1,J,1,0,1,K,0,0,0,,JK
1986-08-16,18:30:00,1830,8,16.0,1986,orcas,jk,N,7,97,48.9892,-123.1057,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,JK
