SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
2014-01-18,11:45:00,1145,1,18.0,2014,orcas,j,,10,412,47.5483,-122.4917,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,12:10:00,1210,1,18.0,2014,j,nan,,10,412,47.5483,-122.4917,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2014-01-18,12:30:00,1230,1,18.0,2014,orcas,j,,10,413,47.5533,-122.4188,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,12:37:00,1237,1,18.0,2014,orcas,j,,10,410,47.5995,-122.4367,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,13:04:00,1304,1,18.0,2014,orcas,j,N,10,412,47.5483,-122.4917,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,13:14:00,1314,1,18.0,2014,orcas,j,N,10,410,47.5995,-122.4367,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,13:25:00,1325,1,18.0,2014,orcas,j,N,10,410,47.5995,-122.4367,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,14:05:00,1405,1,18.0,2014,orcas,j,N,10,408,47.6399,-122.4409,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,15:06:00,1506,1,18.0,2014,orcas,j,N,10,407,47.6849,-122.4389,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,15:35:00,1535,1,18.0,2014,orcas,j,N,10,407,47.6849,-122.4389,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,15:45:00,1545,1,18.0,2014,orcas,j,N,10,402,47.7696,-122.4189,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,16:12:00,1612,1,18.0,2014,orcas,j,N,10,405,47.7227,-122.5173,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,16:30:00,1630,1,18.0,2014,orcas,j,,10,401,47.8102,-122.4274,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,16:45:00,1645,1,18.0,2014,orcas,j,,10,401,47.8102,-122.4274,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-18,,,1,18.0,2014,j,nan,N,11,,,,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-01-19,07:30:00,730,1,19.0,2014,orcas,j,,9,394,47.9843,-122.5946,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-19,09:10:00,910,1,19.0,2014,orcas,j,N,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-19,10:00:00,1000,1,19.0,2014,orcas,j,,9,398,47.8987,-122.363,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-19,14:30:00,1430,1,19.0,2014,orcas,nan,,18C,153,48.7399,-123.1448,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-19,21:37:00,2137,1,19.0,2014,l,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2014-01-19,21:37:00,2137,1,19.0,2014,l12s,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2014-01-19,22:00:00,2200,1,19.0,2014,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-01-19,22:00:00,2200,1,19.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-01-19,22:05:00,2205,1,19.0,2014,orcas,srs,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-01-19,23:17:00,2317,1,19.0,2014,srs,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-01-19,23:17:00,2317,1,19.0,2014,srs,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-01-19,23:22:00,2322,1,19.0,2014,orcas,srs,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-01-19,,,1,19.0,2014,orcas,j,,9,397,47.9003,-122.4618,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,15:33:00,1533,1,20.0,2014,orcas,j,,6,364,48.152,-122.7766,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,15:59:00,1559,1,20.0,2014,orcas,j,S,9,389,48.0971,-122.6379,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,16:11:00,1611,1,20.0,2014,orcas,j,S,9,387,48.1203,-122.7177,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,16:15:00,1615,1,20.0,2014,orcas,j,,9,365,48.1692,-122.7198,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,16:40:00,1640,1,20.0,2014,orcas,j,,9,391,48.0449,-122.7495,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-01-20,17:20:00,1720,1,20.0,2014,j,nan,S,9,391,48.0449,-122.7495,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2014-01-21,14:54:00,1454,1,21.0,2014,jl12s,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2014-01-21,16:01:00,1601,1,21.0,2014,jl12s,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2014-01-30,16:20:00,1620,1,30.0,2014,orcas,ts,SW,9,401,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-30,17:13:00,1713,1,30.0,2014,orcas,ts,,10,402,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-31,15:00:00,1500,1,31.0,2014,orcas,ts,W,2019-08-02 00:00:00,381,48.1021,-122.449,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-31,16:12:00,1612,1,31.0,2014,orcas,ts,S,9,388,48.1374,-122.6386,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-31,17:20:00,1720,1,31.0,2014,orcas,ts,,2019-08-02 00:00:00,381,48.1021,-122.449,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-01-31,,,1,31.0,2014,ts?,ts,S,2019-08-02 00:00:00,383,48.0625,-122.4045,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,07:45:00,745,2,1.0,2014,orcas,ts,mill,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,08:43:00,843,2,1.0,2014,orcas,ts,,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,13:30:00,1330,2,1.0,2014,orcas,ts,W,10,403,47.7274,-122.388,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,14:30:00,1430,2,1.0,2014,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,15:05:00,1505,2,1.0,2014,orcas,ts,S,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,15:15:00,1515,2,1.0,2014,orcas,ts,S,9,401,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,15:21:00,1521,2,1.0,2014,orcas,ts,S,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,15:45:00,1545,2,1.0,2014,orcas,ts,S,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,16:30:00,1630,2,1.0,2014,orcas,ts,S,10,413,47.5533,-122.4188,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,17:24:00,1724,2,1.0,2014,orcas,ts,S,10,410,47.5995,-122.4367,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-01,,,2,1.0,2014,nrs?,nan,,29C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,11:00:00,1100,2,2.0,2014,orcas,nrs?,N,16C,,49.76,-124.716,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,11:25:00,1125,2,2.0,2014,orcas,ts,N,9,400,47.8542,-122.4517,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,11:45:00,1145,2,2.0,2014,orcas,ts,N,9,397,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,11:45:00,1145,2,2.0,2014,orcas,ts,N,9,400,47.8542,-122.4517,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,12:20:00,1220,2,2.0,2014,orcas,ts,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,12:27:00,1227,2,2.0,2014,orcas,ts,N,9,397,47.9003,-122.4618,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,12:43:00,1243,2,2.0,2014,orcas,ts,,9,394,47.9811,-122.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-02,,,2,2.0,2014,orcas,nan,N,29C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-07,17:30:00,1730,2,7.0,2014,orcas,nan,,17C,32,49.2874,-124.1294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-08,20:23:00,2023,2,8.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,20:33:00,2033,2,8.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,20:51:00,2051,2,8.0,2014,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,21:23:00,2123,2,8.0,2014,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,21:23:00,2123,2,8.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,22:05:00,2205,2,8.0,2014,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-08,,,2,8.0,2014,jl87,nan,E,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,JL
2014-02-09,10:00:00,1000,2,9.0,2014,orcas,ts,,14C,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-09,11:00:00,1100,2,9.0,2014,orcas,ts,E,20C,262,48.3153,-123.7002,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-09,11:00:00,1100,2,9.0,2014,orcas, ,E,20,262,48.3111,-123.6574,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2014-02-10,16:24:00,1624,2,10.0,2014,srs,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-12,12:20:00,1220,2,12.0,2014,orcas,ts,,17C,54,49.1818,-123.88,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-13,15:30:00,1530,2,13.0,2014,orcas,ts,S,19C,158,48.6573,-123.5092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-14,09:00:00,900,2,14.0,2014,orcas,ts,,17C,89,48.9674,-123.7316,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-16,11:00:00,1100,2,16.0,2014,j,nan,,19C,177,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-16,11:30:00,1130,2,16.0,2014,j,nan,N,19C,177,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-19,10:30:00,1030,2,19.0,2014,j?,j,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,1,1,J,0,0,0,,0,0,0,,J
2014-02-23,09:35:00,935,2,23.0,2014,orcas,nan,,2,,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-26,07:43:00,743,2,26.0,2014,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-26,08:00:00,800,2,26.0,2014,orcas,j,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-02-26,08:15:00,815,2,26.0,2014,orcas,ts,SW,9,388,48.1374,-122.6386,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-26,09:00:00,900,2,26.0,2014,orcas,j,N,7,181,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-02-26,10:15:00,1015,2,26.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-26,11:40:00,1140,2,26.0,2014,j,nan,N,7,169,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-26,13:05:00,1305,2,26.0,2014,j,nan,,7,163,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-26,16:15:00,1615,2,26.0,2014,orcas,j,E,18C,151,48.7633,-123.0295,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,J
2014-02-26,17:07:00,1707,2,26.0,2014,orcas,ts,S,10,408,47.6399,-122.4409,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-26,18:15:00,1815,2,26.0,2014,orcas,ts,S,10,412,47.5483,-122.4917,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-26,,,2,26.0,2014,j,nan,,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-02-27,09:05:00,905,2,27.0,2014,orcas,ts,N,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,11:15:00,1115,2,27.0,2014,orcas,ts,W,2019-08-02 00:00:00,386,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,12:12:00,1212,2,27.0,2014,orcas,ts,S,9,398,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,12:35:00,1235,2,27.0,2014,orcas,ts,SW,9,398,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,13:03:00,1303,2,27.0,2014,orcas,ts,SW,9,398,47.8987,-122.363,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,13:27:00,1327,2,27.0,2014,orcas,ts,mill,9,397,47.9003,-122.4618,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2014-02-27,15:45:00,1545,2,27.0,2014,orcas,ts,NNW,9,397,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-02-28,17:30:00,1730,2,28.0,2014,j,nan,,17C,54,49.1818,-123.88,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2014-03-01,16:10:00,1610,3,1.0,2014,orcas,ts,,10,407,47.6849,-122.4389,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-03-01,,,3,1.0,2014,orcas,nan,S,7,208,48.6241,-122.6534,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-03-01,,,3,1.0,2014,orcas,nan,S,7,199,48.6714,-122.6801,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2014-03-02,13:30:00,1330,3,2.0,2014,orcas,nan,S,10,408,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
