SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
2003-01-03,15:15:00,1,3.0,2003,jkl,nan,47.2865,-122.4311,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,1.0,0.0,JKL
2003-01-04,08:40:00,1,4.0,2003,orcas,nan,47.5925,-122.3481,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-04,09:30:00,1,4.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-04,09:30:00,1,4.0,2003,orcas, ,47.5652,-122.4123,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-05,12:00:00,1,5.0,2003,orcas,nan,48.8488,-123.3539,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-05,12:00:00,1,5.0,2003,orcas, ,48.8772,-123.298,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-06,06:30:00,1,6.0,2003,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-06,08:00:00,1,6.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-06,08:30:00,1,6.0,2003,orcas, ,47.573,-122.4255,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-06,08:45:00,1,6.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-06,08:45:00,1,6.0,2003,orcas, ,47.578,-122.4206,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-06,23:15:00,1,6.0,2003,orcas,nan,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-06,23:15:00,1,6.0,2003,orcas, ,47.3353,-122.5403,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,11:15:00,1,7.0,2003,orcas, ,48.098,-122.6832,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,11:20:00,1,7.0,2003,orcas,nan,48.0557,-122.634,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,11:30:00,1,7.0,2003,orcas, ,48.0747,-122.6227,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,13:10:00,1,7.0,2003,orcas, ,48.0747,-122.6227,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,13:30:00,1,7.0,2003,orcas,nan,48.0145,-122.6301,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,14:00:00,1,7.0,2003,orcas,nan,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,14:00:00,1,7.0,2003,orcas, ,48.03,-122.609,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,16:00:00,1,7.0,2003,l,nan,47.9526,-122.4709,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-07,16:00:00,1,7.0,2003,srs, ,47.9861,-122.5845,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,17:00:00,1,7.0,2003,orcas,nan,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-07,17:00:00,1,7.0,2003,srs, ,47.9083,-122.5233,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-08,16:00:00,1,8.0,2003,orcas, ,48.7619,-123.2987,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-08,16:10:00,1,8.0,2003,orcas,nan,48.7958,-123.3604,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-08,16:10:00,1,8.0,2003,orcas, ,48.7806,-123.3562,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-08,16:30:00,1,8.0,2003,orcas,nan,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-08,16:30:00,1,8.0,2003,orcas, ,47.3885,-122.3639,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,09:50:00,1,9.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,09:50:00,1,9.0,2003,orcas, ,47.5792,-122.4508,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,11:45:00,1,9.0,2003,orcas,nan,47.6399,-122.4409,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,11:45:00,1,9.0,2003,orcas, ,47.5932,-122.357,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,12:00:00,1,9.0,2003,orcas, ,47.4224,-122.3863,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,12:50:00,1,9.0,2003,k,nan,47.7696,-122.4189,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-09,12:50:00,1,9.0,2003,k, ,47.7696,-122.4189,BCCSN,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-09,15:30:00,1,9.0,2003,orcas,nan,47.9003,-122.4618,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,15:30:00,1,9.0,2003,orcas, ,47.9083,-122.5233,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,16:00:00,1,9.0,2003,orcas,nan,47.1808,-122.6152,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-09,16:00:00,1,9.0,2003,jl, ,47.1893,-122.6178,BCCSN,1,0,1,J,0,0,0,,1,0,1,L,1.0,0.0,JL
2003-01-09,,1,9.0,2003,k, ,48.2365,-122.7747,BCCSN,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
2003-01-10,07:45:00,1,10.0,2003,orcas,nan,47.329,-122.6772,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,10:15:00,1,10.0,2003,orcas,nan,47.8987,-122.363,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,10:15:00,1,10.0,2003,orcas, ,47.8947,-122.3891,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,12:40:00,1,10.0,2003,k,nan,47.8102,-122.4274,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-10,12:40:00,1,10.0,2003,k, ,47.8102,-122.4274,BCCSN,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-10,13:30:00,1,10.0,2003,k,nan,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-10,14:30:00,1,10.0,2003,orcas,nan,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,14:30:00,1,10.0,2003,k, ,47.6741,-122.5022,BCCSN,0,0,0,,1,0,1,K,0,0,0,,1.0,0.0,K
2003-01-10,14:45:00,1,10.0,2003,orcas,nan,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,15:00:00,1,10.0,2003,l,nan,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-10,15:00:00,1,10.0,2003,l, ,47.4864,-122.4936,BCCSN,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-10,16:05:00,1,10.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,16:10:00,1,10.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-10,16:10:00,1,10.0,2003,l, ,47.5315,-122.4593,BCCSN,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-11,00:30:00,1,11.0,2003,orcas,nan,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-11,00:30:00,1,11.0,2003,srs,j?,47.4618,-122.4172,BCCSN,0,1,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2003-01-11,10:00:00,1,11.0,2003,orcas,nan,47.6399,-122.4409,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-11,10:15:00,1,11.0,2003,orcas, ,47.6342,-122.4838,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-11,12:00:00,1,11.0,2003,orcas,nan,47.6399,-122.4409,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-11,13:15:00,1,11.0,2003,kl,nan,47.5925,-122.3481,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-11,13:15:00,1,11.0,2003,kl, ,47.5925,-122.3481,BCCSN,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-11,14:55:00,1,11.0,2003,kl,nan,47.8102,-122.4274,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-11,15:30:00,1,11.0,2003,kl, ,47.6849,-122.4389,BCCSN,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-11,15:45:00,1,11.0,2003,kl,nan,47.7274,-122.388,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-12,14:01:00,1,12.0,2003,orcas,nan,48.4089,-123.294,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-13,12:10:00,1,13.0,2003,orcas,nan,48.0557,-122.634,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-13,12:10:00,1,13.0,2003,orcas, ,48.0865,-122.6199,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-14,12:00:00,1,14.0,2003,orcas,nan,48.2782,-122.7636,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-14,12:00:00,1,14.0,2003,orcas, ,48.3523,-122.743,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-14,12:50:00,1,14.0,2003,orcas,nan,48.2365,-122.7747,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-14,12:50:00,1,14.0,2003,orcas, ,48.2227,-122.7768,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-14,16:30:00,1,14.0,2003,orcas,nan,48.0557,-122.634,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-14,16:30:00,1,14.0,2003,orcas, ,48.075,-122.623,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-14,17:00:00,1,14.0,2003,orcas,nan,48.0557,-122.634,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-14,17:00:00,1,14.0,2003,orcas, ,48.075,-122.623,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-16,09:00:00,1,16.0,2003,orcas,nan,48.0557,-122.634,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-16,09:00:00,1,16.0,2003,orcas, ,48.0925,-122.6365,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-16,15:40:00,1,16.0,2003,orcas,nan,48.4089,-123.294,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-16,15:45:00,1,16.0,2003,orcas, ,48.3981,-123.3788,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-23,16:55:00,1,23.0,2003,l, ,48.5131,-123.2841,BCCSN,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
2003-01-23,,1,23.0,2003,orcas,nan,48.7439,-123.3076,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-24,13:20:00,1,24.0,2003,l,nan,47.8987,-122.363,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-24,13:30:00,1,24.0,2003,l, ,47.8822,-122.3815,BCCSN,0,0,0,,0,0,0,,1,0,1,L,1.0,0.0,L
2003-01-24,14:00:00,1,24.0,2003,orcas,nan,48.1918,-123.0961,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-24,16:30:00,1,24.0,2003,kl, ,47.795,-122.4106,BCCSN,0,0,0,,1,0,1,K,1,0,1,L,1.0,0.0,KL
2003-01-25,08:30:00,1,25.0,2003,orcas,nan,47.6399,-122.4409,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-25,08:30:00,1,25.0,2003,orcas, ,47.6243,-122.4675,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-25,,1,25.0,2003,orcas, ,47.651,-122.4506,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-27,14:00:00,1,27.0,2003,j,nan,48.8064,-123.1105,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-01-28,12:30:00,1,28.0,2003,orcas,nan,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,12:30:00,1,28.0,2003,orcas, ,48.03,-122.609,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,13:10:00,1,28.0,2003,orcas, ,48.165,-122.558,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,13:10:00,1,28.0,2003,orcas,nan,48.0145,-122.6301,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,14:45:00,1,28.0,2003,orcas,nan,47.9391,-122.5492,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,14:45:00,1,28.0,2003,orcas, ,47.9447,-122.6134,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,15:00:00,1,28.0,2003,orcas,nan,47.9811,-122.5625,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-28,15:30:00,1,28.0,2003,orcas,nan,48.7958,-123.3604,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-01-28,16:00:00,1,28.0,2003,orcas,nan,47.9391,-122.5492,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-29,12:45:00,1,29.0,2003,orcas,nan,48.1232,-122.5229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-29,13:30:00,1,29.0,2003,orcas,nan,48.1021,-122.449,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-01-29,13:30:00,1,29.0,2003,orcas, ,48.1303,-122.5225,BCCSN,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-01,,2,1.0,2003,orcas,nan,48.3159,-123.6279,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-02,12:00:00,2,2.0,2003,orcas,nan,48.1692,-122.7198,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,10:16:00,2,3.0,2003,orcas,nan,47.4637,-122.4933,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,10:30:00,2,3.0,2003,orcas,nan,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,12:00:00,2,3.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,12:00:00,2,3.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,13:15:00,2,3.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,16:40:00,2,3.0,2003,orcas,nan,47.7274,-122.388,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-03,,2,3.0,2003,orcas,nan,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,11:40:00,2,4.0,2003,orcas,nan,48.1232,-122.5229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,12:35:00,2,4.0,2003,orcas,nan,48.0625,-122.4045,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,13:00:00,2,4.0,2003,orcas,nan,48.0625,-122.4045,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,15:15:00,2,4.0,2003,orcas,nan,47.9624,-122.292,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,15:20:00,2,4.0,2003,orcas,nan,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,16:15:00,2,4.0,2003,orcas,nan,47.8987,-122.363,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-04,16:30:00,2,4.0,2003,orcas,nan,47.8987,-122.363,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-05,16:00:00,2,5.0,2003,orcas,nan,48.0251,-122.314,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-11,13:00:00,2,11.0,2003,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-11,14:06:00,2,11.0,2003,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-12,13:00:00,2,12.0,2003,orcas,nan,48.1232,-122.5229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-12,15:50:00,2,12.0,2003,j,nan,48.2789,-122.4599,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-12,17:00:00,2,12.0,2003,j,nan,48.1232,-122.5229,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2003-02-13,15:30:00,2,13.0,2003,j,nan,48.0557,-122.634,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,1.0,0.0,J
2003-02-13,,2,13.0,2003,orcas,nan,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-18,08:45:00,2,18.0,2003,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-18,08:47:00,2,18.0,2003,orcas,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-18,12:10:00,2,18.0,2003,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-18,14:00:00,2,18.0,2003,orcas,nan,48.6714,-122.6801,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-18,,2,18.0,2003,j,nan,48.6408,-123.0779,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-19,10:15:00,2,19.0,2003,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-19,14:30:00,2,19.0,2003,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-19,16:35:00,2,19.0,2003,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-19,,2,19.0,2003,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-24,08:00:00,2,24.0,2003,orcas,nan,48.2361,-122.5749,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-02-25,09:00:00,2,25.0,2003,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-02-27,16:30:00,2,27.0,2003,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-27,18:00:00,2,27.0,2003,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-02-27,,2,27.0,2003,srs?, ,48.839,-125.283,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,0.0,
2003-03-01,12:00:00,3,1.0,2003,j,nan,0,0,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,0.0,J
2003-03-01,,3,1.0,2003,j, ,,,BCCSN,1,0,1,J,0,0,0,,0,0,0,,,,J
2003-03-06,12:05:00,3,6.0,2003,orcas,nan,48.7453,-123.0889,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-03-06,12:05:00,3,6.0,2003,orcas, ,48.7213,-123.1401,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-03-06,14:40:00,3,6.0,2003,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-09,10:20:00,3,9.0,2003,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-03-10,08:45:00,3,10.0,2003,orcas,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-03-10,08:58:00,3,10.0,2003,orcas,nan,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-10,12:00:00,3,10.0,2003,j,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-10,13:45:00,3,10.0,2003,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-10,14:30:00,3,10.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-10,14:45:00,3,10.0,2003,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-10,14:54:00,3,10.0,2003,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-10,15:30:00,3,10.0,2003,orcas,nan,47.5637,-122.5908,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-10,16:40:00,3,10.0,2003,j,nan,48.4911,-122.9741,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-11,20:00:00,3,11.0,2003,orcas, ,48.7872,-123.0712,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
2003-03-13,12:00:00,3,13.0,2003,j,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
2003-03-15,12:30:00,3,15.0,2003,orcas,nan,47.8102,-122.4274,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-15,14:30:00,3,15.0,2003,orcas,nan,47.5925,-122.3481,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-16,12:00:00,3,16.0,2003,orcas,nan,47.8102,-122.4274,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
2003-03-18,17:30:00,3,18.0,2003,orcas, ,48.8016,-123.0694,BCCSN,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
