SightDate,Time1,Time2,Month,Day,Year,pod,likelypod,Direction,FishArea,Quadrant,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,pod_tag
2008-01-06,10:00:00,1000,1,6.0,2008,k,nan,S,11,414,47.5093,-122.4054,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2008-01-06,10:30:00,1030,1,6.0,2008,orcas,nan,S,11,414,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,10:30:00,1030,1,6.0,2008,orcas, ,S,11,414,47.5187,-122.4478,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,12:05:00,1205,1,6.0,2008,orcas,nan,S,11,416,47.4177,-122.3619,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,12:05:00,1205,1,6.0,2008,orcas, , ,11,416,47.4305,-122.4109,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,12:40:00,1240,1,6.0,2008,k,nan,,11,419,47.3567,-122.3476,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2008-01-06,13:15:00,1315,1,6.0,2008,orcas,nan,S,11,419,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,13:15:00,1315,1,6.0,2008,orcas, , ,11,419,47.3784,-122.3659,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,14:30:00,1430,1,6.0,2008,orcas,nan,S,11,420,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,14:30:00,1430,1,6.0,2008,orcas, , ,11,422,47.32,-122.542,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-06,16:10:00,1610,1,6.0,2008,k,nan,W,11,422,47.2995,-122.5334,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2008-01-06,16:20:00,1620,1,6.0,2008,k,nan,E,11,422,47.2995,-122.5334,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2008-01-06,16:40:00,1640,1,6.0,2008,k,nan,E,11,420,47.3387,-122.4451,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,K
2008-01-07,10:00:00,1000,1,7.0,2008,orcas,nan,N,9,394,47.9811,-122.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,10:00:00,1000,1,7.0,2008,orcas, , ,9,394,47.9697,-122.5705,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,10:50:00,1050,1,7.0,2008,orcas,nan,N,9,392,48.0145,-122.6301,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,10:50:00,1050,1,7.0,2008,orcas, ,N,9,392,48.0297,-122.6133,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,10:50:00,1050,1,7.0,2008,orcas, , ,6,308,48.2163,-122.7998,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,11:00:00,1100,1,7.0,2008,orcas,nan,N,9,392,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,11:35:00,1135,1,7.0,2008,orcas,nan,N,9,390,48.0557,-122.634,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,12:18:00,1218,1,7.0,2008,orcas,nan,N,9,387,48.1203,-122.7177,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,13:15:00,1315,1,7.0,2008,orcas,nan,WNW,9,365,48.1692,-122.7198,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-07,14:00:00,1400,1,7.0,2008,orcas, , ,9,390,48.0467,-122.6165,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-09,10:38:00,1038,1,9.0,2008,orcas,nan,W,9,390,48.0557,-122.634,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-09,13:24:00,1324,1,9.0,2008,orcas,nan,S,9,394,47.9811,-122.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-10,11:18:00,1118,1,10.0,2008,orcas,nan,S,11,417,47.4637,-122.4933,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-10,12:25:00,1225,1,10.0,2008,orcas,nan,S,11,418,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-11,15:45:00,1545,1,11.0,2008,orcas,nan,N,11,422,47.2995,-122.5334,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-13,09:45:00,945,1,13.0,2008,l?l57,nan,S,7,218,48.4885,-122.7661,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,L
2008-01-14,12:00:00,1200,1,14.0,2008,orcas,nan,W,5,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-14,12:00:00,1200,1,14.0,2008,orcas,nan,W,5,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-16,10:00:00,1000,1,16.0,2008,orcas,nan,SW,10,409,47.5925,-122.3481,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-16,10:30:00,1030,1,16.0,2008,orcas,nan,S,10,413,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-16,15:25:00,1525,1,16.0,2008,orcas,nan,N,9,394,47.9811,-122.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-17,09:15:00,915,1,17.0,2008,orcas,nan,NNW,11,414,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-18,12:38:00,1238,1,18.0,2008,orcas,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-01-22,14:30:00,1430,1,22.0,2008,orcas,nan,S,15C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-22,,,1,22.0,2008,orcas,nan,W,16C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-01-23,,,1,23.0,2008,j, , ,18,152,48.75,-123.1111,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-01-25,08:30:00,830,1,25.0,2008,orcas, ,NE,19,236,48.3841,-123.3276,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-01-29,,,1,29.0,2008,orcas,nan,SE,15C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-03,09:25:00,925,2,3.0,2008,orcas,nan,N,18C,155,48.7958,-123.3604,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-03,10:45:00,1045,2,3.0,2008,j,nan,N,18C,154,48.7847,-123.229,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-03,11:05:00,1105,2,3.0,2008,j,nan,,18C,123,48.8488,-123.3539,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-03,11:15:00,1115,2,3.0,2008,orcas,nan,N,18C,123,48.8488,-123.3539,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-03,17:15:00,1715,2,3.0,2008,j,nan,,7,97,48.9892,-123.1057,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-11,08:21:00,821,2,11.0,2008,orcas,nan,,7,181,48.5065,-123.1786,TWM-HYD-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-13,07:15:00,715,2,13.0,2008,orcas,nan,,18C,154,48.7847,-123.229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-17,09:00:00,900,2,17.0,2008,orcas,nan,E,19C,231,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-17,13:45:00,1345,2,17.0,2008,j, ,NE,19,231,48.3922,-123.3024,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-17,14:00:00,1400,2,17.0,2008,j,nan,E,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-17,16:00:00,1600,2,17.0,2008,j,nan,W,19C,231,48.4089,-123.294,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-17,20:30:00,2030,2,17.0,2008,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-23,11:30:00,1130,2,23.0,2008,orcas,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-02-27,,,2,27.0,2008,orcas,nan,,8,386,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-02-29,10:00:00,1000,2,29.0,2008,l,nan,W,4,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,L
2008-02-29,14:14:00,1414,2,29.0,2008,j,nan,E,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-29,15:45:00,1545,2,29.0,2008,j,nan,E,19C,232,48.4079,-123.39,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-29,16:30:00,1630,2,29.0,2008,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-02-29,17:56:00,1756,2,29.0,2008,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-03-02,09:27:00,927,3,2.0,2008,orcas,nan,,8,374,48.2361,-122.5749,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-03-10,11:00:00,1100,3,10.0,2008,orcas,nan,NE,18C,123,48.8488,-123.3539,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-03-13,,,3,13.0,2008,orcas,nan,N,14C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-03-22,12:00:00,1200,3,22.0,2008,orcas,nan,NW,14C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-03-25,,,3,25.0,2008,j,nan,E then NW,4,0,0,0,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,10:55:00,1055,4,1.0,2008,j,nan,mill,7,185,48.4454,-123.0354,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,10:55:00,1055,4,1.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,13:30:00,1330,4,1.0,2008,j, , ,7,181,48.5167,-123.1667,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,14:45:00,1445,4,1.0,2008,orcas,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-01,15:50:00,1550,4,1.0,2008,orcas,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-01,17:00:00,1700,4,1.0,2008,j,nan,N,19C,171,48.6794,-123.3138,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,,,4,1.0,2008,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-01,,,4,1.0,2008,j, , ,18,138,48.8516,-123.1856,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,11:30:00,1130,4,4.0,2008,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,11:39:00,1139,4,4.0,2008,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,12:18:00,1218,4,4.0,2008,orcas,nan,,7,176,48.5602,-123.2168,TWM-HYD-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-04-04,13:15:00,1315,4,4.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,13:15:00,1315,4,4.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,13:15:00,1315,4,4.0,2008,j, ,W,7,228,48.4167,-123.1,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,17:50:00,1750,4,4.0,2008,j,nan,N,19C,229,48.4128,-123.1631,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,18:00:00,1800,4,4.0,2008,j,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-04,18:42:00,1842,4,4.0,2008,j,nan,SE,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,06:30:00,630,4,5.0,2008,orcas,nan,N,7,181,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,08:15:00,815,4,5.0,2008,orcas,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,10:00:00,1000,4,5.0,2008,j,nan,N,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,10:40:00,1040,4,5.0,2008,orcas,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,10:55:00,1055,4,5.0,2008,j,nan,SW,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,11:45:00,1145,4,5.0,2008,orcas,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,13:30:00,1330,4,5.0,2008,orcas, , ,20,279,48.4171,-124.1339,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,13:55:00,1355,4,5.0,2008,j, , ,7,170,48.6577,-123.2479,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,14:30:00,1430,4,5.0,2008,j,nan,,19C,177,48.5606,-123.2902,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,14:30:00,1430,4,5.0,2008,j, , ,7,170,48.667,-123.2163,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,14:30:00,1430,4,5.0,2008,orcas, , ,18,162,48.75,-123.2833,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-04-05,15:30:00,1530,4,5.0,2008,j,nan,N,18C,162,48.7439,-123.3076,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,17:15:00,1715,4,5.0,2008,j,nan,N,18C,123,48.8488,-123.3539,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-05,,,4,5.0,2008,orcas, , ,18,162,48.75,-123.2833,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-04-08,09:20:00,920,4,8.0,2008,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-08,09:40:00,940,4,8.0,2008,j,nan,S,7,176,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-08,10:53:00,1053,4,8.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-08,10:55:00,1055,4,8.0,2008,orcas,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-04-08,11:10:00,1110,4,8.0,2008,j,nan,S,7,184,48.4629,-123.1092,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-08,13:30:00,1330,4,8.0,2008,j, , ,7,240,48.3672,-123.1017,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-08,13:36:00,1336,4,8.0,2008,j,nan,,7,240,48.3625,-123.0979,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-04-16,13:10:00,1310,4,16.0,2008,orcas, , ,7,181,48.4966,-123.1402,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-04-21,19:10:00,1910,4,21.0,2008,orcas, , ,18,162,48.75,-123.2833,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-04-27,10:30:00,1030,4,27.0,2008,orcas,nan,E,6,339,48.155,-123.5999,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-05-05,11:00:00,1100,5,5.0,2008,orcas,nan,,15C,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-05-08,13:22:00,1322,5,8.0,2008,j,nan,mill,7,186,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-08,18:30:00,1830,5,8.0,2008,orcas,nan,,8,373,48.2313,-122.6706,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-05-08,,,5,8.0,2008,orcas,nan,,7,227,48.4062,-123.0313,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-05-08,,,5,8.0,2008,orcas,nan,N,15C,0,0,0,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-05-08,,,5,8.0,2008,orcas,nan,NW,17C,54,49.1818,-123.88,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-05-09,09:30:00,930,5,9.0,2008,j,nan,mill,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,11:00:00,1100,5,9.0,2008,j,nan,N,7,185,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,12:00:00,1200,5,9.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,12:12:00,1212,5,9.0,2008,j,nan,N,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,13:00:00,1300,5,9.0,2008,j, , ,7,181,48.5,-123.1667,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,14:13:00,1413,5,9.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,14:38:00,1438,5,9.0,2008,j,nan,,7,181,48.5065,-123.1786,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,15:40:00,1540,5,9.0,2008,j,nan,,7,176,48.5602,-123.2168,TWM-HYD-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-09,17:30:00,1730,5,9.0,2008,orcas,nan,W,4,0,0,0,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,
2008-05-09,19:00:00,1900,5,9.0,2008,orcas, , ,18,162,48.75,-123.2833,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-05-09,,,5,9.0,2008,orcas,nan,S,15C,0,0,0,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-05-10,11:30:00,1130,5,10.0,2008,j, , ,29,47,49.2,-123.3333,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-10,12:00:00,1200,5,10.0,2008,j,nan,mill,29C,79,49.0701,-123.1709,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-10,12:05:00,1205,5,10.0,2008,j, ,N,29,60,49.1406,-123.3481,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-10,14:00:00,1400,5,10.0,2008,j,nan,NE,29C,79,49.0701,-123.1709,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-12,19:22:00,1922,5,12.0,2008,orcas, , ,29,77,49.051,-123.2865,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-05-12,20:00:00,2000,5,12.0,2008,j,nan,S,7,97,48.9892,-123.1057,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-12,20:45:00,2045,5,12.0,2008,orcas, ,S,29,80,49.0014,-123.1331,BCCSN,0,0,0,,0,0,0,,0,0,0,,
2008-05-12,,,5,12.0,2008,orcas,nan,,17C,54,49.1818,-123.88,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,
2008-05-13,13:30:00,1330,5,13.0,2008,j, , ,7,218,48.502,-122.7408,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,13:40:00,1340,5,13.0,2008,j, , ,7,218,48.4754,-122.745,BCCSN,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:00:00,1400,5,13.0,2008,j,nan,S,7,218,48.4885,-122.7661,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:19:00,1419,5,13.0,2008,j,nan,,7,221,48.454,-122.772,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:19:00,1419,5,13.0,2008,j,nan,NW,7,224,48.4054,-122.8301,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:19:00,1419,5,13.0,2008,j,nan,S,7,224,48.4054,-122.8301,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:39:00,1439,5,13.0,2008,j,nan,,7,221,48.442,-122.78,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,14:44:00,1444,5,13.0,2008,j,nan,,7,221,48.437,-122.784,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,15:09:00,1509,5,13.0,2008,j,nan,,7,224,48.419,-122.807,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,15:20:00,1520,5,13.0,2008,j,nan,,7,224,48.408,-122.833,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,15:50:00,1550,5,13.0,2008,j,nan,,7,225,48.405,-122.875,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,15:55:00,1555,5,13.0,2008,j,nan,,7,225,48.404,-122.882,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:00:00,1600,5,13.0,2008,j,nan,,7,225,48.403,-122.89,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:05:00,1605,5,13.0,2008,j,nan,,7,225,48.402,-122.898,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:15:00,1615,5,13.0,2008,j,nan,,7,225,48.403,-122.914,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:41:00,1641,5,13.0,2008,j,nan,,7,226,48.412,-122.959,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:47:00,1647,5,13.0,2008,j,nan,,7,226,48.413,-122.966,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
2008-05-13,16:51:00,1651,5,13.0,2008,j,nan,,7,226,48.415,-122.974,SPOT ,1,0,1,J,0,0,0,,0,0,0,,J
