SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1992-04-05,16:00:00,4,5.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-20,12:00:00,4,20.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-20,22:45:00,4,20.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-24,18:10:00,4,24.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-25,20:00:00,4,25.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-25,21:35:00,4,25.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-26,10:00:00,4,26.0,1992,orcas,nan,48.7453,-123.0889,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-27,11:20:00,4,27.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-27,21:30:00,4,27.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-28,07:40:00,4,28.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-28,10:00:00,4,28.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-28,14:10:00,4,28.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-04-28,17:15:00,4,28.0,1992,orcas,nan,48.6562,-123.243,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-01,12:00:00,5,1.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-02,01:00:00,5,2.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-02,09:25:00,5,2.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-02,11:00:00,5,2.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-02,13:45:00,5,2.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-03,15:45:00,5,3.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-04,12:13:00,5,4.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-04,12:25:00,5,4.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-04,17:40:00,5,4.0,1992,orcas,nan,48.7399,-123.1448,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-05,10:20:00,5,5.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-05,13:00:00,5,5.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-05,16:20:00,5,5.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-05,18:45:00,5,5.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-07,09:50:00,5,7.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-07,12:11:00,5,7.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-07,13:30:00,5,7.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-07,14:20:00,5,7.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-08,10:50:00,5,8.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-09,11:00:00,5,9.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-09,15:40:00,5,9.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-09,20:45:00,5,9.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-10,11:45:00,5,10.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-11,13:45:00,5,11.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-12,16:05:00,5,12.0,1992,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-12,19:00:00,5,12.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-13,09:20:00,5,13.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-13,15:07:00,5,13.0,1992,orcas,nan,48.8488,-123.3539,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-14,07:45:00,5,14.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-14,13:00:00,5,14.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-16,10:00:00,5,16.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-16,12:22:00,5,16.0,1992,orcas,nan,48.4472,-123.2843,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-16,13:51:00,5,16.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-17,12:00:00,5,17.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-17,14:14:00,5,17.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-18,11:15:00,5,18.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-19,16:30:00,5,19.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-19,21:13:00,5,19.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-21,15:40:00,5,21.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-21,16:00:00,5,21.0,1992,orcas,nan,48.7453,-123.0889,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-21,19:30:00,5,21.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-22,12:00:00,5,22.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-22,12:40:00,5,22.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-22,14:40:00,5,22.0,1992,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-23,10:00:00,5,23.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-23,11:03:00,5,23.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-23,14:06:00,5,23.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-23,14:30:00,5,23.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-23,19:00:00,5,23.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,12:30:00,5,24.0,1992,orcas,nan,48.7453,-123.0889,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,14:35:00,5,24.0,1992,orcas,nan,48.6562,-123.243,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,15:30:00,5,24.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,19:25:00,5,24.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,19:47:00,5,24.0,1992,orcas,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-24,20:44:00,5,24.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,10:40:00,5,25.0,1992,l,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1992-05-25,11:25:00,5,25.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,12:00:00,5,25.0,1992,k,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1992-05-25,13:53:00,5,25.0,1992,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,14:10:00,5,25.0,1992,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,15:16:00,5,25.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,15:25:00,5,25.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,16:27:00,5,25.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,16:30:00,5,25.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,17:00:00,5,25.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-25,17:30:00,5,25.0,1992,orcas,nan,48.412,-123.4553,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-26,11:30:00,5,26.0,1992,k,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1992-05-27,14:07:00,5,27.0,1992,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-27,14:50:00,5,27.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-27,15:22:00,5,27.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-28,20:30:00,5,28.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,10:18:00,5,29.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,12:00:00,5,29.0,1992,orcas,nan,48.9102,-123.485,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,12:00:00,5,29.0,1992,orcas,nan,48.7847,-123.229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,15:25:00,5,29.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,15:48:00,5,29.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-29,16:24:00,5,29.0,1992,orcas,nan,48.9892,-123.1057,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,11:49:00,5,30.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,11:54:00,5,30.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,12:24:00,5,30.0,1992,orcas,nan,48.412,-123.4553,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,12:28:00,5,30.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,13:40:00,5,30.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,14:40:00,5,30.0,1992,orcas,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,16:30:00,5,30.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-30,,5,30.0,1992,orcas,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,05:40:00,5,31.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,07:30:00,5,31.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,10:30:00,5,31.0,1992,orcas,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,11:20:00,5,31.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,13:40:00,5,31.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,13:50:00,5,31.0,1992,orcas,nan,48.4125,-123.2314,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,14:00:00,5,31.0,1992,orcas,nan,48.3625,-123.0979,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,14:15:00,5,31.0,1992,j,nan,48.7633,-123.0295,TWM-SA-Pub,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1992-05-31,15:11:00,5,31.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,18:02:00,5,31.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,18:22:00,5,31.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,18:28:00,5,31.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-05-31,18:54:00,5,31.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-01,07:30:00,6,1.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-01,09:45:00,6,1.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-01,14:55:00,6,1.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-02,10:35:00,6,2.0,1992,orcas,nan,48.4412,-122.9393,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-02,11:30:00,6,2.0,1992,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-02,14:00:00,6,2.0,1992,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-02,15:28:00,6,2.0,1992,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,11:22:00,6,3.0,1992,orcas,nan,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,11:53:00,6,3.0,1992,orcas,nan,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,14:16:00,6,3.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,15:01:00,6,3.0,1992,orcas,nan,48.5606,-123.2902,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,15:51:00,6,3.0,1992,orcas,nan,48.4125,-123.2314,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,16:40:00,6,3.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,17:54:00,6,3.0,1992,orcas,nan,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,18:27:00,6,3.0,1992,orcas,nan,48.4089,-123.294,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,19:26:00,6,3.0,1992,orcas,nan,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-03,19:45:00,6,3.0,1992,orcas,nan,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-04,14:20:00,6,4.0,1992,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-04,15:00:00,6,4.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-04,15:00:00,6,4.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-04,15:47:00,6,4.0,1992,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,11:30:00,6,5.0,1992,l,nan,48.3612,-123.8956,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1992-06-05,12:35:00,6,5.0,1992,orcas,nan,48.7847,-123.229,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,13:15:00,6,5.0,1992,l,nan,48.3526,-123.8284,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1992-06-05,13:50:00,6,5.0,1992,orcas,nan,48.3567,-123.7289,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,14:00:00,6,5.0,1992,l,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1992-06-05,15:25:00,6,5.0,1992,orcas,nan,48.3159,-123.6279,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,15:40:00,6,5.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,16:26:00,6,5.0,1992,orcas,nan,48.412,-123.4553,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,18:50:00,6,5.0,1992,orcas,nan,48.4079,-123.39,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-05,21:30:00,6,5.0,1992,orcas,nan,48.7633,-123.0295,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-06,10:10:00,6,6.0,1992,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-06,18:25:00,6,6.0,1992,orcas,nan,48.7958,-123.3604,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-07,15:31:00,6,7.0,1992,orcas,nan,48.3155,-123.5625,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1992-06-08,13:50:00,6,8.0,1992,orcas,nan,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
