Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1948-05-01,Sp,299,,40,,,,,,1,,,,
Bonneville,1948-05-02,Sp,397,,47,,,,,,1,,,,
Bonneville,1948-05-03,Sp,423,,28,,,,,,,,,,
Bonneville,1948-05-04,Sp,748,,105,,,,,,1,,,,
Bonneville,1948-05-05,Sp,403,,52,,,,,,,,,,
Bonneville,1948-05-06,Sp,568,,65,,,,,,1,,,,
Bonneville,1948-05-07,Sp,628,,49,,,,,,,,,,
Bonneville,1948-05-08,Sp,865,,39,,,,,,8,,,,
Bonneville,1948-05-09,Sp,1213,,41,,,,,,2,,,,
Bonneville,1948-05-10,Sp,855,,48,,,,,,8,,,,
Bonneville,1948-05-11,Sp,604,,36,,,,,,2,,,,
Bonneville,1948-05-12,Sp,94,,8,,,,,,2,,,,
Bonneville,1948-05-13,Sp,76,,9,,,,,,1,,,,
Bonneville,1948-05-14,Sp,322,,86,,,,,,4,,,,
Bonneville,1948-05-15,Sp,959,,86,,,,,,5,,,,
Bonneville,1948-05-16,Sp,581,,35,,,,,,1,,,,
Bonneville,1948-05-17,Sp,1207,,45,,,,,,1,,,,
Bonneville,1948-05-18,Sp,2246,,73,,,,,,6,,,,
Bonneville,1948-05-19,Sp,2889,,102,,,,,,3,,,,
Bonneville,1948-05-20,Sp,2200,,70,,,,,,9,,,,
Bonneville,1948-05-21,Sp,1345,,44,,,,,,28,,,,
Bonneville,1948-05-22,Sp,386,,1,,,,,,77,,,,
Bonneville,1948-05-23,Sp,179,,10,,,,,,27,,,,
Bonneville,1948-05-24,Sp,145,,4,,,,,,10,,,,
Bonneville,1948-05-25,Sp,92,,2,,,,,,2,,,,
Bonneville,1948-05-26,Sp,61,,8,,,,,,7,,,,
Bonneville,1948-05-27,Sp,138,,16,,,,,,28,,,,
Bonneville,1948-05-28,Sp,155,,13,,,,,,28,,,,
Bonneville,1948-05-29,Sp,88,,4,,,,,,7,,,,
Bonneville,1948-05-30,Sp,47,,2,,,,,,19,,,,
Bonneville,1948-05-31,Sp,49,,2,,,,,,6,,,,
Bonneville,1948-06-01,Su,16,,,,,,,,89,,,,
Bonneville,1948-06-02,Su,44,,27,,,,,,87,,,,
Bonneville,1948-06-03,Su,44,,6,,,,,,121,,,,
Bonneville,1948-06-04,Su,98,,19,,,,,,166,,,,
Bonneville,1948-06-05,Su,58,,8,,,,,,87,,,,
Bonneville,1948-06-06,Su,23,,1,,,,,,28,,,,
Bonneville,1948-06-07,Su,65,,6,,,,,,63,,,,
Bonneville,1948-06-08,Su,42,,6,,,,,,107,,,,
Bonneville,1948-06-09,Su,297,,7,,,,,,380,,,,
Bonneville,1948-06-10,Su,432,,20,,,,,,350,,,,
Bonneville,1948-06-11,Su,526,,15,,4,,,,110,,,,
Bonneville,1948-06-12,Su,252,,12,,2,,,,98,,,,
Bonneville,1948-06-13,Su,68,,5,,,,,,77,,,,
Bonneville,1948-06-14,Su,161,,2,,,,,,92,,,,
Bonneville,1948-06-15,Su,970,,20,,4,,,,183,,,,
Bonneville,1948-06-16,Su,3225,,56,,3,,,,457,,,,
Bonneville,1948-06-17,Su,3399,,52,,6,,,,507,,,,
Bonneville,1948-06-18,Su,1565,,52,,2,,,,277,,,,
Bonneville,1948-06-19,Su,538,,18,,2,,,,139,,,,
Bonneville,1948-06-20,Su,2723,,106,,22,,,,179,,,,
Bonneville,1948-06-21,Su,1206,,52,,5,,,,349,,,,
Bonneville,1948-06-22,Su,2044,,113,,7,,,,459,,,,
Bonneville,1948-06-23,Su,3187,,91,,67,,,,835,,,,
Bonneville,1948-06-24,Su,4915,,181,,382,,,,779,,,,
Bonneville,1948-06-25,Su,5298,,192,,501,,,,1063,,,,
Bonneville,1948-06-26,Su,3652,,169,,1043,,,1,921,,,,
Bonneville,1948-06-27,Su,2647,,194,,1205,,,2,976,,,,
Bonneville,1948-06-28,Su,2733,,179,,2117,,,1,2088,,,,
Bonneville,1948-06-29,Su,2104,,148,,2633,,,2,1277,,,,
Bonneville,1948-06-30,Su,1805,,138,,4018,,,2,1400,,,,
Bonneville,1948-07-01,Su,1291,,138,,4916,,,4,1615,,,,
Bonneville,1948-07-02,Su,1275,,182,,8391,,,1,873,,,,
Bonneville,1948-07-03,Su,1646,,290,,10846,,,,700,,,,
Bonneville,1948-07-04,Su,2185,,331,,11840,,,5,882,,,,
Bonneville,1948-07-05,Su,1929,,280,,9676,,,53,1176,,,,
Bonneville,1948-07-06,Su,1200,,357,,11226,,,184,1575,,,,
Bonneville,1948-07-07,Su,1048,,364,,9851,,,138,1138,,,,
Bonneville,1948-07-08,Su,623,,363,,5594,,,57,719,,,,
Bonneville,1948-07-09,Su,614,,411,,5678,,,38,878,,,,
Bonneville,1948-07-10,Su,744,,531,,6772,,,163,796,,,,
Bonneville,1948-07-11,Su,763,,575,,6270,,,222,1103,,,,
Bonneville,1948-07-12,Su,775,,606,,6425,,,198,1477,,,,
Bonneville,1948-07-13,Su,876,,816,,4088,,,361,2264,,,,
Bonneville,1948-07-14,Su,1019,,1054,,2692,,,353,4987,,,,
Bonneville,1948-07-15,Su,559,,715,,2060,,,381,2987,,,,
Bonneville,1948-07-16,Su,482,,1008,,1633,,,639,5024,,,,
Bonneville,1948-07-17,Su,480,,1796,,1871,,,1199,4756,,,,
Bonneville,1948-07-18,Su,416,,1893,,1611,,,563,2271,,,,
Bonneville,1948-07-19,Su,885,,1399,,1034,,,306,2195,,,,
Bonneville,1948-07-20,Su,1140,,1666,,931,,,327,3536,,,,
Bonneville,1948-07-21,Su,553,,1078,,677,,,148,3475,,,,
Bonneville,1948-07-22,Su,355,,1524,,750,,,289,4602,,,,
Bonneville,1948-07-23,Su,233,,1058,,258,,,56,2990,,,,
Bonneville,1948-07-24,Su,248,,1630,,359,,,16,4252,,,,
Bonneville,1948-07-25,Su,276,,2549,,655,,,82,5355,,,,
Bonneville,1948-07-26,Su,291,,2200,,425,,,134,5268,,,,
Bonneville,1948-07-27,Su,257,,1488,,250,,,91,3059,,,,
Bonneville,1948-07-28,Su,344,,2004,,210,,,60,1849,,,,
Bonneville,1948-07-29,Su,260,,1506,,230,,,61,1572,,,,
Bonneville,1948-07-30,Su,176,,1260,,177,,,53,1852,,,,
Bonneville,1948-07-31,Su,157,,2119,,256,,,275,4281,,,,
Bonneville,1948-08-01,Fa,355,,2660,,275,,,185,4245,,,,
Bonneville,1948-08-02,Fa,471,,2893,,170,,,196,3525,,,,
Bonneville,1948-08-03,Fa,614,,3379,,141,,,235,3987,,,,
Bonneville,1948-08-04,Fa,410,,2601,,111,,,81,3285,,,,
Bonneville,1948-08-05,Fa,281,,2297,,118,,,162,3159,,,,
Bonneville,1948-08-06,Fa,296,,2382,,118,,,202,1878,,,,
Bonneville,1948-08-07,Fa,220,,1923,,110,,,49,1222,,,,
Bonneville,1948-08-08,Fa,301,,2238,,147,,,189,4382,,,,
Bonneville,1948-08-09,Fa,362,,1864,,103,,,102,3319,,,,
Bonneville,1948-08-10,Fa,309,,1986,,69,,,133,2538,,,,
Bonneville,1948-08-11,Fa,314,,1549,,97,,,84,2054,,,,
Bonneville,1948-08-12,Fa,279,,1993,,83,,,57,1960,,,,
Bonneville,1948-08-13,Fa,225,,1945,,51,,,83,1253,,,,
Bonneville,1948-08-14,Fa,206,,1249,,70,,,37,1065,,,,
Bonneville,1948-08-15,Fa,324,,1521,,18,,,20,207,,,,
Bonneville,1948-08-16,Fa,458,,1969,,19,,,19,414,,,,
Bonneville,1948-08-17,Fa,362,,861,,19,,,8,375,,,,
Bonneville,1948-08-18,Fa,640,,1305,,14,,,6,351,,,,
Bonneville,1948-08-19,Fa,1166,,985,,19,,,5,381,,,,
Bonneville,1948-08-20,Fa,2059,,1454,,17,,,3,776,,,,
Bonneville,1948-08-21,Fa,1612,,1300,,5,,,8,814,,,,
Bonneville,1948-08-22,Fa,1203,,1023,,4,,,4,772,,,,
Bonneville,1948-08-23,Fa,1759,,1245,,7,,,,491,,,,
Bonneville,1948-08-24,Fa,994,,923,,4,,,,341,,,,
Bonneville,1948-08-25,Fa,1257,,1275,,8,,,,353,,,,
Bonneville,1948-08-26,Fa,1298,,971,,24,,,,216,,,1,
Bonneville,1948-08-27,Fa,1460,,1104,,19,,,,191,,,,
Bonneville,1948-08-28,Fa,2368,,1272,,,,,1,124,,,,
Bonneville,1948-08-29,Fa,4638,,2073,,3,,,,156,,,,
Bonneville,1948-08-30,Fa,5237,,1861,,2,,,,382,,,,
Bonneville,1948-08-31,Fa,4456,,1520,,4,,,84,295,,,,
Bonneville,1948-09-01,Fa,8351,,2282,,10,,,,224,,,,
Bonneville,1948-09-02,Fa,16250,,3513,,,,,,546,,,,
Bonneville,1948-09-03,Fa,19957,,3168,,,,,,138,,,,
Bonneville,1948-09-04,Fa,25708,,4131,,,,,2,405,,,,
Bonneville,1948-09-05,Fa,22856,,3430,,1,,,,308,,,,
Bonneville,1948-09-06,Fa,18201,,3031,,,,,,173,,,,
Bonneville,1948-09-07,Fa,18297,,2419,,,,,,125,,,,
Bonneville,1948-09-08,Fa,16256,,2040,,1,,,,200,,,,
Bonneville,1948-09-09,Fa,19490,,2343,,,,,,241,,,,
Bonneville,1948-09-10,Fa,21115,,2329,,1,,,,200,,,,
Bonneville,1948-09-11,Fa,17792,,2384,,,,,,233,,,,
Bonneville,1948-09-12,Fa,16003,,2182,,,,,,331,,,,
Bonneville,1948-09-13,Fa,12817,,1362,,,,,,360,,,,
Bonneville,1948-09-14,Fa,8561,,1098,,,,,,367,,,,
Bonneville,1948-09-15,Fa,11007,,1468,,,,,,331,,,,
Bonneville,1948-09-16,Fa,4185,,702,,,,,,238,,,1,
Bonneville,1948-09-17,Fa,2094,,421,,,,,,227,,,,
Bonneville,1948-09-18,Fa,1648,,315,,,,,,58,,,,
Bonneville,1948-09-19,Fa,2159,,333,,,,,,49,,,,
Bonneville,1948-09-20,Fa,1066,,268,,,,,,27,,,,
Bonneville,1948-09-21,Fa,862,,131,,,,,,25,,,,
Bonneville,1948-09-22,Fa,938,,164,,,,,,19,,,,
Bonneville,1948-09-23,Fa,562,,113,,,,,,25,,,,
Bonneville,1948-09-24,Fa,651,,180,,,,,,24,,,,
Bonneville,1948-09-25,Fa,770,,181,,,,,,37,,,,
Bonneville,1948-09-26,Fa,481,,126,,,,,,15,,,,
Bonneville,1948-09-27,Fa,833,,155,,,,,,9,,,,
Bonneville,1948-09-28,Fa,618,,178,,,,,,5,,,,
Bonneville,1948-09-29,Fa,276,,75,,,,,,6,,,,
Bonneville,1948-09-30,Fa,434,,87,,,,,,2,,,,
Bonneville,1948-10-01,Fa,350,,119,,,,,,6,,,,
Bonneville,1948-10-02,Fa,358,,104,,1,,,,35,,,,
Bonneville,1948-10-03,Fa,303,,125,,1,,,,27,,,,
Bonneville,1948-10-04,Fa,287,,133,,,,,,26,,,,
Bonneville,1948-10-05,Fa,340,,97,,,,,,28,,,,
Bonneville,1948-10-06,Fa,248,,64,,,,,,31,,,,
Bonneville,1948-10-07,Fa,169,,110,,,,,,103,,,,
Bonneville,1948-10-08,Fa,235,,82,,,,,,210,,,,
Bonneville,1948-10-09,Fa,197,,116,,,,,,26,,,,
Bonneville,1948-10-10,Fa,135,,70,,1,,,,16,,1,,
Bonneville,1948-10-11,Fa,99,,48,,,,,,22,,,,
Bonneville,1948-10-12,Fa,171,,82,,,,,,48,,,,
Bonneville,1948-10-13,Fa,143,,90,,1,,,1,37,,2,,
Bonneville,1948-10-14,Fa,118,,73,,,,,,28,,,,
Bonneville,1948-10-15,Fa,92,,80,,,,,,22,,2,,
Bonneville,1948-10-16,Fa,83,,49,,,,,,5,,6,,
Bonneville,1948-10-17,Fa,76,,55,,,,,,4,,2,,
Bonneville,1948-10-18,Fa,47,,39,,,,,,8,,1,,
Bonneville,1948-10-19,Fa,57,,35,,,,,,6,,6,,
Bonneville,1948-10-20,Fa,63,,28,,,,,,1,,4,,
Bonneville,1948-10-21,Fa,38,,23,,,,,,7,,1,,
Bonneville,1948-10-22,Fa,31,,14,,,,,,4,,5,,
Bonneville,1948-10-23,Fa,39,,18,,,,,,2,,17,,
Bonneville,1948-10-24,Fa,40,,11,,,,,,4,,8,,
Bonneville,1948-10-25,Fa,39,,11,,,,,,,,17,,
Bonneville,1948-10-26,Fa,41,,14,,,,,,6,,19,,
Bonneville,1948-10-27,Fa,35,,6,,,,,,5,,14,,
Bonneville,1948-10-28,Fa,32,,9,,,,,,2,,26,,
Bonneville,1948-10-29,Fa,34,,15,,,,,,5,,15,,
Bonneville,1948-10-30,Fa,24,,14,,,,,,1,,36,,
Bonneville,1948-10-31,Fa,4,,8,,,,,,,,10,,
Bonneville,1948-11-01,Fa,45,,12,,,,,,1,,71,,
Bonneville,1948-11-02,Fa,34,,15,,,,,,,,71,,
Bonneville,1948-11-03,Fa,36,,14,,,,,,,,66,,
Bonneville,1948-11-04,Fa,35,,14,,,,,,,,57,,
Bonneville,1948-11-05,Fa,30,,8,,,,,,,,85,,
Bonneville,1948-11-06,Fa,5,,12,,,,,,,,80,,
Bonneville,1948-11-07,Fa,2,,11,,,,,,,,75,,
Bonneville,1948-11-08,Fa,34,,17,,,,,,,,49,,
Bonneville,1948-11-09,Fa,12,,6,,,,,,,,48,,
Bonneville,1948-11-10,Fa,18,,9,,,,,,,,57,,
Bonneville,1948-11-11,Fa,19,,17,,,,,,,,76,,
Bonneville,1948-11-12,Fa,19,,16,,,,,,,,101,,
Bonneville,1948-11-13,Fa,6,,4,,,,,,,,110,,
Bonneville,1948-11-14,Fa,1,,7,,,,,,,,81,,
Bonneville,1948-11-15,Fa,19,,16,,,,,,,,105,,
Bonneville,1948-11-16,,20,,14,,,,,,,,93,,
Bonneville,1948-11-17,,15,,14,,,,,,,,64,,
Bonneville,1948-11-18,,21,,26,,,,,,,,81,,
Bonneville,1948-11-19,,20,,21,,,,,,,,86,,
Bonneville,1948-11-20,,5,,10,,,,,,,,124,,
Bonneville,1948-11-21,,5,,11,,,,,,,,156,,
Bonneville,1948-11-22,,5,,13,,,,,,1,,91,,
Bonneville,1948-11-23,,16,,7,,,,,,,,81,,
Bonneville,1948-11-24,,8,,14,,,,,,,,160,,
Bonneville,1948-11-25,,20,,32,,,,,,,,230,,
Bonneville,1948-11-26,,2,,3,,,,,,,,112,,
Bonneville,1948-11-27,,4,,11,,,,,,,,184,,
Bonneville,1948-11-28,,1,,14,,,,,,,,169,,
Bonneville,1948-11-29,,9,,12,,,,,,,,147,,
Bonneville,1948-11-30,,1,,1,,,,,,,,56,,
Bonneville,1948-12-01,,3,,4,,,,,,,,50,,
Bonneville,1948-12-02,,7,,6,,,,,,,,56,,
Bonneville,1948-12-03,,7,,10,,,,,,,,63,,
Bonneville,1948-12-04,,,,3,,,,,,,,39,,
Bonneville,1948-12-05,,1,,3,,,,,,,,27,,
Bonneville,1948-12-06,,2,,2,,,,,,,,52,,
Bonneville,1948-12-07,,,,2,,,,,,,,25,,
Bonneville,1948-12-08,,1,,2,,,,,,,,34,,
Bonneville,1948-12-09,,,,,,,,,,,,17,,
Bonneville,1948-12-10,,,,2,,,,,,,,10,,
Bonneville,1948-12-11,,,,,,,,,,,,35,,
Bonneville,1948-12-12,,1,,2,,,,,,,,31,,
Bonneville,1948-12-13,,,,1,,,,,,,,19,,
Bonneville,1948-12-14,,,,,,,,,,,,4,,
Bonneville,1948-12-15,,,,,,,,,,,,2,,
Bonneville,1948-12-16,,,,,,,,,,,,1,,
Bonneville,1948-12-17,,,,,,,,,,,,1,,
Bonneville,1948-12-18,,,,,,,,,,,,2,,
Bonneville,1948-12-19,,,,,,,,,,,,1,,
Bonneville,1948-12-20,,,,,,,,,,,,,,
Bonneville,1948-12-21,,,,,,,,,,,,1,,
Bonneville,1948-12-22,,1,,20,,,,,,,,4,,
Bonneville,1948-12-23,,,,19,,,,,,,,3,,
Bonneville,1948-12-24,,,,,,,,,,,,,,
Bonneville,1948-12-25,,,,,,,,,,,,,,
Bonneville,1948-12-26,,,,,,,,,,,,,,
Bonneville,1948-12-27,,,,,,,,,,,,,,
Bonneville,1948-12-28,,,,,,,,,,,,,,
Bonneville,1948-12-29,,,,,,,,,,,,,,
Bonneville,1948-12-30,,,,,,,,,,,,,,
Bonneville,1948-12-31,,,,,,,,,,,,1,,
Notes:
Columbia River DART
1948 Adult Passage Daily Counts at Bonneville
1/1/1948 - 12/31/1948
Generated 28 Oct 2022 19:02:47 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
