Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2008-04-16,Sp,750,1,36,19,,,,,,,,,8.2
Bonneville,2008-04-17,Sp,407,1,34,8,,,,,,,,,8.3
Bonneville,2008-04-18,Sp,449,4,32,12,,,,,,,,,8.5
Bonneville,2008-04-19,Sp,1612,5,20,5,,,,,,,,,8.5
Bonneville,2008-04-20,Sp,2618,5,32,6,,,,,,,,,8.6
Bonneville,2008-04-21,Sp,2708,8,53,12,,,,,,,,,8.7
Bonneville,2008-04-22,Sp,1582,13,41,17,,,,,,,,,8.7
Bonneville,2008-04-23,Sp,934,11,34,12,,,,,,,,,8.7
Bonneville,2008-04-24,Sp,572,1,29,6,,,,,,,,,8.8
Bonneville,2008-04-25,Sp,1570,11,43,15,,,,,,,,,9.1
Bonneville,2008-04-26,Sp,1514,19,44,16,,,,,,,,,9.4
Bonneville,2008-04-27,Sp,3523,49,48,11,,,,,,,,,9.5
Bonneville,2008-04-28,Sp,3643,52,46,10,,,,,,,,,9.7
Bonneville,2008-04-29,Sp,3994,50,42,13,,,,,,,,,9.9
Bonneville,2008-04-30,Sp,6645,115,49,17,,,,,,,,,10
Bonneville,2008-05-01,Sp,2935,66,41,7,,,,,,,,,10.1
Bonneville,2008-05-02,Sp,2027,104,49,10,,,,,,,,,10.2
Bonneville,2008-05-03,Sp,6340,236,50,10,,,,,,,,,10.4
Bonneville,2008-05-04,Sp,9686,409,35,4,,,,,,,,,10.6
Bonneville,2008-05-05,Sp,4134,375,54,11,,,,1,,,,,10.9
Bonneville,2008-05-06,Sp,2843,291,27,2,,,,7,,,,,11.1
Bonneville,2008-05-07,Sp,4099,543,37,6,,,,6,,,,,10.9
Bonneville,2008-05-08,Sp,1841,238,37,10,,,,,,,,,10.8
Bonneville,2008-05-09,Sp,3078,574,73,8,,,,17,,,,,11
Bonneville,2008-05-10,Sp,2129,439,38,6,,,,7,,,,,11.3
Bonneville,2008-05-11,Sp,2550,511,24,1,,,,11,2,,,,11.4
Bonneville,2008-05-12,Sp,4613,1171,43,8,,,,16,,,,,11.4
Bonneville,2008-05-13,Sp,3627,1208,39,5,,,,68,,,,,11.4
Bonneville,2008-05-14,Sp,5596,2035,36,3,,,,350,,,,,11.8
Bonneville,2008-05-15,Sp,5349,2009,38,10,,,,1982,,,,,12.3
Bonneville,2008-05-16,Sp,3931,1288,48,3,1,,,4269,4,,,,12.7
Bonneville,2008-05-17,Sp,2023,727,31,2,,,,2200,2,,,,12.8
Bonneville,2008-05-18,Sp,2839,1090,38,3,,,,2843,1,,,,13.1
Bonneville,2008-05-19,Sp,1961,461,98,14,,,,2478,36,,,,13.2
Bonneville,2008-05-20,Sp,1368,349,100,21,,,,1153,32,,,,13.3
Bonneville,2008-05-21,Sp,690,184,88,12,,,,630,13,,,,13.3
Bonneville,2008-05-22,Sp,529,162,80,11,2,,,284,20,,,,13.2
Bonneville,2008-05-23,Sp,636,283,85,9,,,,662,38,,,,13.1
Bonneville,2008-05-24,Sp,1072,385,87,13,,,,3966,10,,,,12.9
Bonneville,2008-05-25,Sp,1495,475,80,11,2,,,10863,12,,,,12.9
Bonneville,2008-05-26,Sp,1320,298,91,15,,,,7916,6,,,,13
Bonneville,2008-05-27,Sp,1588,312,98,17,,,,6257,53,,,,13.3
Bonneville,2008-05-28,Sp,1161,275,80,9,2,,,9081,42,,,,13.4
Bonneville,2008-05-29,Sp,1174,271,91,8,7,,,5439,78,,,,13.2
Bonneville,2008-05-30,Sp,1373,211,99,12,15,,,2670,33,,,,13.1
Bonneville,2008-05-31,Sp,1215,217,81,7,24,,,3837,62,,,,13.2
Bonneville,2008-06-01,Su,1070,131,85,8,25,,,2439,42,,,,13.1
Bonneville,2008-06-02,Su,979,134,112,20,49,,,2573,28,,,,13.1
Bonneville,2008-06-03,Su,1331,338,129,17,44,,,6595,28,,,,13.2
Bonneville,2008-06-04,Su,1613,393,194,38,101,,,7440,64,,,,13.3
Bonneville,2008-06-05,Su,2058,401,163,27,233,,,17663,98,,,,13.4
Bonneville,2008-06-06,Su,2334,345,162,30,294,,,16423,34,,,,13.4
Bonneville,2008-06-07,Su,1777,299,160,28,435,,,21904,15,,,,13.3
Bonneville,2008-06-08,Su,1793,266,129,22,666,,,24256,13,,,,13.4
Bonneville,2008-06-09,Su,1684,305,156,30,1104,,,39999,46,,,,13.3
Bonneville,2008-06-10,Su,1671,282,188,31,1596,,,28616,28,,,,13.1
Bonneville,2008-06-11,Su,1799,276,238,41,1428,,,27754,7,,,,12.9
Bonneville,2008-06-12,Su,1802,348,277,61,1719,,,20099,29,,,,13.1
Bonneville,2008-06-13,Su,2350,473,344,82,3174,,,37342,40,,,,13.4
Bonneville,2008-06-14,Su,2272,445,331,88,5162,,,42059,22,,,,13.5
Bonneville,2008-06-15,Su,1775,364,420,90,6651,,,47291,26,,,,13.6
Bonneville,2008-06-16,Su,1721,334,293,68,7489,,,65086,40,,,,13.9
Bonneville,2008-06-17,Su,2380,430,432,108,9407,,,91476,70,,,,14.2
Bonneville,2008-06-18,Su,2494,381,426,84,11295,,,99837,65,,,,14.5
Bonneville,2008-06-19,Su,2683,562,532,141,15543,,,143638,85,,,,14.9
Bonneville,2008-06-20,Su,2937,329,564,152,14513,,,223502,418,,,,15.3
Bonneville,2008-06-21,Su,2987,278,441,111,12664,,,184612,386,,,,15.4
Bonneville,2008-06-22,Su,2562,220,513,145,12955,,,109720,337,,,,15.5
Bonneville,2008-06-23,Su,2344,199,595,159,15910,,,107693,230,,,,15.6
Bonneville,2008-06-24,Su,1868,271,567,160,13925,,,71268,197,,,,15.7
Bonneville,2008-06-25,Su,1879,287,648,251,10419,,,74705,189,,,,15.8
Bonneville,2008-06-26,Su,2157,248,790,313,10632,,,72564,342,,,,15.8
Bonneville,2008-06-27,Su,1400,228,777,273,9252,,,57526,115,,,,16.2
Bonneville,2008-06-28,Su,1535,212,865,345,8121,,,60607,238,,,,16.6
Bonneville,2008-06-29,Su,1523,160,998,399,7531,,,97297,373,,,,17.2
Bonneville,2008-06-30,Su,1256,144,980,415,6419,,,54458,337,,,,17.3
Bonneville,2008-07-01,Su,1128,129,1061,473,4898,,,26268,342,,,,17.4
Bonneville,2008-07-02,Su,1086,110,1184,522,4019,,,21722,172,,,1,17.4
Bonneville,2008-07-03,Su,1033,95,1229,587,2715,,,34195,222,,,,17.6
Bonneville,2008-07-04,Su,1032,122,1359,726,2736,,,36966,324,,,,17.8
Bonneville,2008-07-05,Su,933,163,1432,677,1817,,,19523,162,,1,,17.8
Bonneville,2008-07-06,Su,688,129,1613,866,1321,,,9644,121,,1,,17.9
Bonneville,2008-07-07,Su,849,145,2164,1135,1380,,,6403,90,,,,18.1
Bonneville,2008-07-08,Su,611,64,2034,1078,1004,,,6599,237,,,,18.3
Bonneville,2008-07-09,Su,769,58,2718,1419,893,,,6889,231,,,,18.7
Bonneville,2008-07-10,Su,704,54,2572,1375,649,,,4469,322,,,,18.7
Bonneville,2008-07-11,Su,805,117,3383,1706,646,,,4574,96,,,,18.8
Bonneville,2008-07-12,Su,849,90,3274,1618,474,,,4246,183,,,,18.8
Bonneville,2008-07-13,Su,830,95,4087,1955,433,,,5927,108,,,1,19.1
Bonneville,2008-07-14,Su,1061,83,5085,2470,390,1,,7010,230,,1,1,19.4
Bonneville,2008-07-15,Su,876,129,4352,2041,330,,,3805,201,,,,19.6
Bonneville,2008-07-16,Su,771,149,5361,2382,279,,,3047,166,,,,19.7
Bonneville,2008-07-17,Su,707,93,6349,2794,206,,,1936,170,,,,19.5
Bonneville,2008-07-18,Su,601,80,6558,2801,105,,,2059,101,,,5,19.4
Bonneville,2008-07-19,Su,500,51,6225,2526,82,,,1702,97,,1,2,19.2
Bonneville,2008-07-20,Su,463,43,5818,2214,71,,,1454,79,,,8,19.3
Bonneville,2008-07-21,Su,465,33,5342,1942,53,,,1298,272,,,1,19.6
Bonneville,2008-07-22,Su,392,36,4883,1759,69,,,1288,361,,,5,19.6
Bonneville,2008-07-23,Su,337,43,3785,1362,37,,,1002,269,,,5,19.3
Bonneville,2008-07-24,Su,408,45,3831,1423,39,,,736,186,,,3,19.2
Bonneville,2008-07-25,Su,388,67,4791,1715,24,,,1107,259,,,7,19.4
Bonneville,2008-07-26,Su,322,57,4527,1637,20,,,749,305,,,4,19.5
Bonneville,2008-07-27,Su,358,57,4910,1693,8,,,742,305,,1,6,19.8
Bonneville,2008-07-28,Su,347,48,5894,1985,12,,,694,168,,,,20
Bonneville,2008-07-29,Su,337,54,5873,1855,8,,1,605,191,,,1,20
Bonneville,2008-07-30,Su,292,38,5407,1583,6,,,681,228,,,2,19.8
Bonneville,2008-07-31,Su,295,61,5769,1738,11,,,198,78,,,2,19.8
Bonneville,2008-08-01,Fa,298,43,4213,1234,8,,,416,75,,,,19.6
Bonneville,2008-08-02,Fa,259,42,4036,1230,5,,,500,46,,,1,19.6
Bonneville,2008-08-03,Fa,319,34,4090,1159,3,,1,243,80,,,3,19.6
Bonneville,2008-08-04,Fa,373,48,3991,1087,1,,,201,137,,,,19.8
Bonneville,2008-08-05,Fa,361,54,4199,1244,3,,,248,121,,,,20.2
Bonneville,2008-08-06,Fa,360,63,3931,1117,3,,,221,104,,,,20.3
Bonneville,2008-08-07,Fa,485,77,3563,997,9,2,1,235,162,,,1,20.5
Bonneville,2008-08-08,Fa,570,90,3823,1079,2,2,,165,206,,,,20.6
Bonneville,2008-08-09,Fa,502,67,3027,792,2,5,,156,130,,,,20.6
Bonneville,2008-08-10,Fa,548,117,3014,806,1,6,2,171,107,,,,20.4
Bonneville,2008-08-11,Fa,639,107,3095,757,1,6,1,120,157,,,,20.5
Bonneville,2008-08-12,Fa,751,124,2819,707,,6,,97,131,,,,20.7
Bonneville,2008-08-13,Fa,892,134,3104,914,1,1,,69,144,,,,20.7
Bonneville,2008-08-14,Fa,895,127,2590,750,,15,1,64,84,,,,20.9
Bonneville,2008-08-15,Fa,1157,258,3215,888,1,13,1,101,80,,,,21.3
Bonneville,2008-08-16,Fa,1174,264,3215,898,,18,1,87,74,,,1,21.5
Bonneville,2008-08-17,Fa,1087,289,3902,1085,,25,3,48,39,,,,21.8
Bonneville,2008-08-18,Fa,854,315,4460,1178,,23,10,76,127,,,,21.7
Bonneville,2008-08-19,Fa,692,307,2843,703,1,24,7,67,90,,,,21.5
Bonneville,2008-08-20,Fa,671,312,1976,524,1,24,1,61,160,,,,21.4
Bonneville,2008-08-21,Fa,935,275,1602,444,1,36,2,77,62,,,,21.1
Bonneville,2008-08-22,Fa,2955,348,1702,488,,122,8,58,121,,,,20.7
Bonneville,2008-08-23,Fa,8364,690,2471,588,1,341,27,26,267,,,,20.9
Bonneville,2008-08-24,Fa,14913,1027,4495,1079,1,814,45,48,110,,,,21.3
Bonneville,2008-08-25,Fa,11261,945,4821,1031,,636,51,32,135,,,,21.2
Bonneville,2008-08-26,Fa,5519,782,3912,934,,485,68,49,57,,,,21.1
Bonneville,2008-08-27,Fa,5006,527,2855,648,1,246,29,33,37,,,,20.9
Bonneville,2008-08-28,Fa,7458,587,2186,495,,278,64,24,35,,,,20.7
Bonneville,2008-08-29,Fa,9264,606,2332,563,,672,55,12,40,,,,20.7
Bonneville,2008-08-30,Fa,13758,966,3213,724,,1819,105,25,13,,,,20.6
Bonneville,2008-08-31,Fa,12882,988,3941,839,,2152,81,33,28,,,,20.1
Bonneville,2008-09-01,Fa,13265,1248,5225,1055,,3430,218,,35,,,,19.7
Bonneville,2008-09-02,Fa,13682,1002,5990,1175,,3791,257,,34,,,,19.5
Bonneville,2008-09-03,Fa,15301,1134,6941,1300,1,5575,413,,28,,,,19.3
Bonneville,2008-09-04,Fa,14924,1426,7312,1363,1,6112,397,,32,,,,19.3
Bonneville,2008-09-05,Fa,11553,1523,6130,1191,,5465,555,,40,,,,19.3
Bonneville,2008-09-06,Fa,10289,1412,5627,1115,2,4770,432,,36,,,,19.5
Bonneville,2008-09-07,Fa,11472,1444,6240,1289,1,4773,344,,72,,,,19.7
Bonneville,2008-09-08,Fa,11288,1690,6510,1464,2,4287,325,,63,,,,19.7
Bonneville,2008-09-09,Fa,9712,1508,5218,1090,4,2240,179,,73,,,,19.8
Bonneville,2008-09-10,Fa,7851,1306,5488,1073,1,1873,226,,54,,,,19.9
Bonneville,2008-09-11,Fa,9464,1151,4584,924,2,1200,171,,39,,,,19.8
Bonneville,2008-09-12,Fa,7964,1244,3586,762,1,989,435,,41,,,,19.8
Bonneville,2008-09-13,Fa,7206,1143,3565,762,,959,324,,10,,,,19.9
Bonneville,2008-09-14,Fa,6770,936,4656,984,1,2083,300,,42,,,,19.7
Bonneville,2008-09-15,Fa,6099,764,4849,922,,2884,242,,13,,,,19.5
Bonneville,2008-09-16,Fa,5292,888,4815,914,,3378,282,,6,,,,19.5
Bonneville,2008-09-17,Fa,4451,780,3828,714,,2602,165,,10,,,,19.6
Bonneville,2008-09-18,Fa,3152,613,2767,558,,1642,182,,8,,,,20
Bonneville,2008-09-19,Fa,3446,671,2346,483,1,1200,172,,11,,,,20
Bonneville,2008-09-20,Fa,1940,371,1712,346,,910,93,,3,,,,20
Bonneville,2008-09-21,Fa,2795,496,1335,226,,711,119,,-4,,,,19.4
Bonneville,2008-09-22,Fa,2273,457,1068,200,,642,94,,1,,,,19.4
Bonneville,2008-09-23,Fa,2538,588,1225,250,,908,161,,1,,,,18.9
Bonneville,2008-09-24,Fa,2474,431,1153,279,,927,116,,8,,,,18.3
Bonneville,2008-09-25,Fa,2550,470,1513,326,,1470,189,,3,,,,18.3
Bonneville,2008-09-26,Fa,2343,597,1309,279,,1589,218,,1,,,,18.3
Bonneville,2008-09-27,Fa,1199,290,807,203,,1883,195,,11,,,,18.3
Bonneville,2008-09-28,Fa,1844,357,762,131,,3376,209,,4,,,,18.3
Bonneville,2008-09-29,Fa,1361,325,588,142,,2735,191,,3,,,,18.3
Bonneville,2008-09-30,Fa,1330,292,544,98,,2830,201,,2,,,,18.3
Bonneville,2008-10-01,Fa,920,251,447,105,,2826,198,,9,,,,18.3
Bonneville,2008-10-02,Fa,1131,203,611,131,,2782,143,,5,,,,18.3
Bonneville,2008-10-03,Fa,1136,140,384,102,,2443,140,,12,,,,18.3
Bonneville,2008-10-04,Fa,483,53,342,77,,1615,123,,2,,,,18.3
Bonneville,2008-10-05,Fa,803,115,427,108,,2687,187,,14,,,,18.3
Bonneville,2008-10-06,Fa,1034,103,353,70,,3052,126,,4,,,,17.8
Bonneville,2008-10-07,Fa,1013,152,307,82,,2738,135,,7,,,,17.8
Bonneville,2008-10-08,Fa,925,123,215,51,,2867,117,,,,,,17.8
Bonneville,2008-10-09,Fa,720,122,252,72,,3968,159,,,,,,17.8
Bonneville,2008-10-10,Fa,469,70,214,58,,2540,113,,5,,1,,16.7
Bonneville,2008-10-11,Fa,291,84,149,42,,2204,115,,1,,,,16.7
Bonneville,2008-10-12,Fa,336,75,201,31,,2311,102,,,,,,16.1
Bonneville,2008-10-13,Fa,551,87,180,43,,2881,158,,,,,,16.1
Bonneville,2008-10-14,Fa,483,63,180,44,,2344,98,,,,,,15.6
Bonneville,2008-10-15,Fa,504,48,158,41,,2032,97,,-1,,,,15.6
Bonneville,2008-10-16,Fa,267,32,161,47,,1411,47,,,,,,15.6
Bonneville,2008-10-17,Fa,312,42,182,38,,1738,82,,,,1,,15.6
Bonneville,2008-10-18,Fa,258,49,121,41,,1235,45,,1,,,,15.6
Bonneville,2008-10-19,Fa,205,38,129,33,,945,37,,,,,,15.6
Bonneville,2008-10-20,Fa,111,12,109,20,,430,41,,,,,,15.6
Bonneville,2008-10-21,Fa,162,18,113,27,,525,34,,,,,,15.6
Bonneville,2008-10-22,Fa,217,40,131,44,,652,12,,,,2,,15.6
Bonneville,2008-10-23,Fa,150,30,138,55,,692,18,,,,,,14.4
Bonneville,2008-10-24,Fa,129,12,109,27,,927,25,,,,2,,14.4
Bonneville,2008-10-25,Fa,91,21,74,16,,313,19,,,,,,14.4
Bonneville,2008-10-26,Fa,134,15,92,40,,318,35,,,,,,14.4
Bonneville,2008-10-27,Fa,232,21,68,18,,264,24,,,,,,13.9
Bonneville,2008-10-28,Fa,107,24,59,10,,235,20,,,,1,,13.3
Bonneville,2008-10-29,Fa,136,8,47,10,,139,13,,,,2,,13.3
Bonneville,2008-10-30,Fa,51,12,55,16,,108,12,,,,2,,13.9
Bonneville,2008-10-31,Fa,49,6,45,21,,72,2,,,,2,,13.9
Bonneville,2008-11-01,Fa,53,9,62,16,,127,10,,,,4,,13.9
Bonneville,2008-11-02,Fa,45,7,42,15,,97,6,,,,1,,13.9
Bonneville,2008-11-03,Fa,89,9,48,9,,73,5,,,,3,,13.3
Bonneville,2008-11-04,Fa,88,11,48,22,,81,7,,,,4,,13.3
Bonneville,2008-11-05,Fa,68,2,48,12,,110,11,,,,6,,12.8
Bonneville,2008-11-06,Fa,28,2,48,14,,90,6,,,,6,,12.8
Bonneville,2008-11-07,Fa,36,9,63,36,,91,6,,,,2,,12.8
Bonneville,2008-11-08,Fa,24,5,37,14,,66,4,,,,4,,12.8
Bonneville,2008-11-09,Fa,26,1,43,15,,61,,,,,7,,12.8
Bonneville,2008-11-10,Fa,31,3,54,22,,29,1,,,,3,,12.8
Bonneville,2008-11-11,Fa,14,1,27,15,,29,2,,,,2,,12.8
Bonneville,2008-11-12,Fa,17,1,44,23,,35,2,,1,,4,,12.2
Bonneville,2008-11-13,Fa,19,4,37,5,,72,3,,1,,1,,12.2
Bonneville,2008-11-14,Fa,6,1,17,2,,52,3,,,,,,12.2
Bonneville,2008-11-15,Fa,11,1,33,16,,86,1,,,,1,,11.7
Bonneville,2008-11-16,,3,3,68,31,,57,4,,,,,,11.7
Bonneville,2008-11-17,,8,,58,18,,15,2,,,,1,,11.1
Bonneville,2008-11-18,,14,,50,14,,15,,,,,3,,11.1
Bonneville,2008-11-19,,5,,68,20,,8,1,,,,1,,11.1
Bonneville,2008-11-20,,10,,62,26,,7,,,,,,,11.1
Bonneville,2008-11-21,,5,,54,14,,5,,,,,2,,11.1
Bonneville,2008-11-22,,6,,58,19,,8,1,,,,,,11.1
Bonneville,2008-11-23,,7,,43,6,,1,1,,,,,,11.1
Bonneville,2008-11-24,,7,,28,7,,3,-1,,,,,,10.6
Bonneville,2008-11-25,,6,,30,3,,4,1,,,,,,10
Bonneville,2008-11-26,,3,,36,9,,2,,,,,,,10.6
Bonneville,2008-11-27,,3,,26,7,,5,,,,,,,10.6
Bonneville,2008-11-28,,3,,46,14,,1,,,,,1,,10
Bonneville,2008-11-29,,3,,25,4,,,,,,,,,10
Bonneville,2008-11-30,,2,1,22,9,,2,1,,,,,,10
Bonneville,2008-12-01,,,,26,8,,,-2,,,,,,10.6
Bonneville,2008-12-02,,1,,16,4,,-1,,,,,,,10.6
Bonneville,2008-12-03,,1,1,10,7,,2,1,,,,1,,10.6
Bonneville,2008-12-04,,,,28,10,,,,,,,,,10
Bonneville,2008-12-05,,1,,21,6,,2,,,,,,,9.4
Bonneville,2008-12-06,,1,,15,4,,1,,,,,,,8.9
Bonneville,2008-12-07,,,,12,2,,-1,,,,,,,8.9
Bonneville,2008-12-08,,2,,15,4,,1,,,,,,,8.9
Bonneville,2008-12-09,,,,20,5,,,,,,,,,8.9
Bonneville,2008-12-10,,,,23,8,,-1,,,,,,,8.9
Bonneville,2008-12-11,,,,19,3,,,,,,,,,8.3
Bonneville,2008-12-12,,,,21,5,,,1,,,,,,8.3
Bonneville,2008-12-13,,-1,,30,9,,,,,,,,,8.3
Bonneville,2008-12-14,,,,19,6,,,,,,,,,7.8
Bonneville,2008-12-15,,,,11,3,,,,,,,,,7.2
Bonneville,2008-12-16,,,,6,-1,,,,,,,,,6.1
Bonneville,2008-12-17,,,,6,1,,,,,,,,,6.1
Bonneville,2008-12-18,,,1,16,-1,,,,,,,,,6.1
Bonneville,2008-12-19,,,,7,2,,,,,,,,,6.1
Bonneville,2008-12-20,,,,4,1,,1,,,,,,,6.1
Bonneville,2008-12-21,,,,5,,,,,,,,,,4.4
Bonneville,2008-12-22,,,,-1,,,,,,,,,,4.4
Bonneville,2008-12-23,,,,3,,,,,,,,,,4.4
Bonneville,2008-12-24,,,,4,,,,,,,,,,4.4
Bonneville,2008-12-25,,,,2,1,,,,,,,,,4.4
Bonneville,2008-12-26,,,,1,,,,,,,,,,3.9
Bonneville,2008-12-27,,,,-1,,,,,,,,,,3.9
Bonneville,2008-12-28,,,,34,11,,,,,,,,,3.3
