Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1945-04-06,Sp,26,,34,,,,,,,,,,
Bonneville,1945-04-07,Sp,47,,58,,1,,,,,,,,
Bonneville,1945-04-08,Sp,73,,43,,,,,,,,,,
Bonneville,1945-04-09,Sp,95,,30,,,,,,,,,,
Bonneville,1945-04-10,Sp,133,,90,,,,,,,,,,
Bonneville,1945-04-11,Sp,178,,47,,2,,,,,,,,
Bonneville,1945-04-12,Sp,192,,49,,,,,,,,,,
Bonneville,1945-04-13,Sp,122,,9,,,,,,,,,,
Bonneville,1945-04-14,Sp,210,,97,,1,,,,,,,,
Bonneville,1945-04-15,Sp,86,,102,,,,,,,,,,
Bonneville,1945-04-16,Sp,135,,119,,1,,,,,,,,
Bonneville,1945-04-17,Sp,247,,274,,,,,,,,,,
Bonneville,1945-04-18,Sp,312,,418,,,,,,,,,,
Bonneville,1945-04-19,Sp,414,,345,,3,,,,,,,,
Bonneville,1945-04-20,Sp,506,,327,,5,,,,,,,,
Bonneville,1945-04-21,Sp,1495,,585,,5,,,,,,,,
Bonneville,1945-04-22,Sp,1014,,309,,1,,,,,,,,
Bonneville,1945-04-23,Sp,1050,,192,,5,,,,,,,,
Bonneville,1945-04-24,Sp,1756,,281,,3,,,,,,,,
Bonneville,1945-04-25,Sp,1335,,165,,7,,,,,,,,
Bonneville,1945-04-26,Sp,2031,,262,,,,,,,,,,
Bonneville,1945-04-27,Sp,1017,,107,,2,,,,,,,,
Bonneville,1945-04-28,Sp,1164,,95,,1,,,,,,,,
Bonneville,1945-04-29,Sp,2195,,173,,4,,,,,,,,
Bonneville,1945-04-30,Sp,1222,,127,,7,,,,,,,,
Bonneville,1945-05-01,Sp,2059,,182,,7,,,,,,,,
Bonneville,1945-05-02,Sp,2139,,163,,7,,,,,,,,
Bonneville,1945-05-03,Sp,3836,,293,,17,,,,,,,,
Bonneville,1945-05-04,Sp,2985,,143,,19,,,,,,,,
Bonneville,1945-05-05,Sp,2591,,90,,11,,,,,,,,
Bonneville,1945-05-06,Sp,1243,,94,,9,,,,,,,,
Bonneville,1945-05-07,Sp,605,,53,,15,,,,,,,,
Bonneville,1945-05-08,Sp,419,,30,,15,,,,,,,,
Bonneville,1945-05-09,Sp,595,,35,,12,,,,,,,,
Bonneville,1945-05-10,Sp,191,,17,,4,,,,,,,,
Bonneville,1945-05-11,Sp,191,,18,,8,,,,,,,,
Bonneville,1945-05-12,Sp,155,,8,,6,,,,,,,,
Bonneville,1945-05-13,Sp,136,,4,,,,,,,,,,
Bonneville,1945-05-14,Sp,78,,4,,8,,,,,,,,
Bonneville,1945-05-15,Sp,99,,7,,4,,,,,,,,
Bonneville,1945-05-16,Sp,80,,7,,6,,,,,,,,
Bonneville,1945-05-17,Sp,183,,7,,8,,,,,,,,
Bonneville,1945-05-18,Sp,417,,27,,30,,,,,,,,
Bonneville,1945-05-19,Sp,361,,21,,12,,,,,,,,
Bonneville,1945-05-20,Sp,420,,27,,25,,,,,,,,
Bonneville,1945-05-21,Sp,494,,25,,34,,,,,,,,
Bonneville,1945-05-22,Sp,867,,32,,59,,,,,,,,
Bonneville,1945-05-23,Sp,991,,28,,18,,,,,,,,
Bonneville,1945-05-24,Sp,884,,19,,28,,,,,,,,
Bonneville,1945-05-25,Sp,1273,,41,,42,,,,,,,,
Bonneville,1945-05-26,Sp,788,,28,,27,,,,,,,,
Bonneville,1945-05-27,Sp,737,,36,,18,,,,,,,,
Bonneville,1945-05-28,Sp,405,,40,,11,,,,,,,,
Bonneville,1945-05-29,Sp,171,,10,,2,,,,,,,,
Bonneville,1945-05-30,Sp,511,,32,,22,,,,,,,,
Bonneville,1945-05-31,Sp,372,,36,,37,,,,,,,,
Bonneville,1945-06-01,Su,226,,14,,12,,,,,,,,
Bonneville,1945-06-02,Su,210,,24,,9,,,,,,,,
Bonneville,1945-06-03,Su,142,,21,,14,,,,,,,,
Bonneville,1945-06-04,Su,213,,17,,6,,,,,,,,
Bonneville,1945-06-05,Su,211,,33,,8,,,,,,,,
Bonneville,1945-06-06,Su,389,,23,,11,,,,,,,,
Bonneville,1945-06-07,Su,146,,18,,6,,,,,,,,
Bonneville,1945-06-08,Su,293,,24,,19,,,,,,,,
Bonneville,1945-06-09,Su,231,,21,,16,,,,,,,,
Bonneville,1945-06-10,Su,128,,14,,17,,,,,,,,
Bonneville,1945-06-11,Su,141,,8,,6,,,,,,,,
Bonneville,1945-06-12,Su,175,,23,,12,,,,,,,,
Bonneville,1945-06-13,Su,301,,29,,8,,,,,,,,
Bonneville,1945-06-14,Su,482,,43,,24,,,,,,,,
Bonneville,1945-06-15,Su,407,,31,,41,,,,,,,,
Bonneville,1945-06-16,Su,359,,71,,74,,,,,,,,
Bonneville,1945-06-17,Su,344,,52,,32,,,,,,,,
Bonneville,1945-06-18,Su,726,,98,,56,,,,,,,,
Bonneville,1945-06-19,Su,575,,64,,100,,,,,,,,
Bonneville,1945-06-20,Su,515,,70,,104,,,,,,,,
Bonneville,1945-06-21,Su,535,,40,,76,,,,,,,,
Bonneville,1945-06-22,Su,425,,39,,90,,,,,,,,
Bonneville,1945-06-23,Su,370,,48,,81,,,,,,,,
Bonneville,1945-06-24,Su,567,,46,,166,,,,,,,,
Bonneville,1945-06-25,Su,874,,94,,92,,,,,,,,
Bonneville,1945-06-26,Su,382,,23,,40,,,,,,,,
Bonneville,1945-06-27,Su,342,,24,,52,,,,,,,,
Bonneville,1945-06-28,Su,674,,37,,108,,,,,,,,
Bonneville,1945-06-29,Su,604,,32,,142,,,,,,,,
Bonneville,1945-06-30,Su,306,,28,,85,,,,,,,,
Bonneville,1945-07-01,Su,626,,44,,250,,,,,,,,
Bonneville,1945-07-02,Su,332,,39,,164,,,,,,,,
Bonneville,1945-07-03,Su,314,,47,,141,,,,,,,,
Bonneville,1945-07-04,Su,359,,44,,186,,,,,,,,
Bonneville,1945-07-05,Su,459,,56,,248,,,,,,,,
Bonneville,1945-07-06,Su,509,,192,,379,,,,,,,,
Bonneville,1945-07-07,Su,596,,140,,410,,,,,,,,
Bonneville,1945-07-08,Su,452,,129,,270,,,,,,,,
Bonneville,1945-07-09,Su,628,,243,,373,,,,,,,,
Bonneville,1945-07-10,Su,816,,425,,618,,,,,,,,
Bonneville,1945-07-11,Su,777,,392,,420,,,,,,,,
Bonneville,1945-07-12,Su,703,,618,,454,,,,,,,,
Bonneville,1945-07-13,Su,1004,,829,,345,,,,,,,,
Bonneville,1945-07-14,Su,859,,833,,278,,,,,,,,
Bonneville,1945-07-15,Su,1050,,708,,200,,,,,,,,
Bonneville,1945-07-16,Su,659,,995,,229,,,,,,,,
Bonneville,1945-07-17,Su,513,,798,,237,,,,,,,,
Bonneville,1945-07-18,Su,610,,891,,203,,,,,,,,
Bonneville,1945-07-19,Su,367,,692,,192,,,,,,,,
Bonneville,1945-07-20,Su,304,,726,,178,,,,,,,,
Bonneville,1945-07-21,Su,486,,976,,156,,,,,,,,
Bonneville,1945-07-22,Su,407,,1123,,157,,,,,,,,
Bonneville,1945-07-23,Su,400,,913,,121,,,,,,,,
Bonneville,1945-07-24,Su,377,,997,,114,,,,,,,,
Bonneville,1945-07-25,Su,487,,1385,,155,,,,,,,,
Bonneville,1945-07-26,Su,371,,1006,,95,,,,,,,,
Bonneville,1945-07-27,Su,498,,2523,,85,,,,,,,,
Bonneville,1945-07-28,Su,453,,1886,,72,,,,,,,,
Bonneville,1945-07-29,Su,257,,2238,,41,,,,,,,,
Bonneville,1945-07-30,Su,338,,1394,,72,,,,,,,,
Bonneville,1945-07-31,Su,316,,1318,,60,,,,,,,,
Bonneville,1945-08-01,Fa,322,,1503,,56,,,,,,,,
Bonneville,1945-08-02,Fa,229,,1520,,25,,,,,,,,
Bonneville,1945-08-03,Fa,212,,1262,,43,,,,,,,,
Bonneville,1945-08-04,Fa,271,,1606,,41,,,,,,,,
Bonneville,1945-08-05,Fa,277,,1416,,25,,,,,,,,
Bonneville,1945-08-06,Fa,705,,3177,,53,,,,,,,,
Bonneville,1945-08-07,Fa,313,,1365,,24,,,,,,,,
Bonneville,1945-08-08,Fa,574,,2671,,38,,,,,,,,
Bonneville,1945-08-09,Fa,349,,1144,,23,,,,,,,,
Bonneville,1945-08-10,Fa,332,,2024,,32,,,,,,,,
Bonneville,1945-08-11,Fa,288,,2036,,18,,,,,,,,
Bonneville,1945-08-12,Fa,487,,2719,,17,,,,,,,,
Bonneville,1945-08-13,Fa,298,,1274,,10,,,,,,,,
Bonneville,1945-08-14,Fa,170,,646,,7,,,,,,,,
Bonneville,1945-08-15,Fa,371,,1060,,14,,,,,,,,
Bonneville,1945-08-16,Fa,811,,1260,,9,,,,,,,,
Bonneville,1945-08-17,Fa,422,,1164,,10,,,,,,,,
Bonneville,1945-08-18,Fa,431,,1285,,9,,,,,,,,
Bonneville,1945-08-19,Fa,881,,1204,,14,,,,,,,,
Bonneville,1945-08-20,Fa,695,,1285,,10,,,,,,,,
Bonneville,1945-08-21,Fa,445,,605,,4,,,,,,,,
Bonneville,1945-08-22,Fa,548,,565,,4,,,,,,,,
Bonneville,1945-08-23,Fa,1005,,884,,3,,,,,,,,
Bonneville,1945-08-24,Fa,1085,,959,,2,,,,,,,,
Bonneville,1945-08-25,Fa,1050,,964,,2,,,,,,,,
Bonneville,1945-08-26,Fa,1399,,1012,,,,,,,,,,
Bonneville,1945-08-27,Fa,1052,,558,,,,,,,,,,
Bonneville,1945-08-28,Fa,1897,,548,,2,,,,,,,,
Bonneville,1945-08-29,Fa,3175,,700,,,,,,,,,,
Bonneville,1945-08-30,Fa,5320,,801,,3,,,,,,,,
Bonneville,1945-08-31,Fa,6840,,1266,,,,,,,,,,
Bonneville,1945-09-01,Fa,7673,,1516,,,,,,,,,,
Bonneville,1945-09-02,Fa,7999,,1771,,,,,,,,,,
Bonneville,1945-09-03,Fa,5012,,1638,,,,,,,,,,
Bonneville,1945-09-04,Fa,10981,,2637,,,,,,,,,,
Bonneville,1945-09-05,Fa,11224,,2890,,,,,,,,,,
Bonneville,1945-09-06,Fa,9559,,2185,,1,,,,,,,,
Bonneville,1945-09-07,Fa,14663,,3813,,,,,,,,,,
Bonneville,1945-09-08,Fa,11687,,2171,,2,,,,,,,,
Bonneville,1945-09-09,Fa,18711,,3906,,,,,,,,,1,
Bonneville,1945-09-10,Fa,16352,,2887,,3,,,,,,,,
Bonneville,1945-09-11,Fa,19913,,2778,,3,,,,,,,,
Bonneville,1945-09-12,Fa,16869,,2704,,1,,,,,,,,
Bonneville,1945-09-13,Fa,7609,,1165,,,,,,,,,,
Bonneville,1945-09-14,Fa,5044,,1081,,,,,,,,,,
Bonneville,1945-09-15,Fa,7381,,1292,,,,,,,,,,
Bonneville,1945-09-16,Fa,3836,,1074,,,,,,,,,,
Bonneville,1945-09-17,Fa,3235,,999,,,,,,,,,,
Bonneville,1945-09-18,Fa,1824,,488,,,,,,,,,,
Bonneville,1945-09-19,Fa,1731,,507,,,,,,,,,,
Bonneville,1945-09-20,Fa,1474,,563,,,,,,,,,,
Bonneville,1945-09-21,Fa,1247,,418,,,,,,,,,,
Bonneville,1945-09-22,Fa,1462,,318,,,,,,,,,,
Bonneville,1945-09-23,Fa,871,,245,,,,,,,,,,
Bonneville,1945-09-24,Fa,840,,349,,,,,,,,2,,
Bonneville,1945-09-25,Fa,495,,219,,,,,,,,,,
Bonneville,1945-09-26,Fa,415,,122,,,,,,,,,,
Bonneville,1945-09-27,Fa,476,,120,,,,,,,,,,
Bonneville,1945-09-28,Fa,419,,135,,,,,,,,,,
Bonneville,1945-09-29,Fa,302,,91,,,,,,,,,,
Bonneville,1945-09-30,Fa,371,,112,,,,,,,,,,
Bonneville,1945-10-01,Fa,501,,139,,,,,,,,,,
Bonneville,1945-10-02,Fa,624,,224,,,,,,,,,,
Bonneville,1945-10-03,Fa,405,,210,,,,,,,,,,
Bonneville,1945-10-04,Fa,386,,131,,,,,,,,,,
Bonneville,1945-10-05,Fa,252,,110,,,,,,,,1,,
Bonneville,1945-10-06,Fa,274,,98,,,,,,,,1,,
Bonneville,1945-10-07,Fa,176,,83,,,,,,,,,,
Bonneville,1945-10-08,Fa,273,,92,,,,,,,,,,
Bonneville,1945-10-09,Fa,153,,79,,,,,,,,,,
Bonneville,1945-10-10,Fa,151,,77,,,,,,,,,,
Bonneville,1945-10-11,Fa,159,,60,,,,,,,,,,
Bonneville,1945-10-12,Fa,95,,30,,,,,,,,,,
Bonneville,1945-10-13,Fa,128,,26,,,,,,,,2,,
Bonneville,1945-10-14,Fa,116,,71,,,,,,,,1,,
Bonneville,1945-10-15,Fa,109,,61,,,,,,,,,,
Bonneville,1945-10-16,Fa,61,,50,,,,,,,,,,
Bonneville,1945-10-17,Fa,61,,39,,,,,,,,,,
Bonneville,1945-10-18,Fa,54,,50,,,,,,,,,,
Bonneville,1945-10-19,Fa,35,,61,,,,,,,,1,,
Bonneville,1945-10-20,Fa,34,,41,,,,,,,,,,
Bonneville,1945-10-21,Fa,29,,41,,,,,,,,7,,
Bonneville,1945-10-22,Fa,33,,27,,1,,,,,,8,,
Bonneville,1945-10-23,Fa,29,,38,,,,,,,,3,,
Bonneville,1945-10-24,Fa,31,,23,,,,,,,,9,,
Bonneville,1945-10-25,Fa,19,,5,,,,,,,,3,,
Bonneville,1945-10-26,Fa,16,,9,,,,,,,,6,,
Bonneville,1945-10-27,Fa,24,,10,,,,,,,,9,,
Bonneville,1945-10-28,Fa,21,,13,,,,,,,,5,,
Bonneville,1945-10-29,Fa,6,,5,,,,,,,,9,,
Bonneville,1945-10-30,Fa,10,,5,,,,,,,,14,,
Bonneville,1945-10-31,Fa,16,,17,,,,,,,,39,,
Bonneville,1945-11-01,Fa,14,,18,,,,,,,,49,,
Bonneville,1945-11-02,Fa,16,,16,,,,,,,,42,,
Bonneville,1945-11-03,Fa,9,,9,,,,,,,,27,,
Bonneville,1945-11-04,Fa,13,,18,,,,,,,,38,,
Bonneville,1945-11-05,Fa,11,,19,,,,,,,,25,,
Bonneville,1945-11-06,Fa,8,,19,,,,,,,,38,,
Bonneville,1945-11-07,Fa,9,,18,,,,,,,,27,,
Bonneville,1945-11-08,Fa,4,,25,,,,,,,,27,,
Bonneville,1945-11-09,Fa,9,,9,,,,,,,,15,,
Bonneville,1945-11-10,Fa,3,,5,,,,,,,,23,,
Bonneville,1945-11-11,Fa,4,,5,,,,,,,,36,,
Bonneville,1945-11-12,Fa,4,,2,,,,,,,,23,,
Bonneville,1945-11-13,Fa,2,,3,,,,,,,,27,,
Bonneville,1945-11-14,Fa,1,,2,,,,,,,,14,,
Bonneville,1945-11-15,Fa,1,,3,,,,,,,,13,,
Bonneville,1945-11-16,,,,4,,,,,,,,12,,
Bonneville,1945-11-17,,,,4,,,,,,,,8,,
Bonneville,1945-11-18,,3,,7,,,,,,,,7,,
Bonneville,1945-11-19,,6,,14,,,,,,,,11,,
Bonneville,1945-11-20,,6,,13,,,,,,,,31,,
Bonneville,1945-11-21,,1,,9,,,,,,,,19,,
Bonneville,1945-11-22,,,,5,,,,,,,,1,,
Bonneville,1945-11-23,,1,,10,,,,,,,,11,,
Bonneville,1945-11-24,,,,7,,,,,,,,9,,
Bonneville,1945-11-25,,2,,8,,,,,,,,15,,
Bonneville,1945-11-26,,,,5,,,,,,,,4,,
Bonneville,1945-11-27,,,,6,,,,,,,,7,,
Bonneville,1945-11-28,,2,,16,,,,,,,,15,,
Bonneville,1945-11-29,,2,,10,,,,,,,,4,,
Bonneville,1945-11-30,,6,,13,,,,,,,,7,,
Bonneville,1945-12-01,,,,6,,,,,,,,4,,
Bonneville,1945-12-02,,,,,,,,,,,,,,
Bonneville,1945-12-03,,2,,17,,,,,,,,9,,
Bonneville,1945-12-04,,1,,22,,,,,,,,1,,
Bonneville,1945-12-05,,1,,13,,,,,,,,,,
Bonneville,1945-12-06,,,,4,,,,,,,,,,
Bonneville,1945-12-07,,,,6,,,,,,,,1,,
Bonneville,1945-12-08,,,,2,,,,,,,,2,,
Bonneville,1945-12-09,,,,1,,,,,,,,1,,
Bonneville,1945-12-10,,,,1,,,,,,,,,,
Bonneville,1945-12-11,,,,4,,,,,,,,2,,
Bonneville,1945-12-12,,,,,,,,,,,,,,
Bonneville,1945-12-13,,,,,,,,,,,,,,
Bonneville,1945-12-14,,,,,,,,,,,,,,
Bonneville,1945-12-15,,,,,,,,,,,,,,
Bonneville,1945-12-16,,,,,,,,,,,,,,
Bonneville,1945-12-17,,,,,,,,,,,,,,
Bonneville,1945-12-18,,,,,,,,,,,,,,
Bonneville,1945-12-19,,,,,,,,,,,,,,
Bonneville,1945-12-20,,,,,,,,,,,,,,
Bonneville,1945-12-21,,,,,,,,,,,,,,
Bonneville,1945-12-22,,,,,,,,,,,,,,
Bonneville,1945-12-23,,,,,,,,,,,,,,
Bonneville,1945-12-24,,,,,,,,,,,,,,
Bonneville,1945-12-25,,,,,,,,,,,,,,
Bonneville,1945-12-26,,,,,,,,,,,,,,
Bonneville,1945-12-27,,,,,,,,,,,,,,
Bonneville,1945-12-28,,,,5,,,,,,,,,,
Bonneville,1945-12-29,,,,,,,,,,,,,,
Bonneville,1945-12-30,,1,,23,,,,,,,,,,
Bonneville,1945-12-31,,1,,38,,,,,,,,,,
Notes:
Columbia River DART
1945 Adult Passage Daily Counts at Bonneville
1/1/1945 - 12/31/1945
Generated 28 Oct 2022 19:02:21 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
