Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1989-04-05,Sp,206,3,127,,,,,,,,,,7.8
Bonneville,1989-04-06,Sp,442,2,112,,,,,,,,,,8.3
Bonneville,1989-04-07,Sp,476,2,97,,,,,,,,,,8.3
Bonneville,1989-04-08,Sp,569,2,71,,,,,,,,,,8.9
Bonneville,1989-04-09,Sp,552,,53,,,,,,,,,,9.4
Bonneville,1989-04-10,Sp,410,2,42,,,,,,,,,,9.4
Bonneville,1989-04-11,Sp,1267,3,45,,,,,,,,,,9.4
Bonneville,1989-04-12,Sp,1745,17,64,,,,,,,,,,10
Bonneville,1989-04-13,Sp,3258,31,98,,,,,,,,,,10.6
Bonneville,1989-04-14,Sp,3599,38,68,,,,,,,,,,10.6
Bonneville,1989-04-15,Sp,2848,31,98,,,,,,,,,,10.6
Bonneville,1989-04-16,Sp,1799,35,72,,,,,,,,,,11.1
Bonneville,1989-04-17,Sp,1527,28,66,,,,,,,,,,11.1
Bonneville,1989-04-18,Sp,2353,19,94,,,,,,,,,,11.1
Bonneville,1989-04-19,Sp,3031,37,57,,,,,,,,,,11.1
Bonneville,1989-04-20,Sp,3130,48,65,,,,,,,,,,11.7
Bonneville,1989-04-21,Sp,2314,48,66,,,,,,,,,,12.2
Bonneville,1989-04-22,Sp,2625,52,62,,,,,,,,,,12.2
Bonneville,1989-04-23,Sp,3575,73,90,,,,,,,,,,12.8
Bonneville,1989-04-24,Sp,3327,85,52,,,,,,,,,,12.8
Bonneville,1989-04-25,Sp,2897,58,51,,,,,,,,,,12.8
Bonneville,1989-04-26,Sp,3057,83,86,,,,,,,,,,12.8
Bonneville,1989-04-27,Sp,3189,121,75,,,,,1,,,,,12.8
Bonneville,1989-04-28,Sp,2657,114,47,,,,,,,,,,12.8
Bonneville,1989-04-29,Sp,2078,93,65,,,,,,,,,,12.8
Bonneville,1989-04-30,Sp,2052,88,57,,,,,,,,,,12.8
Bonneville,1989-05-01,Sp,1940,151,58,,,,,,,,,,13.3
Bonneville,1989-05-02,Sp,2509,258,98,,,,,,,,,,13.3
Bonneville,1989-05-03,Sp,2375,254,97,,,,,,,,,,13.3
Bonneville,1989-05-04,Sp,2129,268,101,,,,,2,,,,,13.3
Bonneville,1989-05-05,Sp,2159,360,125,,,,,5,,,,,13.3
Bonneville,1989-05-06,Sp,2009,349,104,,,,,16,,,,,13.3
Bonneville,1989-05-07,Sp,1382,330,90,,,,,142,,,,,13.3
Bonneville,1989-05-08,Sp,1026,238,101,,,,,362,,,,,13.3
Bonneville,1989-05-09,Sp,849,250,53,,,,,169,,,,,14.4
Bonneville,1989-05-10,Sp,575,186,90,,,,,29,,,,,14.4
Bonneville,1989-05-11,Sp,508,168,108,,,,,14,,,,,14.4
Bonneville,1989-05-12,Sp,732,178,121,,,,,14,,,,,13.3
Bonneville,1989-05-13,Sp,820,237,92,,,,,33,,,,,13.9
Bonneville,1989-05-14,Sp,649,180,85,,,,,39,,,,,14.4
Bonneville,1989-05-15,Sp,527,134,86,,,,,208,,,,,13.9
Bonneville,1989-05-16,Sp,546,175,120,,,,,3599,,,,,13.9
Bonneville,1989-05-17,Sp,525,181,132,,,,,3926,,,,,13.9
Bonneville,1989-05-18,Sp,354,87,105,,,,,1016,,,,,13.9
Bonneville,1989-05-19,Sp,453,91,129,,,,,823,,,,,13.9
Bonneville,1989-05-20,Sp,405,126,125,,,,,1211,,,,,13.9
Bonneville,1989-05-21,Sp,401,109,180,,,,,2718,,,,,13.9
Bonneville,1989-05-22,Sp,284,52,69,,,,,11886,,,,,13.9
Bonneville,1989-05-23,Sp,313,59,109,,,,,4835,,,,,13.9
Bonneville,1989-05-24,Sp,331,45,126,,,,,2442,,,,,13.9
Bonneville,1989-05-25,Sp,282,70,132,,,,,4684,,,,,13.9
Bonneville,1989-05-26,Sp,261,54,95,,,,,13446,,,,,13.9
Bonneville,1989-05-27,Sp,227,45,106,,,,,7775,,,,,13.9
Bonneville,1989-05-28,Sp,277,53,122,,,,,10119,,,,,13.9
Bonneville,1989-05-29,Sp,259,72,133,,,,,22773,,,,,14.4
Bonneville,1989-05-30,Sp,266,56,116,,,,,45888,,,,,13.9
Bonneville,1989-05-31,Sp,389,62,135,,3,,,61153,,,,,14.4
Bonneville,1989-06-01,Su,310,67,138,,3,,,90242,,,,,14.4
Bonneville,1989-06-02,Su,365,53,171,,6,,,107352,,,,,15
Bonneville,1989-06-03,Su,387,84,167,,11,,,94256,,,,,15
Bonneville,1989-06-04,Su,387,53,138,,21,,,85232,,,,,15.6
Bonneville,1989-06-05,Su,327,37,147,,22,,,79238,,,,,16.1
Bonneville,1989-06-06,Su,484,56,200,,19,,,101687,,,,,16.1
Bonneville,1989-06-07,Su,387,55,148,,44,,,60010,,,,,15.6
Bonneville,1989-06-08,Su,373,51,193,,86,,,163798,,,,,16.1
Bonneville,1989-06-09,Su,452,69,247,,153,,,119218,,,,,16.7
Bonneville,1989-06-10,Su,521,82,315,,221,,,86910,,,,,16.7
Bonneville,1989-06-11,Su,513,54,331,,269,,,146911,,,,,16.7
Bonneville,1989-06-12,Su,477,46,319,,306,,,132977,,,,,17.2
Bonneville,1989-06-13,Su,532,114,388,,426,,,102001,,,,,17.2
Bonneville,1989-06-14,Su,561,79,386,,588,,,73952,,,,,17.2
Bonneville,1989-06-15,Su,541,89,334,,714,,,35044,,,,,18.3
Bonneville,1989-06-16,Su,611,51,316,,629,,,29049,,,,,18.3
Bonneville,1989-06-17,Su,585,73,294,,1015,,,21670,,,,,18.3
Bonneville,1989-06-18,Su,573,98,465,,1361,,,24660,,,,,18.3
Bonneville,1989-06-19,Su,528,37,297,,1005,,,14667,,,,,17.2
Bonneville,1989-06-20,Su,353,45,286,,721,,,4830,,,,,17.2
Bonneville,1989-06-21,Su,434,51,286,,881,,,11445,,,,,17.2
Bonneville,1989-06-22,Su,468,88,300,,915,,,10705,,,,,17.2
Bonneville,1989-06-23,Su,453,66,401,,975,,,8495,,,,,17.8
Bonneville,1989-06-24,Su,449,72,401,,1570,,,10562,,,,,17.8
Bonneville,1989-06-25,Su,648,105,482,,2551,,,10546,,,,,18.3
Bonneville,1989-06-26,Su,478,97,739,,3150,,,8827,,,,,18.3
Bonneville,1989-06-27,Su,408,101,672,,2450,,,4596,,,,,18.3
Bonneville,1989-06-28,Su,428,84,612,,1708,,,5010,,,,,18.3
Bonneville,1989-06-29,Su,338,71,523,,1517,,,5074,,,,,18.3
Bonneville,1989-06-30,Su,224,36,480,,1301,,,2374,,,,,18.3
Bonneville,1989-07-01,Su,329,33,486,,1326,,,1820,,,,,18.3
Bonneville,1989-07-02,Su,398,37,612,,1742,,,1996,,,,,17.8
Bonneville,1989-07-03,Su,320,48,656,,1561,,,1992,,,,,17.8
Bonneville,1989-07-04,Su,347,85,737,,1396,,,1400,,,,,18.3
Bonneville,1989-07-05,Su,407,68,876,,1479,,,1336,,,,,18.3
Bonneville,1989-07-06,Su,397,63,836,,1467,,,2200,,,,,18.9
Bonneville,1989-07-07,Su,493,108,1054,,1155,,,2031,,,,,19.4
Bonneville,1989-07-08,Su,470,63,922,,523,,,979,,,,,19.4
Bonneville,1989-07-09,Su,515,114,1286,,712,,,1178,,,,,19.4
Bonneville,1989-07-10,Su,420,82,1112,,651,,,794,,,,,18.9
Bonneville,1989-07-11,Su,344,103,1232,,615,,,677,,,,,18.9
Bonneville,1989-07-12,Su,253,87,1489,,673,,,781,,,,,19.4
Bonneville,1989-07-13,Su,344,48,1663,,711,,,912,,,,,19.4
Bonneville,1989-07-14,Su,476,95,1921,,632,,,956,,,,,19.4
Bonneville,1989-07-15,Su,502,105,2303,,506,,,799,,,,,19.4
Bonneville,1989-07-16,Su,432,112,2897,,342,,,553,,,,,20
Bonneville,1989-07-17,Su,471,76,2804,,275,,,559,,,,,20
Bonneville,1989-07-18,Su,418,73,2497,,184,,,713,,,,,20
Bonneville,1989-07-19,Su,249,44,2533,,172,,,455,,,,,20
Bonneville,1989-07-20,Su,388,47,2978,,173,,,292,,,,,20
Bonneville,1989-07-21,Su,404,63,2426,,112,,,217,,,,,20
Bonneville,1989-07-22,Su,510,83,3453,,131,,,306,,,,,20
Bonneville,1989-07-23,Su,466,38,3575,,88,,,194,,,,,21.1
Bonneville,1989-07-24,Su,357,39,2583,,78,,,134,,,,,21.1
Bonneville,1989-07-25,Su,451,55,2861,,61,,,169,,,,,21.1
Bonneville,1989-07-26,Su,1246,79,3425,,62,,,310,,,,,20
Bonneville,1989-07-27,Su,776,76,2971,,32,,1,267,,,,,20
Bonneville,1989-07-28,Su,358,59,2212,,35,1,1,173,,,,,20.6
Bonneville,1989-07-29,Su,777,46,2455,,40,,,179,,,,,20.6
Bonneville,1989-07-30,Su,999,53,2877,,36,,1,159,,,,,20.6
Bonneville,1989-07-31,Su,877,40,3181,,30,,,166,,,,,20.6
Bonneville,1989-08-01,Fa,380,24,2127,,28,,,128,,,,,20.6
Bonneville,1989-08-02,Fa,1096,44,4000,,13,4,4,107,,,,,20.6
Bonneville,1989-08-03,Fa,1275,32,4399,,17,7,1,192,,,,,20.6
Bonneville,1989-08-04,Fa,701,28,3347,,18,,,119,,,,,20.6
Bonneville,1989-08-05,Fa,528,35,3210,,13,,1,78,,,,,20.6
Bonneville,1989-08-06,Fa,2802,87,5634,,15,2,2,106,,,,,21.1
Bonneville,1989-08-07,Fa,2920,83,6825,,14,3,3,72,,,,,21.1
Bonneville,1989-08-08,Fa,2558,56,5983,,9,6,11,113,,,,,21.7
Bonneville,1989-08-09,Fa,1575,73,5398,,10,8,11,78,,,,,21.7
Bonneville,1989-08-10,Fa,2230,81,5824,,12,4,15,105,,,,,21.7
Bonneville,1989-08-11,Fa,1120,61,3989,,18,9,10,51,,,,,21.7
Bonneville,1989-08-12,Fa,1941,64,3480,,6,7,14,39,,,,,21.1
Bonneville,1989-08-13,Fa,1764,84,3095,,2,7,13,57,,,,,21.1
Bonneville,1989-08-14,Fa,1251,60,2216,,4,5,6,97,,,,,21.1
Bonneville,1989-08-15,Fa,1601,61,3141,,4,17,16,63,,,,,21.1
Bonneville,1989-08-16,Fa,1416,86,3530,,6,1,1,72,,,,,21.1
Bonneville,1989-08-17,Fa,945,51,2300,,4,8,6,93,,,,,21.1
Bonneville,1989-08-18,Fa,1358,89,2802,,4,13,10,74,,,,,21.1
Bonneville,1989-08-19,Fa,3730,122,3549,,4,16,5,48,,,,,21.1
Bonneville,1989-08-20,Fa,6814,208,3700,,1,28,14,33,,,,,21.1
Bonneville,1989-08-21,Fa,3692,180,3048,,1,41,37,29,,,,1,21.1
Bonneville,1989-08-22,Fa,2489,195,3637,,,51,54,93,,,,,21.1
Bonneville,1989-08-23,Fa,1360,115,2454,,,52,33,53,,,,,21.1
Bonneville,1989-08-24,Fa,1396,118,2179,,1,39,22,13,,,,,21.1
Bonneville,1989-08-25,Fa,4841,227,2324,,10,62,31,19,,,,,20.6
Bonneville,1989-08-26,Fa,9836,597,3991,,2,108,53,23,,,,,20.6
Bonneville,1989-08-27,Fa,10345,632,5413,,10,147,91,13,,,,,20.6
Bonneville,1989-08-28,Fa,5149,462,4030,,,124,75,31,,,,,21.1
Bonneville,1989-08-29,Fa,6488,483,4011,,5,213,136,11,,,,,21.1
Bonneville,1989-08-30,Fa,7746,441,4630,,,258,135,14,,,,,21.1
Bonneville,1989-08-31,Fa,5938,409,3420,,,166,137,17,,,,,21.1
Bonneville,1989-09-01,Fa,3435,246,2305,,1,102,71,,,,,,21.1
Bonneville,1989-09-02,Fa,9263,514,3451,,,186,97,,,,,,20.6
Bonneville,1989-09-03,Fa,6428,644,3462,,1,279,129,,,,,,20.6
Bonneville,1989-09-04,Fa,11941,616,4589,,,496,193,,,,,,21.1
Bonneville,1989-09-05,Fa,11958,1168,5791,,,642,221,,,,,,21.1
Bonneville,1989-09-06,Fa,8718,1346,5126,,,751,233,,,,,,21.1
Bonneville,1989-09-07,Fa,10100,1313,4536,,,748,262,,,,,,21.1
Bonneville,1989-09-08,Fa,9597,1227,3904,,2,875,270,,,,,,21.1
Bonneville,1989-09-09,Fa,9905,1260,3692,,,891,213,,,,,,21.1
Bonneville,1989-09-10,Fa,9811,1178,3254,,,688,255,,,,,,21.1
Bonneville,1989-09-11,Fa,8950,1174,2712,,,791,317,,,,,,20.6
Bonneville,1989-09-12,Fa,5450,1023,2292,,1,651,260,,,,,,20
Bonneville,1989-09-13,Fa,4899,793,1712,,2,419,180,,,,,,20
Bonneville,1989-09-14,Fa,4467,643,1696,,1,370,175,,,,,,20
Bonneville,1989-09-15,Fa,6483,914,2955,,1,814,257,,,,,,20
Bonneville,1989-09-16,Fa,9893,1242,5447,,,1428,433,,,,,,20
Bonneville,1989-09-17,Fa,7652,1263,5886,,,1105,377,,,,,,20
Bonneville,1989-09-18,Fa,4806,1096,3883,,,1037,302,,,,,,19.4
Bonneville,1989-09-19,Fa,3687,1011,3661,,2,984,256,,,,,2,19.4
Bonneville,1989-09-20,Fa,1428,659,2533,,,827,187,,,,,2,18.9
Bonneville,1989-09-21,Fa,881,543,1921,,,725,163,,,,,,18.3
Bonneville,1989-09-22,Fa,1279,555,1810,,,708,176,,,,,3,18.9
Bonneville,1989-09-23,Fa,938,616,1482,,,616,158,,,,,,18.9
Bonneville,1989-09-24,Fa,765,429,1420,,,491,170,,,,,,18.9
Bonneville,1989-09-25,Fa,1251,487,1331,,,294,104,,,,,,19.4
Bonneville,1989-09-26,Fa,1261,479,1160,,,236,121,,,,,,19.4
Bonneville,1989-09-27,Fa,889,448,1133,,,354,151,,,,,,18.9
Bonneville,1989-09-28,Fa,865,398,770,,,322,105,,,,,,19.4
Bonneville,1989-09-29,Fa,660,240,400,,,157,51,,,,,,19.4
Bonneville,1989-09-30,Fa,356,150,351,,,161,54,,,,,,19.4
Bonneville,1989-10-01,Fa,525,194,318,,,118,61,,,,,,19.4
Bonneville,1989-10-02,Fa,347,185,428,,,103,63,,,,,,18.9
Bonneville,1989-10-03,Fa,373,188,354,,,93,86,,,,,1,18.9
Bonneville,1989-10-04,Fa,557,160,388,,,121,72,,,,,,18.9
Bonneville,1989-10-05,Fa,399,161,317,,,160,82,,,,,,19.4
Bonneville,1989-10-06,Fa,513,225,324,,,188,89,,,,,,18.3
Bonneville,1989-10-07,Fa,487,201,325,,,161,95,,,,,,18.3
Bonneville,1989-10-08,Fa,316,182,214,,,128,60,,,,,,18.3
Bonneville,1989-10-09,Fa,435,170,258,,,128,84,,,,,,18.3
Bonneville,1989-10-10,Fa,377,157,247,,,126,71,,,,,,18.3
Bonneville,1989-10-11,Fa,584,184,250,,,166,73,,,,,,17.8
Bonneville,1989-10-12,Fa,250,134,166,,,114,88,,,,,,17.8
Bonneville,1989-10-13,Fa,146,57,93,,,83,89,,,,,,17.2
Bonneville,1989-10-14,Fa,117,110,109,,,181,118,,,,,,17.2
Bonneville,1989-10-15,Fa,150,99,137,,,132,143,,,,,,17.2
Bonneville,1989-10-16,Fa,124,39,105,,,147,184,,,,,,16.7
Bonneville,1989-10-17,Fa,160,119,105,,,162,153,,,,,,16.1
Bonneville,1989-10-18,Fa,227,152,155,,,197,201,,,,,,16.7
Bonneville,1989-10-19,Fa,198,191,104,,,201,154,,,,,,16.7
Bonneville,1989-10-20,Fa,152,90,104,,,261,137,,,,,,16.7
Bonneville,1989-10-21,Fa,124,119,76,,,199,127,,,,,,16.7
Bonneville,1989-10-22,Fa,161,99,86,,,271,236,,,,,,16.7
Bonneville,1989-10-23,Fa,122,94,101,,,151,168,,,,,,15.6
Bonneville,1989-10-24,Fa,78,69,74,,,311,372,,,,,,16.1
Bonneville,1989-10-25,Fa,123,45,78,,1,183,131,,,,,,15.6
Bonneville,1989-10-26,Fa,126,40,64,,,197,127,,,,,2,15.6
Bonneville,1989-10-27,Fa,85,52,96,,,469,268,,,,,,15
Bonneville,1989-10-28,Fa,73,49,90,,,243,157,,,,,,15
Bonneville,1989-10-29,Fa,61,49,84,,,237,91,,,,,,15
Bonneville,1989-10-30,Fa,69,40,81,,,168,121,,,,,,14.4
Bonneville,1989-10-31,Fa,68,37,88,,,169,72,,,,2,,14.4
Bonneville,1989-11-01,Fa,12,-3,45,,,138,92,,,,1,,14.4
Bonneville,1989-11-02,Fa,25,23,37,,,187,51,,,,1,,13.9
Bonneville,1989-11-03,Fa,8,7,25,,,97,67,,,,,1,13.9
Bonneville,1989-11-04,Fa,19,10,29,,,112,57,,,,,,14.4
Bonneville,1989-11-05,Fa,14,5,29,,,93,50,,,,,,13.9
Bonneville,1989-11-06,Fa,9,4,20,,,94,58,,,,,,13.3
Bonneville,1989-11-07,Fa,55,13,27,,,210,55,,,,,,13.3
Bonneville,1989-11-08,Fa,58,1,14,,,155,42,,,,,,13.3
Bonneville,1989-11-09,Fa,24,10,50,,,107,42,,,,,,12.8
Bonneville,1989-11-10,Fa,7,2,23,,,179,98,,,,,,12.8
Bonneville,1989-11-11,Fa,18,3,50,,,85,41,,,,1,,13.3
Bonneville,1989-11-12,Fa,17,1,11,,,114,36,,,,2,,13.3
Bonneville,1989-11-13,Fa,5,,42,,,77,40,,,,,,13.3
Bonneville,1989-11-14,Fa,3,-1,21,,,65,48,,,,,,12.8
Bonneville,1989-11-15,Fa,1,,25,,,55,12,,,,1,,12.8
Bonneville,1989-11-16,,2,2,14,,,43,9,,,,1,,12.2
Bonneville,1989-11-17,,11,,57,,,30,14,,,,1,,12.8
Bonneville,1989-11-18,,3,,24,,,34,14,,,,1,,11.7
Bonneville,1989-11-19,,2,1,28,,,48,20,,,,,,12.2
Bonneville,1989-11-20,,6,,26,,,50,12,,,,1,,12.2
Bonneville,1989-11-21,,1,1,45,,,33,4,,,,,,11.7
Bonneville,1989-11-22,,4,1,13,,,31,8,,,,1,,11.7
Bonneville,1989-11-23,,-2,,34,,,58,16,,,,1,,11.7
Bonneville,1989-11-24,,5,-1,7,,,19,13,,,,,,11.7
Bonneville,1989-11-25,,2,,1,,,25,17,,,,,,11.7
Bonneville,1989-11-26,,1,,19,,,28,17,,,,1,,11.1
Bonneville,1989-11-27,,,1,19,,,12,9,,,,,,11.1
Bonneville,1989-11-28,,4,,3,,,20,11,,,,1,,11.1
Bonneville,1989-11-29,,5,,4,,,40,1,,,,,,11.1
Bonneville,1989-11-30,,2,,11,,,40,3,,,,,,10.6
Notes:
Columbia River DART
1989 Adult Passage Daily Counts at Bonneville
1/1/1989 - 12/31/1989
Generated 28 Oct 2022 19:08:41 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
