Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1959-05-19,Sp,728,,17,,5,,,,,,,,12.2
Bonneville,1959-05-20,Sp,843,,30,,3,,,,,,,,12.2
Bonneville,1959-05-21,Sp,356,,14,,,,,,,,,,12.2
Bonneville,1959-05-22,Sp,415,,19,,,,,,7,,,,12.2
Bonneville,1959-05-23,Sp,1153,,30,,,,,,,,,,12.2
Bonneville,1959-05-24,Sp,782,,24,,,,,,4,,,,12.8
Bonneville,1959-05-25,Sp,322,,37,,5,,,,,,,,12.8
Bonneville,1959-05-26,Sp,934,,42,,13,,,,,,,,12.8
Bonneville,1959-05-27,Sp,719,,42,,15,,,,,,,,12.8
Bonneville,1959-05-28,Sp,833,,57,,8,,,,22,,,,13.3
Bonneville,1959-05-29,Sp,620,,47,,3,,,,4,,,,13.3
Bonneville,1959-05-30,Sp,716,,44,,28,,,,4,,,,13.3
Bonneville,1959-05-31,Sp,496,,42,,11,,,,,,,,13.3
Bonneville,1959-06-01,Su,851,,57,,28,,,,7,,,,11.1
Bonneville,1959-06-02,Su,802,,89,,28,,,,30,,,,13.9
Bonneville,1959-06-03,Su,899,,90,,5,,,,7,,,,13.9
Bonneville,1959-06-04,Su,747,,119,,5,,,,85,,,,13.9
Bonneville,1959-06-05,Su,843,,104,,15,,,,30,,,,13.9
Bonneville,1959-06-06,Su,624,,50,,3,,,,33,,,,14.4
Bonneville,1959-06-07,Su,414,,45,,8,,,,18,,,,14.4
Bonneville,1959-06-08,Su,332,,76,,6,,,,41,,,,14.4
Bonneville,1959-06-09,Su,258,,32,,,,,,26,,,,13.9
Bonneville,1959-06-10,Su,348,,30,,,,,,4,,,,13.9
Bonneville,1959-06-11,Su,165,,19,,,,,,81,,,,13.3
Bonneville,1959-06-12,Su,373,,32,,,,,,15,,,,13.3
Bonneville,1959-06-13,Su,779,,70,,,,,,18,,,,13.3
Bonneville,1959-06-14,Su,1330,,74,,3,,,,59,,,,13.9
Bonneville,1959-06-15,Su,847,,39,,3,,,,70,,,,14.4
Bonneville,1959-06-16,Su,1292,,60,,20,,,,29,,,,14.4
Bonneville,1959-06-17,Su,1506,,92,,31,,,,177,,,,14.4
Bonneville,1959-06-18,Su,869,,71,,58,,,,444,,,,14.4
Bonneville,1959-06-19,Su,1640,,84,,100,,,,118,,,,14.4
Bonneville,1959-06-20,Su,2207,,117,,277,,,,332,,,,15
Bonneville,1959-06-21,Su,2516,,114,,587,,,,417,,,,15
Bonneville,1959-06-22,Su,3151,,136,,750,,,,910,,,,15.6
Bonneville,1959-06-23,Su,5242,,154,,1357,,,3,488,,,,15.6
Bonneville,1959-06-24,Su,3241,,171,,1230,,,17,807,,,,15.6
Bonneville,1959-06-25,Su,1486,,77,,536,,,,477,,,,15.6
Bonneville,1959-06-26,Su,1145,,114,,621,,,,263,,,,15.6
Bonneville,1959-06-27,Su,765,,74,,282,,,,103,,,,15
Bonneville,1959-06-28,Su,988,,117,,902,,,3,229,,,,15.6
Bonneville,1959-06-29,Su,1557,,176,,1129,,,6,204,,,,15.6
Bonneville,1959-06-30,Su,2364,,79,,2171,,,3,751,,,,15.6
Bonneville,1959-07-01,Su,2337,,141,,2529,,,,555,,,,15.6
Bonneville,1959-07-02,Su,1911,,89,,2288,,,17,633,,,,15.6
Bonneville,1959-07-03,Su,2318,,129,,3409,,,14,869,,,,15.6
Bonneville,1959-07-04,Su,1950,,116,,1663,,,29,1264,,,,16.1
Bonneville,1959-07-05,Su,4103,,203,,2331,,,40,1246,,,,16.7
Bonneville,1959-07-06,Su,1703,,195,,2634,,,54,1043,,,,16.7
Bonneville,1959-07-07,Su,2485,,330,,5809,,,71,1609,,,,16.7
Bonneville,1959-07-08,Su,2035,,607,,6200,,,556,2470,,,,16.7
Bonneville,1959-07-09,Su,2224,,550,,7369,,,136,6157,,,,16.7
Bonneville,1959-07-10,Su,1780,,447,,3536,,,204,4534,,,,16.7
Bonneville,1959-07-11,Su,1141,,575,,3650,,,105,5499,,,,16.7
Bonneville,1959-07-12,Su,1754,,1054,,2913,,,281,3942,,,,17.2
Bonneville,1959-07-13,Su,1689,,996,,4799,,,340,6679,,,,17.8
Bonneville,1959-07-14,Su,874,,857,,3205,,,255,9174,,,,17.8
Bonneville,1959-07-15,Su,733,,907,,3742,,,507,8305,,,,17.8
Bonneville,1959-07-16,Su,612,,542,,2290,,,632,10269,,,,18.9
Bonneville,1959-07-17,Su,1203,,1155,,2062,,,899,7640,,,,18.9
Bonneville,1959-07-18,Su,863,,1135,,1610,,,555,11419,,,,18.9
Bonneville,1959-07-19,Su,1249,,1763,,2237,,,275,7603,,,,18.9
Bonneville,1959-07-20,Su,1673,,2241,,2227,,,306,12862,,,,18.9
Bonneville,1959-07-21,Su,2029,,3441,,1891,,,179,3480,,,,19.4
Bonneville,1959-07-22,Su,2704,,7472,,1779,,,133,2149,,,,20
Bonneville,1959-07-23,Su,2100,,5607,,1207,,,122,3780,,,,20
Bonneville,1959-07-24,Su,1655,,7085,,1314,,,91,2537,,,,19.4
Bonneville,1959-07-25,Su,1214,,4190,,813,,,122,1017,,,,19.4
Bonneville,1959-07-26,Su,825,,4299,,499,,,105,414,,,,19.4
Bonneville,1959-07-27,Su,1008,,4385,,425,,,88,396,,,,19.4
Bonneville,1959-07-28,Su,840,,3342,,325,,,49,115,,,,18.9
Bonneville,1959-07-29,Su,760,,1589,,208,,,65,118,,,,18.9
Bonneville,1959-07-30,Su,973,,3381,,107,,,45,156,,,,17.8
Bonneville,1959-07-31,Su,626,,1726,,254,,,40,5170,,,,18.9
Bonneville,1959-08-01,Fa,515,,5528,,195,,,25,2549,,,,18.9
Bonneville,1959-08-02,Fa,307,,873,,127,,,25,1960,,,,18.9
Bonneville,1959-08-03,Fa,377,,1465,,92,,,23,1616,,,,18.9
Bonneville,1959-08-04,Fa,484,,3288,,156,,,59,6749,,,,18.9
Bonneville,1959-08-05,Fa,392,,2318,,51,,,26,2770,,,,18.9
Bonneville,1959-08-06,Fa,294,,1577,,41,,,31,12850,,,,18.9
Bonneville,1959-08-07,Fa,571,,2316,,59,,,31,9567,,,,18.9
Bonneville,1959-08-08,Fa,461,,984,,31,,,6,6819,,,,20
Bonneville,1959-08-09,Fa,497,,1485,,23,,,51,5688,,,,20
Bonneville,1959-08-10,Fa,419,,2276,,23,,,12,6031,,,,19.4
Bonneville,1959-08-11,Fa,394,,1502,,38,,,11,3406,,,,20
Bonneville,1959-08-12,Fa,336,,967,,21,,,12,2027,,,,20
Bonneville,1959-08-13,Fa,267,,756,,8,,,6,2636,,,,20
Bonneville,1959-08-14,Fa,263,,273,,6,,,9,2750,,,,20
Bonneville,1959-08-15,Fa,251,,208,,8,,,9,2307,,,,20
Bonneville,1959-08-16,Fa,319,,256,,3,,,6,1250,,,,20
Bonneville,1959-08-17,Fa,451,,781,,,,,,466,,,,20
Bonneville,1959-08-18,Fa,546,,652,,3,,,3,329,,,,20
Bonneville,1959-08-19,Fa,454,,1019,,8,,,9,189,,,,20
Bonneville,1959-08-20,Fa,566,,831,,3,,,,1387,,,,19.4
Bonneville,1959-08-21,Fa,584,,1359,,,,,,687,,,,18.9
Bonneville,1959-08-22,Fa,546,,486,,5,,,,196,,,,18.9
Bonneville,1959-08-23,Fa,751,,679,,,,,,170,,,,19.4
Bonneville,1959-08-24,Fa,977,,548,,5,,,3,1749,,,,18.3
Bonneville,1959-08-25,Fa,939,,459,,,,,,1339,,,,19.4
Bonneville,1959-08-26,Fa,1153,,647,,,,,3,559,,,,19.4
Bonneville,1959-08-27,Fa,1546,,617,,,,,,115,,,,18.9
Bonneville,1959-08-28,Fa,2343,,1162,,,,,3,662,,,,18.9
Bonneville,1959-08-29,Fa,2374,,1161,,,,,3,429,,,,19.4
Bonneville,1959-08-30,Fa,1864,,672,,,,,3,621,,,,18.9
Bonneville,1959-08-31,Fa,3704,,1272,,,,,,103,,,2,18.9
Bonneville,1959-09-01,Fa,4182,,1123,,3,,,,97,,,,18.9
Bonneville,1959-09-02,Fa,5979,,1408,,,,,,77,,,,18.9
Bonneville,1959-09-03,Fa,6292,,1710,,,,,,145,,,,18.9
Bonneville,1959-09-04,Fa,4599,,838,,,,,,115,,,2,18.9
Bonneville,1959-09-05,Fa,6708,,1206,,,,,,94,,,,18.9
Bonneville,1959-09-06,Fa,14656,,2029,,,,,1,488,,,,18.9
Bonneville,1959-09-07,Fa,11347,,1339,,,,,,288,,,,18.9
Bonneville,1959-09-08,Fa,12097,,1304,,,,,,443,,,,18.3
Bonneville,1959-09-09,Fa,10124,,1014,,1,,,,160,,,,17.8
Bonneville,1959-09-10,Fa,10827,,924,,,,,,214,,,3,17.8
Bonneville,1959-09-11,Fa,12070,,1093,,1,,,,277,,,2,17.8
Bonneville,1959-09-12,Fa,10268,,1010,,,,,,113,,,2,17.8
Bonneville,1959-09-13,Fa,14170,,1358,,,,,,126,,,,17.8
Bonneville,1959-09-14,Fa,11926,,1215,,3,,,,81,,,,18.3
Bonneville,1959-09-15,Fa,8277,,729,,3,,,,30,,,,17.8
Bonneville,1959-09-16,Fa,4896,,706,,,,,,48,,,,17.8
Bonneville,1959-09-17,Fa,3431,,570,,,,,,,,,,17.8
Bonneville,1959-09-18,Fa,2240,,558,,,,,,11,,,,17.5
Bonneville,1959-09-19,Fa,1833,,295,,,,,,11,,,,17.8
Bonneville,1959-09-20,Fa,2589,,392,,3,,,,18,,2,2,17.8
Bonneville,1959-09-21,Fa,2337,,501,,,,,,37,,,,17.8
Bonneville,1959-09-22,Fa,2068,,436,,,,,,18,,,5,17.8
Bonneville,1959-09-23,Fa,1536,,253,,,,,,4,,,,17.2
Bonneville,1959-09-24,Fa,1119,,216,,,,,,,,,,17.2
Bonneville,1959-09-25,Fa,744,,246,,,,,,26,,,,17.2
Bonneville,1959-09-26,Fa,444,,99,,,,,,11,,,,17.2
Bonneville,1959-09-27,Fa,569,,414,,,,,,52,,2,2,16.7
Bonneville,1959-09-28,Fa,317,,233,,,,,,866,,,,17.2
Bonneville,1959-09-29,Fa,283,,141,,,,,,63,,2,,16.1
Bonneville,1959-09-30,Fa,259,,219,,,,,,93,,2,,15.6
Bonneville,1959-10-01,Fa,311,,151,,,,,,70,,,,15.6
Bonneville,1959-10-02,Fa,236,,129,,,,,,89,,,2,15.6
Bonneville,1959-10-03,Fa,239,,112,,,,,,40,,,,15.6
Bonneville,1959-10-04,Fa,84,,37,,,,,,18,,,,15.6
Bonneville,1959-10-05,Fa,74,,81,,,,,,37,,,,15.6
Bonneville,1959-10-06,Fa,63,,96,,,,,,18,,,,15.6
Bonneville,1959-10-07,Fa,43,,181,,,,,,25,,,,15.6
Bonneville,1959-10-08,Fa,71,,89,,,,,,11,,7,,15
Bonneville,1959-10-09,Fa,36,,134,,,,,,170,,,,15
Bonneville,1959-10-10,Fa,32,,52,,,,,,29,,2,,14.4
Bonneville,1959-10-11,Fa,36,,64,,5,,,,,,,,13.3
Bonneville,1959-10-12,Fa,64,,49,,,,,,244,,2,,13.9
Bonneville,1959-10-13,Fa,23,,45,,,,,,18,,9,,13.9
Bonneville,1959-10-14,Fa,24,,29,,,,,,414,,2,,14.4
Bonneville,1959-10-15,Fa,43,,39,,,,,,107,,4,,14.4
Bonneville,1959-10-16,Fa,42,,35,,,,,,29,,10,,14.4
Bonneville,1959-10-17,Fa,34,,75,,,,,,8,,7,,14.4
Bonneville,1959-10-18,Fa,28,,15,,,,,,4,,,,14.4
Bonneville,1959-10-19,Fa,11,,12,,,,,,15,,4,,14.4
Bonneville,1959-10-20,Fa,24,,19,,,,,,11,,7,,14.4
Bonneville,1959-10-21,Fa,19,,15,,,,,,,,19,,13.9
Bonneville,1959-10-22,Fa,11,,7,,,,,,,,5,,14.4
Bonneville,1959-10-23,Fa,23,,29,,,,,,111,,15,,14.4
Bonneville,1959-10-24,Fa,8,,,,,,,,11,,,,14.4
Bonneville,1959-10-25,Fa,11,,14,,,,,,99,,2,,14.4
Bonneville,1959-10-26,Fa,8,,9,,,,,,22,,4,,14.4
Bonneville,1959-10-27,Fa,8,,4,,,,,,26,,5,,13.9
Bonneville,1959-10-28,Fa,6,,2,,,,,,,,,,13.3
Bonneville,1959-10-29,Fa,6,,9,,,,,,,,12,,13.3
Bonneville,1959-10-30,Fa,17,,7,,,,,,,,9,,13.3
Bonneville,1959-10-31,Fa,8,,,,,,,,,,5,,12.8
Bonneville,1959-11-01,Fa,,,5,,,,,,,,7,,12.8
Bonneville,1959-11-02,Fa,6,,4,,,,,,4,,,,12.8
Bonneville,1959-11-03,Fa,13,,,,,,,,4,,12,,12.2
Bonneville,1959-11-04,Fa,11,,12,,,,,,,,19,,12.2
Bonneville,1959-11-05,Fa,8,,,,,,,,,,7,,11.1
Bonneville,1959-11-06,Fa,6,,2,,,,,,,,4,,11.1
Bonneville,1959-11-07,Fa,6,,,,,,,,,,4,,10
Bonneville,1959-11-08,Fa,,,2,,,,,,,,4,,10
Bonneville,1959-11-09,Fa,9,,10,,,,,,,,19,,10
Bonneville,1959-11-10,Fa,,,2,,,,,,,,13,,10
Bonneville,1959-11-11,Fa,10,,5,,,,,,,,5,,10
Bonneville,1959-11-12,Fa,3,,2,,,,,,,,12,,10
Bonneville,1959-11-13,Fa,,,,,,,,,,,4,,10
Bonneville,1959-11-14,Fa,,,,,,,,,,,2,,7.8
Bonneville,1959-11-15,Fa,3,,,,,,,,,,34,,7.8
Bonneville,1959-11-16,,,,5,,,,,,,,7,,7.8
Bonneville,1959-11-17,,3,,2,,,,,,,,7,,6.7
Bonneville,1959-11-18,,5,,5,,,,,,,,70,,6.7
Bonneville,1959-11-19,,5,,13,,,,,,,,50,,6.7
Bonneville,1959-11-20,,5,,12,,,,,,,,95,,6.7
Bonneville,1959-11-21,,13,,10,,,,,,,,48,,6.7
Bonneville,1959-11-22,,13,,12,,,,,,,,79,,6.7
Bonneville,1959-11-23,,23,,7,,,,,,,,72,,6.7
Bonneville,1959-11-24,,10,,22,,,,,,,,82,,7.2
Bonneville,1959-11-25,,10,,10,,,,,,,,62,,7.8
Bonneville,1959-11-26,,2,,12,,,,,,,,17,,7.2
Bonneville,1959-11-27,,2,,14,,,,,,,,7,,7.2
Bonneville,1959-11-28,,2,,10,,,,,,,,26,,7.2
Notes:
Columbia River DART
1959 Adult Passage Daily Counts at Bonneville
1/1/1959 - 12/31/1959
Generated 28 Oct 2022 19:04:23 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
