Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2007-07-06,Su,899,264,932,359,384,,,7185,760,,,,19.2
Bonneville,2007-07-07,Su,747,236,1062,439,259,,,5704,524,,,,19.3
Bonneville,2007-07-08,Su,757,232,1151,480,256,,,4526,500,,,,19.2
Bonneville,2007-07-09,Su,589,157,1003,416,228,,,3273,599,,,,19.3
Bonneville,2007-07-10,Su,545,150,1090,467,194,,,3701,745,,,,19.8
Bonneville,2007-07-11,Su,546,177,1400,604,232,,,3748,975,,,,20.2
Bonneville,2007-07-12,Su,505,180,1303,624,131,,,2640,979,,,,20.6
Bonneville,2007-07-13,Su,489,283,1536,677,207,,,2072,816,,,,20.7
Bonneville,2007-07-14,Su,453,205,1610,701,128,,,2124,414,,,,21
Bonneville,2007-07-15,Su,559,208,1794,845,120,,,1839,640,,,,21.1
Bonneville,2007-07-16,Su,464,173,1873,855,115,,,1118,772,,,,21.1
Bonneville,2007-07-17,Su,440,118,1682,710,107,,,943,517,,,,21.1
Bonneville,2007-07-18,Su,400,102,1514,627,93,1,,1025,228,,1,,21
Bonneville,2007-07-19,Su,503,139,2331,986,65,,,1195,297,,,,21.1
Bonneville,2007-07-20,Su,402,86,2673,1169,52,,,1442,319,,1,,21.1
Bonneville,2007-07-21,Su,422,101,3062,1314,41,1,,1113,279,,,,21
Bonneville,2007-07-22,Su,455,113,2457,996,27,,,1073,288,,,,21.2
Bonneville,2007-07-23,Su,382,128,3114,1253,28,,,706,471,,,,21.4
Bonneville,2007-07-24,Su,444,167,3384,1318,32,,,491,307,,,,21.5
Bonneville,2007-07-25,Su,290,116,3035,1143,20,1,,514,247,,,,21.4
Bonneville,2007-07-26,Su,402,137,3261,1151,15,,,380,293,,1,,21.3
Bonneville,2007-07-27,Su,309,88,2558,813,19,,,247,239,,,,21.1
Bonneville,2007-07-28,Su,356,111,2409,754,13,,,417,270,,,,21.4
Bonneville,2007-07-29,Su,315,75,3272,1095,21,,,618,240,,1,,21.3
Bonneville,2007-07-30,Su,239,65,3021,1071,16,1,,186,123,,,,21.1
Bonneville,2007-07-31,Su,203,53,2403,882,10,2,,326,211,,,,21.1
Bonneville,2007-08-01,Fa,388,107,5927,2015,22,,1,334,312,,,,21.3
Bonneville,2007-08-02,Fa,343,62,6888,2143,14,,,356,483,,,,21.7
Bonneville,2007-08-03,Fa,378,96,6666,1856,11,4,,296,356,,,1,21.8
Bonneville,2007-08-04,Fa,328,89,7833,2101,8,4,3,324,295,,,,21.6
Bonneville,2007-08-05,Fa,282,53,7403,1815,8,9,1,328,125,,,,21.5
Bonneville,2007-08-06,Fa,235,60,6057,1571,8,4,2,254,168,,,,21.2
Bonneville,2007-08-07,Fa,347,60,5385,1348,6,,1,215,65,,,,21
Bonneville,2007-08-08,Fa,373,86,4000,1089,4,,2,148,63,,,,20.8
Bonneville,2007-08-09,Fa,389,74,4400,1213,2,1,,85,63,,,,20.8
Bonneville,2007-08-10,Fa,350,49,4004,1099,3,1,1,66,41,,,,20.8
Bonneville,2007-08-11,Fa,412,42,4823,1365,7,2,,85,95,,,,20.9
Bonneville,2007-08-12,Fa,514,87,5496,1474,,2,,122,63,,,,20.7
Bonneville,2007-08-13,Fa,616,110,6165,1522,2,4,1,72,75,,,,20.7
Bonneville,2007-08-14,Fa,642,117,7572,1805,,20,3,44,97,,,,21
Bonneville,2007-08-15,Fa,859,134,7217,1668,,19,6,38,150,,,1,21.2
Bonneville,2007-08-16,Fa,996,126,7379,1710,2,44,8,50,95,,,,21.1
Bonneville,2007-08-17,Fa,1395,146,8893,1886,4,29,3,43,35,,,2,21.1
Bonneville,2007-08-18,Fa,1338,163,9906,2092,,56,17,68,3,,,,21.1
Bonneville,2007-08-19,Fa,1174,126,11039,2132,1,71,11,90,19,,,,20.8
Bonneville,2007-08-20,Fa,1103,112,9354,1717,,69,13,31,16,,,,20.6
Bonneville,2007-08-21,Fa,861,90,6256,1147,,83,6,44,60,,,,20.7
Bonneville,2007-08-22,Fa,1374,88,4709,917,,91,14,27,41,,,1,20.9
Bonneville,2007-08-23,Fa,1807,142,4237,882,,185,14,23,-10,,,,21
Bonneville,2007-08-24,Fa,1728,138,4759,919,1,222,20,78,11,,,1,21.2
Bonneville,2007-08-25,Fa,1709,220,5879,1236,,268,28,35,26,,,1,21.2
Bonneville,2007-08-26,Fa,2497,267,5705,1169,,372,20,35,38,,,4,21
Bonneville,2007-08-27,Fa,2377,314,4159,850,1,420,23,21,21,,,3,20.8
Bonneville,2007-08-28,Fa,3370,332,3152,588,1,578,18,42,6,,,1,20.7
Bonneville,2007-08-29,Fa,6103,689,2852,556,,1327,56,19,31,,,1,20.6
Bonneville,2007-08-30,Fa,6670,888,3384,662,1,2186,83,25,17,,,,20.9
Bonneville,2007-08-31,Fa,6259,890,3782,678,1,2358,104,40,24,,,,21.2
Bonneville,2007-09-01,Fa,4961,1063,3526,644,,2429,130,,48,,,3,21.2
Bonneville,2007-09-02,Fa,4416,819,2653,567,1,2055,77,,174,,,1,21.3
Bonneville,2007-09-03,Fa,4491,885,2600,537,,1983,101,,76,,,1,21.4
Bonneville,2007-09-04,Fa,5906,1117,2664,583,2,2151,50,,142,,,1,21.4
Bonneville,2007-09-05,Fa,4156,1062,2304,448,,2361,56,,83,,,,21.1
Bonneville,2007-09-06,Fa,5369,1335,2224,430,,1892,53,,47,,,1,20.8
Bonneville,2007-09-07,Fa,4842,1526,1727,333,,1632,95,,13,,,,20.6
Bonneville,2007-09-08,Fa,4953,1433,1834,405,,1774,85,,17,,,,20.4
Bonneville,2007-09-09,Fa,4515,1577,1611,340,,2175,90,,7,,,,20.1
Bonneville,2007-09-10,Fa,5021,1646,1940,408,,4741,137,,2,,,1,19.9
Bonneville,2007-09-11,Fa,2386,1155,1607,281,,3485,121,,60,,,,20.1
Bonneville,2007-09-12,Fa,4141,1805,2367,422,,3832,84,,6,,,2,20.3
Bonneville,2007-09-13,Fa,2926,1621,1886,312,1,2273,120,,14,,,,20.6
Bonneville,2007-09-14,Fa,2367,1405,1973,378,,1358,73,,43,,,,20.5
Bonneville,2007-09-15,Fa,2207,1250,1620,312,,1422,42,,28,,,,20.6
Bonneville,2007-09-16,Fa,1685,811,1254,243,,1238,28,,21,,,,20.6
Bonneville,2007-09-17,Fa,2439,1014,1277,227,,1357,31,,11,,,1,20
Bonneville,2007-09-18,Fa,2499,908,1433,261,,1333,44,,24,,,,20
Bonneville,2007-09-19,Fa,3204,1654,1647,279,,1253,34,,-3,,,,19.4
Bonneville,2007-09-20,Fa,5125,3052,2571,380,,2268,58,,1,,,,19.4
Bonneville,2007-09-21,Fa,4724,3620,2932,472,,2422,73,,10,,,,19.4
Bonneville,2007-09-22,Fa,3154,2289,2464,354,,2057,113,,1,,,,19.4
Bonneville,2007-09-23,Fa,2093,1344,1842,298,,1401,96,,8,,,,18.9
Bonneville,2007-09-24,Fa,1898,1380,1320,194,,920,67,,6,,,,18.9
Bonneville,2007-09-25,Fa,1602,1101,1192,196,,896,63,,8,,,,18.3
Bonneville,2007-09-26,Fa,1429,1064,1139,205,,789,82,,2,,,,18.3
Bonneville,2007-09-27,Fa,1134,866,899,163,,647,59,,4,,,,18.3
Bonneville,2007-09-28,Fa,1136,627,711,161,,534,52,,-27,,,,18.3
Bonneville,2007-09-29,Fa,1199,627,728,98,,659,76,,-6,,,,18.3
Bonneville,2007-09-30,Fa,589,354,598,106,,382,59,,-2,,,,17.8
Bonneville,2007-10-01,Fa,1077,484,973,173,,646,61,,-4,,,,17.8
Bonneville,2007-10-02,Fa,1124,505,1019,160,,845,88,,-13,,,,17.2
Bonneville,2007-10-03,Fa,702,372,701,109,,504,75,,-2,,,,17.2
Bonneville,2007-10-04,Fa,978,372,673,108,,652,81,,,,,,17.2
Bonneville,2007-10-05,Fa,635,310,580,114,,630,43,,,,,,16.7
Bonneville,2007-10-06,Fa,711,342,690,145,,675,61,,-2,,,,16.7
Bonneville,2007-10-07,Fa,964,410,754,170,,691,58,,2,,,,16.1
Bonneville,2007-10-08,Fa,1279,601,832,152,,864,69,,-2,,,,16.1
Bonneville,2007-10-09,Fa,1022,503,779,135,,898,70,,-2,,1,,16.1
Bonneville,2007-10-10,Fa,924,446,696,126,,861,71,,1,,,,16.1
Bonneville,2007-10-11,Fa,787,391,642,114,,1115,87,,-2,,,,16.1
Bonneville,2007-10-12,Fa,605,326,508,89,,1245,61,,6,,,,16.1
Bonneville,2007-10-13,Fa,600,333,428,85,,1335,45,,2,,,,16.1
Bonneville,2007-10-14,Fa,530,310,399,77,,1461,51,,1,,1,,16.1
Bonneville,2007-10-15,Fa,626,165,335,91,,1270,51,,1,,1,,16.1
Bonneville,2007-10-16,Fa,450,162,250,47,,949,31,,,,,,15.6
Bonneville,2007-10-17,Fa,307,120,318,57,,1218,60,,,,,,15.6
Bonneville,2007-10-18,Fa,460,120,283,70,,2073,63,,-2,,,,15.6
Bonneville,2007-10-19,Fa,401,77,250,57,,1809,46,,-2,,2,,15
Bonneville,2007-10-20,Fa,381,97,240,38,,2028,25,,-4,,4,,14.4
Bonneville,2007-10-21,Fa,383,153,167,30,,1457,37,,-2,,4,,13.9
Bonneville,2007-10-22,Fa,220,54,177,29,,1105,38,,2,,,,13.9
Bonneville,2007-10-23,Fa,289,82,222,65,,1374,35,,1,,3,,14.4
Bonneville,2007-10-24,Fa,285,53,223,36,,1123,47,,-2,,,,14.4
Bonneville,2007-10-25,Fa,252,39,157,37,,1001,44,,,,,,14.4
Bonneville,2007-10-26,Fa,107,37,114,28,,540,23,,,,1,,14.4
Bonneville,2007-10-27,Fa,71,33,98,30,,655,19,,-1,,2,,13.9
Bonneville,2007-10-28,Fa,134,38,155,33,,525,8,,,,2,,13.3
Bonneville,2007-10-29,Fa,147,21,81,10,,688,12,,,,4,,13.3
Bonneville,2007-10-30,Fa,175,30,81,18,,453,4,,1,,,,13.3
Bonneville,2007-10-31,Fa,152,12,96,22,,365,7,,-2,,,,13.3
Bonneville,2007-11-01,Fa,129,22,91,33,,552,11,,-1,,1,,12.8
Bonneville,2007-11-02,Fa,32,2,8,1,,93,3,,,,,,12.8
Bonneville,2007-11-03,Fa,26,,17,7,,63,3,,,,,,12.2
Bonneville,2007-11-04,Fa,29,2,18,5,,125,4,,,,1,,12.2
Bonneville,2007-11-05,Fa,78,6,75,25,,236,5,,1,,5,,12.8
Bonneville,2007-11-06,Fa,33,5,66,26,,195,6,,-1,,3,,12.2
Bonneville,2007-11-07,Fa,36,4,49,17,,213,2,,-1,,5,,12.2
Bonneville,2007-11-08,Fa,38,3,81,17,,225,5,,,,7,,12.2
Bonneville,2007-11-09,Fa,45,6,71,38,,252,14,,-1,,7,,12.2
Bonneville,2007-11-10,Fa,68,3,42,14,,116,4,,-3,,5,,12.2
Bonneville,2007-11-11,Fa,51,2,30,12,,99,6,,,,6,,12.2
Bonneville,2007-11-12,Fa,35,3,65,17,,128,3,,1,,12,,12.2
Bonneville,2007-11-13,Fa,36,-1,57,12,,143,-2,,,,13,,11.7
Bonneville,2007-11-14,Fa,37,1,39,18,,100,5,,,,4,,11.7
Bonneville,2007-11-15,Fa,21,2,50,18,,74,3,,,,11,,11.1
Bonneville,2007-11-16,,21,1,63,20,,48,3,,-4,,9,,11.1
Bonneville,2007-11-17,,18,-1,51,14,,103,1,,,,10,,11.1
Bonneville,2007-11-18,,14,,56,11,,120,1,,,,1,,11.1
Bonneville,2007-11-19,,4,,47,13,,69,1,,,,3,,11.1
Bonneville,2007-11-20,,8,1,48,12,,49,3,,,,1,,10
Bonneville,2007-11-21,,13,,42,12,,26,,,,,,,10.6
Bonneville,2007-11-22,,3,1,63,29,,23,-1,,,,3,,10
Bonneville,2007-11-23,,6,,63,28,,17,2,,,,1,,9.4
Bonneville,2007-11-24,,4,,55,22,,5,4,,,,,,8.9
Bonneville,2007-11-25,,9,,57,26,,7,1,,,,2,,8.9
Bonneville,2007-11-26,,4,,21,10,,8,1,,,,3,,8.9
Bonneville,2007-11-27,,9,,26,13,,2,,,,,,,8.3
Bonneville,2007-11-28,,7,2,24,11,,9,,,,,,,8.9
Bonneville,2007-11-29,,8,,33,11,,-1,,,,,,,8.9
Bonneville,2007-11-30,,7,,25,10,,12,1,,,,,,8.3
Bonneville,2007-12-01,,6,,30,10,,6,1,,,,,,8.3
Bonneville,2007-12-02,,9,,25,14,,-1,-1,,,,,,7.8
Bonneville,2007-12-03,,5,,21,1,,17,,,,,,,7.8
Bonneville,2007-12-04,,5,,23,,,9,,,,,,,7.2
Bonneville,2007-12-05,,,,31,4,,7,,,,,,,7.8
Bonneville,2007-12-06,,3,,38,10,,6,,,,,,,7.8
Bonneville,2007-12-07,,2,,38,14,,5,,,,,,,7.8
Bonneville,2007-12-08,,,,23,8,,2,,,,,,,7.8
Bonneville,2007-12-09,,,,41,20,,3,,,,,,,7.2
Bonneville,2007-12-10,,,,38,11,,,,,,,,,7.2
Bonneville,2007-12-11,,1,,35,14,,2,,,,,,,6.7
Bonneville,2007-12-12,,1,,43,13,,,,,,,,,6.7
Bonneville,2007-12-13,,1,,40,12,,,,,,,,,6.7
Bonneville,2007-12-14,,1,,39,18,,,,,,,,,6.7
Bonneville,2007-12-15,,,,23,14,,,,,,,,,6.7
Bonneville,2007-12-16,,,,32,13,,,,,,,,,6.7
Bonneville,2007-12-17,,,,21,9,,,,,,,,,6.7
Bonneville,2007-12-18,,,,12,3,,,,,,,,,6.7
Bonneville,2007-12-19,,,,36,20,,1,,,,,,,6.7
Bonneville,2007-12-20,,1,,41,16,,,,,,,,,6.7
Bonneville,2007-12-21,,,,39,13,,1,,,,,,,7.2
Bonneville,2007-12-22,,,,8,6,,,,,,,,,6.1
Bonneville,2007-12-23,,,,29,10,,,,,,,,,6.1
Bonneville,2007-12-24,,,,5,3,,,,,,,,,6.1
Bonneville,2007-12-25,,,,7,4,,,,,,,,,6.1
Bonneville,2007-12-26,,,,5,1,,,,,,,,,5.6
Bonneville,2007-12-27,,,,4,1,,,,,,,,,5.6
Bonneville,2007-12-28,,,,5,1,,,,,,,,,5.6
Bonneville,2007-12-29,,,,10,5,,,,,,,,,5
Bonneville,2007-12-30,,,,10,2,,,,,,,,,5
