Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1961-05-07,Sp,2579,,33,,1,,,,11,,,,
Bonneville,1961-05-08,Sp,1361,,19,,1,,,,6,,,,
Bonneville,1961-05-09,Sp,908,,16,,4,,,,2,,,,
Bonneville,1961-05-10,Sp,848,,12,,4,,,,5,,,,
Bonneville,1961-05-11,Sp,470,,6,,2,,,,5,,,,
Bonneville,1961-05-12,Sp,313,,9,,,,,,4,,,,
Bonneville,1961-05-13,Sp,358,,9,,,,,,3,,,,
Bonneville,1961-05-14,Sp,310,,8,,,,,,2,,,,
Bonneville,1961-05-15,Sp,228,,14,,,,,,6,,,,
Bonneville,1961-05-16,Sp,569,,12,,3,,,,11,,,,
Bonneville,1961-05-17,Sp,726,,46,,,,,,21,,,,
Bonneville,1961-05-18,Sp,665,,48,,1,,,,38,,,,
Bonneville,1961-05-19,Sp,581,,33,,,,,,28,,,,
Bonneville,1961-05-20,Sp,446,,29,,,,,,33,,,,
Bonneville,1961-05-21,Sp,489,,23,,,,,,23,,,,
Bonneville,1961-05-22,Sp,527,,18,,2,,,,85,,,,
Bonneville,1961-05-23,Sp,378,,24,,,,,,45,,,,
Bonneville,1961-05-24,Sp,392,,29,,,,,,110,,,,
Bonneville,1961-05-25,Sp,415,,34,,,,,,47,,,,
Bonneville,1961-05-26,Sp,234,,13,,,,,,81,,,,
Bonneville,1961-05-27,Sp,228,,14,,,,,,9,,,,
Bonneville,1961-05-28,Sp,38,,4,,,,,,9,,,,
Bonneville,1961-05-29,Sp,110,,14,,,,,,11,,,,
Bonneville,1961-05-30,Sp,133,,7,,,,,,2,,,,
Bonneville,1961-05-31,Sp,57,,7,,,,,,2,,,,
Bonneville,1961-06-01,Su,120,,15,,,,,,15,,,,
Bonneville,1961-06-02,Su,131,,19,,,,,,59,,,,
Bonneville,1961-06-03,Su,200,,19,,4,,,,108,,,,
Bonneville,1961-06-04,Su,206,,22,,2,,,,145,,,,
Bonneville,1961-06-05,Su,320,,30,,4,,,,155,,,,
Bonneville,1961-06-06,Su,362,,29,,1,,,,104,,,,
Bonneville,1961-06-07,Su,175,,13,,,,,,42,,,,
Bonneville,1961-06-08,Su,157,,20,,2,,,,24,,,,
Bonneville,1961-06-09,Su,133,,12,,,,,1,17,,,,
Bonneville,1961-06-10,Su,141,,8,,2,,,,43,,,,
Bonneville,1961-06-11,Su,251,,21,,3,,,,35,,,,
Bonneville,1961-06-12,Su,284,,22,,,,,,56,,,,
Bonneville,1961-06-13,Su,538,,42,,1,,,,67,,,,
Bonneville,1961-06-14,Su,973,,42,,5,,,,167,,,,
Bonneville,1961-06-15,Su,1473,,64,,7,,,5,841,,,,
Bonneville,1961-06-16,Su,1949,,113,,25,,,22,1940,,,,
Bonneville,1961-06-17,Su,2403,,93,,98,,,46,3437,,,,
Bonneville,1961-06-18,Su,2766,,130,,191,,,200,2842,,,,
Bonneville,1961-06-19,Su,3322,,154,,309,,,305,1979,,,,
Bonneville,1961-06-20,Su,3055,,115,,269,,,202,1382,,,,
Bonneville,1961-06-21,Su,1872,,84,,349,,,46,490,,,,
Bonneville,1961-06-22,Su,2139,,108,,548,,,108,701,,,,
Bonneville,1961-06-23,Su,2882,,151,,559,,,194,489,,,,
Bonneville,1961-06-24,Su,2394,,132,,473,,,513,325,,,,
Bonneville,1961-06-25,Su,2800,,116,,663,,,775,388,,,,
Bonneville,1961-06-26,Su,2575,,183,,1004,,,2699,278,,,,
Bonneville,1961-06-27,Su,2214,,113,,903,,,1148,77,,,,
Bonneville,1961-06-28,Su,2252,,125,,1021,,,2103,165,,,,
Bonneville,1961-06-29,Su,1808,,83,,866,,,4651,135,,,,
Bonneville,1961-06-30,Su,1407,,168,,651,,,5934,280,,,,
Bonneville,1961-07-01,Su,1233,,153,,722,,,3316,315,,,,
Bonneville,1961-07-02,Su,1262,,222,,1037,,,21853,624,,,,
Bonneville,1961-07-03,Su,1030,,322,,906,,,28832,1452,,,,
Bonneville,1961-07-04,Su,1050,,353,,970,,,36835,2687,,,,
Bonneville,1961-07-05,Su,852,,320,,553,,,10317,2638,,,,
Bonneville,1961-07-06,Su,815,,322,,534,,,7428,10589,,,,
Bonneville,1961-07-07,Su,668,,287,,417,,,12888,9144,,,,
Bonneville,1961-07-08,Su,604,,343,,310,,,11450,8907,,,,
Bonneville,1961-07-09,Su,544,,246,,331,,,3369,10069,,,,
Bonneville,1961-07-10,Su,756,,336,,473,,,18055,9087,,,,
Bonneville,1961-07-11,Su,707,,388,,509,,,13232,9737,,,,
Bonneville,1961-07-12,Su,803,,457,,348,,,8620,17024,,,,
Bonneville,1961-07-13,Su,698,,927,,286,,,20086,18120,,,,
Bonneville,1961-07-14,Su,476,,824,,233,,,10109,13464,,,,
Bonneville,1961-07-15,Su,450,,867,,264,,,10046,18983,,,,
Bonneville,1961-07-16,Su,367,,689,,214,,,13805,14953,,,,
Bonneville,1961-07-17,Su,252,,407,,70,,,1046,12125,,,,
Bonneville,1961-07-18,Su,380,,598,,106,,,1604,3623,,,,
Bonneville,1961-07-19,Su,644,,860,,91,,,1478,4614,,,,
Bonneville,1961-07-20,Su,908,,1622,,98,,,1607,5628,,,,
Bonneville,1961-07-21,Su,971,,2363,,110,,,1093,4161,,,,
Bonneville,1961-07-22,Su,1147,,3576,,107,,,1008,4157,,,,
Bonneville,1961-07-23,Su,939,,3031,,76,,,2036,1786,,,,
Bonneville,1961-07-24,Su,951,,3646,,66,,,1153,1722,,,,
Bonneville,1961-07-25,Su,784,,3538,,53,,,1605,2898,,,,
Bonneville,1961-07-26,Su,832,,2722,,61,,,685,2848,,,,
Bonneville,1961-07-27,Su,1199,,3479,,58,,,753,2794,,,,
Bonneville,1961-07-28,Su,1471,,3740,,21,,,410,2885,,,,
Bonneville,1961-07-29,Su,936,,1304,,10,,,99,968,,,,
Bonneville,1961-07-30,Su,682,,1826,,14,,,216,1259,,,,
Bonneville,1961-07-31,Su,748,,4611,,11,,,437,1461,,,,
Bonneville,1961-08-01,Fa,540,,3640,,6,,,209,7998,,,,
Bonneville,1961-08-02,Fa,385,,2585,,9,,,190,9782,,,,
Bonneville,1961-08-03,Fa,279,,2427,,8,,,132,9293,,,,
Bonneville,1961-08-04,Fa,345,,1885,,2,,,67,8311,,,,
Bonneville,1961-08-05,Fa,329,,2011,,3,,,83,10657,,,,
Bonneville,1961-08-06,Fa,241,,1131,,3,,,58,6016,,,,
Bonneville,1961-08-07,Fa,473,,1462,,7,,,74,7290,,,,
Bonneville,1961-08-08,Fa,411,,1247,,2,,,27,5660,,,,
Bonneville,1961-08-09,Fa,523,,898,,,,,68,4586,,,,
Bonneville,1961-08-10,Fa,506,,1249,,2,,,30,6227,,,,
Bonneville,1961-08-11,Fa,284,,960,,2,,,76,5576,,,,
Bonneville,1961-08-12,Fa,452,,833,,,,,33,4069,,,,
Bonneville,1961-08-13,Fa,587,,1162,,2,,,31,2893,,,,
Bonneville,1961-08-14,Fa,469,,488,,4,,,18,1885,,,,
Bonneville,1961-08-15,Fa,558,,1281,,,,,36,2097,,,,
Bonneville,1961-08-16,Fa,345,,716,,,,,10,1304,,,,
Bonneville,1961-08-17,Fa,216,,436,,,,,2,1845,,,,
Bonneville,1961-08-18,Fa,380,,520,,1,,,2,4580,,,,
Bonneville,1961-08-19,Fa,512,,664,,1,,,8,2809,,,,
Bonneville,1961-08-20,Fa,886,,857,,,,,2,2329,,,,
Bonneville,1961-08-21,Fa,471,,586,,,,,28,4234,,,,
Bonneville,1961-08-22,Fa,691,,811,,,,,13,8204,,,,
Bonneville,1961-08-23,Fa,337,,852,,,,,11,2604,,,,
Bonneville,1961-08-24,Fa,526,,968,,2,,,10,1988,,,,
Bonneville,1961-08-25,Fa,452,,748,,,,,6,1630,,,,
Bonneville,1961-08-26,Fa,367,,445,,1,,,2,518,,,,
Bonneville,1961-08-27,Fa,966,,729,,1,,,1,393,,,,
Bonneville,1961-08-28,Fa,1639,,1065,,,,,3,524,,,,
Bonneville,1961-08-29,Fa,2676,,2494,,,,,1,518,,,,
Bonneville,1961-08-30,Fa,3169,,3427,,,,,4,272,,,,
Bonneville,1961-08-31,Fa,2660,,2660,,,,,1,346,,,,
Bonneville,1961-09-01,Fa,2622,,2935,,2,,,2,772,,,,
Bonneville,1961-09-02,Fa,2160,,1876,,1,,,2,829,,,,
Bonneville,1961-09-03,Fa,1436,,1100,,,,,1,10939,,,,
Bonneville,1961-09-04,Fa,2876,,1632,,,,,1,2950,,,1,
Bonneville,1961-09-05,Fa,6182,,2916,,1,,,7,1515,,,1,
Bonneville,1961-09-06,Fa,8210,,3489,,,,,5,454,,,1,
Bonneville,1961-09-07,Fa,6456,,3048,,,,,2,120,,,2,
Bonneville,1961-09-08,Fa,6886,,2796,,,,,2,130,,,,
Bonneville,1961-09-09,Fa,6405,,2233,,1,,,,335,,,2,
Bonneville,1961-09-10,Fa,7365,,2163,,,,,1,350,,,,
Bonneville,1961-09-11,Fa,6197,,2110,,,,,1,217,,,,
Bonneville,1961-09-12,Fa,6076,,2821,,,,,,128,,,1,
Bonneville,1961-09-13,Fa,4446,,2779,,,,,1,123,,,,
Bonneville,1961-09-14,Fa,3632,,2338,,,,,,67,,,,
Bonneville,1961-09-15,Fa,3169,,1881,,,,,1,166,,,,
Bonneville,1961-09-16,Fa,2916,,1831,,,,,,127,,,1,
Bonneville,1961-09-17,Fa,2673,,1880,,1,,,1,97,,,,
Bonneville,1961-09-18,Fa,1968,,1350,,,,,2,68,,,,
Bonneville,1961-09-19,Fa,1854,,1242,,,,,1,84,,,1,
Bonneville,1961-09-20,Fa,1367,,844,,1,,,1,71,,,,
Bonneville,1961-09-21,Fa,979,,937,,,,,,76,,,,
Bonneville,1961-09-22,Fa,623,,576,,,,,,82,,,,
Bonneville,1961-09-23,Fa,570,,428,,,,,,72,,,,
Bonneville,1961-09-24,Fa,598,,389,,1,,,,111,,,,
Bonneville,1961-09-25,Fa,657,,378,,,,,,35,,,1,
Bonneville,1961-09-26,Fa,598,,411,,1,,,1,28,,,,
Bonneville,1961-09-27,Fa,485,,339,,,,,1,17,,,,
Bonneville,1961-09-28,Fa,279,,159,,,,,,11,,,,
Bonneville,1961-09-29,Fa,555,,305,,,,,,71,,,,
Bonneville,1961-09-30,Fa,448,,250,,,,,,65,,,,
Bonneville,1961-10-01,Fa,150,,95,,,,,2,11,,,,
Bonneville,1961-10-02,Fa,163,,79,,,,,1,8,,1,,
Bonneville,1961-10-03,Fa,149,,95,,,,,,8,,1,,
Bonneville,1961-10-04,Fa,155,,83,,1,,,,3,,,,
Bonneville,1961-10-05,Fa,119,,88,,,,,1,3,,4,,
Bonneville,1961-10-06,Fa,212,,104,,,,,,2,,,,
Bonneville,1961-10-07,Fa,186,,80,,,,,,2,,,,
Bonneville,1961-10-08,Fa,137,,66,,,,,,8,,,,
Bonneville,1961-10-09,Fa,94,,59,,,,,,,,,,
Bonneville,1961-10-10,Fa,228,,90,,,,,,3,,,,
Bonneville,1961-10-11,Fa,136,,60,,,,,,,,1,,
Bonneville,1961-10-12,Fa,83,,33,,,,,,,,4,,
Bonneville,1961-10-13,Fa,102,,43,,,,,,,,2,,
Bonneville,1961-10-14,Fa,147,,34,,,,,,,,,,
Bonneville,1961-10-15,Fa,114,,42,,,,,,,,,,
Bonneville,1961-10-16,Fa,99,,60,,,,,,8,,,,
Bonneville,1961-10-17,Fa,76,,38,,,,,,,,1,,
Bonneville,1961-10-18,Fa,57,,32,,,,,1,2,,4,,
Bonneville,1961-10-19,Fa,52,,26,,,,,,,,7,,
Bonneville,1961-10-20,Fa,65,,36,,,,,,6,,9,,
Bonneville,1961-10-21,Fa,46,,19,,,,,,,,11,,
Bonneville,1961-10-22,Fa,67,,29,,,,,,,,12,,
Bonneville,1961-10-23,Fa,59,,25,,,,,,,,10,,
Bonneville,1961-10-24,Fa,138,,34,,,,,,,,8,,
Bonneville,1961-10-25,Fa,69,,4,,,,,,2,,10,,
Bonneville,1961-10-26,Fa,45,,27,,,,,,,,13,,
Bonneville,1961-10-27,Fa,36,,41,,,,,,,,31,,
Bonneville,1961-10-28,Fa,45,,49,,,,,,2,,23,,
Bonneville,1961-10-29,Fa,28,,32,,,,,,2,,18,,
Bonneville,1961-10-30,Fa,13,,29,,,,,,,,23,,
Bonneville,1961-10-31,Fa,38,,9,,1,,,,,,29,,
Bonneville,1961-11-01,Fa,18,,8,,,,,,,,14,,
Bonneville,1961-11-02,Fa,28,,11,,,,,,,,35,,
Bonneville,1961-11-03,Fa,23,,17,,,,,,,,28,,
Bonneville,1961-11-04,Fa,26,,15,,,,,,,,27,,
Bonneville,1961-11-05,Fa,21,,22,,,,,,,,26,,
Bonneville,1961-11-06,Fa,18,,16,,,,,,,,23,,
Bonneville,1961-11-07,Fa,16,,16,,,,,,,,27,,
Bonneville,1961-11-08,Fa,17,,17,,,,,,,,19,,
Bonneville,1961-11-09,Fa,13,,23,,,,,,,,20,,
Bonneville,1961-11-10,Fa,12,,22,,,,,,,,29,,
Bonneville,1961-11-11,Fa,22,,19,,,,,,,,30,,
Bonneville,1961-11-12,Fa,21,,19,,,,,,,,39,,
Bonneville,1961-11-13,Fa,24,,12,,,,,,,,36,,
Bonneville,1961-11-14,Fa,11,,22,,,,,,,,18,,
Bonneville,1961-11-15,Fa,4,,32,,,,,,,,18,,
Bonneville,1961-11-16,,2,,26,,,,,,,,24,,
Bonneville,1961-11-17,,8,,13,,,,,,,,6,,
Bonneville,1961-11-18,,3,,26,,,,,,,,10,1,
Bonneville,1961-11-19,,6,,26,,,,,,,,23,,
Bonneville,1961-11-20,,2,,17,,,,,,,,11,,
Bonneville,1961-11-21,,2,,16,,,,,,,,32,,
Bonneville,1961-11-22,,26,,83,,,,,,,,34,,
Bonneville,1961-11-23,,10,,48,,,,,,,,42,,
Bonneville,1961-11-24,,6,,43,,,,,,,,32,,
Bonneville,1961-11-25,,2,,21,,,,,,,,12,,
Bonneville,1961-11-26,,3,,12,,,,,,,,14,,
Bonneville,1961-11-27,,1,,12,,,,,,,,6,,
Bonneville,1961-11-28,,5,,27,,,,,,,,17,,
Bonneville,1961-11-29,,2,,9,,,,,,,,15,,
Bonneville,1961-11-30,,1,,10,,,,,,,,7,,
Notes:
Columbia River DART
1961 Adult Passage Daily Counts at Bonneville
1/1/1961 - 12/31/1961
Generated 28 Oct 2022 19:04:40 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
