Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1955-04-27,Sp,7966,,59,,,,,,,,,,7.8
Bonneville,1955-04-28,Sp,9319,,41,,,,,,,,,,8.3
Bonneville,1955-04-29,Sp,6685,,49,,,,,,,,,,8.3
Bonneville,1955-04-30,Sp,9113,,65,,,,,,,,,,8.3
Bonneville,1955-05-01,Sp,11195,,66,,,,,,1,,,,8.9
Bonneville,1955-05-02,Sp,13763,,83,,,,,,,,,,9.4
Bonneville,1955-05-03,Sp,12554,,77,,,,,,1,,,,9.4
Bonneville,1955-05-04,Sp,9659,,46,,,,,,,,,,9.4
Bonneville,1955-05-05,Sp,7060,,33,,,,,,,,,,10
Bonneville,1955-05-06,Sp,4081,,77,,,,,,8,,,,10
Bonneville,1955-05-07,Sp,4565,,67,,,,,,8,,,,10.6
Bonneville,1955-05-08,Sp,3306,,61,,,,,,12,,,,10.6
Bonneville,1955-05-09,Sp,2478,,38,,,,,,4,,,,10.6
Bonneville,1955-05-10,Sp,1460,,51,,4,,,,4,,,,11.1
Bonneville,1955-05-11,Sp,1383,,48,,,,,,2,,,,11.1
Bonneville,1955-05-12,Sp,1563,,23,,,,,,23,,,,12.2
Bonneville,1955-05-13,Sp,1659,,44,,,,,,14,,,,12.2
Bonneville,1955-05-14,Sp,976,,26,,1,,,,17,,,,12.2
Bonneville,1955-05-15,Sp,442,,13,,1,,,,1,,,,11.7
Bonneville,1955-05-16,Sp,535,,20,,,,,,6,,,,11.7
Bonneville,1955-05-17,Sp,589,,19,,2,,,,3,,,,11.7
Bonneville,1955-05-18,Sp,759,,29,,2,,,,12,,,,11.7
Bonneville,1955-05-19,Sp,958,,39,,,,,,31,,,,12.2
Bonneville,1955-05-20,Sp,1084,,29,,10,,,,3,,,,12.2
Bonneville,1955-05-21,Sp,705,,31,,3,,,,,,,,12.2
Bonneville,1955-05-22,Sp,682,,31,,25,,,,4,,,,11.7
Bonneville,1955-05-23,Sp,593,,29,,3,,,,2,,,,11.7
Bonneville,1955-05-24,Sp,418,,21,,2,,,,,,,,11.7
Bonneville,1955-05-25,Sp,1270,,35,,,,,,3,,,,12.2
Bonneville,1955-05-26,Sp,680,,29,,2,,,,5,,,,12.8
Bonneville,1955-05-27,Sp,342,,12,,4,,,,11,,,,13.3
Bonneville,1955-05-28,Sp,235,,21,,10,,,,8,,,,12.2
Bonneville,1955-05-29,Sp,131,,9,,4,,,,19,,,,12.2
Bonneville,1955-05-30,Sp,185,,16,,1,,,,3,,,,12.2
Bonneville,1955-05-31,Sp,459,,26,,5,,,,5,,,,12.2
Bonneville,1955-06-01,Su,299,,26,,,,,,1,,,,12.2
Bonneville,1955-06-02,Su,285,,28,,1,,,,,,,,12.2
Bonneville,1955-06-03,Su,1258,,71,,,,,,28,,,,12.8
Bonneville,1955-06-04,Su,1003,,65,,1,,,,20,,,,12.8
Bonneville,1955-06-05,Su,1306,,102,,3,,,,84,,,,12.8
Bonneville,1955-06-06,Su,820,,76,,4,,,,95,,,,13.3
Bonneville,1955-06-07,Su,1370,,64,,,,,,93,,,,13.9
Bonneville,1955-06-08,Su,1931,,85,,8,,,,19,,,,14.4
Bonneville,1955-06-09,Su,856,,50,,1,,,,1,,,,14.4
Bonneville,1955-06-10,Su,814,,39,,6,,,,30,,,,14.4
Bonneville,1955-06-11,Su,460,,40,,4,,,,28,,,,14.4
Bonneville,1955-06-12,Su,475,,53,,22,,,,47,,,,14.4
Bonneville,1955-06-13,Su,277,,42,,15,,,,48,,,,14.4
Bonneville,1955-06-14,Su,223,,41,,3,,,,10,,,,14.4
Bonneville,1955-06-15,Su,174,,48,,,,,,49,,,,14.4
Bonneville,1955-06-16,Su,378,,53,,9,,,,9,,,,13.3
Bonneville,1955-06-17,Su,371,,28,,1,,,,2,,,,13.3
Bonneville,1955-06-18,Su,607,,40,,13,,,,4,,,,13.9
Bonneville,1955-06-19,Su,707,,53,,16,,,,2,,,,13.3
Bonneville,1955-06-20,Su,2134,,109,,93,,,,17,,,,13.9
Bonneville,1955-06-21,Su,3567,,93,,261,,,,19,,,,13.9
Bonneville,1955-06-22,Su,4798,,111,,330,,,1,6,,,,14.4
Bonneville,1955-06-23,Su,4912,,133,,821,,,3,11,,,,14.4
Bonneville,1955-06-24,Su,3890,,157,,1099,,,4,19,,,,14.4
Bonneville,1955-06-25,Su,3868,,141,,2097,,,1,32,,,,15
Bonneville,1955-06-26,Su,2220,,138,,2032,,,1,27,,,,15
Bonneville,1955-06-27,Su,2343,,165,,3695,,,1,33,,,,15
Bonneville,1955-06-28,Su,1680,,119,,3775,,,,7,,,,15
Bonneville,1955-06-29,Su,1291,,116,,3016,,,5,13,,,,14.4
Bonneville,1955-06-30,Su,1185,,132,,4597,,,5,10,,,,13.9
Bonneville,1955-07-01,Su,1411,,150,,5913,,,,5,,,,13.9
Bonneville,1955-07-02,Su,1713,,183,,8096,,,,4,,,,14.4
Bonneville,1955-07-03,Su,1667,,203,,10734,,,,29,,,,19.4
Bonneville,1955-07-04,Su,3434,,339,,15188,,,30,38,,,,14.4
Bonneville,1955-07-05,Su,2729,,373,,16402,,,18,21,,,,13.9
Bonneville,1955-07-06,Su,2576,,372,,18233,,,68,38,,,,14.4
Bonneville,1955-07-07,Su,1940,,500,,27112,,,49,56,,,,14.4
Bonneville,1955-07-08,Su,1339,,493,,24102,,,47,93,,,,14.4
Bonneville,1955-07-09,Su,1241,,567,,20962,,,125,244,,,,14.4
Bonneville,1955-07-10,Su,962,,616,,12866,,,184,330,,,,14.4
Bonneville,1955-07-11,Su,820,,724,,11153,,,86,630,,,,14.4
Bonneville,1955-07-12,Su,880,,729,,8543,,,124,612,,,,15.6
Bonneville,1955-07-13,Su,682,,844,,8350,,,312,882,,,,15.6
Bonneville,1955-07-14,Su,770,,1012,,6464,,,468,1122,,,,17.2
Bonneville,1955-07-15,Su,870,,1402,,4997,,,334,1296,,,,17.2
Bonneville,1955-07-16,Su,951,,1397,,3117,,,251,1268,,,,16.7
Bonneville,1955-07-17,Su,661,,1588,,2058,,,58,1491,,,,16.7
Bonneville,1955-07-18,Su,798,,1766,,2305,,,124,961,,,,16.7
Bonneville,1955-07-19,Su,957,,2449,,1829,,,256,906,,,,17.2
Bonneville,1955-07-20,Su,813,,2627,,1192,,,120,795,,,,17.2
Bonneville,1955-07-21,Su,786,,2863,,908,,,142,897,,,,17.2
Bonneville,1955-07-22,Su,756,,4001,,768,,,74,1032,,,,17.2
Bonneville,1955-07-23,Su,669,,3681,,611,,,21,1173,,,,17.2
Bonneville,1955-07-24,Su,1175,,4809,,581,,,67,524,,,,18.3
Bonneville,1955-07-25,Su,1304,,7464,,603,,,394,428,,,,17.2
Bonneville,1955-07-26,Su,1198,,7061,,389,,,533,210,,,,17.2
Bonneville,1955-07-27,Su,1160,,9337,,370,,,181,229,,,,17.2
Bonneville,1955-07-28,Su,872,,8025,,406,,,155,311,,,,17.2
Bonneville,1955-07-29,Su,890,,5686,,220,,,55,321,,,,17.8
Bonneville,1955-07-30,Su,732,,3655,,208,,,35,225,,,,17.2
Bonneville,1955-07-31,Su,681,,4208,,180,,,100,197,,,,17.2
Bonneville,1955-08-01,Fa,930,,4867,,180,,,157,301,,,,17.8
Bonneville,1955-08-02,Fa,905,,6270,,183,,,261,564,,,,17.8
Bonneville,1955-08-03,Fa,697,,4698,,98,,,165,410,,,,18.3
Bonneville,1955-08-04,Fa,690,,3446,,98,,,127,495,,,,17.8
Bonneville,1955-08-05,Fa,647,,3816,,57,,,124,2475,,,,18.9
Bonneville,1955-08-06,Fa,564,,3703,,95,,,96,2634,,,,18.9
Bonneville,1955-08-07,Fa,550,,2536,,45,,,54,1727,,,,18.9
Bonneville,1955-08-08,Fa,679,,4112,,24,,,67,1645,,,,18.9
Bonneville,1955-08-09,Fa,608,,3081,,18,,,67,1079,,,,18.9
Bonneville,1955-08-10,Fa,712,,3954,,8,,,47,1063,,,,18.9
Bonneville,1955-08-11,Fa,564,,3421,,8,,,30,547,,,,18.9
Bonneville,1955-08-12,Fa,840,,4085,,13,,,23,693,,,,19.4
Bonneville,1955-08-13,Fa,588,,3528,,8,,,11,552,,,,18.9
Bonneville,1955-08-14,Fa,618,,2608,,5,,,22,561,,,,18.9
Bonneville,1955-08-15,Fa,569,,1783,,4,,,14,455,,,,18.9
Bonneville,1955-08-16,Fa,735,,2100,,1,,,13,616,,,,19.4
Bonneville,1955-08-17,Fa,749,,2227,,,,,10,625,,,,19.4
Bonneville,1955-08-18,Fa,1079,,3185,,1,,,9,734,,,,20
Bonneville,1955-08-19,Fa,1182,,2797,,2,,,7,755,,,,19.4
Bonneville,1955-08-20,Fa,1098,,1697,,6,,,9,670,,,,19.4
Bonneville,1955-08-21,Fa,1161,,1983,,3,,,7,552,,,,20
Bonneville,1955-08-22,Fa,1395,,2228,,,,,4,413,,,,20
Bonneville,1955-08-23,Fa,1258,,1487,,,,,3,470,,,,20
Bonneville,1955-08-24,Fa,1462,,1036,,3,,,6,237,,,,19.4
Bonneville,1955-08-25,Fa,1113,,1169,,1,,,4,129,,,,18.9
Bonneville,1955-08-26,Fa,764,,858,,1,,,4,189,,,,18.9
Bonneville,1955-08-27,Fa,667,,790,,1,,,2,101,,,,18.9
Bonneville,1955-08-28,Fa,1121,,1205,,1,,,9,113,,,,18.9
Bonneville,1955-08-29,Fa,1721,,1456,,,,,3,211,,,,18.9
Bonneville,1955-08-30,Fa,3583,,2837,,,,,2,397,,,,18.9
Bonneville,1955-08-31,Fa,3584,,1783,,2,,,1,352,,,,19.4
Bonneville,1955-09-01,Fa,5992,,1987,,1,,,1,202,,,,19.4
Bonneville,1955-09-02,Fa,6101,,1679,,,,,,194,,,,20
Bonneville,1955-09-03,Fa,5982,,1682,,2,,,,343,,,,19.4
Bonneville,1955-09-04,Fa,6884,,2043,,,,,2,208,,,,19.4
Bonneville,1955-09-05,Fa,8645,,2615,,,,,3,246,,,,20
Bonneville,1955-09-06,Fa,8246,,2103,,,,,2,398,,,,20.6
Bonneville,1955-09-07,Fa,5824,,1894,,,,,2,501,,,,20.6
Bonneville,1955-09-08,Fa,5370,,1749,,,,,2,159,,,,20
Bonneville,1955-09-09,Fa,3088,,963,,2,,,,123,,,,19.4
Bonneville,1955-09-10,Fa,2612,,981,,1,,,,36,,,,19.4
Bonneville,1955-09-11,Fa,2135,,481,,,,,,45,,,,19.4
Bonneville,1955-09-12,Fa,1891,,444,,,,,1,19,,,,18.9
Bonneville,1955-09-13,Fa,1396,,440,,,,,1,17,,,,18.9
Bonneville,1955-09-14,Fa,1533,,539,,,,,2,51,,,,18.9
Bonneville,1955-09-15,Fa,948,,449,,,,,,46,,,,18.9
Bonneville,1955-09-16,Fa,771,,526,,,,,,25,,,,18.3
Bonneville,1955-09-17,Fa,427,,424,,,,,,69,,,,18.3
Bonneville,1955-09-18,Fa,285,,251,,,,,,108,,,,17.8
Bonneville,1955-09-19,Fa,338,,293,,1,,,,67,,,,17.8
Bonneville,1955-09-20,Fa,376,,300,,,,,1,136,,,,17.2
Bonneville,1955-09-21,Fa,338,,311,,1,,,,45,,,,17.2
Bonneville,1955-09-22,Fa,246,,340,,1,,,,55,,,1,16.7
Bonneville,1955-09-23,Fa,184,,299,,1,,,1,49,,,,17.2
Bonneville,1955-09-24,Fa,177,,241,,,,,,27,,,2,16.7
Bonneville,1955-09-25,Fa,154,,222,,1,,,,12,,,1,16.1
Bonneville,1955-09-26,Fa,147,,153,,,,,,24,,,,16.1
Bonneville,1955-09-27,Fa,78,,105,,,,,,38,,,,16.1
Bonneville,1955-09-28,Fa,172,,350,,,,,,57,,,,16.1
Bonneville,1955-09-29,Fa,134,,258,,,,,,26,,,1,15.6
Bonneville,1955-09-30,Fa,84,,117,,,,,,15,,,,15.6
Bonneville,1955-10-01,Fa,118,,160,,,,,,19,,,,15.6
Bonneville,1955-10-02,Fa,60,,118,,,,,,8,,1,,15
Bonneville,1955-10-03,Fa,95,,109,,,,,,4,,3,,15.6
Bonneville,1955-10-04,Fa,84,,156,,,,,,7,,,,15.6
Bonneville,1955-10-05,Fa,183,,422,,2,,,,14,,1,,15
Bonneville,1955-10-06,Fa,122,,216,,,,,,1,,,2,15
Bonneville,1955-10-07,Fa,71,,170,,1,,,,7,,1,,14.4
Bonneville,1955-10-08,Fa,24,,57,,,,,,,,,,14.4
Bonneville,1955-10-09,Fa,49,,326,,,,,,,,,,13.3
Bonneville,1955-10-10,Fa,72,,250,,,,,,8,,,,13.9
Bonneville,1955-10-11,Fa,52,,55,,,,,,3,,,,13.3
Bonneville,1955-10-12,Fa,62,,125,,4,,,,1,,,1,13.3
Bonneville,1955-10-13,Fa,67,,118,,1,,,,,,2,1,14.4
Bonneville,1955-10-14,Fa,71,,86,,,,,,4,,,,14.4
Bonneville,1955-10-15,Fa,70,,65,,,,,,5,,,,13.9
Bonneville,1955-10-16,Fa,70,,78,,,,,,3,,1,,13.9
Bonneville,1955-10-17,Fa,59,,80,,,,,,17,,,,13.9
Bonneville,1955-10-18,Fa,51,,79,,,,,,26,,,,14.4
Bonneville,1955-10-19,Fa,51,,68,,,,,,5,,,,14.4
Bonneville,1955-10-20,Fa,48,,64,,,,,,1,,,,14.4
Bonneville,1955-10-21,Fa,30,,67,,,,,,2,,1,,14.4
Bonneville,1955-10-22,Fa,26,,39,,,,,,1,,4,,13.9
Bonneville,1955-10-23,Fa,31,,34,,,,,,4,,4,,13.9
Bonneville,1955-10-24,Fa,44,,46,,,,,,2,,1,,13.3
Bonneville,1955-10-25,Fa,22,,31,,,,,,,,8,,13.9
Bonneville,1955-10-26,Fa,38,,34,,,,,,1,,3,,13.9
Bonneville,1955-10-27,Fa,23,,29,,,,,,,,5,,13.3
Bonneville,1955-10-28,Fa,32,,69,,,,,,,,1,,13.3
Bonneville,1955-10-29,Fa,36,,66,,1,,,,3,,13,,13.3
Bonneville,1955-10-30,Fa,32,,133,,,,,,8,,13,,12.8
Bonneville,1955-10-31,Fa,10,,11,,,,,,,,4,,11.7
Bonneville,1955-11-01,Fa,13,,8,,,,,,,,6,,11.7
Bonneville,1955-11-02,Fa,10,,12,,,,,,,,3,,11.1
Bonneville,1955-11-03,Fa,9,,8,,,,,,1,,10,,11.7
Bonneville,1955-11-04,Fa,5,,16,,,,,,,,9,,11.7
Bonneville,1955-11-05,Fa,8,,10,,,,,,,,19,,11.1
Bonneville,1955-11-06,Fa,11,,16,,,,,,,,21,,10.6
Bonneville,1955-11-07,Fa,10,,13,,,,,,,,19,,10.6
Bonneville,1955-11-08,Fa,4,,6,,,,,,,,6,,11.1
Bonneville,1955-11-09,Fa,7,,18,,,,,,,,28,,11.1
Bonneville,1955-11-10,Fa,10,,26,,,,,,,,26,,11.1
Bonneville,1955-11-11,Fa,16,,25,,,,,,,,12,,8.9
Bonneville,1955-11-12,Fa,3,,7,,,,,,,,6,,9.4
Bonneville,1955-11-13,Fa,1,,2,,,,,,,,2,,8.3
Bonneville,1955-11-14,Fa,2,,2,,,,,,,,6,,7.8
Bonneville,1955-11-15,Fa,1,,,,,,,,,,3,,6.7
Bonneville,1955-11-16,,,,2,,,,,,,,5,,4.4
Bonneville,1955-11-17,,1,,1,,,,,,,,7,,4.4
Bonneville,1955-11-18,,,,,,,,,,,,5,,5
Bonneville,1955-11-19,,1,,1,,,,,,,,5,,3.9
Bonneville,1955-11-20,,,,2,,,,,,,,8,,4.4
Bonneville,1955-11-21,,,,1,,,,,,,,7,,4.4
Bonneville,1955-11-22,,1,,2,,,,,,,,3,,4.7
Bonneville,1955-11-23,,1,,1,,,,,,,,,,4.7
Bonneville,1955-11-24,,,,2,,,,,,,,3,,5
Bonneville,1955-11-25,,1,,10,,,,,,,,11,,5.6
Bonneville,1955-11-26,,2,,6,,,,,,,,5,,5.6
Bonneville,1955-11-27,,2,,33,,,,,,,,6,,5
Bonneville,1955-11-28,,1,,22,,,,,,,,6,,5.3
Bonneville,1955-11-29,,4,,16,,,,,,,,5,,5.6
Notes:
Columbia River DART
1955 Adult Passage Daily Counts at Bonneville
1/1/1955 - 12/31/1955
Generated 28 Oct 2022 19:03:47 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
