Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1941-07-02,Su,389,,125,,3599,,,,,,,,
Bonneville,1941-07-03,Su,365,,152,,2743,,,,,,,,
Bonneville,1941-07-04,Su,301,,180,,1892,,,,,,,,
Bonneville,1941-07-05,Su,401,,168,,2005,,,,,,,,
Bonneville,1941-07-06,Su,480,,309,,2622,,,,,,,,
Bonneville,1941-07-07,Su,377,,315,,2400,,,,,,,,
Bonneville,1941-07-08,Su,338,,330,,2162,,,,,,,,
Bonneville,1941-07-09,Su,421,,412,,1920,,,,,,,,
Bonneville,1941-07-10,Su,315,,313,,1472,,,,,,,,
Bonneville,1941-07-11,Su,388,,474,,1850,,,,,,,,
Bonneville,1941-07-12,Su,338,,529,,1500,,,,,,,,
Bonneville,1941-07-13,Su,407,,424,,1573,,,,,,,,
Bonneville,1941-07-14,Su,377,,576,,1872,,,,,,,,
Bonneville,1941-07-15,Su,350,,789,,1681,,,,,,,,
Bonneville,1941-07-16,Su,388,,991,,1283,,,,,,,,
Bonneville,1941-07-17,Su,394,,1537,,1114,,,,,,,,
Bonneville,1941-07-18,Su,299,,1465,,764,,,,,,,,
Bonneville,1941-07-19,Su,207,,1197,,355,,,,,,,,
Bonneville,1941-07-20,Su,139,,791,,248,,,,,,,,
Bonneville,1941-07-21,Su,157,,724,,156,,,,,,,,
Bonneville,1941-07-22,Su,172,,608,,186,,,,,,,,
Bonneville,1941-07-23,Su,211,,528,,218,,,,,,,,
Bonneville,1941-07-24,Su,255,,560,,290,,,,,,,,
Bonneville,1941-07-25,Su,185,,581,,443,,,,,,,,
Bonneville,1941-07-26,Su,275,,767,,541,,,,,,,,
Bonneville,1941-07-27,Su,276,,1108,,392,,,,,,,,
Bonneville,1941-07-28,Su,283,,1306,,343,,,,,,,,
Bonneville,1941-07-29,Su,215,,1441,,292,,,,,,,,
Bonneville,1941-07-30,Su,200,,1449,,233,,,,,,,,
Bonneville,1941-07-31,Su,220,,1730,,184,,,,,,,,
Bonneville,1941-08-01,Fa,158,,1426,,190,,,,,,,,
Bonneville,1941-08-02,Fa,161,,1392,,219,,,,,,,,
Bonneville,1941-08-03,Fa,126,,868,,156,,,,,,,,
Bonneville,1941-08-04,Fa,128,,934,,126,,,,,,,,
Bonneville,1941-08-05,Fa,178,,1080,,93,,,,,,,,
Bonneville,1941-08-06,Fa,144,,1128,,78,,,,,,,,
Bonneville,1941-08-07,Fa,197,,1018,,111,,,,,,,,
Bonneville,1941-08-08,Fa,292,,1362,,116,,,,,,,,
Bonneville,1941-08-09,Fa,254,,1886,,93,,,,,,,,
Bonneville,1941-08-10,Fa,359,,2277,,77,,,,,,,,
Bonneville,1941-08-11,Fa,210,,1469,,56,,,,,,,,
Bonneville,1941-08-12,Fa,174,,1227,,40,,,,,,,,
Bonneville,1941-08-13,Fa,189,,845,,33,,,,,,,,
Bonneville,1941-08-14,Fa,271,,1004,,37,,,,,,,,
Bonneville,1941-08-15,Fa,257,,823,,34,,,,,,,,
Bonneville,1941-08-16,Fa,235,,749,,14,,,,,,,,
Bonneville,1941-08-17,Fa,305,,778,,23,,,,,,,,
Bonneville,1941-08-18,Fa,265,,891,,19,,,,,,,,
Bonneville,1941-08-19,Fa,251,,730,,9,,,,,,,,
Bonneville,1941-08-20,Fa,316,,959,,12,,,,,,,,
Bonneville,1941-08-21,Fa,244,,813,,16,,,,,,,,
Bonneville,1941-08-22,Fa,219,,598,,9,,,,,,,,
Bonneville,1941-08-23,Fa,283,,487,,13,,,,,,,,
Bonneville,1941-08-24,Fa,322,,472,,8,,,,,,,,
Bonneville,1941-08-25,Fa,258,,293,,4,,,,,,,,
Bonneville,1941-08-26,Fa,562,,420,,2,,,,,,,,
Bonneville,1941-08-27,Fa,774,,572,,8,,,,,,,,
Bonneville,1941-08-28,Fa,693,,566,,4,,,,,,,,
Bonneville,1941-08-29,Fa,850,,732,,8,,,,,,,,
Bonneville,1941-08-30,Fa,1116,,759,,3,,,,,,,,
Bonneville,1941-08-31,Fa,2799,,1042,,4,,,,,,,,
Bonneville,1941-09-01,Fa,5719,,1581,,6,,,,,,,,
Bonneville,1941-09-02,Fa,7674,,1927,,5,,,,,,,,
Bonneville,1941-09-03,Fa,5946,,1453,,1,,,,,,,,
Bonneville,1941-09-04,Fa,7398,,2270,,1,,,,,,,,
Bonneville,1941-09-05,Fa,19489,,3050,,2,,,,,,,,
Bonneville,1941-09-06,Fa,33263,,3304,,2,,,,,,,,
Bonneville,1941-09-07,Fa,24882,,2598,,2,,,,,,,,
Bonneville,1941-09-08,Fa,29234,,3946,,5,,,,,,,,
Bonneville,1941-09-09,Fa,27567,,3798,,1,,,,,,,,
Bonneville,1941-09-10,Fa,31071,,4357,,1,,,,,,,,
Bonneville,1941-09-11,Fa,23840,,3168,,,,,,,,,,
Bonneville,1941-09-12,Fa,20185,,2375,,3,,,,,,,,
Bonneville,1941-09-13,Fa,18722,,2177,,,,,,,,,,
Bonneville,1941-09-14,Fa,20632,,2116,,7,,,,,,,,
Bonneville,1941-09-15,Fa,17212,,1518,,2,,,,,,,,
Bonneville,1941-09-16,Fa,18080,,1566,,4,,,,,,,2,
Bonneville,1941-09-17,Fa,13291,,1385,,,,,,,,,,
Bonneville,1941-09-18,Fa,6395,,1190,,2,,,,,,,,
Bonneville,1941-09-19,Fa,4149,,1033,,1,,,,,,,,
Bonneville,1941-09-20,Fa,3526,,938,,,,,,,,,,
Bonneville,1941-09-21,Fa,2459,,702,,,,,,,,,,
Bonneville,1941-09-22,Fa,1172,,415,,,,,,,,,,
Bonneville,1941-09-23,Fa,1866,,511,,,,,,,,,,
Bonneville,1941-09-24,Fa,1771,,455,,,,,,,,,,
Bonneville,1941-09-25,Fa,1423,,609,,,,,,,,,,
Bonneville,1941-09-26,Fa,1164,,517,,1,,,,,,,,
Bonneville,1941-09-27,Fa,863,,363,,,,,,,,,1,
Bonneville,1941-09-28,Fa,1072,,422,,,,,,,,,,
Bonneville,1941-09-29,Fa,832,,375,,,,,,,,,1,
Bonneville,1941-09-30,Fa,1070,,423,,,,,,,,,,
Bonneville,1941-10-01,Fa,865,,443,,,,,,,,,,
Bonneville,1941-10-02,Fa,1084,,378,,,,,,,,,,
Bonneville,1941-10-03,Fa,583,,197,,,,,,,,,,
Bonneville,1941-10-04,Fa,535,,309,,,,,,,,,,
Bonneville,1941-10-05,Fa,444,,301,,,,,,,,,,
Bonneville,1941-10-06,Fa,296,,206,,,,,,,,,,
Bonneville,1941-10-07,Fa,279,,184,,,,,,,,1,,
Bonneville,1941-10-08,Fa,137,,125,,,,,,,,1,,
Bonneville,1941-10-09,Fa,188,,155,,,,,,,,1,,
Bonneville,1941-10-10,Fa,384,,185,,,,,,,,3,,
Bonneville,1941-10-11,Fa,183,,108,,,,,,,,5,,
Bonneville,1941-10-12,Fa,207,,140,,,,,,,,11,,
Bonneville,1941-10-13,Fa,180,,133,,,,,,,,10,,
Bonneville,1941-10-14,Fa,240,,123,,,,,,,,7,,
Bonneville,1941-10-15,Fa,141,,84,,,,,,,,8,,
Bonneville,1941-10-16,Fa,93,,48,,,,,,,,9,,
Bonneville,1941-10-17,Fa,98,,47,,,,,,,,6,,
Bonneville,1941-10-18,Fa,308,,124,,,,,,,,24,,
Bonneville,1941-10-19,Fa,70,,36,,,,,,,,23,,
Bonneville,1941-10-20,Fa,63,,50,,,,,,,,31,,
Bonneville,1941-10-21,Fa,76,,42,,,,,,,,34,,
Bonneville,1941-10-22,Fa,75,,87,,,,,,,,38,,
Bonneville,1941-10-23,Fa,85,,61,,,,,,,,49,,
Bonneville,1941-10-24,Fa,114,,63,,,,,,,,98,,
Bonneville,1941-10-25,Fa,98,,72,,,,,,,,87,,
Bonneville,1941-10-26,Fa,65,,39,,,,,,,,119,,
Bonneville,1941-10-27,Fa,68,,39,,,,,,,,93,,
Bonneville,1941-10-28,Fa,96,,70,,,,,,,,127,,
Bonneville,1941-10-29,Fa,38,,35,,,,,,,,105,,
Bonneville,1941-10-30,Fa,32,,31,,,,,,,,101,,
Bonneville,1941-10-31,Fa,54,,65,,,,,,,,125,,
Bonneville,1941-11-01,Fa,49,,48,,,,,,,,133,,
Bonneville,1941-11-02,Fa,31,,29,,,,,,,,108,,
Bonneville,1941-11-03,Fa,59,,45,,,,,,,,160,,
Bonneville,1941-11-04,Fa,64,,50,,,,,,,,120,,
Bonneville,1941-11-05,Fa,71,,75,,,,,,,,208,,
Bonneville,1941-11-06,Fa,113,,41,,,,,,,,189,,
Bonneville,1941-11-07,Fa,73,,44,,,,,,,,270,,
Bonneville,1941-11-08,Fa,55,,33,,,,,,,,292,,
Bonneville,1941-11-09,Fa,28,,38,,,,,,,,264,,
Bonneville,1941-11-10,Fa,20,,25,,,,,,,,300,,
Bonneville,1941-11-11,Fa,19,,27,,,,,,,,236,,
Bonneville,1941-11-12,Fa,16,,18,,,,,,,,217,,
Bonneville,1941-11-13,Fa,26,,22,,,,,,,,293,,
Bonneville,1941-11-14,Fa,39,,66,,,,,,,,376,,
Bonneville,1941-11-15,Fa,26,,60,,,,,,,,252,,
Bonneville,1941-11-16,,16,,56,,,,,,,,211,,
Bonneville,1941-11-17,,17,,36,,,,,,,,192,,
Bonneville,1941-11-18,,21,,38,,,,,,,,75,,
Bonneville,1941-11-19,,23,,35,,,,,,,,35,,
Bonneville,1941-11-20,,22,,16,,,,,,,,5,,
Bonneville,1941-11-21,,18,,57,,,,,,,,7,,
Bonneville,1941-11-22,,5,,50,,,,,,,,6,,
Bonneville,1941-11-23,,10,,63,,,,,,,,25,,
Bonneville,1941-11-24,,13,,21,,,,,,,,27,,
Bonneville,1941-11-25,,12,,22,,,,,,,,32,,
Bonneville,1941-11-26,,3,,12,,,,,,,,36,,
Bonneville,1941-11-27,,2,,3,,,,,,,,18,,
Bonneville,1941-11-28,,3,,8,,,,,,,,15,,
Bonneville,1941-11-29,,5,,13,,,,,,,,14,,
Bonneville,1941-11-30,,7,,12,,,,,,,,14,,
Bonneville,1941-12-01,,8,,6,,,,,,,,7,,
Bonneville,1941-12-02,,20,,30,,,,,,,,5,,
Bonneville,1941-12-03,,16,,26,,,,,,,,2,,
Bonneville,1941-12-04,,8,,17,,,,,,,,5,,
Bonneville,1941-12-05,,19,,87,,,,,,,,,,
Bonneville,1941-12-06,,14,,34,,,,,,,,,,
Bonneville,1941-12-07,,11,,19,,,,,,,,3,,
Bonneville,1941-12-08,,4,,3,,,,,,,,,,
Bonneville,1941-12-09,,2,,3,,,,,,,,,,
Bonneville,1941-12-10,,6,,6,,,,,,,,,,
Bonneville,1941-12-11,,4,,3,,,,,,,,,,
Bonneville,1941-12-12,,1,,2,,,,,,,,,,
Bonneville,1941-12-13,,2,,2,,,,,,,,,,
Bonneville,1941-12-14,,1,,3,,,,,,,,,,
Bonneville,1941-12-15,,,,4,,,,,,,,1,,
Bonneville,1941-12-16,,2,,2,,,,,,,,,,
Bonneville,1941-12-17,,,,3,,,,,,,,,,
Bonneville,1941-12-18,,4,,1,,,,,,,,,,
Bonneville,1941-12-19,,2,,14,,,,,,,,,,
Bonneville,1941-12-20,,1,,13,,,,,,,,,,
Bonneville,1941-12-21,,1,,7,,,,,,,,,,
Bonneville,1941-12-22,,1,,9,,,,,,,,,,
Bonneville,1941-12-23,,4,,4,,,,,,,,,,
Bonneville,1941-12-24,,1,,2,,,,,,,,,,
Bonneville,1941-12-25,,2,,,,,,,,,,,,
Bonneville,1941-12-26,,1,,3,,,,,,,,,,
Bonneville,1941-12-27,,1,,,,,,,,,,,,
Bonneville,1941-12-28,,,,,,,,,,,,,,
Bonneville,1941-12-29,,,,,,,,,,,,,,
Bonneville,1941-12-30,,,,,,,,,,,,,,
Bonneville,1941-12-31,,2,,1,,,,,,,,,,
Notes:
Columbia River DART
1941 Adult Passage Daily Counts at Bonneville
1/1/1941 - 12/31/1941
Generated 28 Oct 2022 19:01:47 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
