Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1980-05-15,Sp,696,162,54,,,,,1,,,,,13.9
Bonneville,1980-05-16,Sp,527,209,52,,,,,,,,,,13.9
Bonneville,1980-05-17,Sp,525,195,49,,,,,1,,,,,13.9
Bonneville,1980-05-18,Sp,413,187,58,,,,,2,,,,,13.9
Bonneville,1980-05-19,Sp,527,184,49,,,,,42,,,,,14.4
Bonneville,1980-05-20,Sp,481,115,26,,,,,41,,,,,14.4
Bonneville,1980-05-21,Sp,427,104,47,,,,,65,,,,,14.4
Bonneville,1980-05-22,Sp,331,83,40,,,,,39,,,,,14.4
Bonneville,1980-05-23,Sp,335,84,39,,,,,39,,,,,14.4
Bonneville,1980-05-24,Sp,211,65,15,,,,,103,,,,,14.4
Bonneville,1980-05-25,Sp,200,33,14,,,,,41,,,,,13.9
Bonneville,1980-05-26,Sp,188,33,16,,,,,43,,,,,13.9
Bonneville,1980-05-27,Sp,208,50,28,,,,,45,,,,,13.9
Bonneville,1980-05-28,Sp,242,49,52,,,,,104,,,,,13.9
Bonneville,1980-05-29,Sp,226,59,56,,,,,230,,,,,13.9
Bonneville,1980-05-30,Sp,184,64,64,,,,,259,,,,,14.4
Bonneville,1980-05-31,Sp,226,29,40,,,,,403,,,,,14.4
Bonneville,1980-06-01,Su,247,49,66,,,,,761,,,,,14.4
Bonneville,1980-06-02,Su,250,60,83,,,,,883,,,,,14.4
Bonneville,1980-06-03,Su,310,57,72,,1,,,2316,,,,,14.4
Bonneville,1980-06-04,Su,309,60,98,,8,,,4809,,,,,14.4
Bonneville,1980-06-05,Su,361,61,127,,8,,,7183,,,,,15
Bonneville,1980-06-06,Su,261,45,119,,,,,4559,,,,,15
Bonneville,1980-06-07,Su,156,41,130,,9,,,4650,,,,,14.4
Bonneville,1980-06-08,Su,165,42,176,,9,,,8283,,,,,14.4
Bonneville,1980-06-09,Su,335,43,183,,18,,,7418,,,,,14.4
Bonneville,1980-06-10,Su,326,36,157,,23,,,13850,,,,,15
Bonneville,1980-06-11,Su,379,39,177,,23,,,22699,,,,,15
Bonneville,1980-06-12,Su,290,51,180,,36,,,17788,,,,,15
Bonneville,1980-06-13,Su,333,46,224,,65,,,10087,,,,,15
Bonneville,1980-06-14,Su,255,31,188,,69,,,29708,,,,,15
Bonneville,1980-06-15,Su,493,57,270,,150,,,29107,,,,,15.6
Bonneville,1980-06-16,Su,464,52,238,,221,,,56143,,,,,14.4
Bonneville,1980-06-17,Su,471,61,273,,179,,,34311,,,,,15.6
Bonneville,1980-06-18,Su,308,55,260,,237,,,28515,,,,,15.6
Bonneville,1980-06-19,Su,350,43,250,,374,,,37485,,,,,16.1
Bonneville,1980-06-20,Su,369,78,285,,440,,,51874,,,,,15.6
Bonneville,1980-06-21,Su,457,99,271,,700,,,63964,,,,,16.1
Bonneville,1980-06-22,Su,545,79,356,,976,,,56958,,,,,16.7
Bonneville,1980-06-23,Su,691,91,457,,1423,,,49407,,,,,16.7
Bonneville,1980-06-24,Su,739,117,513,,2162,,,51598,,,,,16.7
Bonneville,1980-06-25,Su,828,98,561,,2505,,,35104,,,,,16.7
Bonneville,1980-06-26,Su,951,111,505,,2752,,,30935,,,,,17.2
Bonneville,1980-06-27,Su,773,72,406,,2759,,,24724,,,,,17.2
Bonneville,1980-06-28,Su,673,75,438,,2565,,,14348,,,,,17.2
Bonneville,1980-06-29,Su,633,83,316,,2254,,,27770,,,,,17.2
Bonneville,1980-06-30,Su,731,99,411,,2983,,,39236,,,,,17.2
Bonneville,1980-07-01,Su,503,78,339,,2879,,,14040,,,,,17.2
Bonneville,1980-07-02,Su,692,84,478,,3166,,,44022,,,,,17.2
Bonneville,1980-07-03,Su,730,49,441,,3026,,,26537,,,,,17.2
Bonneville,1980-07-04,Su,667,61,382,,3311,,,20997,,,,,17.8
Bonneville,1980-07-05,Su,694,55,481,,2688,,,16828,,,,,17.2
Bonneville,1980-07-06,Su,652,57,399,,2875,,,4406,,,,,17.8
Bonneville,1980-07-07,Su,599,71,636,,3060,,,4919,,,,,17.8
Bonneville,1980-07-08,Su,585,64,665,,2792,,,6053,,,,,18.3
Bonneville,1980-07-09,Su,564,58,557,,2135,,,6321,,,,,18.3
Bonneville,1980-07-10,Su,529,83,745,,2069,,,6087,,,,,18.3
Bonneville,1980-07-11,Su,489,71,667,,1361,,,3698,,,,,17.8
Bonneville,1980-07-12,Su,414,84,720,,924,,,5351,,,,,17.8
Bonneville,1980-07-13,Su,395,53,626,,809,,,2674,,,,,18.9
Bonneville,1980-07-14,Su,250,39,636,,824,,,1970,,,,,18.9
Bonneville,1980-07-15,Su,295,83,626,,682,,,1050,,,,,19.4
Bonneville,1980-07-16,Su,391,97,979,,689,,,1035,,,,,19.4
Bonneville,1980-07-17,Su,368,50,866,,477,,,586,,,,,19.4
Bonneville,1980-07-18,Su,463,72,886,,421,,,662,,,,,19.4
Bonneville,1980-07-19,Su,402,71,819,,277,,,690,,,,,20
Bonneville,1980-07-20,Su,485,50,1311,,199,,,632,,,,,19.4
Bonneville,1980-07-21,Su,398,70,1324,,204,,,572,,,,,20
Bonneville,1980-07-22,Su,426,89,1474,,248,,,374,,,,,20
Bonneville,1980-07-23,Su,309,70,1169,,122,,,205,,,,,20.6
Bonneville,1980-07-24,Su,366,66,1540,,81,1,,146,,,,,20.6
Bonneville,1980-07-25,Su,330,89,1306,,126,1,,209,,,,,21.1
Bonneville,1980-07-26,Su,302,57,1062,,111,,,171,,,,,21.1
Bonneville,1980-07-27,Su,269,80,1628,,76,1,,164,,,,,20.6
Bonneville,1980-07-28,Su,397,71,1676,,55,,,95,,,,,21.7
Bonneville,1980-07-29,Su,210,90,1428,,23,2,,74,,,,,21.7
Bonneville,1980-07-30,Su,150,93,1253,,27,,,78,,,,,21.7
Bonneville,1980-07-31,Su,175,77,1329,,27,5,,59,,,,,21.1
Bonneville,1980-08-01,Fa,190,49,1300,,32,3,,41,,,,,21.1
Bonneville,1980-08-02,Fa,246,63,1858,,21,,,67,,,,,21.1
Bonneville,1980-08-03,Fa,168,65,1205,,18,2,,32,,,,,21.1
Bonneville,1980-08-04,Fa,127,67,872,,12,,,42,,,,,21.7
Bonneville,1980-08-05,Fa,246,77,1703,,9,2,5,46,,,,,21.1
Bonneville,1980-08-06,Fa,210,69,1606,,14,,1,41,,,,,21.1
Bonneville,1980-08-07,Fa,229,69,1448,,8,,,45,,,,,21.1
Bonneville,1980-08-08,Fa,387,69,2582,,16,,,33,,,,,21.1
Bonneville,1980-08-09,Fa,327,92,2627,,6,,,60,,,,,21.1
Bonneville,1980-08-10,Fa,332,109,2452,,,,1,43,,,,,21.1
Bonneville,1980-08-11,Fa,251,102,1905,,6,3,5,23,,,,,21.7
Bonneville,1980-08-12,Fa,342,47,2101,,3,1,1,17,,,,,21.7
Bonneville,1980-08-13,Fa,214,69,1906,,2,,,14,,,,,21.7
Bonneville,1980-08-14,Fa,228,111,1708,,2,,1,14,,,,,21.7
Bonneville,1980-08-15,Fa,365,103,1533,,4,1,1,24,,,,,21.1
Bonneville,1980-08-16,Fa,296,125,1763,,4,1,4,18,,,,,20.6
Bonneville,1980-08-17,Fa,230,117,1279,,2,1,,11,,,,,20.6
Bonneville,1980-08-18,Fa,359,126,1470,,1,3,1,11,,,,,20.6
Bonneville,1980-08-19,Fa,221,121,990,,1,2,3,1,,,,,20
Bonneville,1980-08-20,Fa,422,146,1449,,,,6,15,,,,,20
Bonneville,1980-08-21,Fa,580,171,1412,,,4,2,10,,,,,20.6
Bonneville,1980-08-22,Fa,1009,211,1937,,,4,4,9,,,,,20
Bonneville,1980-08-23,Fa,1117,220,1539,,,2,2,13,,,,,20
Bonneville,1980-08-24,Fa,1283,282,2031,,1,5,5,11,,,,,20
Bonneville,1980-08-25,Fa,1357,353,2170,,1,10,4,8,,,,,20.6
Bonneville,1980-08-26,Fa,1001,260,1544,,,15,18,5,,,,,20.6
Bonneville,1980-08-27,Fa,1156,332,1477,,,20,19,6,,,,,20
Bonneville,1980-08-28,Fa,1536,406,1307,,,46,25,8,,,,,20
Bonneville,1980-08-29,Fa,1470,316,1180,,1,74,46,3,,,,,20.6
Bonneville,1980-08-30,Fa,2285,409,1260,,,100,84,7,,,,,20
Bonneville,1980-08-31,Fa,2676,490,1459,,,166,78,7,,,,,20
Bonneville,1980-09-01,Fa,2665,527,1369,,,149,103,5,,,,,19.4
Bonneville,1980-09-02,Fa,3002,564,1289,,,241,180,2,,,,,19.4
Bonneville,1980-09-03,Fa,3084,657,1282,,1,181,187,3,,,,,19.4
Bonneville,1980-09-04,Fa,5112,633,1458,,,239,165,1,,,,,19.4
Bonneville,1980-09-05,Fa,6326,774,1771,,,395,239,1,,,,,19.4
Bonneville,1980-09-06,Fa,6403,922,1759,,,283,233,,,,,,20
Bonneville,1980-09-07,Fa,8990,999,1917,,1,427,275,2,,,,,20
Bonneville,1980-09-08,Fa,8667,842,1746,,,323,265,6,,,,,20
Bonneville,1980-09-09,Fa,7013,850,1304,,,308,292,5,,,,,20
Bonneville,1980-09-10,Fa,5825,909,1561,,,275,310,6,,,,,20
Bonneville,1980-09-11,Fa,4059,807,1432,,,189,289,2,,,,,20
Bonneville,1980-09-12,Fa,2676,625,1007,,,142,257,1,,,,,19.4
Bonneville,1980-09-13,Fa,2409,519,1002,,,145,224,,,,,,19.4
Bonneville,1980-09-14,Fa,2337,758,992,,,190,273,2,,,,,19.4
Bonneville,1980-09-15,Fa,2294,751,946,,,206,228,,,,,,19.4
Bonneville,1980-09-16,Fa,2178,558,946,,,206,217,5,,,,,19.4
Bonneville,1980-09-17,Fa,1578,431,882,,,130,162,1,,,,,19.4
Bonneville,1980-09-18,Fa,2253,456,992,,1,106,129,,,,,,19.4
Bonneville,1980-09-19,Fa,2436,382,892,,,128,150,,,,,,19.4
Bonneville,1980-09-20,Fa,2993,514,1035,,,210,219,,,,,,19.4
Bonneville,1980-09-21,Fa,2784,642,941,,,276,406,8,,,,,19.4
Bonneville,1980-09-22,Fa,1959,508,998,,,176,371,,,,,,19.4
Bonneville,1980-09-23,Fa,1687,518,755,,,162,296,,,,,,19.4
Bonneville,1980-09-24,Fa,2416,720,693,,,205,363,,,,,,18.9
Bonneville,1980-09-25,Fa,1914,656,736,,,215,440,,,,,,18.9
Bonneville,1980-09-26,Fa,2090,504,847,,1,244,316,,,,,,18.9
Bonneville,1980-09-27,Fa,1417,343,473,,,148,279,1,,,,,18.9
Bonneville,1980-09-28,Fa,954,281,431,,,139,153,,,,,,18.9
Bonneville,1980-09-29,Fa,1643,352,404,,,164,182,,,,,,18.9
Bonneville,1980-09-30,Fa,1275,228,417,,,100,96,,,,,,18.9
Bonneville,1980-10-01,Fa,1030,281,339,,,89,123,1,,,,,18.9
Bonneville,1980-10-02,Fa,1175,231,425,,,89,108,,,,,,18.9
Bonneville,1980-10-03,Fa,748,180,350,,,74,58,,,,,,17.8
Bonneville,1980-10-04,Fa,343,203,228,,,45,78,,,,,,17.8
Bonneville,1980-10-05,Fa,303,196,213,,,36,56,,,,,,17.8
Bonneville,1980-10-06,Fa,335,151,147,,,31,67,,,,,,17.8
Bonneville,1980-10-07,Fa,230,115,113,,,17,37,,,,,,17.8
Bonneville,1980-10-08,Fa,224,98,148,,,55,50,,,,,,18.3
Bonneville,1980-10-09,Fa,282,83,99,,,21,32,1,,,,,18.3
Bonneville,1980-10-10,Fa,225,63,76,,,31,22,,,,,,17.8
Bonneville,1980-10-11,Fa,162,64,62,,,26,21,,,,,,17.2
Bonneville,1980-10-12,Fa,98,88,77,,,24,22,2,,,,,17.2
Bonneville,1980-10-13,Fa,92,41,60,,,29,17,,,,,,17.2
Bonneville,1980-10-14,Fa,59,43,71,,,35,10,2,,,,,17.2
Bonneville,1980-10-15,Fa,41,43,61,,,33,12,,,,,,17.2
Bonneville,1980-10-16,Fa,48,44,68,,,37,11,5,,,,,17.2
Bonneville,1980-10-17,Fa,93,36,35,,,34,23,4,,,,,17.2
Bonneville,1980-10-18,Fa,67,34,42,,,55,29,,,,,,16.7
Bonneville,1980-10-19,Fa,33,31,52,,,53,36,,,,,,16.7
Bonneville,1980-10-20,Fa,36,22,29,,,47,38,,,,,,17.2
Bonneville,1980-10-21,Fa,102,31,40,,,75,46,,,,,,17.2
Bonneville,1980-10-22,Fa,99,32,67,,,76,29,,,,,,17.2
Bonneville,1980-10-23,Fa,55,16,47,,,81,11,,,,,,15
Bonneville,1980-10-24,Fa,45,17,51,,,106,39,,,,,,15
Bonneville,1980-10-25,Fa,34,16,63,,,52,22,,,,,,15
Bonneville,1980-10-26,Fa,66,15,64,,,132,25,,,,,,15
Bonneville,1980-10-27,Fa,46,11,41,,1,125,20,,,,,,15
Bonneville,1980-10-28,Fa,35,10,46,,,166,35,,,,,,15
Bonneville,1980-10-29,Fa,27,10,49,,,150,40,,,,,,15
Bonneville,1980-10-30,Fa,31,7,45,,,104,37,,,,,,15
Bonneville,1980-10-31,Fa,17,11,25,,,214,31,,,,,,15
Bonneville,1980-11-01,Fa,7,8,24,,,148,12,1,,,,,15
Bonneville,1980-11-02,Fa,20,7,32,,,330,22,,,,,,14.4
Bonneville,1980-11-03,Fa,27,2,33,,,176,11,,,,,,13.9
Bonneville,1980-11-04,Fa,33,3,28,,,168,27,,,,,,13.9
Bonneville,1980-11-05,Fa,25,13,20,,,204,21,,,,,,13.3
Bonneville,1980-11-06,Fa,19,5,36,,,491,25,,,,,,13.3
Bonneville,1980-11-07,Fa,21,3,53,,,422,39,,,,,,13.3
Bonneville,1980-11-08,Fa,19,1,41,,,487,33,,,,,,13.3
Bonneville,1980-11-09,Fa,16,3,27,,,207,8,,,,,,13.3
Bonneville,1980-11-10,Fa,14,1,20,,,104,11,,,,,,12.2
Bonneville,1980-11-11,Fa,6,1,37,,,266,18,,,,,,12.2
Bonneville,1980-11-12,Fa,4,,50,,,262,14,,,,,,12.2
Bonneville,1980-11-13,Fa,8,,28,,,220,9,,,,,,11.7
Bonneville,1980-11-14,Fa,7,2,44,,,191,9,,,,,,11.7
Bonneville,1980-11-15,Fa,12,,34,,,379,19,,,,,,11.7
Notes:
Columbia River DART
1980 Adult Passage Daily Counts at Bonneville
1/1/1980 - 12/31/1980
Generated 28 Oct 2022 19:07:24 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
