Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1946-02-08,,,,,,,,,,,,,,
Bonneville,1946-02-09,,,,1,,,,,,,,,,
Bonneville,1946-02-10,,,,,,,,,,,,,,
Bonneville,1946-02-11,,,,,,,,,,,,,,
Bonneville,1946-02-12,,,,7,,,,,,,,,,
Bonneville,1946-02-13,,,,17,,,,,,,,,,
Bonneville,1946-02-14,,1,,38,,,,,,,,,,
Bonneville,1946-02-15,,,,16,,,,,,,,,,
Bonneville,1946-02-16,,,,67,,,,,,,,,,
Bonneville,1946-02-17,,,,12,,,,,,,,,,
Bonneville,1946-02-18,,,,19,,,,,,,,,,
Bonneville,1946-02-19,,,,,,,,,,,,,,
Bonneville,1946-02-20,,,,9,,,,,,,,,,
Bonneville,1946-02-21,,,,23,,,,,,,,,,
Bonneville,1946-02-22,,,,10,,,,,,,,,,
Bonneville,1946-02-23,,,,19,,,,,,,,,,
Bonneville,1946-02-24,,,,26,,,,,,,,,,
Bonneville,1946-02-25,,,,25,,,,,,,,,,
Bonneville,1946-02-26,,,,137,,,,,,,,,,
Bonneville,1946-02-27,,,,56,,,,,,,,,,
Bonneville,1946-02-28,,,,64,,,,,,,,,,
Bonneville,1946-03-01,,,,128,,,,,,,,,,
Bonneville,1946-03-02,,1,,172,,,,,,,,,,
Bonneville,1946-03-03,,,,254,,,,,,,,,,
Bonneville,1946-03-04,,,,155,,,,,,,,,,
Bonneville,1946-03-05,,,,120,,,,,,,,,,
Bonneville,1946-03-06,,,,33,,,,,,,,,,
Bonneville,1946-03-07,,,,68,,,,,,,,,,
Bonneville,1946-03-08,,,,117,,,,,,,,,,
Bonneville,1946-03-09,,,,145,,,,,,,,,,
Bonneville,1946-03-10,,,,70,,,,,,,,,,
Bonneville,1946-03-11,,,,86,,,,,,,,,,
Bonneville,1946-03-12,,,,80,,,,,,,,,,
Bonneville,1946-03-13,,,,74,,,,,,,,,,
Bonneville,1946-03-14,,,,47,,,,,,,,,,
Bonneville,1946-03-15,Sp,,,47,,,,,,,,,,
Bonneville,1946-03-16,Sp,,,16,,,,,,,,,,
Bonneville,1946-03-17,Sp,,,25,,,,,,,,,,
Bonneville,1946-03-18,Sp,,,41,,,,,,,,,,
Bonneville,1946-03-19,Sp,,,39,,,,,,,,,,
Bonneville,1946-03-20,Sp,,,55,,,,,,,,,,
Bonneville,1946-03-21,Sp,1,,85,,,,,,,,,,
Bonneville,1946-03-22,Sp,,,110,,,,,,,,,,
Bonneville,1946-03-23,Sp,,,127,,,,,,,,,,
Bonneville,1946-03-24,Sp,2,,121,,,,,,,,,,
Bonneville,1946-03-25,Sp,2,,82,,,,,,,,,,
Bonneville,1946-03-26,Sp,5,,173,,,,,,,,,,
Bonneville,1946-03-27,Sp,,,124,,,,,,,,,,
Bonneville,1946-03-28,Sp,,,82,,,,,,,,,,
Bonneville,1946-03-29,Sp,2,,113,,,,,,,,,,
Bonneville,1946-03-30,Sp,6,,109,,,,,,,,,,
Bonneville,1946-03-31,Sp,6,,142,,,,,,,,,,
Bonneville,1946-04-01,Sp,1,,117,,,,,,,,,,
Bonneville,1946-04-02,Sp,8,,89,,,,,,,,,,
Bonneville,1946-04-03,Sp,13,,184,,,,,,,,,,
Bonneville,1946-04-04,Sp,11,,275,,,,,,,,,,
Bonneville,1946-04-05,Sp,9,,143,,,,,,,,,,
Bonneville,1946-04-06,Sp,19,,126,,,,,,,,,,
Bonneville,1946-04-07,Sp,76,,156,,,,,,,,,,
Bonneville,1946-04-08,Sp,112,,172,,,,,,,,,,
Bonneville,1946-04-09,Sp,213,,462,,,,,,,,,,
Bonneville,1946-04-10,Sp,111,,240,,,,,,,,,,
Bonneville,1946-04-11,Sp,147,,302,,,,,,,,,,
Bonneville,1946-04-12,Sp,121,,147,,,,,,,,,,
Bonneville,1946-04-13,Sp,93,,140,,,,,,,,,,
Bonneville,1946-04-14,Sp,131,,242,,,,,,,,,,
Bonneville,1946-04-15,Sp,574,,969,,,,,,,,,,
Bonneville,1946-04-16,Sp,1279,,1312,,,,,,,,,,
Bonneville,1946-04-17,Sp,1566,,948,,,,,,,,,,
Bonneville,1946-04-18,Sp,1545,,711,,1,,,,,,,,
Bonneville,1946-04-19,Sp,809,,322,,,,,,,,,,
Bonneville,1946-04-20,Sp,792,,510,,,,,,,,,,
Bonneville,1946-04-21,Sp,439,,194,,,,,,,,,,
Bonneville,1946-04-22,Sp,196,,88,,,,,,,,,,
Bonneville,1946-04-23,Sp,113,,66,,,,,,,,,,
Bonneville,1946-04-24,Sp,402,,173,,,,,,,,,,
Bonneville,1946-04-25,Sp,289,,142,,1,,,,,,,,
Bonneville,1946-04-26,Sp,560,,257,,,,,,,,,,
Bonneville,1946-04-27,Sp,1045,,365,,,,,,,,,,
Bonneville,1946-04-28,Sp,1197,,319,,6,,,,,,,,
Bonneville,1946-04-29,Sp,1252,,362,,,,,,,,,,
Bonneville,1946-04-30,Sp,1073,,306,,1,,,,,,,,
Bonneville,1946-05-01,Sp,605,,122,,,,,,3,,,,
Bonneville,1946-05-02,Sp,461,,46,,,,,,,,,,
Bonneville,1946-05-03,Sp,984,,251,,,,,,1,,,,
Bonneville,1946-05-04,Sp,1869,,615,,,,,,12,,,,
Bonneville,1946-05-05,Sp,2544,,578,,,,,,,,,,
Bonneville,1946-05-06,Sp,2733,,370,,2,,,,1,,,,
Bonneville,1946-05-07,Sp,4135,,469,,2,,,,5,,,,
Bonneville,1946-05-08,Sp,2564,,284,,1,,,,2,,,,
Bonneville,1946-05-09,Sp,2361,,290,,1,,,,5,,,,
Bonneville,1946-05-10,Sp,2177,,219,,,,,,9,,,,
Bonneville,1946-05-11,Sp,2627,,258,,,,,,4,,,,
Bonneville,1946-05-12,Sp,2474,,177,,15,,,,7,,,,
Bonneville,1946-05-13,Sp,1308,,126,,4,,,,2,,,,
Bonneville,1946-05-14,Sp,674,,67,,,,,,2,,,,
Bonneville,1946-05-15,Sp,1728,,112,,,,,,1,,,,
Bonneville,1946-05-16,Sp,1915,,152,,,,,,3,,,,
Bonneville,1946-05-17,Sp,2454,,195,,,,,,7,,,,
Bonneville,1946-05-18,Sp,2940,,160,,,,,,14,,,,
Bonneville,1946-05-19,Sp,3149,,159,,,,,,25,,,,
Bonneville,1946-05-20,Sp,3307,,144,,,,,,72,,,,
Bonneville,1946-05-21,Sp,1838,,100,,2,,,,11,,,,
Bonneville,1946-05-22,Sp,1000,,65,,3,,,,11,,,,
Bonneville,1946-05-23,Sp,1338,,110,,3,,,,21,,,,
Bonneville,1946-05-24,Sp,1049,,73,,1,,,,15,,,,
Bonneville,1946-05-25,Sp,1211,,38,,2,,,,1,,,,
Bonneville,1946-05-26,Sp,1240,,66,,4,,,,76,,,,
Bonneville,1946-05-27,Sp,893,,62,,4,,,,55,,,,
Bonneville,1946-05-28,Sp,901,,72,,7,,,,57,,,,
Bonneville,1946-05-29,Sp,489,,47,,3,,,,26,,,,
Bonneville,1946-05-30,Sp,115,,14,,10,,,,151,,,,
Bonneville,1946-05-31,Sp,230,,41,,3,,,,89,,,,
Bonneville,1946-06-01,Su,283,,95,,3,,,,107,,,,
Bonneville,1946-06-02,Su,577,,84,,5,,,,58,,,,
Bonneville,1946-06-03,Su,497,,86,,1,,,,321,,,,
Bonneville,1946-06-04,Su,702,,170,,2,,,,234,,,,
Bonneville,1946-06-05,Su,390,,56,,7,,,,110,,,,
Bonneville,1946-06-06,Su,656,,97,,3,,,,405,,,,
Bonneville,1946-06-07,Su,668,,104,,2,,,2,83,,,,
Bonneville,1946-06-08,Su,660,,85,,1,,,,168,,,,
Bonneville,1946-06-09,Su,769,,158,,5,,,,399,,,,
Bonneville,1946-06-10,Su,402,,74,,4,,,7,112,,,,
Bonneville,1946-06-11,Su,776,,130,,20,,,9,163,,,,
Bonneville,1946-06-12,Su,1195,,184,,23,,,29,361,,,,
Bonneville,1946-06-13,Su,2388,,301,,26,,,35,257,,,,
Bonneville,1946-06-14,Su,2424,,169,,35,,,43,335,,,,
Bonneville,1946-06-15,Su,1536,,138,,47,,,57,306,,,,
Bonneville,1946-06-16,Su,1681,,112,,99,,,90,225,,,,
Bonneville,1946-06-17,Su,2281,,149,,143,,,46,124,,,,
Bonneville,1946-06-18,Su,1726,,115,,203,,,79,73,,,,
Bonneville,1946-06-19,Su,1376,,114,,364,,,187,238,,,,
Bonneville,1946-06-20,Su,2088,,221,,643,,,492,902,,,,
Bonneville,1946-06-21,Su,1461,,128,,545,,,640,1343,,,,
Bonneville,1946-06-22,Su,644,,68,,386,,,543,1782,,,,
Bonneville,1946-06-23,Su,589,,58,,501,,,479,1274,,,,
Bonneville,1946-06-24,Su,383,,41,,282,,,277,1050,,,,
Bonneville,1946-06-25,Su,708,,55,,433,,,108,844,,,,
Bonneville,1946-06-26,Su,333,,22,,314,,,40,453,,,,
Bonneville,1946-06-27,Su,409,,45,,517,,,74,486,,,,
Bonneville,1946-06-28,Su,797,,60,,468,,,69,303,,,,
Bonneville,1946-06-29,Su,1156,,63,,1233,,,174,511,,,,
Bonneville,1946-06-30,Su,698,,83,,1500,,,411,807,,,,
Bonneville,1946-07-01,Su,710,,100,,2591,,,444,751,,,,
Bonneville,1946-07-02,Su,754,,130,,2983,,,973,800,,,,
Bonneville,1946-07-03,Su,398,,85,,2995,,,1233,678,,,,
Bonneville,1946-07-04,Su,458,,77,,2781,,,947,536,,,,
Bonneville,1946-07-05,Su,473,,78,,2128,,,731,386,,,,
Bonneville,1946-07-06,Su,526,,88,,3384,,,802,283,,,,
Bonneville,1946-07-07,Su,594,,77,,3664,,,1070,546,,,,
Bonneville,1946-07-08,Su,497,,97,,3166,,,773,460,,,,
Bonneville,1946-07-09,Su,580,,73,,2490,,,407,324,,,,
Bonneville,1946-07-10,Su,572,,154,,4099,,,941,485,,,,
Bonneville,1946-07-11,Su,1150,,236,,4289,,,1285,591,,,,
Bonneville,1946-07-12,Su,1116,,420,,5079,,,1117,641,,,,
Bonneville,1946-07-13,Su,993,,345,,3956,,,811,589,,,,
Bonneville,1946-07-14,Su,1142,,332,,3217,,,979,625,,,,
Bonneville,1946-07-15,Su,1003,,536,,2773,,,461,325,,,,
Bonneville,1946-07-16,Su,992,,600,,2793,,,339,261,,,,
Bonneville,1946-07-17,Su,480,,314,,2183,,,356,364,,,,
Bonneville,1946-07-18,Su,769,,654,,2226,,,390,372,,,,
Bonneville,1946-07-19,Su,652,,465,,1635,,,546,520,,,,
Bonneville,1946-07-20,Su,760,,550,,1089,,,313,2122,,,,
Bonneville,1946-07-21,Su,612,,739,,877,,,271,2254,,,,
Bonneville,1946-07-22,Su,910,,1330,,870,,,190,2505,,,,
Bonneville,1946-07-23,Su,825,,1399,,647,,,67,7869,,,,
Bonneville,1946-07-24,Su,838,,1557,,391,,,30,6080,,,,
Bonneville,1946-07-25,Su,527,,1552,,293,,,26,4632,,,,
Bonneville,1946-07-26,Su,643,,1449,,558,,,152,2151,,,,
Bonneville,1946-07-27,Su,514,,1896,,466,,,104,1372,,,,
Bonneville,1946-07-28,Su,570,,1723,,412,,,93,1467,,,,
Bonneville,1946-07-29,Su,394,,1604,,300,,,59,1349,,,,
Bonneville,1946-07-30,Su,449,,1613,,282,,,52,1149,,,,
Bonneville,1946-07-31,Su,166,,327,,98,,,12,285,,,,
Bonneville,1946-08-01,Fa,487,,2090,,172,,,15,228,,,,
Bonneville,1946-08-02,Fa,576,,3189,,229,,,34,91,,,,
Bonneville,1946-08-03,Fa,499,,2920,,104,,,46,158,,,,
Bonneville,1946-08-04,Fa,300,,2630,,81,,,27,173,,,,
Bonneville,1946-08-05,Fa,312,,3158,,88,,,29,170,,,,
Bonneville,1946-08-06,Fa,359,,4333,,73,,,12,239,,,,
Bonneville,1946-08-07,Fa,288,,3557,,90,,,3,254,,,,
Bonneville,1946-08-08,Fa,176,,2239,,77,,,2,259,,,,
Bonneville,1946-08-09,Fa,212,,2838,,99,,,17,265,,,,
Bonneville,1946-08-10,Fa,595,,2243,,144,,,42,944,,,,
Bonneville,1946-08-11,Fa,532,,1623,,184,,,38,658,,,,
Bonneville,1946-08-12,Fa,590,,2049,,81,,,24,955,,,,
Bonneville,1946-08-13,Fa,504,,1188,,50,,,23,519,,,,
Bonneville,1946-08-14,Fa,432,,845,,34,,,,201,,,,
Bonneville,1946-08-15,Fa,225,,767,,27,,,2,361,,,,
Bonneville,1946-08-16,Fa,408,,942,,40,,,12,516,,,,
Bonneville,1946-08-17,Fa,357,,1231,,22,,,17,616,,,,
Bonneville,1946-08-18,Fa,1089,,1796,,50,,,31,923,,,,
Bonneville,1946-08-19,Fa,2316,,2294,,32,,,36,2253,,,,
Bonneville,1946-08-20,Fa,1100,,1630,,15,,,3,2707,,,,
Bonneville,1946-08-21,Fa,1666,,1397,,13,,,,630,,,,
Bonneville,1946-08-22,Fa,2008,,1034,,7,,,,429,,,,
Bonneville,1946-08-23,Fa,3041,,1976,,6,,,1,415,,,,
Bonneville,1946-08-24,Fa,1905,,1024,,5,,,,306,,,,
Bonneville,1946-08-25,Fa,2319,,1588,,8,,,,104,,,,
Bonneville,1946-08-26,Fa,2289,,1166,,8,,,,429,,,,
Bonneville,1946-08-27,Fa,2170,,1042,,2,,,,684,,,,
Bonneville,1946-08-28,Fa,2212,,827,,2,,,,440,,,,
Bonneville,1946-08-29,Fa,3525,,1253,,2,,,,257,,,,
Bonneville,1946-08-30,Fa,4771,,1524,,,,,,106,,,,
Bonneville,1946-08-31,Fa,8159,,2073,,2,,,,92,,,,
Bonneville,1946-09-01,Fa,10186,,2635,,,,,,34,,,,
Bonneville,1946-09-02,Fa,9059,,2056,,4,,,,32,,,,
Bonneville,1946-09-03,Fa,12421,,2225,,4,,,,49,,,,
Bonneville,1946-09-04,Fa,14700,,2719,,4,,,,78,,,,
Bonneville,1946-09-05,Fa,17572,,3145,,,,,,51,,,,
Bonneville,1946-09-06,Fa,14080,,2366,,5,,,,131,,,,
Bonneville,1946-09-07,Fa,14444,,2344,,2,,,,74,,,,
Bonneville,1946-09-08,Fa,22959,,2043,,1,,,,38,,,1,
Bonneville,1946-09-09,Fa,26596,,2186,,,,,,64,,,,
Bonneville,1946-09-10,Fa,34619,,2694,,,,,,34,,,,
Bonneville,1946-09-11,Fa,31739,,3262,,,,,,37,,,,
Bonneville,1946-09-12,Fa,19003,,2347,,,,,,59,,,,
Bonneville,1946-09-13,Fa,14499,,1628,,,,,,40,,,,
Bonneville,1946-09-14,Fa,12014,,2040,,,,,,129,,,,
Bonneville,1946-09-15,Fa,6172,,1035,,,,,,239,,,,
Bonneville,1946-09-16,Fa,4088,,900,,,,,,31,,,,
Bonneville,1946-09-17,Fa,2822,,589,,,,,,56,,,1,
Bonneville,1946-09-18,Fa,1203,,198,,,,,,46,,,,
Bonneville,1946-09-19,Fa,1107,,200,,,,,,125,,,,
Bonneville,1946-09-20,Fa,529,,131,,,,,,60,,,,
Bonneville,1946-09-21,Fa,1492,,305,,,,,,39,,,,
Bonneville,1946-09-22,Fa,1194,,220,,,,,,42,,,,
Bonneville,1946-09-23,Fa,768,,207,,,,,,31,,,,
Bonneville,1946-09-24,Fa,691,,160,,,,,,33,,,,
Bonneville,1946-09-25,Fa,621,,107,,,,,,11,,,,
Bonneville,1946-09-26,Fa,591,,116,,,,,,26,,,,
Bonneville,1946-09-27,Fa,487,,123,,,,,,18,,1,,
Bonneville,1946-09-28,Fa,464,,136,,,,,,12,,,,
Bonneville,1946-09-29,Fa,636,,175,,,,,,6,,,,
Bonneville,1946-09-30,Fa,396,,107,,,,,,6,,,,
Bonneville,1946-10-01,Fa,384,,111,,,,,,2,,,,
Bonneville,1946-10-02,Fa,305,,133,,1,,,,15,,,,
Bonneville,1946-10-03,Fa,323,,113,,,,,,14,,,,
Bonneville,1946-10-04,Fa,236,,77,,,,,,5,,,,
Bonneville,1946-10-05,Fa,308,,59,,,,,,6,,,,
Bonneville,1946-10-06,Fa,272,,98,,,,,,,,,,
Bonneville,1946-10-07,Fa,345,,123,,,,,,2,,,,
Bonneville,1946-10-08,Fa,222,,63,,,,,,2,,,,
Bonneville,1946-10-09,Fa,163,,74,,,,,,2,,,,
Bonneville,1946-10-10,Fa,199,,65,,,,,,,,,,
Bonneville,1946-10-11,Fa,165,,70,,,,,,,,,,
Bonneville,1946-10-12,Fa,175,,103,,,,,,3,,,,
Bonneville,1946-10-13,Fa,103,,47,,,,,,3,,,,
Bonneville,1946-10-14,Fa,98,,51,,,,,,2,,4,,
Bonneville,1946-10-15,Fa,107,,31,,,,,,2,,2,,
Bonneville,1946-10-16,Fa,125,,78,,,,,,7,,,,
Bonneville,1946-10-17,Fa,85,,37,,1,,,,16,,2,,
Bonneville,1946-10-18,Fa,102,,42,,,,,,8,,5,,
Bonneville,1946-10-19,Fa,58,,64,,,,,,3,,6,,
Bonneville,1946-10-20,Fa,92,,30,,,,,,,,16,,
Bonneville,1946-10-21,Fa,115,,86,,,,,,1,,23,,
Bonneville,1946-10-22,Fa,60,,54,,,,,,,,7,,
Bonneville,1946-10-23,Fa,65,,46,,,,,,1,,5,,
Bonneville,1946-10-24,Fa,39,,17,,,,,,1,,9,,
Bonneville,1946-10-25,Fa,81,,59,,,,,,,,11,,
Bonneville,1946-10-26,Fa,103,,94,,,,,,,,20,,
Bonneville,1946-10-27,Fa,64,,56,,,,,,1,,60,,
Bonneville,1946-10-28,Fa,49,,45,,,,,,,,60,,
Bonneville,1946-10-29,Fa,29,,44,,,,,,1,,17,,
Bonneville,1946-10-30,Fa,33,,42,,,,,,,,28,,
Bonneville,1946-10-31,Fa,18,,58,,,,,,,,31,,
Bonneville,1946-11-01,Fa,17,,30,,,,,,,,16,,
Bonneville,1946-11-02,Fa,10,,7,,,,,,,,7,,
Bonneville,1946-11-03,Fa,5,,4,,,,,,,,16,,
Bonneville,1946-11-04,Fa,9,,11,,,,,,,,7,,
Bonneville,1946-11-05,Fa,14,,25,,,,,,,,27,,
Bonneville,1946-11-06,Fa,10,,17,,,,,,,,23,,
Bonneville,1946-11-07,Fa,5,,6,,,,,,,,19,,
Bonneville,1946-11-08,Fa,8,,6,,,,,,,,9,,
Bonneville,1946-11-09,Fa,4,,3,,,,,,,,32,,
Bonneville,1946-11-10,Fa,3,,8,,,,,,,,30,,
Bonneville,1946-11-11,Fa,3,,9,,,,,,,,35,,
Bonneville,1946-11-12,Fa,5,,5,,,,,,,,61,,
Bonneville,1946-11-13,Fa,8,,12,,,,,,,,55,,
Bonneville,1946-11-14,Fa,3,,1,,,,,,,,34,,
Bonneville,1946-11-15,Fa,,,2,,,,,,,,18,,
Bonneville,1946-11-16,,,,3,,,,,,,,25,,
Bonneville,1946-11-17,,,,6,,,,,,,,41,,
Bonneville,1946-11-18,,41,,40,,,,,,,,96,,
Bonneville,1946-11-19,,11,,14,,,,,,,,55,,
Bonneville,1946-11-20,,4,,6,,,,,,,,45,,
Bonneville,1946-11-21,,4,,16,,,,,,,,28,,
Bonneville,1946-11-22,,,,6,,,,,,,,7,,
Bonneville,1946-11-23,,3,,4,,,,,,,,36,,
Bonneville,1946-11-24,,,,4,,,,,,,,25,,
Bonneville,1946-11-25,,1,,,,,,,,,,12,,
Bonneville,1946-11-26,,4,,2,,,,,,,,14,,
Bonneville,1946-11-27,,,,3,,,,,,,,8,,
Bonneville,1946-11-28,,,,1,,,,,,,,8,,
Bonneville,1946-11-29,,1,,1,,,,,,,,11,,
Bonneville,1946-11-30,,,,10,,,,,,,,8,,
Bonneville,1946-12-01,,3,,6,,,,,,,,14,,
Bonneville,1946-12-02,,5,,50,,,,,,,,8,,
Bonneville,1946-12-03,,4,,23,,,,,,,,7,,
Bonneville,1946-12-04,,,,4,,,,,,,,,,
Bonneville,1946-12-05,,1,,9,,,,,,,,3,,
Bonneville,1946-12-06,,1,,3,,,,,,,,1,,
Bonneville,1946-12-07,,,,,,,,,,,,2,,
Bonneville,1946-12-08,,,,1,,,,,,,,1,,
Bonneville,1946-12-09,,,,3,,,,,,,,6,,
Bonneville,1946-12-10,,,,8,,,,,,,,2,,
Bonneville,1946-12-11,,1,,32,,,,,,,,2,,
Bonneville,1946-12-12,,3,,166,,,,,,,,6,,
Bonneville,1946-12-13,,3,,81,,,,,,,,3,,
Bonneville,1946-12-14,,,,41,,,,,,,,5,,
Bonneville,1946-12-15,,1,,158,,,,,,,,2,,
Bonneville,1946-12-16,,1,,145,,,,,,1,,,,
Bonneville,1946-12-17,,,,15,,,,,,,,,,
Bonneville,1946-12-18,,,,4,,,,,,,,,,
Bonneville,1946-12-19,,,,4,,,,,,,,,,
Bonneville,1946-12-20,,,,,,,,,,,,,,
Bonneville,1946-12-21,,,,2,,,,,,,,,,
Bonneville,1946-12-22,,,,2,,,,,,,,,,
Bonneville,1946-12-23,,1,,2,,,,,,,,,,
Bonneville,1946-12-24,,,,,,,,,,,,,,
Bonneville,1946-12-25,,1,,1,,,,,,,,1,,
Bonneville,1946-12-26,,,,,,,,,,,,,,
Bonneville,1946-12-27,,,,4,,,,,,,,,,
Bonneville,1946-12-28,,,,,,,,,,,,,,
Bonneville,1946-12-29,,,,,,,,,,,,,,
Bonneville,1946-12-30,,,,4,,,,,,,,,,
Bonneville,1946-12-31,,,,1,,,,,,,,,,
Notes:
Columbia River DART
1946 Adult Passage Daily Counts at Bonneville
1/1/1946 - 12/31/1946
Generated 28 Oct 2022 19:02:30 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
