Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1967-04-15,Sp,3298,,41,,,,,,,,,,
Bonneville,1967-04-16,Sp,3372,,32,,,,,,4,,,,
Bonneville,1967-04-17,Sp,3100,,27,,,,,1,6,,,,
Bonneville,1967-04-18,Sp,2409,,35,,,,,,6,,,,
Bonneville,1967-04-19,Sp,1934,,22,,2,,,,12,,,,
Bonneville,1967-04-20,Sp,2266,,25,,1,,,,10,,,,
Bonneville,1967-04-21,Sp,5325,,51,,,,,,7,,,,
Bonneville,1967-04-22,Sp,3777,,55,,,,,,16,,,,
Bonneville,1967-04-23,Sp,2389,,49,,,,,,24,,,,
Bonneville,1967-04-24,Sp,2648,,55,,,,,,49,,,,
Bonneville,1967-04-25,Sp,1622,,29,,1,,,,5,,,,
Bonneville,1967-04-26,Sp,3149,,48,,10,,,,11,,,,
Bonneville,1967-04-27,Sp,3698,,59,,,,,,,,,,
Bonneville,1967-04-28,Sp,1390,,37,,,,,,,,,,
Bonneville,1967-04-29,Sp,1796,,35,,1,,,,3,,,,
Bonneville,1967-04-30,Sp,3839,,47,,,,,,6,,,,
Bonneville,1967-05-01,Sp,2404,,38,,3,,,,13,,,,
Bonneville,1967-05-02,Sp,1008,,35,,3,,,,36,,,,
Bonneville,1967-05-03,Sp,539,,21,,1,,,,16,,,,
Bonneville,1967-05-04,Sp,434,,22,,1,,,,11,,,,
Bonneville,1967-05-05,Sp,523,,23,,,,,,36,,,,
Bonneville,1967-05-06,Sp,427,,25,,,,,,41,,,,
Bonneville,1967-05-07,Sp,490,,32,,5,,,,48,,,,
Bonneville,1967-05-08,Sp,540,,45,,2,,,,118,,,,
Bonneville,1967-05-09,Sp,438,,37,,5,,,,45,,,,
Bonneville,1967-05-10,Sp,378,,27,,,,,,21,,,,
Bonneville,1967-05-11,Sp,282,,31,,,,,,28,,,,
Bonneville,1967-05-12,Sp,224,,26,,,,,,20,,,,
Bonneville,1967-05-13,Sp,161,,8,,,,,,42,,,,
Bonneville,1967-05-14,Sp,140,,22,,,,,,124,,,,
Bonneville,1967-05-15,Sp,157,,17,,,,,,125,,,,
Bonneville,1967-05-16,Sp,159,,20,,1,,,,171,,,,
Bonneville,1967-05-17,Sp,242,,43,,,,,,151,,,,
Bonneville,1967-05-18,Sp,240,,36,,3,,,,164,,,,
Bonneville,1967-05-19,Sp,379,,38,,,,,,201,,,,
Bonneville,1967-05-20,Sp,358,,64,,,,,,350,,,,
Bonneville,1967-05-21,Sp,256,,49,,1,,,,901,,,,
Bonneville,1967-05-22,Sp,312,,38,,,,,,262,,,,
Bonneville,1967-05-23,Sp,259,,38,,,,,,304,,,,
Bonneville,1967-05-24,Sp,250,,37,,,,,,123,,,,
Bonneville,1967-05-25,Sp,127,,24,,,,,,102,,,,
Bonneville,1967-05-26,Sp,69,,7,,,,,,545,,,,
Bonneville,1967-05-27,Sp,91,,14,,,,,,49,,,,
Bonneville,1967-05-28,Sp,188,,20,,4,,,,285,,,,
Bonneville,1967-05-29,Sp,108,,15,,3,,,,38,,,,
Bonneville,1967-05-30,Sp,89,,21,,2,,,,28,,,,
Bonneville,1967-05-31,Sp,86,,26,,3,,,,18,,,,
Bonneville,1967-06-01,Su,68,,26,,,,,,238,,,,
Bonneville,1967-06-02,Su,204,,52,,15,,,,362,,,,
Bonneville,1967-06-03,Su,292,,67,,8,,,,838,,,,
Bonneville,1967-06-04,Su,430,,66,,18,,,1,745,,,,
Bonneville,1967-06-05,Su,355,,53,,6,,,,671,,,,
Bonneville,1967-06-06,Su,632,,59,,14,,,,359,,,,
Bonneville,1967-06-07,Su,745,,70,,15,,,,556,,,,
Bonneville,1967-06-08,Su,539,,40,,5,,,,300,,,,
Bonneville,1967-06-09,Su,566,,40,,8,,,,354,,,,
Bonneville,1967-06-10,Su,429,,37,,4,,,,368,,,,
Bonneville,1967-06-11,Su,732,,60,,10,,,3,355,,,,
Bonneville,1967-06-12,Su,705,,51,,10,,,3,228,,,,
Bonneville,1967-06-13,Su,851,,60,,22,,,9,42,,,,
Bonneville,1967-06-14,Su,946,,74,,28,,,29,50,,,,
Bonneville,1967-06-15,Su,1191,,81,,25,,,18,39,,,,
Bonneville,1967-06-16,Su,1608,,74,,89,,,31,67,,,,
Bonneville,1967-06-17,Su,1490,,71,,221,,,113,79,,,,
Bonneville,1967-06-18,Su,1733,,70,,321,,,125,72,,,,
Bonneville,1967-06-19,Su,2154,,103,,544,,,152,88,,,,
Bonneville,1967-06-20,Su,2039,,96,,849,,,187,151,,,,
Bonneville,1967-06-21,Su,2495,,109,,1213,,,413,62,,,,
Bonneville,1967-06-22,Su,3280,,142,,1905,,,294,26,,,1,
Bonneville,1967-06-23,Su,2290,,191,,2103,,,269,9,,,,
Bonneville,1967-06-24,Su,903,,77,,717,,,139,17,,,,
Bonneville,1967-06-25,Su,2019,,143,,2181,,,276,23,,,,
Bonneville,1967-06-26,Su,2727,,240,,5719,,,1376,90,,,,
Bonneville,1967-06-27,Su,1723,,171,,3447,,,485,28,,,,
Bonneville,1967-06-28,Su,1716,,165,,4205,,,572,44,,,,
Bonneville,1967-06-29,Su,3555,,279,,5494,,,791,30,,,,
Bonneville,1967-06-30,Su,3430,,295,,6895,,,1387,57,,,,
Bonneville,1967-07-01,Su,3151,,294,,5442,,,1757,126,,,,
Bonneville,1967-07-02,Su,4188,,310,,4875,,,2989,33,,,,
Bonneville,1967-07-03,Su,2780,,382,,6019,,,5654,34,,,,
Bonneville,1967-07-04,Su,2575,,553,,8204,,,12146,133,,,,
Bonneville,1967-07-05,Su,2368,,570,,10235,,,11312,294,,,,
Bonneville,1967-07-06,Su,2149,,529,,9735,,,14760,322,,,,
Bonneville,1967-07-07,Su,2257,,677,,10122,,,12826,300,,,,
Bonneville,1967-07-08,Su,1906,,678,,7283,,,11176,382,,,,
Bonneville,1967-07-09,Su,2449,,832,,8193,,,11548,642,,,,
Bonneville,1967-07-10,Su,2304,,756,,5974,,,7924,611,,,,
Bonneville,1967-07-11,Su,1867,,826,,5964,,,7434,776,,,,
Bonneville,1967-07-12,Su,1529,,933,,4075,,,8807,751,,,,
Bonneville,1967-07-13,Su,1429,,853,,3356,,,6680,771,,,,
Bonneville,1967-07-14,Su,1642,,1104,,3064,,,8920,518,,,,
Bonneville,1967-07-15,Su,1728,,1104,,2488,,,11826,619,,,,
Bonneville,1967-07-16,Su,1590,,1293,,1931,,,9002,1034,,,,
Bonneville,1967-07-17,Su,1974,,1710,,1717,,,10374,1387,,,,
Bonneville,1967-07-18,Su,2222,,1674,,1918,,,9563,2138,,,,
Bonneville,1967-07-19,Su,1551,,2387,,1517,,,6527,5439,,,1,
Bonneville,1967-07-20,Su,1308,,2249,,1287,,,5911,2605,,,,
Bonneville,1967-07-21,Su,1117,,2143,,963,,,3904,2444,,,,
Bonneville,1967-07-22,Su,885,,1926,,736,,,5653,1900,,,,
Bonneville,1967-07-23,Su,1001,,2086,,685,,,5256,2351,,,,
Bonneville,1967-07-24,Su,1070,,2256,,449,,,6410,2739,,,,
Bonneville,1967-07-25,Su,1251,,2728,,375,,,4508,4136,,,,
Bonneville,1967-07-26,Su,971,,2072,,259,,,3177,2550,,,,
Bonneville,1967-07-27,Su,864,,1665,,184,,,1582,946,,,,
Bonneville,1967-07-28,Su,1091,,2084,,198,,,2035,628,,,,
Bonneville,1967-07-29,Su,921,,1792,,181,,,1694,565,,,,
Bonneville,1967-07-30,Su,856,,1332,,85,,,715,472,,,,
Bonneville,1967-07-31,Su,818,,1083,,44,,,611,945,,,1,
Bonneville,1967-08-01,Fa,1216,,1495,,50,,,460,763,,,,
Bonneville,1967-08-02,Fa,899,,1548,,30,,,366,388,,,,
Bonneville,1967-08-03,Fa,964,,1340,,24,,,317,443,,,,
Bonneville,1967-08-04,Fa,798,,2541,,30,,,288,443,,,,
Bonneville,1967-08-05,Fa,846,,2223,,27,,,239,357,,,,
Bonneville,1967-08-06,Fa,996,,1918,,28,,,176,310,,,,
Bonneville,1967-08-07,Fa,899,,1305,,24,,,249,237,,,,
Bonneville,1967-08-08,Fa,798,,1141,,17,,,138,248,,,,
Bonneville,1967-08-09,Fa,695,,995,,9,,,71,245,,,,
Bonneville,1967-08-10,Fa,769,,1324,,9,,,86,305,,,,
Bonneville,1967-08-11,Fa,615,,996,,11,,,39,420,,,,
Bonneville,1967-08-12,Fa,982,,1534,,24,,,163,1171,,,,
Bonneville,1967-08-13,Fa,638,,1405,,5,,,76,1634,,,,
Bonneville,1967-08-14,Fa,707,,1695,,9,,,43,1307,,,,
Bonneville,1967-08-15,Fa,649,,1205,,7,,,40,1226,,,,
Bonneville,1967-08-16,Fa,700,,832,,6,,,20,1031,,,,
Bonneville,1967-08-17,Fa,529,,914,,5,,,8,504,,,,
Bonneville,1967-08-18,Fa,549,,1422,,4,,,7,312,,,,
Bonneville,1967-08-19,Fa,516,,1186,,1,,,12,290,,,,
Bonneville,1967-08-20,Fa,859,,899,,,,,12,267,,,,
Bonneville,1967-08-21,Fa,659,,985,,8,,,10,485,,,,
Bonneville,1967-08-22,Fa,809,,941,,4,,,6,791,,,,
Bonneville,1967-08-23,Fa,756,,1203,,5,,,4,254,,,,
Bonneville,1967-08-24,Fa,462,,276,,2,,,10,22,,,,
Bonneville,1967-08-25,Fa,1339,,1031,,2,,,10,133,,,,
Bonneville,1967-08-26,Fa,959,,1065,,2,,,7,95,,,,
Bonneville,1967-08-27,Fa,655,,447,,1,,,9,213,,,,
Bonneville,1967-08-28,Fa,838,,597,,,,,11,286,,,,
Bonneville,1967-08-29,Fa,1469,,967,,,,,14,175,,,,
Bonneville,1967-08-30,Fa,1357,,839,,,,,40,156,,,,
Bonneville,1967-08-31,Fa,833,,518,,,,,13,281,,,,
Bonneville,1967-09-01,Fa,959,,547,,3,,,4,643,,,,
Bonneville,1967-09-02,Fa,1161,,413,,,,,1,271,,,1,
Bonneville,1967-09-03,Fa,1561,,400,,,,,3,174,,,,
Bonneville,1967-09-04,Fa,4142,,813,,,,,1,62,,1,,
Bonneville,1967-09-05,Fa,4124,,1354,,,,,1,54,,,,
Bonneville,1967-09-06,Fa,5151,,2475,,,,,17,31,,,,
Bonneville,1967-09-07,Fa,7872,,2677,,,,,24,10,,,1,
Bonneville,1967-09-08,Fa,8712,,2807,,,,,10,23,,,,
Bonneville,1967-09-09,Fa,6841,,2220,,,,,20,35,,1,,
Bonneville,1967-09-10,Fa,8604,,2204,,21,,,14,20,,1,,
Bonneville,1967-09-11,Fa,8256,,1775,,31,,,11,7,,,2,
Bonneville,1967-09-12,Fa,7207,,1354,,14,,,6,8,,4,,
Bonneville,1967-09-13,Fa,11112,,1673,,15,,,10,12,,2,2,
Bonneville,1967-09-14,Fa,13066,,1630,,4,,,3,16,,1,3,
Bonneville,1967-09-15,Fa,13838,,1950,,4,,,5,10,,,4,
Bonneville,1967-09-16,Fa,11165,,1956,,4,,,5,8,,,6,
Bonneville,1967-09-17,Fa,11548,,1825,,,,,6,15,,,4,
Bonneville,1967-09-18,Fa,10318,,1481,,4,,,4,12,,,2,
Bonneville,1967-09-19,Fa,6317,,1362,,,,,,6,,,2,
Bonneville,1967-09-20,Fa,2282,,697,,,,,3,13,,,3,
Bonneville,1967-09-21,Fa,1903,,637,,1,,,1,16,,,3,
Bonneville,1967-09-22,Fa,1657,,575,,2,,,1,9,,,4,
Bonneville,1967-09-23,Fa,1549,,640,,1,,,1,26,,,2,
Bonneville,1967-09-24,Fa,1216,,564,,,,,,16,,,3,
Bonneville,1967-09-25,Fa,917,,409,,2,,,,8,,,1,
Bonneville,1967-09-26,Fa,789,,290,,,,,1,11,,,1,
Bonneville,1967-09-27,Fa,515,,131,,,,,,7,,1,,
Bonneville,1967-09-28,Fa,661,,254,,,,,,9,,,,
Bonneville,1967-09-29,Fa,447,,192,,,,,,24,,,,
Bonneville,1967-09-30,Fa,349,,167,,,,,,14,,,,
Bonneville,1967-10-01,Fa,342,,143,,,,,1,12,,,,
Bonneville,1967-10-02,Fa,252,,135,,,,,,22,,,,
Bonneville,1967-10-03,Fa,321,,160,,,,,,18,,,,
Bonneville,1967-10-04,Fa,359,,180,,1,,,,14,,1,,
Bonneville,1967-10-05,Fa,294,,161,,,,,,13,,1,,
Bonneville,1967-10-06,Fa,305,,132,,,,,,4,,4,,
Bonneville,1967-10-07,Fa,277,,118,,,,,,4,,,,
Bonneville,1967-10-08,Fa,279,,82,,,,,1,6,,,,
Bonneville,1967-10-09,Fa,316,,110,,,,,1,2,,1,,
Bonneville,1967-10-10,Fa,287,,123,,,,,1,3,,2,,
Bonneville,1967-10-11,Fa,294,,81,,,,,,4,,,,
Bonneville,1967-10-12,Fa,409,,93,,1,,,,21,,,,
Bonneville,1967-10-13,Fa,151,,83,,,,,,12,,1,,
Bonneville,1967-10-14,Fa,254,,114,,,,,,8,,,1,
Bonneville,1967-10-15,Fa,165,,77,,,,,,3,,,,
Bonneville,1967-10-16,Fa,140,,84,,,,,,6,,,1,
Bonneville,1967-10-17,Fa,123,,67,,1,,,1,,,2,,
Bonneville,1967-10-18,Fa,90,,78,,,,,,6,,5,,
Bonneville,1967-10-19,Fa,65,,54,,,,,1,3,,,,
Bonneville,1967-10-20,Fa,82,,60,,,,,,1,,1,,
Bonneville,1967-10-21,Fa,77,,53,,,,,,1,,2,,
Bonneville,1967-10-22,Fa,88,,38,,,,,,4,,1,,
Bonneville,1967-10-23,Fa,74,,52,,,,,2,2,,3,1,
Bonneville,1967-10-24,Fa,67,,57,,,,,,1,,1,,
Bonneville,1967-10-25,Fa,66,,64,,,,,,,,2,,
Bonneville,1967-10-26,Fa,48,,64,,,,,,1,,2,,
Bonneville,1967-10-27,Fa,42,,46,,,,,,,,6,,
Bonneville,1967-10-28,Fa,49,,49,,,,,,4,,6,,
Bonneville,1967-10-29,Fa,53,,77,,,,,,,,6,,
Bonneville,1967-10-30,Fa,20,,41,,,,,,35,,6,,
Bonneville,1967-10-31,Fa,16,,25,,,,,,15,,5,,
Bonneville,1967-11-01,Fa,17,,29,,,,,,18,,6,,
Bonneville,1967-11-02,Fa,10,,22,,,,,,,,9,,
Bonneville,1967-11-03,Fa,12,,22,,,,,,,,5,,
Bonneville,1967-11-04,Fa,15,,22,,,,,,,,4,,
Bonneville,1967-11-05,Fa,10,,28,,,,,,,,7,,
Bonneville,1967-11-06,Fa,9,,25,,,,,,,,8,,
Bonneville,1967-11-07,Fa,7,,33,,,,,,,,6,,
Bonneville,1967-11-08,Fa,4,,26,,,,,,,,10,,
Bonneville,1967-11-09,Fa,5,,23,,,,,,,,11,,
Bonneville,1967-11-10,Fa,12,,19,,,,,,,,12,,
Bonneville,1967-11-11,Fa,12,,19,,,,,,,,24,,
Bonneville,1967-11-12,Fa,8,,29,,,,,,,,33,,
Bonneville,1967-11-13,Fa,10,,21,,,,,,,,26,,
Bonneville,1967-11-14,Fa,6,,22,,,,,,,,17,,
Bonneville,1967-11-15,Fa,2,,14,,,,,,,,15,,
Bonneville,1967-11-16,,3,,10,,,,,,,,13,,
Bonneville,1967-11-17,,4,,8,,,,,,,,9,,
Bonneville,1967-11-18,,1,,18,,,,,,,,6,,
Bonneville,1967-11-19,,2,,12,,,,,,,,5,,
Bonneville,1967-11-20,,1,,10,,,,,,,,9,,
Bonneville,1967-11-21,,1,,10,,,,,,,,6,,
Bonneville,1967-11-22,,,,12,,,,,,,,10,,
Bonneville,1967-11-23,,1,,8,,,,,,,,10,,
Bonneville,1967-11-24,,2,,14,,,,,,,,8,,
Bonneville,1967-11-25,,1,,16,,,,,,,,14,,
Notes:
Columbia River DART
1967 Adult Passage Daily Counts at Bonneville
1/1/1967 - 12/31/1967
Generated 28 Oct 2022 19:05:32 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
