Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1964-04-19,Sp,2060,,30,,,,,,,,,,
Bonneville,1964-04-20,Sp,2710,,40,,,,,,,,,,
Bonneville,1964-04-21,Sp,3695,,50,,,,,,,,,,
Bonneville,1964-04-22,Sp,4706,,78,,,,,,,,,,
Bonneville,1964-04-23,Sp,3616,,49,,,,,,,,,,
Bonneville,1964-04-24,Sp,2860,,45,,,,,,,,,,
Bonneville,1964-04-25,Sp,2152,,33,,,,,,,,,,
Bonneville,1964-04-26,Sp,2828,,29,,,,,,1,,,,
Bonneville,1964-04-27,Sp,3050,,58,,,,,,,,,,
Bonneville,1964-04-28,Sp,4571,,109,,,,,,,,,,
Bonneville,1964-04-29,Sp,5256,,93,,,,,,1,,,,
Bonneville,1964-04-30,Sp,3292,,64,,,,,,5,,,,
Bonneville,1964-05-01,Sp,2540,,37,,,,,,,,,,
Bonneville,1964-05-02,Sp,3426,,70,,,,,,,,,,
Bonneville,1964-05-03,Sp,2445,,41,,,,,,3,,,,
Bonneville,1964-05-04,Sp,1593,,34,,,,,,,,,,
Bonneville,1964-05-05,Sp,1377,,29,,,,,,,,,,
Bonneville,1964-05-06,Sp,1082,,31,,,,,,1,,,,
Bonneville,1964-05-07,Sp,866,,23,,,,,,,,,,
Bonneville,1964-05-08,Sp,852,,22,,,,,,,,,,
Bonneville,1964-05-09,Sp,721,,19,,1,,,,3,,,,
Bonneville,1964-05-10,Sp,823,,23,,8,,,,1,,,,
Bonneville,1964-05-11,Sp,834,,18,,12,,,2,4,,,,
Bonneville,1964-05-12,Sp,617,,40,,4,,,,23,,,,
Bonneville,1964-05-13,Sp,390,,55,,24,,,,9,,,,
Bonneville,1964-05-14,Sp,303,,29,,18,,,,7,,,,
Bonneville,1964-05-15,Sp,220,,23,,10,,,2,2,,,,
Bonneville,1964-05-16,Sp,198,,23,,35,,,,1,,,,
Bonneville,1964-05-17,Sp,301,,22,,67,,,,10,,,,
Bonneville,1964-05-18,Sp,330,,15,,41,,,,14,,,,
Bonneville,1964-05-19,Sp,305,,33,,23,,,2,64,,,,
Bonneville,1964-05-20,Sp,240,,32,,25,,,,48,,,,
Bonneville,1964-05-21,Sp,74,,16,,18,,,,54,,,,
Bonneville,1964-05-22,Sp,44,,8,,13,,,,20,,,,
Bonneville,1964-05-23,Sp,29,,8,,22,,,,111,,,,
Bonneville,1964-05-24,Sp,34,,5,,29,,,,130,,,,
Bonneville,1964-05-25,Sp,25,,17,,36,,,1,17,,,,
Bonneville,1964-05-26,Sp,34,,18,,27,,,,124,,,,
Bonneville,1964-05-27,Sp,37,,17,,20,,,2,509,,,,
Bonneville,1964-05-28,Sp,45,,19,,22,,,8,63,,,,
Bonneville,1964-05-29,Sp,58,,10,,20,,,1,300,,,,
Bonneville,1964-05-30,Sp,84,,13,,33,,,,630,,,,
Bonneville,1964-05-31,Sp,52,,19,,62,,,1,427,,,,
Bonneville,1964-06-01,Su,82,,26,,91,,,1,678,,,,
Bonneville,1964-06-02,Su,181,,40,,114,,,,1725,,,,
Bonneville,1964-06-03,Su,163,,33,,94,,,,826,,,,
Bonneville,1964-06-04,Su,161,,37,,58,,,4,424,,,,
Bonneville,1964-06-05,Su,136,,30,,21,,,2,1313,,,,
Bonneville,1964-06-06,Su,73,,31,,14,,,,1007,,,,
Bonneville,1964-06-07,Su,71,,20,,7,,,,363,,,,
Bonneville,1964-06-08,Su,99,,26,,17,,,,235,,,,
Bonneville,1964-06-09,Su,54,,27,,25,,,,647,,,,
Bonneville,1964-06-10,Su,67,,27,,26,,,,585,,,,
Bonneville,1964-06-11,Su,56,,20,,40,,,,1009,,,,
Bonneville,1964-06-12,Su,76,,22,,32,,,,958,,,,
Bonneville,1964-06-13,Su,42,,15,,20,,,,1080,,,,
Bonneville,1964-06-14,Su,34,,15,,13,,,,432,,,,
Bonneville,1964-06-15,Su,143,,33,,44,,,,379,,,,
Bonneville,1964-06-16,Su,566,,38,,56,,,4,263,,,,
Bonneville,1964-06-17,Su,629,,42,,37,,,,365,,,,
Bonneville,1964-06-18,Su,828,,42,,27,,,1,953,,,,
Bonneville,1964-06-19,Su,723,,39,,37,,,2,336,,,,
Bonneville,1964-06-20,Su,1861,,92,,141,,,16,278,,,,
Bonneville,1964-06-21,Su,2398,,93,,175,,,9,294,,,,
Bonneville,1964-06-22,Su,2580,,86,,273,,,41,295,,,,
Bonneville,1964-06-23,Su,3584,,134,,630,,,101,600,,,,
Bonneville,1964-06-24,Su,3474,,127,,1036,,,118,609,,,,
Bonneville,1964-06-25,Su,3713,,114,,1548,,,204,553,,,,
Bonneville,1964-06-26,Su,2960,,121,,2964,,,604,459,,,,
Bonneville,1964-06-27,Su,3051,,131,,5153,,,372,333,,,,
Bonneville,1964-06-28,Su,2956,,120,,4994,,,214,165,,,,
Bonneville,1964-06-29,Su,2791,,146,,6524,,,389,172,,,,
Bonneville,1964-06-30,Su,2262,,213,,7868,,,1121,458,,,,
Bonneville,1964-07-01,Su,2562,,256,,9631,,,3665,376,,,,
Bonneville,1964-07-02,Su,1555,,162,,5314,,,1015,243,,,,
Bonneville,1964-07-03,Su,835,,154,,3730,,,357,310,,,,
Bonneville,1964-07-04,Su,2110,,263,,8045,,,1557,187,,,,
Bonneville,1964-07-05,Su,2125,,296,,7568,,,7070,305,,,,
Bonneville,1964-07-06,Su,1855,,347,,5637,,,9654,534,,,,
Bonneville,1964-07-07,Su,1154,,298,,4712,,,7999,831,,,,
Bonneville,1964-07-08,Su,1506,,465,,4116,,,16688,1049,,,,
Bonneville,1964-07-09,Su,1788,,492,,3367,,,6770,467,,,,
Bonneville,1964-07-10,Su,1547,,734,,2612,,,8702,642,,,,
Bonneville,1964-07-11,Su,1417,,857,,2450,,,16438,1436,,,,
Bonneville,1964-07-12,Su,1460,,1274,,1772,,,22359,1692,,,,
Bonneville,1964-07-13,Su,1366,,1566,,1285,,,17450,1413,,,,
Bonneville,1964-07-14,Su,1539,,1566,,1156,,,20292,1195,,,,
Bonneville,1964-07-15,Su,1444,,1427,,872,,,9795,1487,,,,
Bonneville,1964-07-16,Su,1459,,1883,,865,,,8812,744,,2,,
Bonneville,1964-07-17,Su,1285,,1656,,735,,,10273,344,,,,
Bonneville,1964-07-18,Su,1305,,1623,,592,,,8624,216,,,,
Bonneville,1964-07-19,Su,1298,,1926,,501,,,5171,313,,,,
Bonneville,1964-07-20,Su,1573,,2253,,396,,,4419,528,,1,,
Bonneville,1964-07-21,Su,1073,,1865,,258,,,6427,598,,,,
Bonneville,1964-07-22,Su,1225,,2366,,299,,,6441,840,,,,
Bonneville,1964-07-23,Su,909,,2714,,239,,,5198,1403,,,,
Bonneville,1964-07-24,Su,1021,,2385,,160,,,4131,944,,,,
Bonneville,1964-07-25,Su,1251,,2197,,146,,,4563,2199,,,,
Bonneville,1964-07-26,Su,1344,,2405,,108,,,6231,1396,,,,
Bonneville,1964-07-27,Su,1242,,2668,,102,,,4629,1970,,,,
Bonneville,1964-07-28,Su,1229,,2957,,77,,,3301,1047,,,,
Bonneville,1964-07-29,Su,1669,,5079,,54,,,2648,6361,,,,
Bonneville,1964-07-30,Su,1440,,3632,,28,,,1910,7467,,,,
Bonneville,1964-07-31,Su,1131,,2874,,30,,,3732,686,,,,
Bonneville,1964-08-01,Fa,717,,1992,,19,,,1796,812,,,,
Bonneville,1964-08-02,Fa,419,,1484,,14,,,3242,7599,,,,
Bonneville,1964-08-03,Fa,396,,1076,,12,,,1230,2220,,,,
Bonneville,1964-08-04,Fa,416,,1188,,17,,,1553,1698,,,,
Bonneville,1964-08-05,Fa,394,,1015,,9,,,1011,1598,,,,
Bonneville,1964-08-06,Fa,395,,971,,12,,,1629,3079,,,,
Bonneville,1964-08-07,Fa,318,,624,,12,,,315,1909,,,,
Bonneville,1964-08-08,Fa,371,,702,,10,,,218,2004,,,,
Bonneville,1964-08-09,Fa,542,,945,,12,,,306,1175,,,,
Bonneville,1964-08-10,Fa,553,,745,,6,,,121,2391,,,,
Bonneville,1964-08-11,Fa,448,,655,,8,,,230,1126,,,,
Bonneville,1964-08-12,Fa,332,,548,,7,,,71,1174,,,,
Bonneville,1964-08-13,Fa,324,,592,,2,,,165,895,,,,
Bonneville,1964-08-14,Fa,338,,545,,1,,,108,1044,,,,
Bonneville,1964-08-15,Fa,387,,751,,6,,,194,525,,,,
Bonneville,1964-08-16,Fa,309,,610,,3,,,115,501,,,,
Bonneville,1964-08-17,Fa,609,,943,,6,,,171,816,,,,
Bonneville,1964-08-18,Fa,635,,631,,3,,,90,444,,,,
Bonneville,1964-08-19,Fa,733,,624,,,,,66,537,,,,
Bonneville,1964-08-20,Fa,511,,569,,1,,,44,409,,,,
Bonneville,1964-08-21,Fa,615,,540,,3,,,45,551,,,,
Bonneville,1964-08-22,Fa,677,,570,,1,,,25,638,,,,
Bonneville,1964-08-23,Fa,661,,751,,1,,,50,544,,,1,
Bonneville,1964-08-24,Fa,1156,,905,,2,,,44,914,,,,
Bonneville,1964-08-25,Fa,1281,,711,,5,,,52,2598,,,,
Bonneville,1964-08-26,Fa,1320,,1206,,16,,,43,1836,,,,
Bonneville,1964-08-27,Fa,1484,,738,,5,,,44,911,,,1,
Bonneville,1964-08-28,Fa,1490,,728,,1,,,7,421,,,1,
Bonneville,1964-08-29,Fa,2068,,915,,6,,,7,429,,,,
Bonneville,1964-08-30,Fa,2810,,1128,,5,,,11,248,,,1,
Bonneville,1964-08-31,Fa,3837,,1490,,8,,,5,168,,1,5,
Bonneville,1964-09-01,Fa,4852,,1770,,14,,,5,149,,1,,
Bonneville,1964-09-02,Fa,6205,,2132,,13,,,7,109,,2,4,
Bonneville,1964-09-03,Fa,6676,,1893,,8,,,4,79,,6,1,
Bonneville,1964-09-04,Fa,7412,,2080,,7,,,,186,,,4,
Bonneville,1964-09-05,Fa,8700,,2018,,7,,,1,277,,,,
Bonneville,1964-09-06,Fa,9718,,1893,,1,,,1,277,,1,4,
Bonneville,1964-09-07,Fa,12767,,2137,,,,,2,91,,,2,
Bonneville,1964-09-08,Fa,16086,,2433,,1,,,,73,,,1,
Bonneville,1964-09-09,Fa,12145,,2112,,6,,,1,149,,,,
Bonneville,1964-09-10,Fa,9053,,1755,,5,,,5,154,,,1,
Bonneville,1964-09-11,Fa,8743,,1689,,6,,,2,172,,1,4,
Bonneville,1964-09-12,Fa,7407,,1550,,6,,,16,128,,,,
Bonneville,1964-09-13,Fa,8646,,1972,,1,,,12,75,,1,,
Bonneville,1964-09-14,Fa,6914,,1541,,8,,,4,86,,,1,
Bonneville,1964-09-15,Fa,4630,,1292,,1,,,12,96,,,2,
Bonneville,1964-09-16,Fa,2721,,779,,2,,,11,113,,,5,
Bonneville,1964-09-17,Fa,1771,,635,,2,,,7,129,,,1,
Bonneville,1964-09-18,Fa,1368,,599,,,,,,151,,,1,
Bonneville,1964-09-19,Fa,777,,315,,2,,,2,78,,1,,
Bonneville,1964-09-20,Fa,798,,236,,1,,,1,86,,,,
Bonneville,1964-09-21,Fa,766,,298,,8,,,4,43,,,,
Bonneville,1964-09-22,Fa,553,,223,,,,,5,70,,,,
Bonneville,1964-09-23,Fa,519,,198,,2,,,1,64,,,2,
Bonneville,1964-09-24,Fa,269,,114,,5,,,6,35,,1,1,
Bonneville,1964-09-25,Fa,439,,166,,1,,,4,70,,,,
Bonneville,1964-09-26,Fa,346,,112,,2,,,4,42,,,,
Bonneville,1964-09-27,Fa,328,,117,,,,,2,36,,,,
Bonneville,1964-09-28,Fa,357,,179,,1,,,2,37,,,,
Bonneville,1964-09-29,Fa,280,,101,,,,,,62,,,,
Bonneville,1964-09-30,Fa,279,,67,,,,,,50,,1,,
Bonneville,1964-10-01,Fa,299,,95,,,,,,45,,,,
Bonneville,1964-10-02,Fa,213,,79,,,,,,19,,1,,
Bonneville,1964-10-03,Fa,290,,111,,,,,,33,,,,
Bonneville,1964-10-04,Fa,235,,135,,,,,,38,,,,
Bonneville,1964-10-05,Fa,193,,86,,,,,2,20,,,,
Bonneville,1964-10-06,Fa,209,,113,,,,,,16,,,,
Bonneville,1964-10-07,Fa,197,,92,,,,,,13,,,,
Bonneville,1964-10-08,Fa,178,,85,,,,,,15,,,,
Bonneville,1964-10-09,Fa,170,,102,,,,,,22,,,,
Bonneville,1964-10-10,Fa,194,,88,,,,,,13,,,,
Bonneville,1964-10-11,Fa,170,,68,,,,,,12,,1,,
Bonneville,1964-10-12,Fa,130,,56,,1,,,,10,,,,
Bonneville,1964-10-13,Fa,96,,53,,1,,,,27,,,,
Bonneville,1964-10-14,Fa,72,,53,,,,,,13,,5,,
Bonneville,1964-10-15,Fa,107,,58,,,,,,16,,4,,
Bonneville,1964-10-16,Fa,115,,57,,,,,,11,,,,
Bonneville,1964-10-17,Fa,152,,68,,,,,,7,,2,1,
Bonneville,1964-10-18,Fa,153,,69,,2,,,,5,,1,1,
Bonneville,1964-10-19,Fa,79,,41,,1,,,,,,,,
Bonneville,1964-10-20,Fa,105,,47,,,,,,,,4,,
Bonneville,1964-10-21,Fa,108,,56,,,,,,,,4,,
Bonneville,1964-10-22,Fa,102,,39,,1,,,,,,6,,
Bonneville,1964-10-23,Fa,106,,42,,,,,,4,,10,,
Bonneville,1964-10-24,Fa,113,,57,,,,,,,,6,,
Bonneville,1964-10-25,Fa,82,,40,,,,,,5,,7,,
Bonneville,1964-10-26,Fa,90,,36,,,,,,,,22,,
Bonneville,1964-10-27,Fa,44,,23,,,,,,1,,19,,
Bonneville,1964-10-28,Fa,41,,27,,,,,,1,,16,,
Bonneville,1964-10-29,Fa,27,,18,,1,,,,1,,11,,
Bonneville,1964-10-30,Fa,39,,16,,1,,,,,,23,,
Bonneville,1964-10-31,Fa,48,,44,,2,,,,,,34,,
Bonneville,1964-11-01,Fa,15,,24,,2,,,,,,15,,
Bonneville,1964-11-02,Fa,27,,30,,,,,,,,31,,
Bonneville,1964-11-03,Fa,16,,22,,1,,,,,,14,,
Bonneville,1964-11-04,Fa,17,,15,,,,,,,,10,,
Bonneville,1964-11-05,Fa,17,,16,,,,,,,,15,,
Bonneville,1964-11-06,Fa,24,,25,,,,,,,,19,,
Bonneville,1964-11-07,Fa,15,,23,,2,,,,,,14,,
Bonneville,1964-11-08,Fa,13,,13,,,,,,,,15,,
Bonneville,1964-11-09,Fa,5,,18,,,,,,,,26,,
Bonneville,1964-11-10,Fa,6,,24,,,,,,,,38,,
Bonneville,1964-11-11,Fa,8,,9,,,,,,,,18,,
Bonneville,1964-11-12,Fa,2,,11,,1,,,,,,33,,
Bonneville,1964-11-13,Fa,6,,19,,,,,,,,26,,
Bonneville,1964-11-14,Fa,8,,14,,,,,,,,22,,
Bonneville,1964-11-15,Fa,4,,8,,,,,,,,14,,
Bonneville,1964-11-16,,4,,11,,,,,,,,17,,
Bonneville,1964-11-17,,5,,10,,,,,,,,8,,
Bonneville,1964-11-18,,3,,21,,,,,,,,12,,
Bonneville,1964-11-19,,6,,18,,,,,,,,9,,
Bonneville,1964-11-20,,4,,24,,,,,,,,15,,
Bonneville,1964-11-21,,1,,31,,,,,,,,12,,
Bonneville,1964-11-22,,,,10,,,,,,,,5,,
Bonneville,1964-11-23,,4,,23,,,,,,,,13,,
Bonneville,1964-11-24,,6,,29,,2,,,,,,17,,
Bonneville,1964-11-25,,12,,41,,4,,,,,,6,,
Bonneville,1964-11-26,,1,,24,,,,,,,,,,
Bonneville,1964-11-27,,2,,13,,2,,,,,,2,,
Bonneville,1964-11-28,,4,,26,,,,,,,,11,,
Notes:
Columbia River DART
1964 Adult Passage Daily Counts at Bonneville
1/1/1964 - 12/31/1964
Generated 28 Oct 2022 19:05:06 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
