Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2010-02-18,,,,5,2,,,,,,,,,6.1
Bonneville,2010-02-19,,,,10,4,,,,,,,,,6.1
Bonneville,2010-02-20,,,,7,4,,,,,,,,,6.1
Bonneville,2010-02-21,,,,5,2,,,,,,,,,6.1
Bonneville,2010-02-22,,,,10,6,,,,,,,,,5.6
Bonneville,2010-02-23,,,,6,,,,,,,,,,5.6
Bonneville,2010-02-24,,,,11,6,,,,,,,,,5.6
Bonneville,2010-02-25,,,,27,8,,,,,,,,,6.1
Bonneville,2010-02-26,,,,60,13,,,,,,,,,6.1
Bonneville,2010-02-27,,1,,92,24,,,,,,,,,6.1
Bonneville,2010-02-28,,1,,78,19,,,,,,,,,6.1
Bonneville,2010-03-01,,3,,56,18,,,,,,,,,6.1
Bonneville,2010-03-02,,,,21,7,,,,,,,,,6.7
Bonneville,2010-03-03,,,,34,9,,,,,,,,,6.1
Bonneville,2010-03-04,,,,32,13,,,,,,,,,6.7
Bonneville,2010-03-05,,,,43,18,,,,,,,,,6.7
Bonneville,2010-03-06,,1,,17,2,,,,,,,,,6.7
Bonneville,2010-03-07,,,,38,6,,,,,,,,,6.7
Bonneville,2010-03-08,,1,,63,13,,,,,,,,,6.7
Bonneville,2010-03-09,,1,,55,16,,,,,,,,,6.7
Bonneville,2010-03-10,,2,,83,23,,,,,,,,,6.7
Bonneville,2010-03-11,,4,,88,27,,,,,,,,,6.7
Bonneville,2010-03-12,,6,,91,29,,,,,,,,,6.7
Bonneville,2010-03-13,,7,,98,25,,,,,,,,,6.7
Bonneville,2010-03-14,,9,,111,39,,,,,,,,,6.7
Bonneville,2010-03-15,Sp,7,2,142,30,,,,,,,,,6.7
Bonneville,2010-03-16,Sp,11,,87,31,,,,,,,,,7.2
Bonneville,2010-03-17,Sp,6,,107,42,,,,,,,,,7.1
Bonneville,2010-03-18,Sp,14,,72,18,,,,,,,,,7.1
Bonneville,2010-03-19,Sp,25,3,135,37,,,,,,,,,7.1
Bonneville,2010-03-20,Sp,11,,49,24,,,,,,,,,7.2
Bonneville,2010-03-21,Sp,9,,54,17,,,,,,,,,7.4
Bonneville,2010-03-22,Sp,22,1,100,21,,,,,,,,,7.5
Bonneville,2010-03-23,Sp,16,1,104,27,,,,,,,,,7.6
Bonneville,2010-03-24,Sp,24,1,96,24,,,,,,,,,7.8
Bonneville,2010-03-25,Sp,35,2,129,24,,,,,,,,,7.9
Bonneville,2010-03-26,Sp,32,,126,46,,,,,,,,,7.9
Bonneville,2010-03-27,Sp,23,,106,40,,,,,,,,,8
Bonneville,2010-03-28,Sp,26,1,75,26,,,,,,,,,8.1
Bonneville,2010-03-29,Sp,45,2,107,44,,,,,,,,,8
Bonneville,2010-03-30,Sp,74,1,99,22,,,,,,,,,7.9
Bonneville,2010-03-31,Sp,54,,111,30,,,,,,,,,7.8
Bonneville,2010-04-01,Sp,166,,100,31,,,,,,,,,8
Bonneville,2010-04-02,Sp,227,1,58,24,,,,,,,,,7.9
Bonneville,2010-04-03,Sp,159,1,48,18,,,,,,,,,7.7
Bonneville,2010-04-04,Sp,168,,58,19,,,,,,,,,7.7
Bonneville,2010-04-05,Sp,88,,58,17,,,,,,,,,7.8
Bonneville,2010-04-06,Sp,229,1,88,31,,,,,,,,,8.1
Bonneville,2010-04-07,Sp,338,1,68,27,,,,,,,,,8.2
Bonneville,2010-04-08,Sp,687,2,113,29,,,,,,,,,8.4
Bonneville,2010-04-09,Sp,1068,1,91,27,,,,,,,,,8.4
Bonneville,2010-04-10,Sp,3546,7,135,43,,,,,,,,,8.5
Bonneville,2010-04-11,Sp,1136,1,105,40,,,,,,,,,8.7
Bonneville,2010-04-12,Sp,1470,2,88,30,,,,,,,,,9
Bonneville,2010-04-13,Sp,1839,4,43,16,,,,,,,,,9.1
Bonneville,2010-04-14,Sp,3794,12,69,24,,,,,,,,,9.2
Bonneville,2010-04-15,Sp,7719,30,130,51,,,,,,,,,9.5
Bonneville,2010-04-16,Sp,6528,38,122,51,,,,,,,,,9.8
Bonneville,2010-04-17,Sp,7833,34,138,28,1,,,,,,,,10
Bonneville,2010-04-18,Sp,2492,18,110,49,,,,,,,,,10.1
Bonneville,2010-04-19,Sp,7762,52,97,10,,,,,,,,,10.3
Bonneville,2010-04-20,Sp,9014,40,102,28,,,,,,,,,10.3
Bonneville,2010-04-21,Sp,11697,44,81,21,,,,,,,,,10.1
Bonneville,2010-04-22,Sp,7407,34,70,14,,,,,,,,,10.2
Bonneville,2010-04-23,Sp,6619,39,58,19,,,,,,,,,10.3
Bonneville,2010-04-24,Sp,5773,46,67,9,,,,,,,,,10.6
Bonneville,2010-04-25,Sp,7284,69,61,34,,,,,,,,,10.8
Bonneville,2010-04-26,Sp,6469,56,84,19,,,,,,,,,11
Bonneville,2010-04-27,Sp,9073,82,66,13,,,,,,,,,11.1
Bonneville,2010-04-28,Sp,8122,82,85,29,,,,,,,,,11.3
Bonneville,2010-04-29,Sp,8788,107,90,24,,,,,,,,,11.3
Bonneville,2010-04-30,Sp,5996,153,84,21,,,,,,,,,11.3
Bonneville,2010-05-01,Sp,7764,175,78,24,,,,,,,,,11.3
Bonneville,2010-05-02,Sp,7651,229,76,15,,,,,,,,,11.4
Bonneville,2010-05-03,Sp,9184,278,81,17,,,,,,,,,11.4
Bonneville,2010-05-04,Sp,4808,260,102,23,,,,,,,,,11.3
Bonneville,2010-05-05,Sp,4289,226,121,26,,,,,,,,,11.3
Bonneville,2010-05-06,Sp,6732,426,133,28,1,,,,,,,,11.2
Bonneville,2010-05-07,Sp,7549,566,119,32,,,,1,,,,,11.3
Bonneville,2010-05-08,Sp,5655,522,137,35,,,,14,,,,,11.4
Bonneville,2010-05-09,Sp,7306,797,116,26,,,,4,,,,,11.6
Bonneville,2010-05-10,Sp,6614,878,148,25,,,,18,,,,,11.7
Bonneville,2010-05-11,Sp,2807,509,129,30,,,,30,,,,,11.7
Bonneville,2010-05-12,Sp,3681,792,173,32,,,,58,,,,,11.8
Bonneville,2010-05-13,Sp,2482,588,131,28,,,,56,,,,,12
Bonneville,2010-05-14,Sp,2985,647,139,21,1,,,132,,,,,12.5
Bonneville,2010-05-15,Sp,4998,930,154,32,,,,474,1,,,,12.9
Bonneville,2010-05-16,Sp,2814,574,106,25,,,,775,,,,,13.2
Bonneville,2010-05-17,Sp,2219,504,96,19,1,,,2303,,,,,13.2
Bonneville,2010-05-18,Sp,1256,226,92,24,,,,2112,,,,,13.1
Bonneville,2010-05-19,Sp,1219,231,117,25,,,,904,1,,,,13.2
Bonneville,2010-05-20,Sp,709,170,72,15,1,,,1402,4,,,,13.2
Bonneville,2010-05-21,Sp,761,169,91,15,,,,1506,,,,,13.1
Bonneville,2010-05-22,Sp,728,145,66,19,,,,2496,,,,,13
Bonneville,2010-05-23,Sp,947,137,59,18,2,,,2065,1,,,,12.9
Bonneville,2010-05-24,Sp,1564,230,118,15,2,,,3467,-1,,,,12.8
Bonneville,2010-05-25,Sp,1232,170,119,24,,,,2166,,,,,13
Bonneville,2010-05-26,Sp,1138,134,63,18,1,,,4248,,,,,13.2
Bonneville,2010-05-27,Sp,1829,192,91,24,8,,,3958,,,,,13.3
Bonneville,2010-05-28,Sp,1563,152,103,19,5,,,3119,1,,,,13.2
Bonneville,2010-05-29,Sp,2282,187,134,43,19,,,1581,2,,,,13
Bonneville,2010-05-30,Sp,2625,290,74,18,71,,,5280,,,,,13.2
Bonneville,2010-05-31,Sp,3069,307,150,38,57,,,6869,2,,,,13.6
Bonneville,2010-06-01,Su,3275,251,160,48,137,,,5836,,,,,13.9
Bonneville,2010-06-02,Su,3279,346,178,50,133,,,28414,,,,,14
Bonneville,2010-06-03,Su,3804,381,196,50,168,,,14712,8,,,,13.9
Bonneville,2010-06-04,Su,2729,252,182,41,230,,,16124,16,,,,13.9
Bonneville,2010-06-05,Su,1866,219,177,57,291,,,26553,24,,,,14.1
Bonneville,2010-06-06,Su,1935,205,211,65,292,,,71423,50,,,,14.4
Bonneville,2010-06-07,Su,2065,197,186,53,358,,,81656,35,,,,14.4
Bonneville,2010-06-08,Su,1725,166,207,51,367,,,11311,57,,,,14.5
Bonneville,2010-06-09,Su,1438,187,190,58,499,,,60854,27,,,,14.4
Bonneville,2010-06-10,Su,1883,217,252,79,563,,,35019,42,,,,14.4
Bonneville,2010-06-11,Su,1432,212,273,78,1070,,,39325,18,,,,14.7
Bonneville,2010-06-12,Su,1373,233,300,86,1627,,,77810,43,,,,15.1
Bonneville,2010-06-13,Su,1960,286,403,111,3041,,,88762,64,,,,15.3
Bonneville,2010-06-14,Su,2188,237,468,135,4383,,,48128,75,,,,14.9
Bonneville,2010-06-15,Su,2014,257,509,162,4640,,,19192,63,,,,14.6
Bonneville,2010-06-16,Su,1890,267,449,162,4629,,,14064,56,,,,14.5
Bonneville,2010-06-17,Su,2519,329,639,163,6987,,,10788,35,,,,14.5
Bonneville,2010-06-18,Su,2868,461,720,185,12523,,,18636,66,,,,14.9
Bonneville,2010-06-19,Su,3211,492,901,301,14938,,,38872,60,,,,15.1
Bonneville,2010-06-20,Su,3445,577,1037,343,25011,,,27173,50,,,,15.1
Bonneville,2010-06-21,Su,3464,554,1127,377,26873,,,13775,48,,,,15.2
Bonneville,2010-06-22,Su,3264,523,1155,458,25128,,,24351,58,,,,15.3
Bonneville,2010-06-23,Su,2453,496,1155,513,30374,,,43985,48,,,,15.6
Bonneville,2010-06-24,Su,2535,530,1403,548,30690,,,32714,59,,,,15.8
Bonneville,2010-06-25,Su,2370,491,1392,580,25048,,,25826,66,,,,16.1
Bonneville,2010-06-26,Su,2268,336,1509,753,19054,,,14978,61,,,,16.2
Bonneville,2010-06-27,Su,2660,442,2171,1026,19601,,,16762,49,,,,16.3
Bonneville,2010-06-28,Su,2371,358,1883,1003,15958,,,15642,42,,,,16.6
Bonneville,2010-06-29,Su,2214,402,1955,1097,12093,,,12556,50,,,,16.8
Bonneville,2010-06-30,Su,1824,351,1926,1094,11072,,,8091,15,,,,16.7
Bonneville,2010-07-01,Su,2146,387,2489,1361,13782,,,9764,40,,,,16.8
Bonneville,2010-07-02,Su,2011,381,3153,1851,10620,,,7772,52,,,,16.8
Bonneville,2010-07-03,Su,1038,258,2265,1320,7230,,,6021,81,,,,16.9
Bonneville,2010-07-04,Su,1320,277,2719,1589,7993,,,4728,48,,,,16.8
Bonneville,2010-07-05,Su,1507,335,3262,1881,8513,,,2634,134,,,,16.6
Bonneville,2010-07-06,Su,1409,299,3547,2059,6958,,,4906,41,,,,17
Bonneville,2010-07-07,Su,1185,295,3645,2125,4910,,,2658,114,,,,17.4
Bonneville,2010-07-08,Su,1098,254,4298,2397,6065,,,1520,123,,,,17.8
Bonneville,2010-07-09,Su,1558,330,5369,2964,5983,,,1722,83,,,,18.2
Bonneville,2010-07-10,Su,860,306,5342,2813,3660,,,1056,158,,,,18.4
Bonneville,2010-07-11,Su,1146,248,7182,4053,3471,,,728,110,,,,18.5
Bonneville,2010-07-12,Su,622,166,7130,4030,1509,,,1046,151,,,,18.3
Bonneville,2010-07-13,Su,687,149,7298,3752,1187,,,542,59,,,,18
Bonneville,2010-07-14,Su,678,152,7238,3662,1193,,,779,50,,,,18.3
Bonneville,2010-07-15,Su,605,153,5196,2544,1322,,,814,86,,1,,18.6
Bonneville,2010-07-16,Su,530,86,4030,1985,997,,,970,192,,,,19
Bonneville,2010-07-17,Su,753,117,5153,2471,881,,,665,77,,,,19.1
Bonneville,2010-07-18,Su,610,120,5367,2580,535,,,532,107,,,,19
Bonneville,2010-07-19,Su,539,107,5884,2819,313,,,522,103,,,,19
Bonneville,2010-07-20,Su,433,83,6762,3207,258,,,339,64,,,,19.1
Bonneville,2010-07-21,Su,338,80,4672,2243,203,,,325,65,,,,19.2
Bonneville,2010-07-22,Su,434,94,5587,2549,190,,,730,108,,,,19.5
Bonneville,2010-07-23,Su,376,77,5094,2238,112,,,227,175,,,,19.9
Bonneville,2010-07-24,Su,423,66,4929,2235,118,,,417,97,,,,20.3
Bonneville,2010-07-25,Su,391,85,5275,2316,121,,,305,75,,,,20.5
Bonneville,2010-07-26,Su,459,86,6055,2559,84,,,364,102,,,,20.7
Bonneville,2010-07-27,Su,582,105,6483,2637,54,,,279,82,,,,20.8
Bonneville,2010-07-28,Su,475,72,7242,2895,63,,,302,81,,,,20.8
Bonneville,2010-07-29,Su,392,55,5188,2090,36,,,110,59,,,,20.7
Bonneville,2010-07-30,Su,334,55,4863,1866,23,1,,127,33,,,,20.6
Bonneville,2010-07-31,Su,343,70,4670,1801,31,,,145,43,,,,20.5
Bonneville,2010-08-01,Fa,372,61,5324,1963,20,,,72,36,,,,20.6
Bonneville,2010-08-02,Fa,318,39,5545,2161,24,,,115,85,,,,20.8
Bonneville,2010-08-03,Fa,337,66,5741,2124,24,,,129,53,,,,20.8
Bonneville,2010-08-04,Fa,438,62,6190,2102,14,4,,71,66,,,,21
Bonneville,2010-08-05,Fa,434,61,5790,2035,6,9,1,102,112,,,,21.5
Bonneville,2010-08-06,Fa,438,67,7017,2318,12,7,,71,116,,,,21.6
Bonneville,2010-08-07,Fa,355,69,8510,2508,8,7,1,60,119,,,,21.4
Bonneville,2010-08-08,Fa,461,90,9338,2690,7,9,3,69,72,,,,21.5
Bonneville,2010-08-09,Fa,357,62,7678,2172,8,5,2,21,75,,,,21.4
Bonneville,2010-08-10,Fa,405,47,5796,1510,9,7,2,9,76,,,,20.9
Bonneville,2010-08-11,Fa,382,56,4699,1316,2,14,1,30,66,,,,20.9
Bonneville,2010-08-12,Fa,590,78,4156,1192,3,21,1,21,64,,,,21.2
Bonneville,2010-08-13,Fa,674,98,4173,1317,2,41,6,39,45,,,,21.3
Bonneville,2010-08-14,Fa,1177,166,4856,1582,1,85,7,42,78,,,,21.5
Bonneville,2010-08-15,Fa,1273,228,4662,1466,2,71,14,14,35,,,,21.9
Bonneville,2010-08-16,Fa,1408,163,4956,1565,1,61,8,7,52,,,,22.3
Bonneville,2010-08-17,Fa,1220,159,4024,1186,,42,6,17,77,,,,22.5
Bonneville,2010-08-18,Fa,1005,153,3559,968,1,19,2,6,95,,,1,22.3
Bonneville,2010-08-19,Fa,1114,157,2425,733,1,27,1,11,47,,,,21.9
Bonneville,2010-08-20,Fa,1127,183,1792,570,2,19,4,16,51,,,,21.4
Bonneville,2010-08-21,Fa,988,170,1148,380,,20,3,8,16,,,,21
Bonneville,2010-08-22,Fa,3687,238,1449,470,,43,5,5,33,,,,20.4
Bonneville,2010-08-23,Fa,4513,514,1472,531,2,109,13,8,33,,,,20.3
Bonneville,2010-08-24,Fa,4019,540,2468,822,1,211,8,15,7,,,,20.4
Bonneville,2010-08-25,Fa,5135,748,2979,1015,2,423,19,10,20,,,,20.8
Bonneville,2010-08-26,Fa,6601,949,4813,1588,1,829,62,14,20,,,1,20.9
Bonneville,2010-08-27,Fa,9126,1110,5207,1558,,959,63,25,20,,,,20.7
Bonneville,2010-08-28,Fa,8130,995,4293,1215,,786,70,25,14,,,,20.7
Bonneville,2010-08-29,Fa,7565,785,3250,927,,848,84,10,16,,,,20.4
Bonneville,2010-08-30,Fa,13578,1013,3050,909,2,950,85,3,26,,,,20.2
Bonneville,2010-08-31,Fa,14742,1580,2994,906,1,1173,95,7,21,,,,19.8
Bonneville,2010-09-01,Fa,14242,1575,3281,993,,1560,86,,33,,,1,19.5
Bonneville,2010-09-02,Fa,15268,1558,3023,873,1,1704,111,,18,,,,19.5
Bonneville,2010-09-03,Fa,15987,1428,2888,866,,1993,82,,24,,,,19.5
Bonneville,2010-09-04,Fa,18834,1582,3077,919,,2571,86,,31,,,,19.7
Bonneville,2010-09-05,Fa,21612,1835,3860,1135,,2800,99,,40,,,,19.4
Bonneville,2010-09-06,Fa,19428,2113,3545,1025,,2201,122,,14,,,,19.1
Bonneville,2010-09-07,Fa,16530,1840,3354,949,,2336,217,,41,,,,19.1
Bonneville,2010-09-08,Fa,18712,2292,3623,963,1,2749,193,,44,,,,19
Bonneville,2010-09-09,Fa,15534,1624,3841,933,1,2751,203,,35,,,,19
Bonneville,2010-09-10,Fa,12135,1422,3431,851,1,1873,114,,10,,,,18.7
Bonneville,2010-09-11,Fa,11507,1278,4062,1014,,2372,165,,13,,,,18.5
Bonneville,2010-09-12,Fa,11117,1225,3315,846,,1493,138,,20,,,,18.6
Bonneville,2010-09-13,Fa,10699,1631,3175,758,,1118,118,,2,,,,18.8
Bonneville,2010-09-14,Fa,11428,1322,3084,795,1,1158,97,,-2,,,,18.9
Bonneville,2010-09-15,Fa,13053,1774,2877,739,,1095,100,,14,,,,18.9
Bonneville,2010-09-16,Fa,10620,1471,2147,551,,817,73,,15,,,,18.9
Bonneville,2010-09-17,Fa,9158,1438,2347,579,,837,140,,9,,,,19
Bonneville,2010-09-18,Fa,8332,1268,2333,599,,936,150,,19,,,,19.2
Bonneville,2010-09-19,Fa,7809,1043,1904,447,,833,134,,12,,,,19.3
Bonneville,2010-09-20,Fa,6795,1132,1533,405,,778,106,,15,,,,19.1
Bonneville,2010-09-21,Fa,8388,1579,1427,344,,782,143,,19,,,,18.9
Bonneville,2010-09-22,Fa,13186,2190,1579,381,,940,186,,1,,,,19.4
Bonneville,2010-09-23,Fa,11920,2165,1649,396,,1022,161,,4,,,,18.9
Bonneville,2010-09-24,Fa,14749,3128,1689,386,,1685,250,,5,,,,18.9
Bonneville,2010-09-25,Fa,6317,1835,1468,326,,1241,197,,2,,,1,18.9
Bonneville,2010-09-26,Fa,6978,1672,1766,432,,1735,196,,2,,,,18.9
Bonneville,2010-09-27,Fa,5710,1597,1594,365,,1290,203,,1,,,,18.9
Bonneville,2010-09-28,Fa,4916,1401,1409,314,,2171,302,,7,,,1,18.9
Bonneville,2010-09-29,Fa,3546,708,1304,328,,2433,173,,10,,,,19.4
Bonneville,2010-09-30,Fa,3002,812,924,219,,2134,194,,2,,,,19.4
Bonneville,2010-10-01,Fa,2779,545,765,176,,2130,113,,11,,,,20
Bonneville,2010-10-02,Fa,2835,663,631,156,,2556,150,,8,,,,19.4
Bonneville,2010-10-03,Fa,2310,445,782,209,,2198,114,,,,,,19.4
Bonneville,2010-10-04,Fa,3799,783,714,173,,3568,111,,2,,,,19.4
Bonneville,2010-10-05,Fa,1669,383,464,140,,2027,81,,7,,,,18.9
Bonneville,2010-10-06,Fa,1248,282,442,112,,2711,75,,-1,,,,18.3
Bonneville,2010-10-07,Fa,1255,279,421,97,,2092,77,,1,,,,18.3
Bonneville,2010-10-08,Fa,1569,295,526,117,,2995,132,,2,,,,18.3
Bonneville,2010-10-09,Fa,1020,217,307,82,,1893,49,,2,,1,1,17.8
Bonneville,2010-10-10,Fa,1216,256,287,81,,4230,102,,1,,,,17.8
Bonneville,2010-10-11,Fa,974,220,420,126,1,5929,127,,1,,,,18.3
Bonneville,2010-10-12,Fa,721,150,358,109,,3961,109,,,,,,17.8
Bonneville,2010-10-13,Fa,717,132,378,126,,3665,72,,1,,,,17.8
Bonneville,2010-10-14,Fa,492,86,274,76,,2212,50,,1,,1,,17.2
Bonneville,2010-10-15,Fa,496,111,259,82,,2578,46,,,,,,17.2
Bonneville,2010-10-16,Fa,414,93,176,55,,1590,33,,1,,,,17.2
Bonneville,2010-10-17,Fa,480,99,232,55,,1698,45,,,,1,,16.7
Bonneville,2010-10-18,Fa,394,91,184,53,,1142,28,,2,,,,16.7
Bonneville,2010-10-19,Fa,372,70,190,44,,1328,37,,,,1,,16.7
Bonneville,2010-10-20,Fa,291,43,127,37,,1234,22,,2,,1,,16.1
Bonneville,2010-10-21,Fa,256,52,112,31,,1111,24,,1,,1,,16.1
Bonneville,2010-10-22,Fa,223,44,119,29,,987,29,,,,4,,16.1
Bonneville,2010-10-23,Fa,178,32,74,31,,644,21,,1,,,,16.1
Bonneville,2010-10-24,Fa,187,34,65,18,,758,14,,,,5,,16.1
Bonneville,2010-10-25,Fa,296,32,72,32,,804,20,,,,3,,16.1
Bonneville,2010-10-26,Fa,193,36,82,32,,714,20,,,,1,,15.6
Bonneville,2010-10-27,Fa,290,37,100,40,,1083,24,,,,3,,15
Bonneville,2010-10-28,Fa,201,22,102,41,,1175,13,,,,6,,15.6
Bonneville,2010-10-29,Fa,134,19,81,33,,918,15,,,,,,14.4
Bonneville,2010-10-30,Fa,104,12,94,42,,715,6,,1,,5,,15
Bonneville,2010-10-31,Fa,151,18,60,24,,757,10,,,,6,,14.4
Bonneville,2010-11-01,Fa,107,20,59,19,,340,10,,1,,2,,14.4
Bonneville,2010-11-02,Fa,86,22,60,15,,295,5,,,,3,,14.4
Bonneville,2010-11-03,Fa,71,14,59,25,,384,10,,-1,,7,,14.4
Bonneville,2010-11-04,Fa,86,25,39,13,,350,10,,,,7,,14.4
Bonneville,2010-11-05,Fa,50,8,45,18,,214,6,,,,4,,13.9
Bonneville,2010-11-06,Fa,36,5,45,17,,123,1,,,,6,,13.9
Bonneville,2010-11-07,Fa,63,16,49,14,,308,1,,-1,,3,,13.9
Bonneville,2010-11-08,Fa,33,4,25,8,,143,,,,,3,,13.9
Bonneville,2010-11-09,Fa,24,4,27,10,,95,1,,,,6,,13.3
Bonneville,2010-11-10,Fa,58,7,60,23,,119,1,,,,5,,12.8
Bonneville,2010-11-11,Fa,47,14,34,10,,175,2,,,,7,,12.8
Bonneville,2010-11-12,Fa,37,9,43,14,,99,2,,,,3,,12.8
Bonneville,2010-11-13,Fa,26,7,28,10,,50,,,,,1,,12.2
Bonneville,2010-11-14,Fa,30,6,32,15,,68,,,-1,,5,,12.2
Bonneville,2010-11-15,Fa,25,7,39,10,,55,1,,,,4,,11.7
Bonneville,2010-11-16,,24,3,31,14,,49,1,,-4,,4,,12.2
Bonneville,2010-11-17,,21,3,35,15,,74,3,,,,3,,12.2
Bonneville,2010-11-18,,22,4,56,31,,57,,,,,4,,11.7
Bonneville,2010-11-19,,14,1,57,26,,36,,,,,4,,11.7
Bonneville,2010-11-20,,23,3,69,35,,57,2,,,,1,,11.7
Bonneville,2010-11-21,,12,3,47,17,,23,1,,,,,,11.1
Bonneville,2010-11-22,,16,1,51,24,,24,,,,,,,11.1
Bonneville,2010-11-23,,12,4,45,18,,26,2,,,,,,10.6
Bonneville,2010-11-24,,20,4,52,17,,13,,,,,1,,10
Bonneville,2010-11-25,,7,2,41,13,,7,,,,,,,10
Bonneville,2010-11-26,,11,,33,7,,3,,,,,,,9.4
Bonneville,2010-11-27,,,,34,12,,3,,,,,,,8.3
Bonneville,2010-11-28,,5,,37,13,,,,,,,1,,8.3
Bonneville,2010-11-29,,13,1,55,15,,6,,,,,,,8.9
Bonneville,2010-11-30,,8,,31,15,,,,,,,,,8.9
Bonneville,2010-12-01,,6,,39,15,,11,,,,,,,8.3
Bonneville,2010-12-02,,6,,37,11,,5,,,,,,,8.3
Bonneville,2010-12-03,,3,,42,9,,2,,,,,,,8.3
Bonneville,2010-12-04,,1,,39,11,,11,,,,,,,7.8
Bonneville,2010-12-05,,2,,24,10,,2,,,,,,,7.2
Bonneville,2010-12-06,,1,,22,11,,3,,,,,,,7.2
Bonneville,2010-12-07,,,,24,4,,,1,,,,,,6.7
Bonneville,2010-12-08,,2,,32,8,,2,,,,,,,6.7
Bonneville,2010-12-09,,4,1,36,19,,3,,,,,,,6.7
Bonneville,2010-12-10,,4,,27,7,,18,1,,,,,,6.1
Bonneville,2010-12-11,,1,,28,11,,3,,,,,,,6.1
Bonneville,2010-12-12,,3,-2,30,21,,11,,,,,,,6.1
Bonneville,2010-12-13,,1,,24,11,,23,1,,1,,,,6.1
Bonneville,2010-12-14,,1,1,32,14,,13,,,,,,,6.1
Bonneville,2010-12-15,,1,1,24,3,,3,1,,,,,,6.1
Bonneville,2010-12-16,,,,28,12,,7,,,,,,,6.1
Bonneville,2010-12-17,,1,,36,13,,2,,,,,,,6.1
Bonneville,2010-12-18,,,,31,11,,,,,,,,,6.1
Bonneville,2010-12-19,,2,,34,14,,,,,,,,,6.1
Bonneville,2010-12-20,,,1,17,4,,2,,,,,,,6.1
Bonneville,2010-12-21,,,,28,13,,,,,,,,,5.6
Bonneville,2010-12-22,,,,25,12,,,1,,,,,,5
Bonneville,2010-12-23,,,,27,6,,,-1,,,,,,5
Bonneville,2010-12-24,,,,6,4,,1,,,,,,,5
Bonneville,2010-12-25,,1,,13,7,,-1,,,,,,,5.6
Bonneville,2010-12-26,,,,20,9,,,1,,,,,,5.6
