Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1954-03-30,Sp,48,,16,,,,,,,,,,7.2
Bonneville,1954-03-31,Sp,128,,50,,1,,,,,,,,7.2
Bonneville,1954-04-01,Sp,241,,55,,,,,,,,,,10
Bonneville,1954-04-02,Sp,80,,42,,,,,,,,,,10
Bonneville,1954-04-03,Sp,251,,193,,,,,,,,,,10.6
Bonneville,1954-04-04,Sp,630,,438,,,,,,,,,,11.1
Bonneville,1954-04-05,Sp,698,,340,,,,,,,,,,11.1
Bonneville,1954-04-06,Sp,1386,,411,,,,,,,,,,11.7
Bonneville,1954-04-07,Sp,1131,,358,,,,,,,,,,11.7
Bonneville,1954-04-08,Sp,696,,184,,,,,,,,,,11.7
Bonneville,1954-04-09,Sp,487,,56,,,,,,,,,,12.2
Bonneville,1954-04-10,Sp,919,,106,,,,,,,,,,12.2
Bonneville,1954-04-11,Sp,1092,,146,,,,,,,,,,12.2
Bonneville,1954-04-12,Sp,1878,,247,,,,,,,,,,12.8
Bonneville,1954-04-13,Sp,3865,,587,,,,,,,,,,12.8
Bonneville,1954-04-14,Sp,3969,,393,,,,,,,,,,12.8
Bonneville,1954-04-15,Sp,1470,,130,,,,,,,,,,13.3
Bonneville,1954-04-16,Sp,1378,,78,,,,,,,,,,12.8
Bonneville,1954-04-17,Sp,3124,,141,,,,,,,,,,12.8
Bonneville,1954-04-18,Sp,2962,,262,,,,,,1,,,,13.3
Bonneville,1954-04-19,Sp,2158,,165,,,,,,,,,,12.8
Bonneville,1954-04-20,Sp,2533,,110,,,,,,1,,,,13.3
Bonneville,1954-04-21,Sp,3494,,82,,,,,,6,,,,13.3
Bonneville,1954-04-22,Sp,3350,,45,,,,,,2,,,,12.8
Bonneville,1954-04-23,Sp,4438,,122,,,,,,7,,,,12.8
Bonneville,1954-04-24,Sp,6090,,148,,,,,,7,,,,12.2
Bonneville,1954-04-25,Sp,6313,,190,,,,,,4,,,,12.2
Bonneville,1954-04-26,Sp,4196,,114,,,,,,1,,,,12.2
Bonneville,1954-04-27,Sp,6401,,112,,,,,,2,,,,11.7
Bonneville,1954-04-28,Sp,4678,,61,,,,,,1,,,,11.7
Bonneville,1954-04-29,Sp,6185,,124,,,,,,1,,,,11.7
Bonneville,1954-04-30,Sp,6784,,71,,,,,,,,,,11.7
Bonneville,1954-05-01,Sp,3498,,64,,,,,,2,,,,10
Bonneville,1954-05-02,Sp,4429,,91,,1,,,,1,,,,10
Bonneville,1954-05-03,Sp,4661,,124,,2,,,,8,,,,10.6
Bonneville,1954-05-04,Sp,6569,,88,,,,,,17,,,,11.1
Bonneville,1954-05-05,Sp,7735,,154,,,,,,28,,,,11.1
Bonneville,1954-05-06,Sp,4011,,90,,,,,,21,,,,11.7
Bonneville,1954-05-07,Sp,2718,,89,,,,,,5,,,,11.7
Bonneville,1954-05-08,Sp,2848,,72,,,,,,8,,,,11.7
Bonneville,1954-05-09,Sp,2787,,97,,,,,,11,,,,12.2
Bonneville,1954-05-10,Sp,2222,,67,,,,,,10,,,,12.2
Bonneville,1954-05-11,Sp,1394,,51,,,,,,4,,,,12.2
Bonneville,1954-05-12,Sp,2636,,62,,2,,,,18,,,,12.8
Bonneville,1954-05-13,Sp,851,,52,,,,,,3,,,,12.8
Bonneville,1954-05-14,Sp,698,,40,,,,,,12,,,,12.8
Bonneville,1954-05-15,Sp,666,,31,,1,,,,14,,,,13.3
Bonneville,1954-05-16,Sp,441,,39,,,,,,7,,,,12.8
Bonneville,1954-05-17,Sp,309,,23,,,,,,11,,,,12.8
Bonneville,1954-05-18,Sp,179,,23,,,,,,9,,,,13.3
Bonneville,1954-05-19,Sp,178,,20,,,,,,1,,,,12.8
Bonneville,1954-05-20,Sp,644,,53,,,,,,,,,,13.3
Bonneville,1954-05-21,Sp,643,,39,,,,,,3,,,,13.3
Bonneville,1954-05-22,Sp,147,,15,,,,,,,,,,12.8
Bonneville,1954-05-23,Sp,145,,24,,2,,,,2,,,,12.8
Bonneville,1954-05-24,Sp,97,,12,,,,,,1,,,,12.2
Bonneville,1954-05-25,Sp,89,,19,,,,,,,,,,12.2
Bonneville,1954-05-26,Sp,43,,21,,,,,,,,,,12.2
Bonneville,1954-05-27,Sp,53,,20,,,,,,,,,,11.7
Bonneville,1954-05-28,Sp,86,,18,,2,,,,,,,,11.7
Bonneville,1954-05-29,Sp,71,,8,,,,,,1,,,,11.7
Bonneville,1954-05-30,Sp,120,,28,,,,,,2,,,,11.7
Bonneville,1954-05-31,Sp,262,,37,,3,,,,2,,,,11.7
Bonneville,1954-06-01,Su,354,,57,,13,,,,,,,,11.7
Bonneville,1954-06-02,Su,2236,,110,,60,,,,4,,,,12.2
Bonneville,1954-06-03,Su,1438,,118,,40,,,,5,,,,12.8
Bonneville,1954-06-04,Su,1496,,85,,42,,,,1,,,,12.8
Bonneville,1954-06-05,Su,652,,58,,43,,,1,,,,,12.8
Bonneville,1954-06-06,Su,685,,97,,24,,,,3,,,,12.8
Bonneville,1954-06-07,Su,521,,116,,21,,,,7,,,,12.8
Bonneville,1954-06-08,Su,776,,157,,12,,,,11,,,,12.8
Bonneville,1954-06-09,Su,564,,123,,35,,,,17,,,,12.8
Bonneville,1954-06-10,Su,1085,,135,,65,,,,18,,,,13.3
Bonneville,1954-06-11,Su,1275,,167,,71,,,,45,,,,13.3
Bonneville,1954-06-12,Su,1098,,104,,32,,,,13,,,,13.3
Bonneville,1954-06-13,Su,720,,131,,34,,,,7,,,,13.3
Bonneville,1954-06-14,Su,735,,147,,61,,,,1,,,,13.3
Bonneville,1954-06-15,Su,946,,153,,52,,,,1,,,,13.3
Bonneville,1954-06-16,Su,577,,108,,48,,,,2,,,,13.3
Bonneville,1954-06-17,Su,1098,,174,,45,,,,5,,,,13.3
Bonneville,1954-06-18,Su,1103,,92,,86,,,,3,,,,13.3
Bonneville,1954-06-19,Su,977,,145,,111,,,,3,,,,13.3
Bonneville,1954-06-20,Su,2348,,260,,287,,,,4,,,,13.3
Bonneville,1954-06-21,Su,2497,,273,,698,,,,28,,,,13.3
Bonneville,1954-06-22,Su,3102,,253,,1342,,,,39,,,,13.9
Bonneville,1954-06-23,Su,2873,,329,,3211,,,1,29,,,,13.9
Bonneville,1954-06-24,Su,2351,,290,,2768,,,,51,,,,13.9
Bonneville,1954-06-25,Su,2732,,418,,5925,,,,148,,,,14.4
Bonneville,1954-06-26,Su,2569,,368,,6678,,,8,124,,,,15
Bonneville,1954-06-27,Su,2903,,403,,9220,,,8,150,,,,15
Bonneville,1954-06-28,Su,3124,,510,,10537,,,5,166,,,,15
Bonneville,1954-06-29,Su,2501,,421,,6668,,,7,60,,,,15
Bonneville,1954-06-30,Su,1465,,313,,4130,,,4,56,,,,15
Bonneville,1954-07-01,Su,2027,,407,,5502,,,3,23,,,,15
Bonneville,1954-07-02,Su,966,,299,,2666,,,,80,,,,14.4
Bonneville,1954-07-03,Su,980,,463,,9013,,,2,165,,,,14.4
Bonneville,1954-07-04,Su,1415,,550,,7389,,,17,239,,,,14.4
Bonneville,1954-07-05,Su,1552,,518,,6044,,,41,349,,,,15
Bonneville,1954-07-06,Su,1442,,706,,4941,,,53,807,,,,15
Bonneville,1954-07-07,Su,1632,,825,,3337,,,265,601,,,,15.6
Bonneville,1954-07-08,Su,1422,,777,,4680,,,152,646,,,,15.6
Bonneville,1954-07-09,Su,710,,481,,3361,,,142,492,,,,15.6
Bonneville,1954-07-10,Su,783,,529,,3623,,,141,612,,,,15.6
Bonneville,1954-07-11,Su,909,,752,,3902,,,172,855,,,,15.6
Bonneville,1954-07-12,Su,710,,635,,2703,,,87,726,,,,16.1
Bonneville,1954-07-13,Su,850,,687,,1688,,,106,831,,,,16.1
Bonneville,1954-07-14,Su,655,,932,,1912,,,78,1065,,,,16.7
Bonneville,1954-07-15,Su,1084,,1131,,1616,,,65,469,,,,16.7
Bonneville,1954-07-16,Su,1096,,1020,,1655,,,92,271,,,,16.7
Bonneville,1954-07-17,Su,1024,,1208,,1824,,,155,240,,,,16.7
Bonneville,1954-07-18,Su,1054,,1436,,2012,,,275,392,,,,16.7
Bonneville,1954-07-19,Su,1021,,1509,,1449,,,266,285,,,,17.2
Bonneville,1954-07-20,Su,688,,1253,,892,,,117,112,,,,17.2
Bonneville,1954-07-21,Su,891,,1654,,998,,,68,75,,,,16.7
Bonneville,1954-07-22,Su,630,,1335,,610,,,22,49,,,,16.7
Bonneville,1954-07-23,Su,869,,2368,,799,,,27,74,,,,16.7
Bonneville,1954-07-24,Su,1048,,3667,,868,,,80,80,,,,16.7
Bonneville,1954-07-25,Su,1049,,4860,,687,,,106,78,,,,16.7
Bonneville,1954-07-26,Su,1076,,4745,,562,,,124,60,,,,16.7
Bonneville,1954-07-27,Su,1058,,4700,,483,,,167,45,,,,16.7
Bonneville,1954-07-28,Su,1178,,5631,,385,,,195,53,,,,17.2
Bonneville,1954-07-29,Su,943,,4125,,297,,,229,175,,,,16.7
Bonneville,1954-07-30,Su,869,,4829,,331,,,320,146,,,,17.2
Bonneville,1954-07-31,Su,965,,5411,,276,,,281,208,,,,17.8
Bonneville,1954-08-01,Fa,571,,4016,,198,,,152,887,,,,17.2
Bonneville,1954-08-02,Fa,686,,4278,,157,,,106,562,,,,17.8
Bonneville,1954-08-03,Fa,681,,4729,,127,,,139,330,,,,17.8
Bonneville,1954-08-04,Fa,450,,3428,,80,,,142,68,,,,17.8
Bonneville,1954-08-05,Fa,302,,1538,,74,,,120,582,,,,17.2
Bonneville,1954-08-06,Fa,302,,2300,,92,,,113,649,,,,17.8
Bonneville,1954-08-07,Fa,313,,2613,,48,,,98,754,,,,17.2
Bonneville,1954-08-08,Fa,555,,3537,,68,,,72,652,,,1,18.3
Bonneville,1954-08-09,Fa,357,,2211,,44,,,20,738,,,,18.3
Bonneville,1954-08-10,Fa,273,,1794,,42,,,30,854,,,,18.3
Bonneville,1954-08-11,Fa,263,,1920,,21,,,11,1751,,,,18.3
Bonneville,1954-08-12,Fa,297,,1977,,40,,,29,2225,,,,18.3
Bonneville,1954-08-13,Fa,357,,1922,,39,,,17,2102,,,,18.3
Bonneville,1954-08-14,Fa,485,,2409,,57,,,15,1374,,,,18.3
Bonneville,1954-08-15,Fa,393,,1861,,33,,,11,731,,,,18.3
Bonneville,1954-08-16,Fa,433,,1665,,24,,,5,201,,,,18.3
Bonneville,1954-08-17,Fa,505,,1162,,3,,,6,259,,,,18.3
Bonneville,1954-08-18,Fa,568,,1258,,2,,,3,198,,,,18.3
Bonneville,1954-08-19,Fa,527,,1230,,4,,,5,281,,,,18.9
Bonneville,1954-08-20,Fa,467,,1090,,2,,,5,740,,,,18.9
Bonneville,1954-08-21,Fa,874,,1673,,19,,,3,1979,,,,18.3
Bonneville,1954-08-22,Fa,864,,1102,,19,,,7,440,,,,17.8
Bonneville,1954-08-23,Fa,840,,764,,9,,,3,322,,,,17.8
Bonneville,1954-08-24,Fa,1032,,1455,,3,,,11,1087,,,,17.8
Bonneville,1954-08-25,Fa,709,,828,,1,,,1,566,,,,17.8
Bonneville,1954-08-26,Fa,939,,1257,,1,,,2,667,,,,17.8
Bonneville,1954-08-27,Fa,1150,,1672,,1,,,4,912,,,,17.8
Bonneville,1954-08-28,Fa,1471,,1805,,,,,4,1294,,,,17.8
Bonneville,1954-08-29,Fa,2140,,1942,,2,,,,1672,,,,17.8
Bonneville,1954-08-30,Fa,2584,,2478,,2,,,2,1012,,,,17.8
Bonneville,1954-08-31,Fa,3581,,3320,,,,,,646,,,,17.8
Bonneville,1954-09-01,Fa,3426,,3194,,,,,,436,,,,17.8
Bonneville,1954-09-02,Fa,4300,,3454,,,,,,272,,,,18.3
Bonneville,1954-09-03,Fa,2629,,1514,,2,,,2,130,,,,17.8
Bonneville,1954-09-04,Fa,5641,,3306,,1,,,,143,,,,17.8
Bonneville,1954-09-05,Fa,8312,,3203,,1,,,,72,,,,17.8
Bonneville,1954-09-06,Fa,7046,,2611,,1,,,,76,,,,18.3
Bonneville,1954-09-07,Fa,7213,,2966,,5,,,1,86,,,,18.3
Bonneville,1954-09-08,Fa,7425,,2060,,3,,,,138,,,,18.3
Bonneville,1954-09-09,Fa,7153,,2209,,,,,,108,,,,18.3
Bonneville,1954-09-10,Fa,6535,,1525,,,,,,63,,,,18.3
Bonneville,1954-09-11,Fa,6343,,1558,,,,,1,30,,,,17.8
Bonneville,1954-09-12,Fa,3969,,1224,,,,,2,33,,,,17.8
Bonneville,1954-09-13,Fa,2754,,755,,1,,,,23,,,,17.8
Bonneville,1954-09-14,Fa,1521,,576,,,,,,13,,,,17.8
Bonneville,1954-09-15,Fa,752,,445,,,,,2,21,,,,17.8
Bonneville,1954-09-16,Fa,994,,736,,,,,2,73,,,,17.8
Bonneville,1954-09-17,Fa,951,,357,,2,,,,148,,,,17.8
Bonneville,1954-09-18,Fa,572,,297,,,,,,99,,,1,17.2
Bonneville,1954-09-19,Fa,443,,305,,,,,1,77,,,,17.2
Bonneville,1954-09-20,Fa,322,,297,,1,,,,43,,,,17.2
Bonneville,1954-09-21,Fa,282,,372,,,,,,48,,,,17.2
Bonneville,1954-09-22,Fa,329,,337,,,,,,45,,1,,17.2
Bonneville,1954-09-23,Fa,187,,255,,,,,,139,,1,,17.2
Bonneville,1954-09-24,Fa,181,,209,,,,,,113,,,,17.2
Bonneville,1954-09-25,Fa,216,,139,,,,,,85,,,1,17.2
Bonneville,1954-09-26,Fa,273,,196,,,,,,38,,3,,16.7
Bonneville,1954-09-27,Fa,245,,234,,,,,,27,,1,,16.7
Bonneville,1954-09-28,Fa,168,,209,,,,,,92,,,1,16.7
Bonneville,1954-09-29,Fa,112,,178,,,,,,109,,,,16.7
Bonneville,1954-09-30,Fa,132,,220,,,,,,44,,,,15.6
Bonneville,1954-10-01,Fa,122,,149,,,,,,22,,,,15.6
Bonneville,1954-10-02,Fa,100,,106,,,,,,19,,1,,16.1
Bonneville,1954-10-03,Fa,74,,144,,,,,,2,,1,,16.1
Bonneville,1954-10-04,Fa,80,,156,,,,,,,,1,,15.6
Bonneville,1954-10-05,Fa,54,,149,,,,,,12,,1,,15.6
Bonneville,1954-10-06,Fa,36,,54,,,,,,28,,11,,15
Bonneville,1954-10-07,Fa,44,,70,,,,,,2,,1,,14.4
Bonneville,1954-10-08,Fa,46,,75,,,,,,,,,,15
Bonneville,1954-10-09,Fa,51,,73,,,,,,,,,,14.4
Bonneville,1954-10-10,Fa,43,,107,,,,,,2,,2,,14.4
Bonneville,1954-10-11,Fa,40,,77,,,,,,1,,2,,14.4
Bonneville,1954-10-12,Fa,59,,125,,,,,,,,,,14.4
Bonneville,1954-10-13,Fa,62,,64,,,,,,,,1,,14.4
Bonneville,1954-10-14,Fa,36,,108,,,,,,,,2,,13.9
Bonneville,1954-10-15,Fa,39,,73,,,,,,,,4,,13.9
Bonneville,1954-10-16,Fa,30,,74,,,,,,,,,,13.3
Bonneville,1954-10-17,Fa,31,,51,,,,,,,,4,,13.3
Bonneville,1954-10-18,Fa,34,,63,,,,,,,,4,,7.8
Bonneville,1954-10-19,Fa,22,,66,,,,,,,,6,,13.3
Bonneville,1954-10-20,Fa,28,,52,,,,,,,,,,13.3
Bonneville,1954-10-21,Fa,18,,46,,,,,,,,3,,12.8
Bonneville,1954-10-22,Fa,27,,99,,,,,,,,5,,12.8
Bonneville,1954-10-23,Fa,23,,76,,,,,,1,,11,,12.8
Bonneville,1954-10-24,Fa,17,,44,,,,,,,,12,,12.2
Bonneville,1954-10-25,Fa,4,,13,,,,,,,,6,,11.7
Bonneville,1954-10-26,Fa,7,,8,,,,,,,,7,,11.7
Bonneville,1954-10-27,Fa,15,,7,,,,,,,,4,,11.1
Bonneville,1954-10-28,Fa,8,,4,,,,,,,,11,,11.1
Bonneville,1954-10-29,Fa,19,,18,,,,,,,,10,,11.1
Bonneville,1954-10-30,Fa,12,,39,,,,,,,,29,,11.1
Bonneville,1954-10-31,Fa,8,,19,,,,,,,,54,,11.1
Bonneville,1954-11-01,Fa,11,,14,,,,,,,,56,,11.1
Bonneville,1954-11-02,Fa,12,,17,,,,,,,,59,,11.1
Bonneville,1954-11-03,Fa,5,,25,,,,,,,,36,,11.1
Bonneville,1954-11-04,Fa,5,,18,,,,,,,,31,,12.8
Bonneville,1954-11-05,Fa,6,,19,,,,,,,,33,,11.7
Bonneville,1954-11-06,Fa,7,,29,,,,,,,,70,,10.6
Bonneville,1954-11-07,Fa,16,,35,,,,,,,,88,,10.6
Bonneville,1954-11-08,Fa,8,,18,,,,,,,,90,,10.6
Bonneville,1954-11-09,Fa,3,,14,,,,,,,,51,,10
Bonneville,1954-11-10,Fa,7,,17,,,,,,,,52,,10
Bonneville,1954-11-11,Fa,11,,22,,,,,,,,76,,11.7
Bonneville,1954-11-12,Fa,4,,7,,,,,,,,60,,11.1
Bonneville,1954-11-13,Fa,2,,12,,,,,,,,83,,11.1
Bonneville,1954-11-14,Fa,11,,21,,,,,,,,120,,10.6
Bonneville,1954-11-15,Fa,1,,16,,,,,,,,93,,10.6
Bonneville,1954-11-16,,18,,20,,,,,,,,70,,10.6
Bonneville,1954-11-17,,3,,4,,,,,,,,17,,10
Bonneville,1954-11-18,,17,,55,,,,,,,,30,,10
Bonneville,1954-11-19,,6,,10,,,,,,,,21,,10.6
Bonneville,1954-11-20,,16,,74,,,,,,,,37,,10
Bonneville,1954-11-21,,3,,12,,,,,,,,27,,10
Bonneville,1954-11-22,,4,,13,,,,,,,,20,,10.6
Bonneville,1954-11-23,,7,,27,,,,,,,,22,,10.6
Bonneville,1954-11-24,,1,,11,,,,,,,,43,,10
Bonneville,1954-11-25,,5,,11,,,,,,,,36,,10
Bonneville,1954-11-26,,7,,18,,,,,,,,21,,10
Bonneville,1954-11-27,,4,,12,,,,,,,,28,,10
Notes:
Columbia River DART
1954 Adult Passage Daily Counts at Bonneville
1/1/1954 - 12/31/1954
Generated 28 Oct 2022 19:03:39 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
