Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1942-02-15,,1,,1,,,,,,,,,,
Bonneville,1942-02-16,,1,,4,,,,,,,,,,
Bonneville,1942-02-17,,1,,1,,,,,,,,,,
Bonneville,1942-02-18,,2,,2,,,,,,,,,,
Bonneville,1942-02-19,,1,,1,,,,,,,,,,
Bonneville,1942-02-20,,1,,2,,,,,,,,,,
Bonneville,1942-02-21,,,,,,,,,,,,,,
Bonneville,1942-02-22,,,,5,,,,,,,,,,
Bonneville,1942-02-23,,,,2,,,,,,,,,,
Bonneville,1942-02-24,,,,1,,,,,,,,,,
Bonneville,1942-02-25,,,,1,,,,,,,,,,
Bonneville,1942-02-26,,,,1,,,,,,,,,,
Bonneville,1942-02-27,,,,,,,,,,,,,,
Bonneville,1942-02-28,,,,,,,,,,,,,,
Bonneville,1942-03-01,,,,2,,,,,,,,,,
Bonneville,1942-03-02,,,,5,,,,,,,,,,
Bonneville,1942-03-03,,,,,,,,,,,,,,
Bonneville,1942-03-04,,,,1,,,,,,,,,,
Bonneville,1942-03-05,,1,,2,,,,,,,,,,
Bonneville,1942-03-06,,,,3,,,,,,,,,,
Bonneville,1942-03-07,,,,4,,,,,,,,,,
Bonneville,1942-03-08,,1,,7,,,,,,,,,,
Bonneville,1942-03-09,,,,4,,,,,,,,,,
Bonneville,1942-03-10,,,,6,,,,,,,,,,
Bonneville,1942-03-11,,,,7,,,,,,,,,,
Bonneville,1942-03-12,,3,,14,,,,,,,,,,
Bonneville,1942-03-13,,,,10,,,,,,,,,,
Bonneville,1942-03-14,,,,2,,,,,,,,,,
Bonneville,1942-03-15,Sp,,,4,,,,,,,,,,
Bonneville,1942-03-16,Sp,1,,9,,,,,,,,,,
Bonneville,1942-03-17,Sp,,,2,,,,,,,,,,
Bonneville,1942-03-18,Sp,,,2,,,,,,,,,,
Bonneville,1942-03-19,Sp,1,,5,,,,,,,,,,
Bonneville,1942-03-20,Sp,,,8,,,,,,,,,,
Bonneville,1942-03-21,Sp,1,,5,,,,,,,,,,
Bonneville,1942-03-22,Sp,2,,11,,,,,,,,,,
Bonneville,1942-03-23,Sp,2,,7,,,,,,,,,,
Bonneville,1942-03-24,Sp,,,11,,,,,,,,,,
Bonneville,1942-03-25,Sp,,,7,,,,,,,,,,
Bonneville,1942-03-26,Sp,,,15,,,,,,,,,,
Bonneville,1942-03-27,Sp,2,,31,,,,,,,,,,
Bonneville,1942-03-28,Sp,1,,13,,,,,,,,,,
Bonneville,1942-03-29,Sp,3,,11,,,,,,,,,,
Bonneville,1942-03-30,Sp,4,,21,,,,,,,,,,
Bonneville,1942-03-31,Sp,12,,27,,,,,,,,,,
Bonneville,1942-04-01,Sp,77,,74,,,,,,,,,,
Bonneville,1942-04-02,Sp,132,,108,,,,,,,,,,
Bonneville,1942-04-03,Sp,84,,127,,,,,,,,,,
Bonneville,1942-04-04,Sp,56,,141,,,,,,,,,,
Bonneville,1942-04-05,Sp,38,,182,,,,,,,,,,
Bonneville,1942-04-06,Sp,20,,71,,,,,,,,,,
Bonneville,1942-04-07,Sp,14,,44,,,,,,,,,,
Bonneville,1942-04-08,Sp,51,,64,,,,,,,,,,
Bonneville,1942-04-09,Sp,27,,24,,,,,,,,,,
Bonneville,1942-04-10,Sp,40,,21,,,,,,,,,,
Bonneville,1942-04-11,Sp,64,,74,,,,,,,,,,
Bonneville,1942-04-12,Sp,68,,71,,,,,,,,,,
Bonneville,1942-04-13,Sp,100,,35,,,,,,,,,,
Bonneville,1942-04-14,Sp,119,,80,,,,,,,,,,
Bonneville,1942-04-15,Sp,143,,129,,,,,,,,,,
Bonneville,1942-04-16,Sp,101,,70,,,,,,,,,,
Bonneville,1942-04-17,Sp,100,,136,,,,,,,,,,
Bonneville,1942-04-18,Sp,54,,73,,,,,,,,,,
Bonneville,1942-04-19,Sp,129,,131,,,,,,,,,,
Bonneville,1942-04-20,Sp,294,,157,,,,,,,,,,
Bonneville,1942-04-21,Sp,854,,470,,,,,,,,,,
Bonneville,1942-04-22,Sp,1298,,309,,,,,,,,,,
Bonneville,1942-04-23,Sp,1550,,382,,,,,,,,,,
Bonneville,1942-04-24,Sp,1465,,214,,,,,,,,,,
Bonneville,1942-04-25,Sp,445,,61,,,,,,,,,,
Bonneville,1942-04-26,Sp,483,,59,,,,,,,,,,
Bonneville,1942-04-27,Sp,299,,103,,,,,,,,,,
Bonneville,1942-04-28,Sp,308,,83,,,,,,,,,,
Bonneville,1942-04-29,Sp,508,,70,,,,,,,,,,
Bonneville,1942-04-30,Sp,585,,79,,,,,,,,,,
Bonneville,1942-05-01,Sp,825,,105,,,,,,,,,,
Bonneville,1942-05-02,Sp,2263,,297,,,,,,,,,,
Bonneville,1942-05-03,Sp,2339,,295,,,,,,,,,,
Bonneville,1942-05-04,Sp,1741,,200,,,,,,,,,,
Bonneville,1942-05-05,Sp,2509,,287,,,,,,,,,,
Bonneville,1942-05-06,Sp,2077,,198,,,,,,,,,,
Bonneville,1942-05-07,Sp,2579,,319,,,,,,,,,,
Bonneville,1942-05-08,Sp,2431,,314,,,,,,,,,,
Bonneville,1942-05-09,Sp,1755,,244,,,,,,,,,,
Bonneville,1942-05-10,Sp,1756,,225,,3,,,,,,,,
Bonneville,1942-05-11,Sp,701,,79,,,,,,,,,,
Bonneville,1942-05-12,Sp,516,,55,,,,,,,,,,
Bonneville,1942-05-13,Sp,1028,,123,,,,,,,,,,
Bonneville,1942-05-14,Sp,975,,79,,,,,,,,,,
Bonneville,1942-05-15,Sp,690,,87,,,,,,,,,,
Bonneville,1942-05-16,Sp,639,,87,,,,,,,,,,
Bonneville,1942-05-17,Sp,781,,150,,,,,,,,,,
Bonneville,1942-05-18,Sp,787,,160,,2,,,,,,,,
Bonneville,1942-05-19,Sp,603,,67,,4,,,,,,,,
Bonneville,1942-05-20,Sp,538,,68,,,,,,,,,,
Bonneville,1942-05-21,Sp,386,,59,,2,,,,,,,,
Bonneville,1942-05-22,Sp,647,,122,,,,,,,,,,
Bonneville,1942-05-23,Sp,683,,131,,,,,,,,,,
Bonneville,1942-05-24,Sp,1054,,155,,1,,,,,,,,
Bonneville,1942-05-25,Sp,373,,179,,,,,,,,,,
Bonneville,1942-05-26,Sp,58,,35,,,,,,,,,,
Bonneville,1942-05-27,Sp,69,,16,,,,,,,,,,
Bonneville,1942-05-28,Sp,39,,27,,,,,,,,,,
Bonneville,1942-05-29,Sp,20,,12,,,,,,,,,,
Bonneville,1942-05-30,Sp,22,,13,,1,,,,,,,,
Bonneville,1942-05-31,Sp,31,,21,,,,,,,,,,
Bonneville,1942-06-01,Su,30,,14,,,,,,,,,,
Bonneville,1942-06-02,Su,43,,21,,,,,,,,,,
Bonneville,1942-06-03,Su,62,,33,,,,,,,,,,
Bonneville,1942-06-04,Su,153,,29,,5,,,,,,,,
Bonneville,1942-06-05,Su,667,,91,,4,,,,,,,,
Bonneville,1942-06-06,Su,787,,61,,7,,,,,,,,
Bonneville,1942-06-07,Su,949,,85,,16,,,,,,,,
Bonneville,1942-06-08,Su,593,,63,,4,,,,,,,,
Bonneville,1942-06-09,Su,885,,85,,28,,,,,,,,
Bonneville,1942-06-10,Su,377,,37,,10,,,,,,,,
Bonneville,1942-06-11,Su,248,,46,,11,,,,,,,,
Bonneville,1942-06-12,Su,125,,26,,17,,,,,,,,
Bonneville,1942-06-13,Su,167,,40,,22,,,,,,,,
Bonneville,1942-06-14,Su,387,,70,,33,,,,,,,,
Bonneville,1942-06-15,Su,314,,41,,45,,,,,,,,
Bonneville,1942-06-16,Su,239,,36,,92,,,,,,,,
Bonneville,1942-06-17,Su,316,,47,,141,,,,,,,,
Bonneville,1942-06-18,Su,472,,66,,179,,,,,,,,
Bonneville,1942-06-19,Su,440,,65,,279,,,,,,,,
Bonneville,1942-06-20,Su,366,,41,,251,,,,,,,,
Bonneville,1942-06-21,Su,516,,59,,318,,,,,,,,
Bonneville,1942-06-22,Su,408,,45,,445,,,,,,,,
Bonneville,1942-06-23,Su,562,,73,,940,,,,,,,,
Bonneville,1942-06-24,Su,729,,77,,1314,,,,,,,,
Bonneville,1942-06-25,Su,402,,63,,1282,,,,,,,,
Bonneville,1942-06-26,Su,518,,59,,1459,,,,,,,,
Bonneville,1942-06-27,Su,374,,72,,1621,,,,,,,,
Bonneville,1942-06-28,Su,337,,49,,1266,,,,,,,,
Bonneville,1942-06-29,Su,176,,47,,1477,,,,,,,,
Bonneville,1942-06-30,Su,174,,47,,1358,,,,,,,,
Bonneville,1942-07-01,Su,515,,76,,2486,,,,,,,,
Bonneville,1942-07-02,Su,319,,112,,2880,,,,,,,,
Bonneville,1942-07-03,Su,425,,176,,3248,,,,,,,,
Bonneville,1942-07-04,Su,486,,174,,3089,,,,,,,,
Bonneville,1942-07-05,Su,424,,122,,2140,,,,,,,,
Bonneville,1942-07-06,Su,481,,179,,2793,,,,,,,,
Bonneville,1942-07-07,Su,380,,129,,2345,,,,,,,,
Bonneville,1942-07-08,Su,451,,191,,2412,,,,,,,,
Bonneville,1942-07-09,Su,409,,179,,1895,,,,,,,,
Bonneville,1942-07-10,Su,528,,274,,1825,,,,,,,,
Bonneville,1942-07-11,Su,542,,321,,1573,,,,,,,,
Bonneville,1942-07-12,Su,306,,243,,1168,,,,,,,,
Bonneville,1942-07-13,Su,326,,307,,1534,,,,,,,,
Bonneville,1942-07-14,Su,414,,332,,1308,,,,,,,,
Bonneville,1942-07-15,Su,285,,367,,945,,,,,,,,
Bonneville,1942-07-16,Su,332,,254,,817,,,,,,,,
Bonneville,1942-07-17,Su,289,,350,,763,,,,,,,,
Bonneville,1942-07-18,Su,284,,307,,785,,,,,,,,
Bonneville,1942-07-19,Su,289,,451,,986,,,,,,,,
Bonneville,1942-07-20,Su,283,,534,,1062,,,,,,,,
Bonneville,1942-07-21,Su,457,,789,,1073,,,,,,,,
Bonneville,1942-07-22,Su,473,,1054,,873,,,,,,,,
Bonneville,1942-07-23,Su,397,,1305,,601,,,,,,,,
Bonneville,1942-07-24,Su,335,,922,,474,,,,,,,,
Bonneville,1942-07-25,Su,614,,1304,,527,,,,,,,,
Bonneville,1942-07-26,Su,638,,1808,,438,,,,,,,,
Bonneville,1942-07-27,Su,516,,1573,,348,,,,,,,,
Bonneville,1942-07-28,Su,560,,1635,,292,,,,,,,,
Bonneville,1942-07-29,Su,457,,1346,,280,,,,,,,,
Bonneville,1942-07-30,Su,281,,1296,,174,,,,,,,,
Bonneville,1942-07-31,Su,325,,1795,,167,,,,,,,,
Bonneville,1942-08-01,Fa,211,,1155,,165,,,,,,,,
Bonneville,1942-08-02,Fa,169,,1228,,189,,,,,,,,
Bonneville,1942-08-03,Fa,248,,2119,,138,,,,,,,,
Bonneville,1942-08-04,Fa,314,,1707,,113,,,,,,,,
Bonneville,1942-08-05,Fa,215,,1267,,80,,,,,,,,
Bonneville,1942-08-06,Fa,218,,1669,,73,,,,,,,,
Bonneville,1942-08-07,Fa,197,,1320,,66,,,,,,,,
Bonneville,1942-08-08,Fa,218,,2329,,58,,,,,,,,
Bonneville,1942-08-09,Fa,252,,2109,,58,,,,,,,,
Bonneville,1942-08-10,Fa,163,,2131,,46,,,,,,,,
Bonneville,1942-08-11,Fa,143,,1290,,25,,,,,,,,
Bonneville,1942-08-12,Fa,209,,1333,,59,,,,,,,,
Bonneville,1942-08-13,Fa,188,,1171,,52,,,,,,,,
Bonneville,1942-08-14,Fa,170,,1117,,36,,,,,,,,
Bonneville,1942-08-15,Fa,326,,1255,,33,,,,,,,,
Bonneville,1942-08-16,Fa,404,,1671,,57,,,,,,,,
Bonneville,1942-08-17,Fa,349,,1447,,35,,,,,,,,
Bonneville,1942-08-18,Fa,295,,1449,,48,,,,,,,,
Bonneville,1942-08-19,Fa,347,,1397,,41,,,,,,,,
Bonneville,1942-08-20,Fa,613,,1656,,33,,,,,,,,
Bonneville,1942-08-21,Fa,725,,1022,,31,,,,,,,,
Bonneville,1942-08-22,Fa,457,,770,,4,,,,,,,,
Bonneville,1942-08-23,Fa,352,,989,,14,,,,,,,,
Bonneville,1942-08-24,Fa,757,,1205,,5,,,,,,,,
Bonneville,1942-08-25,Fa,1074,,822,,1,,,,,,,,
Bonneville,1942-08-26,Fa,1023,,561,,2,,,,,,,,
Bonneville,1942-08-27,Fa,756,,722,,,,,,,,,,
Bonneville,1942-08-28,Fa,978,,708,,16,,,,,,,,
Bonneville,1942-08-29,Fa,1851,,889,,,,,,,,,,
Bonneville,1942-08-30,Fa,4895,,1353,,7,,,,,,,,
Bonneville,1942-08-31,Fa,9464,,2112,,2,,,,,,,,
Bonneville,1942-09-01,Fa,12103,,2652,,34,,,,,,,1,
Bonneville,1942-09-02,Fa,13321,,3518,,,,,,,,,,
Bonneville,1942-09-03,Fa,15676,,4044,,5,,,,,,,,
Bonneville,1942-09-04,Fa,11994,,3932,,2,,,,,,,,
Bonneville,1942-09-05,Fa,8986,,3118,,,,,,,,,2,
Bonneville,1942-09-06,Fa,11282,,3100,,1,,,,,,,1,
Bonneville,1942-09-07,Fa,20148,,3376,,1,,,,,,,,
Bonneville,1942-09-08,Fa,44507,,3901,,3,,,,,,,,
Bonneville,1942-09-09,Fa,44360,,5476,,,,,,,,,,
Bonneville,1942-09-10,Fa,38518,,9410,,,,,,,,,,
Bonneville,1942-09-11,Fa,19496,,6910,,,,,,,,,,
Bonneville,1942-09-12,Fa,18437,,7439,,,,,,,,,3,
Bonneville,1942-09-13,Fa,7982,,4771,,,,,,,,,1,
Bonneville,1942-09-14,Fa,5441,,3081,,,,,,,,,1,
Bonneville,1942-09-15,Fa,6387,,2805,,1,,,,,,,1,
Bonneville,1942-09-16,Fa,4054,,1974,,,,,,,,,,
Bonneville,1942-09-17,Fa,3812,,1350,,1,,,,,,,1,
Bonneville,1942-09-18,Fa,3160,,1084,,,,,,,,,,
Bonneville,1942-09-19,Fa,1359,,471,,,,,,,,,,
Bonneville,1942-09-20,Fa,2195,,848,,,,,,,,,,
Bonneville,1942-09-21,Fa,1661,,523,,1,,,,,,,,
Bonneville,1942-09-22,Fa,1284,,333,,,,,,,,,,
Bonneville,1942-09-23,Fa,911,,286,,,,,,,,,,
Bonneville,1942-09-24,Fa,1374,,367,,,,,,,,,,
Bonneville,1942-09-25,Fa,1392,,402,,,,,,,,,,
Bonneville,1942-09-26,Fa,677,,215,,,,,,,,,,
Bonneville,1942-09-27,Fa,1101,,392,,,,,,,,,,
Bonneville,1942-09-28,Fa,1110,,380,,,,,,,,,,
Bonneville,1942-09-29,Fa,767,,290,,,,,,,,,,
Bonneville,1942-09-30,Fa,500,,174,,,,,,,,,,
Bonneville,1942-10-01,Fa,449,,194,,,,,,,,,,
Bonneville,1942-10-02,Fa,420,,143,,,,,,,,1,,
Bonneville,1942-10-03,Fa,234,,104,,,,,,,,,,
Bonneville,1942-10-04,Fa,249,,125,,,,,,,,,,
Bonneville,1942-10-05,Fa,252,,92,,,,,,,,,,
Bonneville,1942-10-06,Fa,284,,122,,,,,,,,,,
Bonneville,1942-10-07,Fa,263,,137,,,,,,,,,,
Bonneville,1942-10-08,Fa,205,,128,,,,,,,,1,,
Bonneville,1942-10-09,Fa,320,,265,,,,,,,,,,
Bonneville,1942-10-10,Fa,201,,68,,,,,,,,1,,
Bonneville,1942-10-11,Fa,201,,133,,,,,,,,,,
Bonneville,1942-10-12,Fa,182,,134,,,,,,,,,,
Bonneville,1942-10-13,Fa,271,,126,,,,,,,,1,,
Bonneville,1942-10-14,Fa,129,,72,,,,,,,,,,
Bonneville,1942-10-15,Fa,123,,63,,,,,,,,5,,
Bonneville,1942-10-16,Fa,56,,28,,,,,,,,9,,
Bonneville,1942-10-17,Fa,61,,37,,,,,,,,9,,
Bonneville,1942-10-18,Fa,115,,60,,,,,,,,29,,
Bonneville,1942-10-19,Fa,64,,44,,,,,,,,22,,
Bonneville,1942-10-20,Fa,64,,37,,,,,,,,22,,
Bonneville,1942-10-21,Fa,33,,41,,,,,,,,34,,
Bonneville,1942-10-22,Fa,31,,37,,,,,,,,27,,
Bonneville,1942-10-23,Fa,44,,34,,,,,,,,38,,
Bonneville,1942-10-24,Fa,36,,29,,,,,,,,68,,
Bonneville,1942-10-25,Fa,23,,24,,,,,,,,72,,
Bonneville,1942-10-26,Fa,54,,47,,,,,,,,70,,
Bonneville,1942-10-27,Fa,41,,19,,,,,,,,48,,
Bonneville,1942-10-28,Fa,23,,22,,,,,,,,98,,
Bonneville,1942-10-29,Fa,32,,27,,,,,,,,65,,
Bonneville,1942-10-30,Fa,19,,11,,,,,,,,46,,
Bonneville,1942-10-31,Fa,6,,8,,,,,,,,34,,
Bonneville,1942-11-01,Fa,27,,30,,,,,,,,71,,
Bonneville,1942-11-02,Fa,32,,27,,,,,,,,57,,
Bonneville,1942-11-03,Fa,44,,43,,,,,,,,84,,
Bonneville,1942-11-04,Fa,40,,43,,,,,,,,52,,
Bonneville,1942-11-05,Fa,28,,38,,,,,,,,32,,
Bonneville,1942-11-06,Fa,51,,34,,,,,,,,62,,
Bonneville,1942-11-07,Fa,8,,19,,,,,,,,37,,
Bonneville,1942-11-08,Fa,38,,31,,,,,,,,57,,
Bonneville,1942-11-09,Fa,16,,25,,,,,,,,164,,
Bonneville,1942-11-10,Fa,13,,16,,,,,,,,54,,
Bonneville,1942-11-11,Fa,10,,11,,,,,,,,34,,
Bonneville,1942-11-12,Fa,19,,18,,,,,,,,60,,
Bonneville,1942-11-13,Fa,15,,18,,,,,,,,43,,
Bonneville,1942-11-14,Fa,6,,10,,,,,,,,29,,
Bonneville,1942-11-15,Fa,20,,21,,,,,,,,31,,
Bonneville,1942-11-16,,24,,21,,,,,,,,33,,
Bonneville,1942-11-17,,17,,10,,,,,,,,17,,
Bonneville,1942-11-18,,19,,18,,,,,,,,14,,
Bonneville,1942-11-19,,20,,17,,,,,,,,43,,
Bonneville,1942-11-20,,10,,13,,,,,,,,64,,
Bonneville,1942-11-21,,5,,3,,,,,,,,20,,
Bonneville,1942-11-22,,21,,10,,,,,,,,32,,
Bonneville,1942-11-23,,28,,31,,,,,,,,41,,
Bonneville,1942-11-24,,29,,11,,,,,,,,12,,
Bonneville,1942-11-25,,16,,4,,,,,,,,2,,
Bonneville,1942-11-26,,29,,15,,,,,,,,,,
Bonneville,1942-11-27,,25,,11,,,,,,,,,,
Bonneville,1942-11-28,,9,,4,,,,,,,,1,,
Bonneville,1942-11-29,,18,,13,,,,,,,,3,,
Bonneville,1942-11-30,,2,,1,,,,,,,,,,
Bonneville,1942-12-01,,5,,3,,,,,,,,,,
Bonneville,1942-12-02,,5,,3,,,,,,,,,,
Bonneville,1942-12-03,,4,,3,,,,,,,,,,
Bonneville,1942-12-04,,11,,4,,,,,,,,,,
Bonneville,1942-12-05,,8,,,,,,,,,,,,
Bonneville,1942-12-06,,9,,3,,,,,,,,,,
Bonneville,1942-12-07,,9,,2,,,,,,,,,,
Bonneville,1942-12-08,,12,,5,,,,,,,,,,
Bonneville,1942-12-09,,6,,2,,,,,,,,,,
Bonneville,1942-12-10,,9,,5,,,,,,,,2,,
Bonneville,1942-12-11,,7,,3,,,,,,,,3,,
Bonneville,1942-12-12,,10,,8,,,,,,,,4,,
Bonneville,1942-12-13,,3,,8,,,,,,,,3,,
Bonneville,1942-12-14,,9,,11,,,,,,,,2,,
Bonneville,1942-12-15,,8,,8,,,,,,,,,,
Bonneville,1942-12-16,,10,,5,,,,,,,,,,
Bonneville,1942-12-17,,5,,6,,,,,,,,,,
Bonneville,1942-12-18,,6,,4,,,,,,,,,,
Bonneville,1942-12-19,,7,,9,,,,,,,,,,
Bonneville,1942-12-20,,8,,9,,,,,,,,,,
Bonneville,1942-12-21,,9,,12,,,,,,,,,,
Bonneville,1942-12-22,,12,,22,,,,,,,,,,
Bonneville,1942-12-23,,,,8,,,,,,,,2,,
Bonneville,1942-12-24,,3,,16,,,,,,,,,,
Bonneville,1942-12-25,,3,,6,,,,,,,,,,
Bonneville,1942-12-26,,4,,6,,,,,,,,,,
Bonneville,1942-12-27,,2,,4,,,,,,,,,,
Bonneville,1942-12-28,,2,,2,,,,,,,,,,
Bonneville,1942-12-29,,1,,3,,,,,,,,,,
Bonneville,1942-12-30,,2,,1,,,,,,,,,,
Bonneville,1942-12-31,,1,,1,,,,,,,,,,
Notes:
Columbia River DART
1942 Adult Passage Daily Counts at Bonneville
1/1/1942 - 12/31/1942
Generated 28 Oct 2022 19:01:56 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
