Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1951-08-08,Fa,272,,1592,,44,,,6,685,,,,20
Bonneville,1951-08-09,Fa,485,,1908,,61,,,9,1049,,,,20
Bonneville,1951-08-10,Fa,473,,1570,,38,,,7,1133,,,,20
Bonneville,1951-08-11,Fa,243,,990,,33,,,8,693,,,,19.4
Bonneville,1951-08-12,Fa,378,,1191,,40,,,3,612,,,,19.4
Bonneville,1951-08-13,Fa,552,,1165,,30,,,2,424,,,,19.4
Bonneville,1951-08-14,Fa,304,,9833,,22,,,5,1023,,,,18.9
Bonneville,1951-08-15,Fa,494,,801,,19,,,17,2044,,,,18.9
Bonneville,1951-08-16,Fa,1033,,1126,,15,,,12,1782,,,,19.4
Bonneville,1951-08-17,Fa,1852,,1655,,15,,,12,1353,,,,20
Bonneville,1951-08-18,Fa,1106,,1165,,13,,,11,1239,,,,20
Bonneville,1951-08-19,Fa,2528,,1262,,12,,,5,2087,,,,20
Bonneville,1951-08-20,Fa,2420,,1213,,6,,,24,4003,,,,21.1
Bonneville,1951-08-21,Fa,3608,,1053,,12,,,5,1844,,,,21.1
Bonneville,1951-08-22,Fa,1912,,1491,,6,,,5,233,,,,21.1
Bonneville,1951-08-23,Fa,2380,,1473,,11,,,2,210,,,,20.6
Bonneville,1951-08-24,Fa,1783,,866,,3,,,1,275,,,,20
Bonneville,1951-08-25,Fa,1446,,749,,,,,2,131,,,,20
Bonneville,1951-08-26,Fa,1099,,575,,5,,,,76,,,,19.4
Bonneville,1951-08-27,Fa,1240,,791,,4,,,,46,,,,19.4
Bonneville,1951-08-28,Fa,1112,,290,,2,,,,8,,,,19.4
Bonneville,1951-08-29,Fa,1689,,557,,5,,,1,21,,,,18.9
Bonneville,1951-08-30,Fa,1172,,381,,7,,,,29,,,,18.9
Bonneville,1951-08-31,Fa,1527,,466,,,,,,40,,,,18.9
Bonneville,1951-09-01,Fa,2613,,869,,,,,1,25,,,,18.3
Bonneville,1951-09-02,Fa,4717,,1854,,7,,,1,1,,,,18.3
Bonneville,1951-09-03,Fa,5015,,1830,,6,,,5,2,,,,18.3
Bonneville,1951-09-04,Fa,3542,,1211,,2,,,1,3,,,,18.3
Bonneville,1951-09-05,Fa,3279,,887,,3,,,1,4,,,,18.3
Bonneville,1951-09-06,Fa,5065,,1091,,1,,,,5,,,1,18.9
Bonneville,1951-09-07,Fa,4424,,891,,,,,,10,,,,18.9
Bonneville,1951-09-08,Fa,8778,,1096,,,,,2,9,,,,18.9
Bonneville,1951-09-09,Fa,10058,,1100,,7,,,,62,,,,18.9
Bonneville,1951-09-10,Fa,10196,,774,,2,,,,99,,,,18.9
Bonneville,1951-09-11,Fa,10183,,659,,1,,,2,29,,,,18.9
Bonneville,1951-09-12,Fa,6659,,515,,6,,,1,16,,,,18.9
Bonneville,1951-09-13,Fa,4437,,459,,2,,,1,12,,,,18.9
Bonneville,1951-09-14,Fa,4070,,413,,1,,,,8,,,,18.9
Bonneville,1951-09-15,Fa,3478,,318,,,,,,2,,,,18.3
Bonneville,1951-09-16,Fa,2507,,189,,,,,,9,,,,18.3
Bonneville,1951-09-17,Fa,1246,,120,,,,,,13,,,,18.3
Bonneville,1951-09-18,Fa,701,,90,,,,,,12,,,,18.3
Bonneville,1951-09-19,Fa,882,,108,,,,,,25,,,,18.3
Bonneville,1951-09-20,Fa,634,,114,,,,,,24,,,,18.9
Bonneville,1951-09-21,Fa,555,,79,,1,,,,12,,,,18.9
Bonneville,1951-09-22,Fa,679,,111,,,,,,15,,,,18.9
Bonneville,1951-09-23,Fa,549,,63,,,,,,12,,,,18.9
Bonneville,1951-09-24,Fa,537,,83,,,,,,7,,,,18.9
Bonneville,1951-09-25,Fa,516,,69,,1,,,,1,,,,18.9
Bonneville,1951-09-26,Fa,400,,58,,,,,,1,,,,17.8
Bonneville,1951-09-27,Fa,395,,73,,,,,,,,,1,17.2
Bonneville,1951-09-28,Fa,282,,71,,,,,,1,,,,17.2
Bonneville,1951-09-29,Fa,389,,75,,,,,,,,,,16.7
Bonneville,1951-09-30,Fa,345,,87,,,,,,1,,,,16.7
Bonneville,1951-10-01,Fa,260,,64,,,,,,1,,,,16.7
Bonneville,1951-10-02,Fa,467,,37,,,,,,,,,,16.1
Bonneville,1951-10-03,Fa,465,,93,,,,,,12,,,,16.1
Bonneville,1951-10-04,Fa,388,,64,,,,,,24,,,1,15.6
Bonneville,1951-10-05,Fa,260,,35,,,,,,7,,,,15.6
Bonneville,1951-10-06,Fa,523,,58,,,,,,4,,,,15.6
Bonneville,1951-10-07,Fa,376,,36,,,,,,,,,,15.6
Bonneville,1951-10-08,Fa,528,,47,,,,,,,,,,15.6
Bonneville,1951-10-09,Fa,420,,44,,,,,,,,,,15.6
Bonneville,1951-10-10,Fa,574,,66,,,,,,1,,,,15.6
Bonneville,1951-10-11,Fa,244,,31,,,,,,,,,,15.6
Bonneville,1951-10-12,Fa,304,,33,,,,,,,,2,,15.6
Bonneville,1951-10-13,Fa,266,,43,,,,,,,,,,16.1
Bonneville,1951-10-14,Fa,191,,20,,,,,,,,2,,16.1
Bonneville,1951-10-15,Fa,146,,39,,,,,,,,5,,15.6
Bonneville,1951-10-16,Fa,149,,22,,,,,,,,,,15.6
Bonneville,1951-10-17,Fa,121,,24,,,,,,1,,3,,14.4
Bonneville,1951-10-18,Fa,42,,21,,,,,,1,,3,,14.4
Bonneville,1951-10-19,Fa,59,,15,,,,,,,,2,,13.9
Bonneville,1951-10-20,Fa,131,,28,,,,,,,,,1,13.9
Bonneville,1951-10-21,Fa,95,,31,,,,,,,,3,,13.3
Bonneville,1951-10-22,Fa,88,,8,,,,,,,,2,,13.3
Bonneville,1951-10-23,Fa,92,,26,,,,,,,,1,,13.3
Bonneville,1951-10-24,Fa,67,,4,,,,,,,,,,12.8
Bonneville,1951-10-25,Fa,31,,6,,,,,,,,1,,12.2
Bonneville,1951-10-26,Fa,33,,6,,,,,,,,1,1,11.1
Bonneville,1951-10-27,Fa,37,,9,,,,,,,,3,,11.1
Bonneville,1951-10-28,Fa,44,,7,,,,,,,,3,,11.1
Bonneville,1951-10-29,Fa,45,,19,,,,,,,,8,,11.1
Bonneville,1951-10-30,Fa,21,,3,,,,,,,,8,,11.1
Bonneville,1951-10-31,Fa,22,,8,,,,,,,,13,,11.1
Bonneville,1951-11-01,Fa,17,,6,,,,,,,,8,,10.6
Bonneville,1951-11-02,Fa,9,,1,,,,,,,,7,,10.6
Bonneville,1951-11-03,Fa,7,,6,,,,,,,,8,,10
Bonneville,1951-11-04,Fa,10,,4,,,,,,,,3,,10
Bonneville,1951-11-05,Fa,6,,4,,,,,,,,4,,10
Bonneville,1951-11-06,Fa,10,,16,,,,,,,,46,,8.9
Bonneville,1951-11-07,Fa,6,,4,,,,,,,,25,,8.9
Bonneville,1951-11-08,Fa,9,,4,,,,,,,,14,,8.9
Bonneville,1951-11-09,Fa,9,,6,,,,,,,,41,,8.9
Bonneville,1951-11-10,Fa,12,,7,,,,,,,,36,,8.9
Bonneville,1951-11-11,Fa,14,,9,,,,,,,,19,,9.4
Bonneville,1951-11-12,Fa,18,,26,,,,,,,,74,,8.9
Bonneville,1951-11-13,Fa,21,,14,,,,,,,,66,,8.9
Bonneville,1951-11-14,Fa,14,,18,,,,,,,,28,,8.9
Bonneville,1951-11-15,Fa,2,,6,,,,,,,,29,,8.9
Bonneville,1951-11-16,,1,,4,,,,,,,,59,1,8.9
Bonneville,1951-11-17,,4,,3,,,,,,,,33,,8.3
Bonneville,1951-11-18,,6,,6,,,,,,,,115,,8.3
Bonneville,1951-11-19,,1,,3,,,,,,,,71,,8.3
Bonneville,1951-11-20,,5,,6,,,,,,,,47,,8.3
Bonneville,1951-11-21,,7,,5,,,,,,,,40,,8.3
Bonneville,1951-11-22,,4,,4,,,,,,,,27,,8.3
Bonneville,1951-11-23,,2,,9,,,,,,,,17,,7.8
Bonneville,1951-11-24,,3,,1,,,,,,,,22,,7.8
Bonneville,1951-11-25,,1,,10,,,,,,,,37,,7.2
Bonneville,1951-11-26,,,,11,,,,,,,,39,,7.2
Bonneville,1951-11-27,,4,,7,,,,,,,,17,,7.2
Bonneville,1951-11-28,,6,,16,,,,,,1,,33,,7.2
Bonneville,1951-11-29,,4,,9,,,,,,,,19,1,7.2
Notes:
Columbia River DART
1951 Adult Passage Daily Counts at Bonneville
1/1/1951 - 12/31/1951
Generated 28 Oct 2022 19:03:13 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
