Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1983-05-22,Sp,591,50,70,,,,,144,,,,,15
Bonneville,1983-05-23,Sp,487,49,76,,,,,226,,,,,15
Bonneville,1983-05-24,Sp,424,49,86,,,,,3455,,,,,15
Bonneville,1983-05-25,Sp,477,48,68,,,,,9821,,,,,16.1
Bonneville,1983-05-26,Sp,426,51,76,,,,,8685,,,,,16.1
Bonneville,1983-05-27,Sp,386,35,76,,,,,13023,,,,,16.1
Bonneville,1983-05-28,Sp,301,31,72,,,,,11418,,,,,16.7
Bonneville,1983-05-29,Sp,399,28,99,,1,,,15127,,,,,16.7
Bonneville,1983-05-30,Sp,375,35,78,,,,,9622,,,,,16.7
Bonneville,1983-05-31,Sp,347,20,76,,,,,6357,,,,,16.7
Bonneville,1983-06-01,Su,357,21,71,,,,,3473,,,,,16.7
Bonneville,1983-06-02,Su,219,15,107,,,,,11657,,,,,16.7
Bonneville,1983-06-03,Su,251,31,77,,1,,,11722,,,,,16.7
Bonneville,1983-06-04,Su,315,34,87,,5,,,12083,,,,,16.7
Bonneville,1983-06-05,Su,356,36,76,,9,,,13146,,,,,16.7
Bonneville,1983-06-06,Su,286,37,73,,9,,,13746,,,,,16.7
Bonneville,1983-06-07,Su,337,30,93,,10,,,12955,,,,,16.7
Bonneville,1983-06-08,Su,408,47,100,,18,,,45878,,,,,16.7
Bonneville,1983-06-09,Su,316,41,120,,46,,,37339,,,,,16.7
Bonneville,1983-06-10,Su,357,36,114,,45,,,21298,,,,,16.7
Bonneville,1983-06-11,Su,381,33,144,,79,,,19802,,,,,16.1
Bonneville,1983-06-12,Su,298,34,115,,150,,,25652,,,,,16.1
Bonneville,1983-06-13,Su,276,39,125,,194,,,25542,,,,,16.7
Bonneville,1983-06-14,Su,405,50,145,,315,,,45829,,,,,16.1
Bonneville,1983-06-15,Su,431,50,131,,499,,,38105,,,,,16.7
Bonneville,1983-06-16,Su,394,48,157,,508,,,37789,,,,,17.2
Bonneville,1983-06-17,Su,350,38,131,,646,,,60880,,,,,17.2
Bonneville,1983-06-18,Su,373,45,155,,869,,,40781,,,,,17.2
Bonneville,1983-06-19,Su,416,47,185,,1035,,,72689,,,,,16.7
Bonneville,1983-06-20,Su,427,43,197,,1243,,,83468,,,,,17.2
Bonneville,1983-06-21,Su,320,36,185,,1688,,,76368,,,,,17.2
Bonneville,1983-06-22,Su,338,79,200,,2003,,,77813,,,,,17.8
Bonneville,1983-06-23,Su,392,111,248,,3137,,,55264,,,,,17.2
Bonneville,1983-06-24,Su,390,95,214,,4002,,,53538,,,,,17.2
Bonneville,1983-06-25,Su,484,118,362,,5536,,,40188,,,,,17.2
Bonneville,1983-06-26,Su,399,82,285,,4963,,,105400,,,,,17.2
Bonneville,1983-06-27,Su,359,133,358,,5925,,,37330,,,,,17.2
Bonneville,1983-06-28,Su,463,116,611,,6467,,,81459,,,,,17.2
Bonneville,1983-06-29,Su,439,135,536,,6757,,,39182,,,,,17.8
Bonneville,1983-06-30,Su,432,164,615,,5975,,,13966,,,,,17.8
Bonneville,1983-07-01,Su,335,188,721,,5712,,,15461,,,,,17.8
Bonneville,1983-07-02,Su,314,139,603,,4810,,,14300,,,,,17.8
Bonneville,1983-07-03,Su,313,179,644,,3892,,,9061,,,,,17.8
Bonneville,1983-07-04,Su,313,145,691,,3703,,,6039,,,,,17.8
Bonneville,1983-07-05,Su,243,121,757,,3031,,,8527,,,,,18.3
Bonneville,1983-07-06,Su,247,166,750,,3143,,,5306,,,,,18.9
Bonneville,1983-07-07,Su,239,133,769,,3278,,,7230,,,,,18.9
Bonneville,1983-07-08,Su,304,169,988,,2782,,,5656,,,,,18.9
Bonneville,1983-07-09,Su,348,142,1140,,2451,,,10746,,,,,18.9
Bonneville,1983-07-10,Su,408,134,1462,,2301,,,7305,,,,,18.9
Bonneville,1983-07-11,Su,239,92,1273,,2015,,,4513,,,,,18.9
Bonneville,1983-07-12,Su,171,90,1340,,1649,,,2635,,,,,18.9
Bonneville,1983-07-13,Su,124,66,1411,,1404,,,1951,,,,,18.9
Bonneville,1983-07-14,Su,139,108,1574,,1014,,,1776,,,,,18.9
Bonneville,1983-07-15,Su,127,77,1539,,661,,,1572,,,,,18.9
Bonneville,1983-07-16,Su,159,121,1369,,647,,,1432,,,,,18.9
Bonneville,1983-07-17,Su,170,112,1641,,601,,,2245,,,,,18.9
Bonneville,1983-07-18,Su,186,127,2603,,840,,,1620,,,,,19.4
Bonneville,1983-07-19,Su,213,102,2311,,1036,,,1521,,,,,19.4
Bonneville,1983-07-20,Su,172,101,1919,,568,,,992,,,,,19.4
Bonneville,1983-07-21,Su,273,131,2452,,520,,,895,,,,,19.4
Bonneville,1983-07-22,Su,238,115,3470,,440,,,1084,,,,,19.4
Bonneville,1983-07-23,Su,263,122,3957,,329,,,1192,,,,,20
Bonneville,1983-07-24,Su,225,87,5304,,261,,,953,,,,,20
Bonneville,1983-07-25,Su,201,120,4200,,213,5,,346,,,,,20
Bonneville,1983-07-26,Su,183,136,4740,,159,6,,192,,,,,19.4
Bonneville,1983-07-27,Su,170,106,3614,,118,8,,333,,,,,19.4
Bonneville,1983-07-28,Su,167,82,4065,,119,2,,291,,,,,19.4
Bonneville,1983-07-29,Su,173,66,1948,,116,14,,339,,,,,21.1
Bonneville,1983-07-30,Su,240,51,4059,,107,5,,469,,,,,20.6
Bonneville,1983-07-31,Su,180,60,3830,,84,10,1,301,,,,,21.7
Bonneville,1983-08-01,Fa,235,87,5184,,74,8,1,133,,,,,21.1
Bonneville,1983-08-02,Fa,289,70,4750,,65,7,,199,,,,,21.1
Bonneville,1983-08-03,Fa,254,70,3606,,29,12,,72,,,,,21.1
Bonneville,1983-08-04,Fa,274,66,3976,,47,2,,98,,,,,21.1
Bonneville,1983-08-05,Fa,220,57,2652,,24,7,,91,,,,,21.1
Bonneville,1983-08-06,Fa,233,52,3031,,17,7,,27,,,,,21.7
Bonneville,1983-08-07,Fa,126,39,1822,,3,2,1,,,,,,21.1
Bonneville,1983-08-08,Fa,213,71,3010,,14,3,2,21,,,,,21.1
Bonneville,1983-08-09,Fa,266,86,2606,,9,,,23,,,,,21.1
Bonneville,1983-08-10,Fa,182,62,2612,,14,1,2,31,,,,,21.1
Bonneville,1983-08-11,Fa,223,74,2527,,7,,1,20,,,,,21.1
Bonneville,1983-08-12,Fa,232,101,3089,,3,3,4,17,,,,,20.6
Bonneville,1983-08-13,Fa,234,81,1865,,4,4,1,20,,,,,21.1
Bonneville,1983-08-14,Fa,333,72,2586,,2,3,2,57,,,,,21.1
Bonneville,1983-08-15,Fa,317,69,1970,,20,4,,29,,,,,21.7
Bonneville,1983-08-16,Fa,534,146,2922,,8,4,4,,,,,,21.7
Bonneville,1983-08-17,Fa,565,99,2170,,2,3,5,11,,,,,21.7
Bonneville,1983-08-18,Fa,733,135,1957,,1,1,1,7,,,,,21.7
Bonneville,1983-08-19,Fa,599,112,2231,,7,,2,30,,,,,21.7
Bonneville,1983-08-20,Fa,739,133,2913,,1,1,1,37,,,,,21.7
Bonneville,1983-08-21,Fa,109,18,578,,1,,,15,,,,,21.7
Bonneville,1983-08-22,Fa,546,92,1750,,3,1,2,21,,,,,21.7
Bonneville,1983-08-23,Fa,628,156,2702,,8,,7,11,,,,,21.7
Bonneville,1983-08-24,Fa,537,111,2406,,6,1,4,13,,,,,21.7
Bonneville,1983-08-25,Fa,820,211,2759,,4,1,7,13,,,,,21.7
Bonneville,1983-08-26,Fa,1164,179,2802,,2,3,7,14,,,,,21.7
Bonneville,1983-08-27,Fa,1141,183,2843,,,3,6,10,,,,,21.7
Bonneville,1983-08-28,Fa,2201,254,2459,,1,8,13,8,,,,,21.7
Bonneville,1983-08-29,Fa,2907,297,2355,,4,12,14,9,,,,,21.1
Bonneville,1983-08-30,Fa,2722,456,2879,,1,31,33,6,,,,,21.1
Bonneville,1983-08-31,Fa,1902,407,2277,,,27,36,7,,,,,21.1
Bonneville,1983-09-01,Fa,1283,334,1839,,,27,16,11,,,,,20.6
Bonneville,1983-09-02,Fa,1950,415,2277,,,38,29,8,,,,,21.1
Bonneville,1983-09-03,Fa,3493,584,2704,,,81,76,8,,,,,21.1
Bonneville,1983-09-04,Fa,4370,746,2382,,,99,90,9,,,,,21.1
Bonneville,1983-09-05,Fa,3252,843,2306,,1,98,133,1,,,,,20.6
Bonneville,1983-09-06,Fa,2508,867,2147,,,147,120,2,,,,,20
Bonneville,1983-09-07,Fa,1861,769,1757,,,150,123,2,,,,,20
Bonneville,1983-09-08,Fa,2338,866,1654,,,175,120,2,,,,,20
Bonneville,1983-09-09,Fa,3212,1403,1755,,,206,101,5,,,,,20.6
Bonneville,1983-09-10,Fa,2398,1065,1524,,1,198,99,6,,,,,19.4
Bonneville,1983-09-11,Fa,4246,1421,1901,,,273,126,6,,,,,19.4
Bonneville,1983-09-12,Fa,3397,1278,1566,,1,241,112,5,,,,,20
Bonneville,1983-09-13,Fa,3572,1486,1621,,,233,164,5,,,,,20
Bonneville,1983-09-14,Fa,4654,1865,2300,,,337,204,2,,,,,20
Bonneville,1983-09-15,Fa,5181,2049,2112,,,280,155,1,,,,,20
Bonneville,1983-09-16,Fa,4800,1993,2167,,,221,160,1,,,,,20
Bonneville,1983-09-17,Fa,5308,2511,2152,,,239,136,3,,,,,20
Bonneville,1983-09-18,Fa,3197,1469,1699,,,147,70,5,,,,,19.4
Bonneville,1983-09-19,Fa,2532,1560,1427,,,183,118,2,,,,,19.4
Bonneville,1983-09-20,Fa,1671,1224,1235,,,127,66,2,,,,,18.9
Bonneville,1983-09-21,Fa,1816,1355,1419,,,125,76,10,,,,,17.8
Bonneville,1983-09-22,Fa,1498,1201,1228,,,99,78,7,,,,,18.3
Bonneville,1983-09-23,Fa,1692,1652,1353,,2,132,98,2,,,,,17.8
Bonneville,1983-09-24,Fa,1694,1676,1466,,,58,53,1,,,,,18.3
Bonneville,1983-09-25,Fa,1642,1714,1199,,,83,56,,,,,,18.3
Bonneville,1983-09-26,Fa,2003,1591,1200,,,84,64,2,,,,,18.3
Bonneville,1983-09-27,Fa,1381,1193,862,,,117,117,,,,,,18.3
Bonneville,1983-09-28,Fa,965,686,550,,,51,47,1,,,,,18.3
Bonneville,1983-09-29,Fa,902,660,523,,,35,46,2,,,,,17.8
Bonneville,1983-09-30,Fa,926,661,595,,,63,37,1,,,,,17.8
Bonneville,1983-10-01,Fa,1263,785,538,,,44,63,2,,,,,17.8
Bonneville,1983-10-02,Fa,864,620,427,,,46,62,,,,,,17.8
Bonneville,1983-10-03,Fa,956,674,431,,,60,51,,,,,,17.8
Bonneville,1983-10-04,Fa,1141,591,346,,,87,50,1,,,,,17.2
Bonneville,1983-10-05,Fa,701,542,328,,,66,50,2,,,,,17.2
Bonneville,1983-10-06,Fa,575,471,263,,,59,30,,,,,,17.2
Bonneville,1983-10-07,Fa,551,454,204,,,62,33,,,,,,17.2
Bonneville,1983-10-08,Fa,477,346,151,,,39,40,,,,,,16.7
Bonneville,1983-10-09,Fa,409,402,130,,,41,57,2,,,,,16.7
Bonneville,1983-10-10,Fa,358,367,125,,,57,63,1,,,,,16.1
Bonneville,1983-10-11,Fa,303,278,133,,,50,71,2,,,,,16.1
Bonneville,1983-10-12,Fa,266,278,127,,,69,53,1,,,,,16.1
Bonneville,1983-10-13,Fa,234,271,119,,,91,71,4,,,,,16.1
Bonneville,1983-10-14,Fa,216,334,135,,,100,79,7,,,,,15.6
Bonneville,1983-10-15,Fa,343,311,114,,,98,90,1,,,,,15.6
Bonneville,1983-10-16,Fa,228,262,94,,,75,58,1,,,,,15
Bonneville,1983-10-17,Fa,237,246,61,,,67,50,2,,,,,15
Bonneville,1983-10-18,Fa,162,272,40,,,72,72,1,,,,,15
Bonneville,1983-10-19,Fa,181,167,87,,,68,114,2,,,,,15
Bonneville,1983-10-20,Fa,232,186,80,,1,73,89,2,,,,,15
Bonneville,1983-10-21,Fa,196,190,77,,,85,95,2,,,,,15
Bonneville,1983-10-22,Fa,294,213,84,,,99,99,-1,,,,,15
Bonneville,1983-10-23,Fa,186,171,98,,,81,93,1,,,,,15
Bonneville,1983-10-24,Fa,140,185,104,,,92,100,1,,,,,15
Bonneville,1983-10-25,Fa,122,133,84,,,106,108,,,,,,14.4
Bonneville,1983-10-26,Fa,111,96,74,,,128,105,,,,,,14.4
Bonneville,1983-10-27,Fa,91,120,44,,,119,124,,,,,,14.4
Bonneville,1983-10-28,Fa,91,104,29,,,125,98,2,,,,,14.4
Bonneville,1983-10-29,Fa,75,90,32,,1,117,136,,,,,,14.4
Bonneville,1983-10-30,Fa,77,78,41,,,121,108,,,,,,14.4
Bonneville,1983-10-31,Fa,86,55,36,,,146,165,1,,,,,14.4
Bonneville,1983-11-01,Fa,62,39,45,,,105,84,,,,,,14.4
Bonneville,1983-11-02,Fa,61,49,40,,,158,129,,,,,,14.4
Bonneville,1983-11-03,Fa,48,26,40,,,105,75,,,,,,14.4
Bonneville,1983-11-04,Fa,32,74,35,,,182,153,,,,,,14.4
Bonneville,1983-11-05,Fa,18,47,43,,,105,74,,,,,,14.4
Bonneville,1983-11-06,Fa,20,32,30,,,122,86,,,,,,14.4
Bonneville,1983-11-07,Fa,10,13,25,,,79,121,,,,,,13.3
Bonneville,1983-11-08,Fa,14,11,14,,,66,112,,,,,,13.3
Bonneville,1983-11-09,Fa,9,10,18,,,39,35,,,,,,13.3
Bonneville,1983-11-10,Fa,12,7,20,,,58,42,,,,,,13.3
Bonneville,1983-11-11,Fa,11,11,31,,,102,67,1,,,,,12.8
Bonneville,1983-11-12,Fa,17,13,16,,,60,71,,,,,,12.8
Bonneville,1983-11-13,Fa,12,6,30,,,75,100,,,,,,12.8
Bonneville,1983-11-14,Fa,4,,18,,,16,50,,,,,,12.8
Bonneville,1983-11-15,Fa,5,4,12,,,30,52,,,,,,12.8
Notes:
Columbia River DART
1983 Adult Passage Daily Counts at Bonneville
1/1/1983 - 12/31/1983
Generated 28 Oct 2022 19:07:50 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
