Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1993-04-28,Sp,3665,24,22,,,,,3,,,,,11.3
Bonneville,1993-04-29,Sp,2514,12,34,,,,,2,,,,,11.4
Bonneville,1993-04-30,Sp,2584,18,39,,,,,4,,,,,11.7
Bonneville,1993-05-01,Sp,1827,17,11,,,,,1,,,,,12
Bonneville,1993-05-02,Sp,2041,15,29,,,,,8,,,,,11.8
Bonneville,1993-05-03,Sp,3420,36,25,,,,,34,,,,,11.9
Bonneville,1993-05-04,Sp,2418,43,22,,,,,1,,,,,11.9
Bonneville,1993-05-05,Sp,1784,39,39,,,,,48,,,,,12.1
Bonneville,1993-05-06,Sp,2308,47,31,,,,,47,,,,,12.2
Bonneville,1993-05-07,Sp,1354,50,47,,,,,14,,,,,12.2
Bonneville,1993-05-08,Sp,1315,44,49,,,,,6,,,,,12.2
Bonneville,1993-05-09,Sp,920,34,80,,,,,32,,,,,12.2
Bonneville,1993-05-10,Sp,852,38,63,,,,,163,,,,,12.4
Bonneville,1993-05-11,Sp,1244,33,102,,,,,86,,,,,12.6
Bonneville,1993-05-12,Sp,1183,41,109,,,,,184,,,,,12.8
Bonneville,1993-05-13,Sp,1265,59,114,,,,,99,,,,,12.9
Bonneville,1993-05-14,Sp,871,52,106,,,,,54,,,,,13
Bonneville,1993-05-15,Sp,705,48,96,,,,,118,,,,,13.4
Bonneville,1993-05-16,Sp,823,41,118,,,,,130,,,,,13.6
Bonneville,1993-05-17,Sp,843,58,110,,,,,229,,,,,13.9
Bonneville,1993-05-18,Sp,853,23,121,,,,,315,,,,,14
Bonneville,1993-05-19,Sp,682,36,124,,,,,325,,,,,14
Bonneville,1993-05-20,Sp,729,22,107,,,,,678,,,,,14.2
Bonneville,1993-05-21,Sp,553,29,81,,,,,458,,,,,14.1
Bonneville,1993-05-22,Sp,604,28,92,,,,,839,,,,,14.2
Bonneville,1993-05-23,Sp,608,26,116,,,,,2778,,,,,14.5
Bonneville,1993-05-24,Sp,673,36,144,,,,,15610,,,,,14.7
Bonneville,1993-05-25,Sp,852,29,109,,,,,17030,,,,,14.6
Bonneville,1993-05-26,Sp,571,18,98,,,,,13174,,,,,14.6
Bonneville,1993-05-27,Sp,587,23,108,,1,,,14157,,,,,14.7
Bonneville,1993-05-28,Sp,560,9,118,,1,,,11403,,,,,14.5
Bonneville,1993-05-29,Sp,392,9,90,,,,,9631,,,,,14.5
Bonneville,1993-05-30,Sp,408,7,128,,2,,,10607,,,,,14.7
Bonneville,1993-05-31,Sp,528,9,104,,3,,,13200,,,,,14.8
Bonneville,1993-06-01,Su,721,13,147,,3,,,17083,,,,,14.8
Bonneville,1993-06-02,Su,651,7,172,,2,,,27036,,,,,14.9
Bonneville,1993-06-03,Su,514,9,140,,5,,,17844,,,,,15
Bonneville,1993-06-04,Su,426,10,139,,16,,,38562,,,,,15.1
Bonneville,1993-06-05,Su,484,11,161,,29,,,60432,,,,,15.1
Bonneville,1993-06-06,Su,533,11,139,,29,,,53314,,,,,15.2
Bonneville,1993-06-07,Su,549,2,131,,61,,,48587,,,,,15.2
Bonneville,1993-06-08,Su,331,8,136,,77,,,53983,,,,,15.3
Bonneville,1993-06-09,Su,441,9,171,,135,,,58877,,,,,15.4
Bonneville,1993-06-10,Su,383,13,149,,174,,,51345,,,,,15.5
Bonneville,1993-06-11,Su,600,7,168,,314,,,30290,,,,,15.6
Bonneville,1993-06-12,Su,536,12,221,,522,,,72020,,,,,15.7
Bonneville,1993-06-13,Su,474,8,245,,767,,,142567,,,,,15.9
Bonneville,1993-06-14,Su,716,14,289,,1254,,,148469,,,,,16.1
Bonneville,1993-06-15,Su,761,32,224,,1710,,,78178,,,,,16.3
Bonneville,1993-06-16,Su,627,20,269,,1720,,,48005,,,,,16.4
Bonneville,1993-06-17,Su,660,19,395,,2052,,,99536,,,,,16.6
Bonneville,1993-06-18,Su,557,19,445,,2380,,,101881,,,,,16.9
Bonneville,1993-06-19,Su,629,18,516,,2582,,,11780,,,,,17.2
Bonneville,1993-06-20,Su,580,31,484,,2597,,,122083,,,,,17.4
Bonneville,1993-06-21,Su,524,15,428,,2299,,,76705,,,,,17.2
Bonneville,1993-06-22,Su,609,36,513,,2917,,,33286,,,,,16.8
Bonneville,1993-06-23,Su,356,40,443,,3233,,,24907,,,,,16.9
Bonneville,1993-06-24,Su,496,27,509,,3090,,,43540,,,,,17.2
Bonneville,1993-06-25,Su,372,37,476,,3072,,,71035,,,,,17.6
Bonneville,1993-06-26,Su,453,31,602,,3914,,,65055,,,,,18
Bonneville,1993-06-27,Su,472,22,553,,4248,,,43535,,,,,18
Bonneville,1993-06-28,Su,373,32,554,,4553,,,32862,,,,,17.7
Bonneville,1993-06-29,Su,322,28,595,,3180,,,17957,,,,,17.5
Bonneville,1993-06-30,Su,252,25,509,,2732,,,19907,,,,,17.4
Bonneville,1993-07-01,Su,341,22,681,,2503,,,19674,,,,,17.6
Bonneville,1993-07-02,Su,353,27,680,,2234,,,18501,,,,,17.7
Bonneville,1993-07-03,Su,258,36,653,,2438,,,20911,,,,,17.7
Bonneville,1993-07-04,Su,297,25,668,,1944,,,18837,,,,,17.8
Bonneville,1993-07-05,Su,202,28,578,,2081,,,13209,,,,,17.8
Bonneville,1993-07-06,Su,240,29,674,,2113,,,8821,,,,,17.9
Bonneville,1993-07-07,Su,162,39,695,,1951,,,5990,,,,,18.1
Bonneville,1993-07-08,Su,215,52,742,,2524,1,,8967,,,,,18.5
Bonneville,1993-07-09,Su,286,37,791,,2332,,,7968,,,,,18.5
Bonneville,1993-07-10,Su,247,44,851,,2085,2,,4779,,,,,18.5
Bonneville,1993-07-11,Su,259,39,945,,1650,1,,3907,,,,,18.4
Bonneville,1993-07-12,Su,223,34,922,,1093,,,2795,,,,,18.2
Bonneville,1993-07-13,Su,226,18,912,,922,,,3807,,,1,,18.3
Bonneville,1993-07-14,Su,226,36,1004,,1027,,,3316,,,,,18.3
Bonneville,1993-07-15,Su,184,47,1044,,850,,,3152,,,,,18.4
Bonneville,1993-07-16,Su,240,37,1026,,647,7,,2856,,,,,18.5
Bonneville,1993-07-17,Su,212,18,968,,382,,,3147,,,,,18.7
Bonneville,1993-07-18,Su,152,30,1065,,278,,,2283,,,,1,18.9
Bonneville,1993-07-19,Su,180,19,1324,,260,,,2384,,,,,18.9
Bonneville,1993-07-20,Su,196,25,1080,,251,,,1689,,,,,18.8
Bonneville,1993-07-21,Su,225,33,1252,,190,2,,1291,,,,,18.9
Bonneville,1993-07-22,Su,180,37,1568,,112,,,1698,,,,,19
Bonneville,1993-07-23,Su,162,42,1823,,106,,,2022,,,,,19.1
Bonneville,1993-07-24,Su,160,36,1698,,74,,,1451,,,,,19.1
Bonneville,1993-07-25,Su,155,27,1534,,76,,,1046,,,,,19.1
Bonneville,1993-07-26,Su,159,29,1407,,59,,,775,,,,,19.1
Bonneville,1993-07-27,Su,132,20,1308,,48,1,,710,,,,,19.4
Bonneville,1993-07-28,Su,226,40,1699,,64,,,662,,,,,19.5
Bonneville,1993-07-29,Su,238,43,1774,,52,,,574,,,,,19.4
Bonneville,1993-07-30,Su,160,33,1431,,15,1,,379,,,,,19.5
Bonneville,1993-07-31,Su,147,23,1351,,16,,,299,,,,,19.7
Bonneville,1993-08-01,Fa,291,25,1738,,32,,,365,,,,,20
Bonneville,1993-08-02,Fa,261,34,1991,,18,,,437,,,,,20.3
Bonneville,1993-08-03,Fa,295,40,2003,,11,,,355,,,,,20.7
Bonneville,1993-08-04,Fa,292,24,2058,,17,1,,245,,,,,21
Bonneville,1993-08-05,Fa,372,26,2197,,11,2,,271,,,,,21.3
Bonneville,1993-08-06,Fa,436,30,2473,,8,,4,143,,,,,21.4
Bonneville,1993-08-07,Fa,392,37,2204,,13,,,141,,,,,21.4
Bonneville,1993-08-08,Fa,332,17,1795,,2,1,1,91,,,,,21.2
Bonneville,1993-08-09,Fa,368,36,1755,,5,2,1,159,,,,,21
Bonneville,1993-08-10,Fa,266,15,1516,,2,2,,141,,,,,20.9
Bonneville,1993-08-11,Fa,313,27,1142,,2,1,,118,,,,,20.8
Bonneville,1993-08-12,Fa,526,29,1238,,2,3,1,129,,,,,20.8
Bonneville,1993-08-13,Fa,826,32,1479,,,,,75,,,,,20.8
Bonneville,1993-08-14,Fa,798,27,1806,,1,,,46,,,,,20.5
Bonneville,1993-08-15,Fa,762,42,1970,,,6,,40,,,,,20.4
Bonneville,1993-08-16,Fa,567,18,2075,,,2,,59,,,,,20.3
Bonneville,1993-08-17,Fa,394,26,1861,,,5,,58,,,,,20.3
Bonneville,1993-08-18,Fa,399,37,1495,,,1,,30,,,,,20.5
Bonneville,1993-08-19,Fa,857,41,2100,,1,1,,59,,,,,21.1
Bonneville,1993-08-20,Fa,1435,102,2880,,1,9,,30,,,,,21.1
Bonneville,1993-08-21,Fa,1504,84,3044,,,17,1,21,,,,,21
Bonneville,1993-08-22,Fa,1267,87,2522,,1,18,2,64,,,,,21
Bonneville,1993-08-23,Fa,2312,108,3077,,,24,1,61,,,,,20.9
Bonneville,1993-08-24,Fa,1712,93,2424,,,30,9,111,,,,,20.6
Bonneville,1993-08-25,Fa,1747,69,1821,,,15,7,28,,,,,20.3
Bonneville,1993-08-26,Fa,2000,117,1558,,,24,1,68,,,,,20
Bonneville,1993-08-27,Fa,4019,167,2026,,,41,10,13,,,,,20.2
Bonneville,1993-08-28,Fa,3476,210,2130,,,42,10,22,,,,,20
Bonneville,1993-08-29,Fa,2693,176,2044,,,44,6,11,,,,,19.9
Bonneville,1993-08-30,Fa,2444,196,2530,,,47,6,18,,,,,20
Bonneville,1993-08-31,Fa,2410,155,3110,,,44,6,54,,,,,20.2
Bonneville,1993-09-01,Fa,1731,156,3059,,,52,2,,,,,,20.3
Bonneville,1993-09-02,Fa,2359,164,2723,,,62,4,,,,,,20.4
Bonneville,1993-09-03,Fa,4908,318,3522,,,114,19,,,,,,20.6
Bonneville,1993-09-04,Fa,4930,307,3574,,,102,21,,,,,,20.8
Bonneville,1993-09-05,Fa,5508,335,3667,,,142,28,,,,,,20.6
Bonneville,1993-09-06,Fa,6068,444,3781,,,211,19,,,,,,20.6
Bonneville,1993-09-07,Fa,6041,424,3751,,,269,12,,,,,,20.8
Bonneville,1993-09-08,Fa,4149,450,3131,,,287,34,,,,,,21
Bonneville,1993-09-09,Fa,4041,420,2998,,,116,6,,,,,,21.1
Bonneville,1993-09-10,Fa,4323,474,3179,,,214,18,,,,,,21.1
Bonneville,1993-09-11,Fa,3791,494,3440,,,214,25,,,,,,20.9
Bonneville,1993-09-12,Fa,2923,331,2700,,,164,17,,,,,,20.5
Bonneville,1993-09-13,Fa,2773,366,2836,,,161,16,,,,,,20
Bonneville,1993-09-14,Fa,2428,328,2314,,,155,20,,,,,,19.8
Bonneville,1993-09-15,Fa,2995,348,2318,,,163,13,,,,,,19.8
Bonneville,1993-09-16,Fa,4172,486,2304,,,300,24,,,,,,19.8
Bonneville,1993-09-17,Fa,4573,540,2436,,,522,18,,,,,,19.6
Bonneville,1993-09-18,Fa,3155,518,2196,,,528,17,,,,,,19.8
Bonneville,1993-09-19,Fa,3121,459,2262,,,508,18,,,,,,19.6
Bonneville,1993-09-20,Fa,2599,513,2031,,,558,37,,,,,,19.1
Bonneville,1993-09-21,Fa,1819,371,1298,,,392,27,,,,,,18.6
Bonneville,1993-09-22,Fa,956,382,1272,,,358,16,,,,,,18.4
Bonneville,1993-09-23,Fa,1192,424,1387,,,441,30,,,,,,18.5
Bonneville,1993-09-24,Fa,1029,486,1474,,,431,30,,,,,,18.4
Bonneville,1993-09-25,Fa,661,324,1152,,,265,21,,,,,,18.5
Bonneville,1993-09-26,Fa,1323,378,1317,,,270,35,,,,,,18.7
Bonneville,1993-09-27,Fa,1019,361,998,,,200,29,,,,,,18.7
Bonneville,1993-09-28,Fa,750,345,745,,,150,17,,,,,,18.9
Bonneville,1993-09-29,Fa,472,262,618,,,119,15,,,,,,18.9
Bonneville,1993-09-30,Fa,452,224,646,,,118,17,,,,,,18.3
Bonneville,1993-10-01,Fa,462,221,588,,,96,18,,,,,,18.3
Bonneville,1993-10-02,Fa,292,116,438,,,60,12,,,,,,18.9
Bonneville,1993-10-03,Fa,234,78,284,,,36,11,,,,,,18.9
Bonneville,1993-10-04,Fa,356,97,279,,,76,5,,,,,,18.3
Bonneville,1993-10-05,Fa,394,131,327,,,93,3,,,,,,18.3
Bonneville,1993-10-06,Fa,209,102,254,,,74,13,,,,,,17.8
Bonneville,1993-10-07,Fa,179,109,288,,,96,14,,,,,,17.8
Bonneville,1993-10-08,Fa,141,78,201,,,57,19,,,,,,17.8
Bonneville,1993-10-09,Fa,165,66,180,,,62,15,,,,,,18.3
Bonneville,1993-10-10,Fa,140,71,172,,,48,6,,,,,,17.8
Bonneville,1993-10-11,Fa,159,66,242,,,100,4,,,,,,17.8
Bonneville,1993-10-12,Fa,176,88,226,,,105,14,,,,,,17.2
Bonneville,1993-10-13,Fa,129,44,146,,,110,17,,,,,,17.2
Bonneville,1993-10-14,Fa,88,48,151,,,123,15,,,,,,17.2
Bonneville,1993-10-15,Fa,145,61,212,,,124,22,,,,,1,17.2
Bonneville,1993-10-16,Fa,114,60,174,,,121,20,,,,,,17.2
Bonneville,1993-10-17,Fa,80,50,140,,,95,24,,,,,,17.2
Bonneville,1993-10-18,Fa,83,51,189,,,81,10,,,,,1,17.2
Bonneville,1993-10-19,Fa,65,31,131,,,51,14,,,,,,16.7
Bonneville,1993-10-20,Fa,71,32,98,,,66,9,,,,,,16.7
Bonneville,1993-10-21,Fa,69,28,117,,,68,8,,,,,,16.7
Bonneville,1993-10-22,Fa,45,18,119,,,89,13,,,,,2,15.6
Bonneville,1993-10-23,Fa,60,33,107,,,82,12,,,,1,,16.7
Bonneville,1993-10-24,Fa,70,16,73,,,58,17,,,,,1,16.1
Bonneville,1993-10-25,Fa,54,16,82,,,64,12,,,,,1,16.1
Bonneville,1993-10-26,Fa,70,12,65,,,60,15,,,,,1,16.1
Bonneville,1993-10-27,Fa,85,25,67,,,59,10,,,,,,15.6
Bonneville,1993-10-28,Fa,42,17,37,,,51,13,,,,1,,15.6
Bonneville,1993-10-29,Fa,30,3,69,,,62,8,,,,,,15.6
Bonneville,1993-10-30,Fa,42,1,51,,,36,7,,,,1,2,15
Bonneville,1993-10-31,Fa,6,12,24,,,84,19,,,,2,4,15
Bonneville,1993-11-01,Fa,13,2,38,,,29,3,,,,1,,15
Bonneville,1993-11-02,Fa,15,12,24,,,17,2,,,,1,,14.4
Bonneville,1993-11-03,Fa,25,4,21,,,25,1,,,,,,14.4
Bonneville,1993-11-04,Fa,34,2,39,,,24,,,,,1,1,14.4
Bonneville,1993-11-05,Fa,11,2,30,,,14,,,,,,,13.9
Bonneville,1993-11-06,Fa,5,10,28,,,20,4,,,,,,13.9
Bonneville,1993-11-07,Fa,10,1,23,,,27,5,,,,,,13.9
Bonneville,1993-11-08,Fa,15,5,24,,,24,,,,,,,12.8
Bonneville,1993-11-09,Fa,6,2,27,,,17,,,,,,,12.8
Bonneville,1993-11-10,Fa,6,1,24,,,8,1,,,,1,,12.8
Bonneville,1993-11-11,Fa,7,3,17,,,7,1,,,,,,12.2
Bonneville,1993-11-12,Fa,11,2,23,,,20,2,,,,,,12.2
Bonneville,1993-11-13,Fa,12,,30,,,10,,,,,,,12.2
Bonneville,1993-11-14,Fa,15,5,21,,,1,1,,,,3,,12.2
Bonneville,1993-11-15,Fa,5,6,18,,,29,,,,,4,,12.2
Notes:
Columbia River DART
1993 Adult Passage Daily Counts at Bonneville
1/1/1993 - 12/31/1993
Generated 28 Oct 2022 19:09:16 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
