Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1947-02-17,,1,,30,,,,,,,,,,
Bonneville,1947-02-18,,,,9,,,,,,,,,,
Bonneville,1947-02-19,,,,5,,,,,,,,,,
Bonneville,1947-02-20,,,,9,,,,,,,,,,
Bonneville,1947-02-21,,,,12,,,,,,,,,,
Bonneville,1947-02-22,,,,10,,,,,,,,,,
Bonneville,1947-02-23,,,,9,,,,,,,,,,
Bonneville,1947-02-24,,,,60,,,,,,,,,,
Bonneville,1947-02-25,,,,70,,,,,,,,,,
Bonneville,1947-02-26,,,,31,,,,,,,,,,
Bonneville,1947-02-27,,1,,5,,,,,,,,,,
Bonneville,1947-02-28,,,,8,,,,,,,,,,
Bonneville,1947-03-01,,,,6,,,,,,,,,,
Bonneville,1947-03-02,,,,1,,,,,,,,,,
Bonneville,1947-03-03,,,,2,,,,,,,,,,
Bonneville,1947-03-04,,,,1,,,,,,,,,,
Bonneville,1947-03-05,,,,2,,,,,,,,,,
Bonneville,1947-03-06,,,,4,,,,,,,,,,
Bonneville,1947-03-07,,,,17,,,,,,,,,,
Bonneville,1947-03-08,,,,7,,,,,,,,,,
Bonneville,1947-03-09,,,,11,,,,,,,,,,
Bonneville,1947-03-10,,1,,6,,,,,,,,,,
Bonneville,1947-03-11,,,,2,,,,,,,,,,
Bonneville,1947-03-12,,,,48,,,,,,,,,,
Bonneville,1947-03-13,,1,,18,,,,,,,,,,
Bonneville,1947-03-14,,,,24,,,,,,,,,,
Bonneville,1947-03-15,Sp,,,115,,,,,,,,,,
Bonneville,1947-03-16,Sp,,,133,,,,,,,,,,
Bonneville,1947-03-17,Sp,1,,141,,,,,,,,,,
Bonneville,1947-03-18,Sp,1,,120,,,,,,,,,,
Bonneville,1947-03-19,Sp,3,,117,,,,,,,,,,
Bonneville,1947-03-20,Sp,4,,151,,,,,,,,,,
Bonneville,1947-03-21,Sp,3,,229,,,,,,,,,,
Bonneville,1947-03-22,Sp,8,,171,,,,,,,,,,
Bonneville,1947-03-23,Sp,17,,151,,,,,,1,,,,
Bonneville,1947-03-24,Sp,18,,219,,,,,,1,,,,
Bonneville,1947-03-25,Sp,12,,26,,,,,,,,,,
Bonneville,1947-03-26,Sp,6,,8,,,,,,,,,,
Bonneville,1947-03-27,Sp,3,,3,,,,,,,,,,
Bonneville,1947-03-28,Sp,6,,15,,,,,,,,,,
Bonneville,1947-03-29,Sp,10,,67,,,,,,,,,,
Bonneville,1947-03-30,Sp,16,,36,,,,,,,,,,
Bonneville,1947-03-31,Sp,31,,117,,,,,,,,,,
Bonneville,1947-04-01,Sp,150,,278,,,,,,,,,,
Bonneville,1947-04-02,Sp,35,,101,,,,,,,,,,
Bonneville,1947-04-03,Sp,111,,390,,,,,,1,,,,
Bonneville,1947-04-04,Sp,196,,448,,,,,,,,,,
Bonneville,1947-04-05,Sp,229,,141,,,,,,,,,,
Bonneville,1947-04-06,Sp,260,,109,,,,,,,,,,
Bonneville,1947-04-07,Sp,250,,72,,,,,,,,,,
Bonneville,1947-04-08,Sp,291,,69,,,,,,,,,,
Bonneville,1947-04-09,Sp,478,,153,,,,,,,,,,
Bonneville,1947-04-10,Sp,938,,193,,,,,,,,,,
Bonneville,1947-04-11,Sp,1018,,250,,,,,,,,,,
Bonneville,1947-04-12,Sp,1140,,320,,,,,,,,,,
Bonneville,1947-04-13,Sp,1589,,396,,,,,,2,,,,
Bonneville,1947-04-14,Sp,4212,,666,,,,,,,,,,
Bonneville,1947-04-15,Sp,5385,,549,,,,,,2,,,,
Bonneville,1947-04-16,Sp,6951,,498,,,,,,4,,,,
Bonneville,1947-04-17,Sp,8798,,394,,,,,,14,,,,
Bonneville,1947-04-18,Sp,14735,,398,,,,,,7,,,,
Bonneville,1947-04-19,Sp,5349,,203,,,,,,8,,,,
Bonneville,1947-04-20,Sp,4320,,160,,,,,,3,,,,
Bonneville,1947-04-21,Sp,2761,,163,,,,,,8,,,,
Bonneville,1947-04-22,Sp,1104,,86,,,,,,1,,,,
Bonneville,1947-04-23,Sp,601,,58,,,,,,17,,,,
Bonneville,1947-04-24,Sp,764,,50,,,,,,1,,,,
Bonneville,1947-04-25,Sp,1219,,107,,,,,,1,,,,
Bonneville,1947-04-26,Sp,1676,,91,,,,,,13,,,,
Bonneville,1947-04-27,Sp,2249,,90,,,,,,29,,,,
Bonneville,1947-04-28,Sp,4122,,149,,,,,,28,,,,
Bonneville,1947-04-29,Sp,6489,,168,,,,,,,,,,
Bonneville,1947-04-30,Sp,6000,,139,,,,,,,,,,
Bonneville,1947-05-01,Sp,6537,,156,,,,,,36,,,,
Bonneville,1947-05-02,Sp,4097,,151,,,,,,35,,,,
Bonneville,1947-05-03,Sp,4175,,125,,,,,,228,,,,
Bonneville,1947-05-04,Sp,2329,,62,,,,,,155,,,,
Bonneville,1947-05-05,Sp,1594,,73,,,,,,111,,,,
Bonneville,1947-05-06,Sp,1492,,77,,,,,,227,,,,
Bonneville,1947-05-07,Sp,1401,,86,,,,,,493,,,,
Bonneville,1947-05-08,Sp,608,,32,,,,,,124,,,,
Bonneville,1947-05-09,Sp,225,,29,,,,,,280,,,,
Bonneville,1947-05-10,Sp,100,,9,,,,,,55,,,,
Bonneville,1947-05-11,Sp,48,,6,,,,,,60,,,,
Bonneville,1947-05-12,Sp,39,,9,,,,,,253,,,,
Bonneville,1947-05-13,Sp,41,,9,,,,,,320,,,,
Bonneville,1947-05-14,Sp,36,,19,,,,,,200,,,,
Bonneville,1947-05-15,Sp,80,,18,,,,,,232,,,,
Bonneville,1947-05-16,Sp,325,,65,,,,,,424,,,,
Bonneville,1947-05-17,Sp,1184,,75,,,,,,517,,,,
Bonneville,1947-05-18,Sp,1726,,58,,1,,,,616,,,,
Bonneville,1947-05-19,Sp,3308,,99,,,,,,689,,,,
Bonneville,1947-05-20,Sp,3531,,88,,,,,,717,,,,
Bonneville,1947-05-21,Sp,2723,,110,,,,,,641,,,,
Bonneville,1947-05-22,Sp,2380,,90,,,,,,456,,,,
Bonneville,1947-05-23,Sp,2454,,78,,,,,,581,,,,
Bonneville,1947-05-24,Sp,2218,,71,,,,,,349,,,,
Bonneville,1947-05-25,Sp,1988,,58,,,,,,509,,,,
Bonneville,1947-05-26,Sp,1251,,69,,,,,,505,,,,
Bonneville,1947-05-27,Sp,975,,54,,,,,1,400,,,,
Bonneville,1947-05-28,Sp,868,,75,,,,,,112,,,,
Bonneville,1947-05-29,Sp,1003,,62,,2,,,3,136,,,,
Bonneville,1947-05-30,Sp,614,,58,,,,,1,120,,,,
Bonneville,1947-05-31,Sp,549,,54,,2,,,,258,,,,
Bonneville,1947-06-01,Su,548,,62,,,,,,202,,,,
Bonneville,1947-06-02,Su,493,,50,,1,,,2,191,,,,
Bonneville,1947-06-03,Su,956,,46,,1,,,1,120,,,,
Bonneville,1947-06-04,Su,577,,32,,1,,,,84,,,,
Bonneville,1947-06-05,Su,730,,65,,8,,,4,92,,,,
Bonneville,1947-06-06,Su,962,,68,,7,,,4,77,,,,
Bonneville,1947-06-07,Su,1537,,104,,3,,,3,187,,,,
Bonneville,1947-06-08,Su,600,,48,,,,,7,294,,,,
Bonneville,1947-06-09,Su,166,,33,,3,,,,356,,,,
Bonneville,1947-06-10,Su,109,,4,,4,,,5,82,,,,
Bonneville,1947-06-11,Su,64,,13,,,,,2,46,,,,
Bonneville,1947-06-12,Su,215,,39,,12,,,4,64,,,,
Bonneville,1947-06-13,Su,713,,91,,10,,,4,147,,,,
Bonneville,1947-06-14,Su,1307,,109,,43,,,20,165,,,,
Bonneville,1947-06-15,Su,1531,,85,,80,,,16,480,,,,
Bonneville,1947-06-16,Su,1361,,59,,328,,,11,469,,,,
Bonneville,1947-06-17,Su,1506,,68,,496,,,48,356,,,,
Bonneville,1947-06-18,Su,969,,62,,622,,,92,352,,,,
Bonneville,1947-06-19,Su,800,,61,,747,,,143,495,,,,
Bonneville,1947-06-20,Su,590,,40,,1034,,,41,372,,,,
Bonneville,1947-06-21,Su,987,,42,,1200,,,32,190,,,,
Bonneville,1947-06-22,Su,978,,55,,1637,,,30,66,,,,
Bonneville,1947-06-23,Su,616,,48,,2301,,,112,103,,,,
Bonneville,1947-06-24,Su,872,,49,,4454,,,328,417,,,,
Bonneville,1947-06-25,Su,924,,58,,9047,,,1249,853,,,,
Bonneville,1947-06-26,Su,998,,45,,11101,,,1264,716,,,,
Bonneville,1947-06-27,Su,1071,,27,,6779,,,743,203,,,,
Bonneville,1947-06-28,Su,1253,,49,,6588,,,494,126,,,,
Bonneville,1947-06-29,Su,988,,31,,5188,,,311,124,,,,
Bonneville,1947-06-30,Su,1081,,42,,7683,,,355,134,,,,
Bonneville,1947-07-01,Su,573,,47,,7875,,,1861,434,,,,
Bonneville,1947-07-02,Su,519,,90,,9141,,,3665,2264,,,,
Bonneville,1947-07-03,Su,291,,83,,6640,,,1931,2565,,,,
Bonneville,1947-07-04,Su,496,,115,,8320,,,1805,1027,,,,
Bonneville,1947-07-05,Su,314,,126,,8708,,,2609,2138,,,,
Bonneville,1947-07-06,Su,337,,151,,6170,,,1396,2221,,,,
Bonneville,1947-07-07,Su,380,,232,,4869,,,935,2433,,,,
Bonneville,1947-07-08,Su,490,,308,,4735,,,650,1241,,,,
Bonneville,1947-07-09,Su,321,,404,,6329,,,926,3072,,,,
Bonneville,1947-07-10,Su,402,,406,,4589,,,674,3159,,,,
Bonneville,1947-07-11,Su,518,,586,,4774,,,1272,2782,,,,
Bonneville,1947-07-12,Su,313,,405,,2705,,,404,3415,,,,
Bonneville,1947-07-13,Su,194,,258,,2899,,,33,3470,,,,
Bonneville,1947-07-14,Su,485,,824,,3852,,,463,3063,,,,
Bonneville,1947-07-15,Su,1942,,1214,,3054,,,278,3282,,,,
Bonneville,1947-07-16,Su,714,,790,,2411,,,158,2276,,,,
Bonneville,1947-07-17,Su,532,,723,,2411,,,232,2270,,,,
Bonneville,1947-07-18,Su,797,,1773,,1837,,,403,2764,,,,
Bonneville,1947-07-19,Su,270,,751,,1315,,,156,1332,,,,
Bonneville,1947-07-20,Su,191,,550,,1651,,,107,1009,,,,
Bonneville,1947-07-21,Su,219,,1103,,1623,,,63,470,,,,
Bonneville,1947-07-22,Su,390,,1964,,2195,,,108,424,,,,
Bonneville,1947-07-23,Su,316,,1310,,1251,,,43,622,,,,
Bonneville,1947-07-24,Su,442,,1939,,1631,,,45,491,,,,
Bonneville,1947-07-25,Su,308,,1945,,1706,,,56,779,,,,
Bonneville,1947-07-26,Su,161,,1234,,1451,,,22,462,,,,
Bonneville,1947-07-27,Su,193,,1529,,1137,,,31,635,,,,
Bonneville,1947-07-28,Su,275,,1752,,896,,,19,333,,,,
Bonneville,1947-07-29,Su,216,,1428,,661,,,9,848,,,,
Bonneville,1947-07-30,Su,394,,2071,,754,,,15,1106,,,,
Bonneville,1947-07-31,Su,365,,2023,,585,,,11,1645,,,,
Bonneville,1947-08-01,Fa,366,,2277,,559,,,7,1759,,,,
Bonneville,1947-08-02,Fa,465,,2712,,452,,,9,1522,,,,
Bonneville,1947-08-03,Fa,377,,2401,,424,,,19,2029,,,,
Bonneville,1947-08-04,Fa,641,,2643,,339,,,19,1702,,,,
Bonneville,1947-08-05,Fa,348,,1915,,259,,,7,1760,,,,
Bonneville,1947-08-06,Fa,351,,1868,,194,,,6,723,,,,
Bonneville,1947-08-07,Fa,468,,1963,,160,,,7,371,,,,
Bonneville,1947-08-08,Fa,511,,1637,,158,,,6,977,,,,
Bonneville,1947-08-09,Fa,479,,1569,,186,,,7,685,,,,
Bonneville,1947-08-10,Fa,180,,1011,,103,,,3,477,,,,
Bonneville,1947-08-11,Fa,379,,1066,,115,,,3,839,,,,
Bonneville,1947-08-12,Fa,144,,884,,84,,,,763,,,,
Bonneville,1947-08-13,Fa,1326,,777,,113,,,,946,,,,
Bonneville,1947-08-14,Fa,1983,,1378,,96,,,1,970,,,,
Bonneville,1947-08-15,Fa,3002,,1609,,63,,,1,913,,1,,
Bonneville,1947-08-16,Fa,1968,,1662,,90,,,8,470,,,,
Bonneville,1947-08-17,Fa,988,,1079,,57,,,,387,,,,
Bonneville,1947-08-18,Fa,992,,991,,29,,,,331,,,,
Bonneville,1947-08-19,Fa,846,,694,,17,,,,148,,,,
Bonneville,1947-08-20,Fa,980,,684,,21,,,,172,,,,
Bonneville,1947-08-21,Fa,1216,,718,,3,,,1,142,,,,
Bonneville,1947-08-22,Fa,1359,,592,,8,,,,81,,,,
Bonneville,1947-08-23,Fa,1591,,536,,14,,,1,56,,,,
Bonneville,1947-08-24,Fa,1259,,616,,10,,,,57,,,,
Bonneville,1947-08-25,Fa,1242,,624,,6,,,,47,,,,
Bonneville,1947-08-26,Fa,2080,,595,,,,,,253,,,,
Bonneville,1947-08-27,Fa,2568,,726,,3,,,,232,,,,
Bonneville,1947-08-28,Fa,3623,,1201,,1,,,,201,,,,
Bonneville,1947-08-29,Fa,1600,,924,,,,,,242,,,,
Bonneville,1947-08-30,Fa,5160,,1976,,,,,,197,,,,
Bonneville,1947-08-31,Fa,4570,,1491,,,,,,111,,,,
Bonneville,1947-09-01,Fa,8684,,2230,,,,,,106,,,,
Bonneville,1947-09-02,Fa,21338,,2976,,,,,,132,,,,
Bonneville,1947-09-03,Fa,25441,,4446,,2,,,,195,,,,
Bonneville,1947-09-04,Fa,32680,,6511,,,,,,122,,,,
Bonneville,1947-09-05,Fa,20717,,3873,,,,,1,119,,,,
Bonneville,1947-09-06,Fa,12652,,4093,,,,,,141,,,,
Bonneville,1947-09-07,Fa,13816,,3884,,,,,,31,,,,
Bonneville,1947-09-08,Fa,11511,,2806,,,,,,56,,,,
Bonneville,1947-09-09,Fa,20114,,3170,,,,,,47,,,,
Bonneville,1947-09-10,Fa,16236,,2596,,,,,,46,,,2,
Bonneville,1947-09-11,Fa,17621,,2760,,,,,,19,,,,
Bonneville,1947-09-12,Fa,12774,,1564,,,,,,24,,,,
Bonneville,1947-09-13,Fa,9801,,1268,,,,,,21,,,,
Bonneville,1947-09-14,Fa,7815,,1217,,6,,,,42,,,,
Bonneville,1947-09-15,Fa,8441,,1180,,,,,,17,,,,
Bonneville,1947-09-16,Fa,3606,,448,,5,,,,52,,,,
Bonneville,1947-09-17,Fa,2956,,540,,,,,,33,,,,
Bonneville,1947-09-18,Fa,2097,,412,,,,,,96,,,,
Bonneville,1947-09-19,Fa,1350,,245,,,,,,60,,,,
Bonneville,1947-09-20,Fa,1440,,317,,,,,,72,,,,
Bonneville,1947-09-21,Fa,1180,,275,,,,,1,36,,,,
Bonneville,1947-09-22,Fa,1021,,393,,,,,,76,,,,
Bonneville,1947-09-23,Fa,1203,,234,,2,,,,42,,,,
Bonneville,1947-09-24,Fa,835,,121,,,,,,402,,,,
Bonneville,1947-09-25,Fa,970,,466,,,,,1,843,,,,
Bonneville,1947-09-26,Fa,1396,,393,,,,,,391,,,,
Bonneville,1947-09-27,Fa,1374,,571,,,,,,139,,,,
Bonneville,1947-09-28,Fa,672,,454,,,,,,55,,,,
Bonneville,1947-09-29,Fa,328,,191,,,,,,91,,,,
Bonneville,1947-09-30,Fa,316,,391,,,,,,60,,,,
Bonneville,1947-10-01,Fa,352,,293,,,,,,79,,,1,
Bonneville,1947-10-02,Fa,195,,117,,,,,,730,,,,
Bonneville,1947-10-03,Fa,152,,239,,,,,,302,,,,
Bonneville,1947-10-04,Fa,298,,185,,,,,,110,,,,
Bonneville,1947-10-05,Fa,256,,166,,,,,,69,,,,
Bonneville,1947-10-06,Fa,81,,73,,,,,,41,,,,
Bonneville,1947-10-07,Fa,204,,84,,,,,,29,,,,
Bonneville,1947-10-08,Fa,166,,129,,1,,,,41,,,,
Bonneville,1947-10-09,Fa,197,,81,,,,,,41,,,,
Bonneville,1947-10-10,Fa,234,,105,,,,,,16,,,,
Bonneville,1947-10-11,Fa,300,,103,,,,,,14,,,,
Bonneville,1947-10-12,Fa,197,,97,,,,,,22,,,,
Bonneville,1947-10-13,Fa,107,,64,,,,,,27,,,,
Bonneville,1947-10-14,Fa,107,,71,,,,,,17,,2,,
Bonneville,1947-10-15,Fa,92,,35,,,,,,15,,,,
Bonneville,1947-10-16,Fa,78,,64,,,,,,49,,,,
Bonneville,1947-10-17,Fa,63,,52,,,,,,33,,2,,
Bonneville,1947-10-18,Fa,90,,177,,,,,,278,,1,,
Bonneville,1947-10-19,Fa,62,,130,,,,,,70,,1,,
Bonneville,1947-10-20,Fa,48,,82,,,,,,56,,,,
Bonneville,1947-10-21,Fa,73,,57,,,,,,15,,,,
Bonneville,1947-10-22,Fa,64,,58,,,,,,40,,1,,
Bonneville,1947-10-23,Fa,18,,32,,,,,,8,,,,
Bonneville,1947-10-24,Fa,68,,51,,,,,,,,3,,
Bonneville,1947-10-25,Fa,32,,31,,,,,,4,,2,,
Bonneville,1947-10-26,Fa,41,,34,,,,,,5,,8,,
Bonneville,1947-10-27,Fa,79,,61,,,,,,8,,1,,
Bonneville,1947-10-28,Fa,90,,71,,,,,,4,,4,,
Bonneville,1947-10-29,Fa,96,,73,,,,,,7,,12,,
Bonneville,1947-10-30,Fa,42,,34,,,,,,7,,5,,
Bonneville,1947-10-31,Fa,63,,56,,,,,,4,,17,,
Bonneville,1947-11-01,Fa,26,,45,,,,,,3,,6,,
Bonneville,1947-11-02,Fa,54,,16,,,,,,,,3,,
Bonneville,1947-11-03,Fa,36,,27,,,,,,,,6,,
Bonneville,1947-11-04,Fa,32,,21,,,,,,,,7,,
Bonneville,1947-11-05,Fa,29,,15,,,,,,,,9,,
Bonneville,1947-11-06,Fa,19,,20,,,,,,,,7,,
Bonneville,1947-11-07,Fa,23,,15,,,,,,,,5,,
Bonneville,1947-11-08,Fa,41,,15,,,,,,,,1,,
Bonneville,1947-11-09,Fa,32,,14,,,,,,,,10,,
Bonneville,1947-11-10,Fa,24,,18,,,,,,,,3,,
Bonneville,1947-11-11,Fa,42,,30,,,,,,,,3,,
Bonneville,1947-11-12,Fa,25,,27,,,,,,,,4,,
Bonneville,1947-11-13,Fa,16,,17,,,,,,,,1,,
Bonneville,1947-11-14,Fa,20,,22,,,,,,,,,,
Bonneville,1947-11-15,Fa,12,,11,,,,,,,,,,
Bonneville,1947-11-16,,21,,8,,,,,,,,5,,
Bonneville,1947-11-17,,6,,10,,,,,,,,6,,
Bonneville,1947-11-18,,19,,18,,,,,,,,1,,
Bonneville,1947-11-19,,9,,13,,,,,,,,,,
Bonneville,1947-11-20,,9,,11,,,,,,,,3,,
Bonneville,1947-11-21,,1,,4,,,,,,,,1,,
Bonneville,1947-11-22,,3,,3,,,,,,,,4,,
Bonneville,1947-11-23,,2,,1,,,,,,,,5,,
Bonneville,1947-11-24,,3,,8,,,,,,,,1,,
Bonneville,1947-11-25,,4,,7,,,,,,,,2,,
Bonneville,1947-11-26,,6,,6,,,,,,,,3,,
Bonneville,1947-11-27,,2,,4,,,,,,,,1,,
Bonneville,1947-11-28,,5,,6,,,,,,,,4,,
Bonneville,1947-11-29,,2,,10,,,,,,,,2,,
Bonneville,1947-11-30,,3,,21,,,,,,,,7,,
Bonneville,1947-12-01,,6,,11,,,,,,,,3,,
Bonneville,1947-12-02,,4,,6,,,,,,,,6,,
Bonneville,1947-12-03,,5,,9,,,,,,,,2,,
Bonneville,1947-12-04,,1,,6,,,,,,,,1,,
Bonneville,1947-12-05,,,,5,,,,,,,,1,,
Bonneville,1947-12-06,,,,3,,,,,,,,1,,
Bonneville,1947-12-07,,,,4,,,,,,,,1,,
Bonneville,1947-12-08,,,,10,,,,,,,,1,,
Bonneville,1947-12-09,,1,,8,,,,,,,,,,
Bonneville,1947-12-10,,,,,,,,,,,,1,,
Bonneville,1947-12-11,,,,1,,,,,,,,1,,
Bonneville,1947-12-12,,1,,3,,,,,,,,2,,
Bonneville,1947-12-13,,,,,,,,,,,,4,,
Bonneville,1947-12-14,,1,,4,,1,,,,,,1,,
Bonneville,1947-12-15,,,,1,,,,,,,,,,
Bonneville,1947-12-16,,,,,,,,,,,,1,,
Bonneville,1947-12-17,,,,2,,,,,,,,,,
Bonneville,1947-12-18,,4,,6,,,,,,,,,,
Bonneville,1947-12-19,,4,,4,,,,,,,,,,
Bonneville,1947-12-20,,1,,5,,,,,,,,,,
Bonneville,1947-12-21,,1,,4,,,,,,,,1,,
Bonneville,1947-12-22,,,,4,,,,,,,,,,
Bonneville,1947-12-23,,,,3,,,,,,,,2,,
Bonneville,1947-12-24,,2,,6,,,,,,,,,,
Bonneville,1947-12-25,,3,,3,,,,,,,,,,
Bonneville,1947-12-26,,1,,2,,,,,,,,,,
Bonneville,1947-12-27,,,,3,,,,,,,,,,
Bonneville,1947-12-28,,,,1,,,,,,,,,,
Bonneville,1947-12-29,,,,4,,,,,,,,,,
Bonneville,1947-12-30,,1,,2,,,,,,,,,,
Bonneville,1947-12-31,,,,3,,,,,,,,,,
Notes:
Columbia River DART
1947 Adult Passage Daily Counts at Bonneville
1/1/1947 - 12/31/1947
Generated 28 Oct 2022 19:02:38 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
