Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1990-05-30,Sp,204,10,143,,,,,20509,,,,,14.4
Bonneville,1990-05-31,Sp,228,10,128,,,,,120114,,,,,15
Bonneville,1990-06-01,Su,329,16,132,,,,,36738,,,,,15
Bonneville,1990-06-02,Su,391,18,173,,1,,,60462,,,,,15
Bonneville,1990-06-03,Su,353,16,181,,,,,69289,,,,,15
Bonneville,1990-06-04,Su,438,16,134,,,,,59223,,,,,15
Bonneville,1990-06-05,Su,409,18,168,,3,,,59387,,,,,15
Bonneville,1990-06-06,Su,435,13,153,,,,,48269,,,,,15
Bonneville,1990-06-07,Su,410,29,169,,,,,92614,,,,,15
Bonneville,1990-06-08,Su,466,48,152,,1,,,78288,,,,,15
Bonneville,1990-06-09,Su,433,51,185,,3,,,89386,,,,,15
Bonneville,1990-06-10,Su,417,30,166,,,,,52068,,,,,15
Bonneville,1990-06-11,Su,544,25,131,,5,,,60911,,,,,15
Bonneville,1990-06-12,Su,427,17,156,,10,,,26900,,,,,15
Bonneville,1990-06-13,Su,334,9,206,,12,,,22429,,,,,15
Bonneville,1990-06-14,Su,322,10,207,,16,,,37400,,,,,15
Bonneville,1990-06-15,Su,500,23,275,,60,,,59644,,,,,15
Bonneville,1990-06-16,Su,585,9,324,,108,,,80538,,,,,15
Bonneville,1990-06-17,Su,512,33,356,,169,,,73040,,,,,15
Bonneville,1990-06-18,Su,467,25,411,,245,,,93217,,,,,15.6
Bonneville,1990-06-19,Su,468,32,395,,387,,,81021,,,,,15.6
Bonneville,1990-06-20,Su,507,31,408,,537,,,175936,,,,,15.6
Bonneville,1990-06-21,Su,543,43,544,,1088,,,210501,,,,,15.6
Bonneville,1990-06-22,Su,813,63,682,,1824,,,192837,,,,,15.6
Bonneville,1990-06-23,Su,732,55,616,,2028,,,133169,,,,,17.2
Bonneville,1990-06-24,Su,980,67,691,,2551,,,76498,,,,,17.2
Bonneville,1990-06-25,Su,898,69,808,,3151,,,58922,,,,,17.2
Bonneville,1990-06-26,Su,786,92,766,,3603,,,59195,,,,,17.2
Bonneville,1990-06-27,Su,744,87,878,,3239,,,83905,,,,,17.2
Bonneville,1990-06-28,Su,661,80,873,,2657,,,43514,,,,,17.8
Bonneville,1990-06-29,Su,409,57,667,,2202,,,50761,,,,,18.3
Bonneville,1990-06-30,Su,522,73,636,,2241,,,30036,,,,,18.3
Bonneville,1990-07-01,Su,556,80,662,,1731,,,23772,,,,,18.9
Bonneville,1990-07-02,Su,328,81,603,,1917,,,14768,,,,,18.9
Bonneville,1990-07-03,Su,327,75,659,,1596,,,13095,,,,,18.9
Bonneville,1990-07-04,Su,278,37,495,,1266,,,11022,,,,,18.9
Bonneville,1990-07-05,Su,304,89,588,,1449,,,11805,,,,,18.9
Bonneville,1990-07-06,Su,354,85,712,,1731,,,6699,,,,,18.9
Bonneville,1990-07-07,Su,355,58,794,,1516,,,4858,,,,,18.9
Bonneville,1990-07-08,Su,305,67,887,,1705,,,6878,,,,,18.9
Bonneville,1990-07-09,Su,293,39,843,,1151,,,4056,,,,,18.9
Bonneville,1990-07-10,Su,276,74,759,,1310,,,3383,,,,,18.9
Bonneville,1990-07-11,Su,329,102,880,,1434,,,3249,,,,,19.4
Bonneville,1990-07-12,Su,293,87,730,,931,,,2170,,,,,19.4
Bonneville,1990-07-13,Su,316,99,975,,963,,,1674,,,,,19.4
Bonneville,1990-07-14,Su,207,71,795,,964,,,1490,,,,,19.4
Bonneville,1990-07-15,Su,218,53,714,,565,5,,1318,,,,,19.4
Bonneville,1990-07-16,Su,275,63,1153,,445,,,600,,,,,19.4
Bonneville,1990-07-17,Su,343,57,1700,,467,,,647,,,,,20
Bonneville,1990-07-18,Su,246,61,1267,,395,,,811,,,,,20
Bonneville,1990-07-19,Su,301,59,1480,,274,,,867,,,,,20
Bonneville,1990-07-20,Su,214,49,1428,,273,,,636,,,,,20
Bonneville,1990-07-21,Su,235,61,1805,,188,,1,447,,,,,20.6
Bonneville,1990-07-22,Su,267,36,1485,,213,,1,420,,,,,21.1
Bonneville,1990-07-23,Su,378,39,1837,,149,,2,407,,,,,21.7
Bonneville,1990-07-24,Su,182,28,1558,,136,,,333,,,,,21.7
Bonneville,1990-07-25,Su,117,45,1460,,121,,,266,,,,,21.1
Bonneville,1990-07-26,Su,212,38,1508,,73,,,151,,,,,20.6
Bonneville,1990-07-27,Su,147,38,1317,,60,,,154,,,,,20
Bonneville,1990-07-28,Su,155,36,1616,,68,,,259,,,,,20
Bonneville,1990-07-29,Su,242,55,1451,,63,,,160,,,,,20.6
Bonneville,1990-07-30,Su,614,61,2646,,50,,,234,,,,,21.7
Bonneville,1990-07-31,Su,481,60,2333,,40,,,170,,,,,21.7
Bonneville,1990-08-01,Fa,449,41,1945,,22,2,,126,,,,,22.2
Bonneville,1990-08-02,Fa,347,44,2053,,34,2,,107,,,,,21.7
Bonneville,1990-08-03,Fa,311,39,1989,,17,,,73,,,,,21.7
Bonneville,1990-08-04,Fa,642,31,2587,,33,,,173,,,,,21.7
Bonneville,1990-08-05,Fa,396,43,2014,,13,,1,81,,,,,21.7
Bonneville,1990-08-06,Fa,421,33,2243,,17,,2,94,,,,,22.2
Bonneville,1990-08-07,Fa,573,56,3325,,21,,,160,,,,,22.2
Bonneville,1990-08-08,Fa,395,48,2542,,5,1,,207,,,,,22.8
Bonneville,1990-08-09,Fa,401,44,2078,,6,,1,116,,,,,22.8
Bonneville,1990-08-10,Fa,375,47,1700,,5,,2,91,,,,,22.2
Bonneville,1990-08-11,Fa,580,41,1494,,5,,1,34,,,,,22.2
Bonneville,1990-08-12,Fa,641,25,1502,,3,,1,76,,,,,23.3
Bonneville,1990-08-13,Fa,256,44,1289,,2,,1,50,,,,,23.9
Bonneville,1990-08-14,Fa,180,25,1351,,1,,2,81,,,,,23.3
Bonneville,1990-08-15,Fa,142,24,972,,1,,,64,,,,,23.3
Bonneville,1990-08-16,Fa,153,25,794,,,,,55,,,,,23.3
Bonneville,1990-08-17,Fa,182,42,608,,1,,,54,,,,,22.8
Bonneville,1990-08-18,Fa,230,59,606,,,,,65,,,,,22.8
Bonneville,1990-08-19,Fa,169,50,589,,2,,1,93,,,,,22.2
Bonneville,1990-08-20,Fa,256,58,645,,1,,,76,,,,,22.2
Bonneville,1990-08-21,Fa,743,69,694,,,,,41,,,,,22.2
Bonneville,1990-08-22,Fa,1106,130,973,,,,,69,,,,,21.7
Bonneville,1990-08-23,Fa,978,191,1299,,2,2,2,41,,,,,21.7
Bonneville,1990-08-24,Fa,1059,202,1487,,3,5,7,31,,,,,21.1
Bonneville,1990-08-25,Fa,4059,200,1487,,1,24,6,47,,,,,21.1
Bonneville,1990-08-26,Fa,5673,222,1468,,,32,12,33,,,,,21.1
Bonneville,1990-08-27,Fa,4921,386,2033,,,35,18,63,,,,,21.1
Bonneville,1990-08-28,Fa,6304,518,2265,,,34,27,37,,,,,21.1
Bonneville,1990-08-29,Fa,8065,694,2762,,,60,29,43,,,,,21.1
Bonneville,1990-08-30,Fa,7636,1050,2891,,,78,58,35,,,,,21.1
Bonneville,1990-08-31,Fa,5889,1031,2642,,,69,72,31,,,,,21.1
Bonneville,1990-09-01,Fa,4471,980,2447,,,63,101,,,,,,21.1
Bonneville,1990-09-02,Fa,5352,992,2278,,,52,95,,,,,,21.1
Bonneville,1990-09-03,Fa,11118,1607,2303,,,73,124,,,,,,21.1
Bonneville,1990-09-04,Fa,9857,1837,3154,,,124,244,,,,,,21.1
Bonneville,1990-09-05,Fa,7366,1803,3665,,,213,505,,,,,,20.6
Bonneville,1990-09-06,Fa,6547,1487,2884,,,241,529,,,,,,20.6
Bonneville,1990-09-07,Fa,6277,1339,3052,,,279,447,,,,,,21.7
Bonneville,1990-09-08,Fa,6416,1094,2775,,,273,390,,,,,,21.1
Bonneville,1990-09-09,Fa,5314,1123,2937,,,257,336,,,,,,21.7
Bonneville,1990-09-10,Fa,5541,1044,2783,,,201,322,,,,,,21.7
Bonneville,1990-09-11,Fa,4720,1054,2490,,,310,410,,,,,,21.7
Bonneville,1990-09-12,Fa,5880,1007,2093,,,276,465,,,,,,21.1
Bonneville,1990-09-13,Fa,4920,1239,2063,,1,354,553,,,,,,21.1
Bonneville,1990-09-14,Fa,5146,1358,2309,,,394,531,,,,,,21.1
Bonneville,1990-09-15,Fa,4706,1400,3242,,,572,653,,,,,,21.1
Bonneville,1990-09-16,Fa,4667,1264,3272,,,545,601,,,,,,20.6
Bonneville,1990-09-17,Fa,3367,970,2958,,,484,438,,,,,,20.6
Bonneville,1990-09-18,Fa,4597,1270,3028,,,495,490,,,,,,20.6
Bonneville,1990-09-19,Fa,3250,1136,2601,,,463,448,,,,,,20.6
Bonneville,1990-09-20,Fa,1356,794,1910,,,394,302,,,,,,20.6
Bonneville,1990-09-21,Fa,1215,934,2065,,,413,318,,,,,,20.6
Bonneville,1990-09-22,Fa,1203,763,1934,,,449,327,,,,,,20.6
Bonneville,1990-09-23,Fa,1943,625,1833,,,369,234,,,,,,20.6
Bonneville,1990-09-24,Fa,1922,583,1371,,,334,227,,,,,,20.6
Bonneville,1990-09-25,Fa,782,635,953,,,215,175,,,,,,20.6
Bonneville,1990-09-26,Fa,294,405,704,,,127,120,,,,,,20.6
Bonneville,1990-09-27,Fa,310,288,686,,,132,107,,,,,,20.6
Bonneville,1990-09-28,Fa,218,285,576,,,114,89,,,,,,20.6
Bonneville,1990-09-29,Fa,280,376,666,,,79,138,,,,,,20.6
Bonneville,1990-09-30,Fa,311,366,781,,,77,111,,,,,,20.6
Bonneville,1990-10-01,Fa,466,414,948,,,95,133,,,,,,20
Bonneville,1990-10-02,Fa,352,243,557,,,77,107,,,,,,20
Bonneville,1990-10-03,Fa,299,185,579,,,63,83,,,,,,20
Bonneville,1990-10-04,Fa,274,160,394,,,89,70,,,,,,18.9
Bonneville,1990-10-05,Fa,195,173,328,,,112,86,,,,,,18.9
Bonneville,1990-10-06,Fa,230,189,435,,,96,92,,,,,,18.3
Bonneville,1990-10-07,Fa,156,136,332,,,63,45,,,,,,18.3
Bonneville,1990-10-08,Fa,127,143,300,,,86,49,,,,,,17.8
Bonneville,1990-10-09,Fa,198,199,296,,,84,83,,,,,,17.8
Bonneville,1990-10-10,Fa,259,203,294,,,132,153,,,,,,17.8
Bonneville,1990-10-11,Fa,162,143,256,,,123,130,,,,,,17.8
Bonneville,1990-10-12,Fa,119,120,205,,,97,125,,,,,,17.8
Bonneville,1990-10-13,Fa,112,109,224,,,99,106,,,,,,17.8
Bonneville,1990-10-14,Fa,136,98,197,,,58,85,,,,,,17.8
Bonneville,1990-10-15,Fa,124,114,222,,,90,119,,,,,,16.7
Bonneville,1990-10-16,Fa,168,91,178,,,114,102,,,,,,16.7
Bonneville,1990-10-17,Fa,148,105,223,,,103,61,,,,,,16.7
Bonneville,1990-10-18,Fa,107,67,147,,,135,64,,,,,,16.7
Bonneville,1990-10-19,Fa,75,94,164,,,197,127,,,,,,16.7
Bonneville,1990-10-20,Fa,50,50,147,,,96,94,,,,,,16.1
Bonneville,1990-10-21,Fa,66,38,149,,,70,69,,,,,,16.1
Bonneville,1990-10-22,Fa,51,98,123,,,113,109,,,,1,,15.6
Bonneville,1990-10-23,Fa,45,76,120,,,76,38,,,,,,15
Bonneville,1990-10-24,Fa,39,62,85,,,58,34,,,,,,15
Bonneville,1990-10-25,Fa,42,42,99,,,60,62,,,,,,14.4
Bonneville,1990-10-26,Fa,55,42,124,,,68,30,,,,,,14.4
Bonneville,1990-10-27,Fa,45,50,99,,,49,51,,,,4,,14.4
Bonneville,1990-10-28,Fa,55,46,102,,,21,44,,,,,,14.4
Bonneville,1990-10-29,Fa,82,58,32,,,33,63,,,,1,,14.4
Bonneville,1990-10-30,Fa,86,32,71,,,60,88,,,,1,,13.9
Bonneville,1990-10-31,Fa,55,57,92,,,38,73,,,,,,13.9
Bonneville,1990-11-01,Fa,19,40,67,,,60,58,,,,1,,13.9
Bonneville,1990-11-02,Fa,10,-2,34,,,18,33,,,,,,13.9
Bonneville,1990-11-03,Fa,6,14,60,,,14,26,,,,,,12.8
Bonneville,1990-11-04,Fa,19,6,73,,,14,38,,,,4,,12.8
Bonneville,1990-11-05,Fa,2,14,41,,,26,60,,,,,,12.8
Bonneville,1990-11-06,Fa,5,5,41,,,6,34,,,,,,12.2
Bonneville,1990-11-07,Fa,10,3,43,,,11,22,,,,,,12.2
Bonneville,1990-11-08,Fa,10,4,23,,,11,11,,,,,,12.2
Bonneville,1990-11-09,Fa,18,4,49,,,21,34,,,,,,12.2
Bonneville,1990-11-10,Fa,19,6,28,,,9,42,,,,1,,12.2
Bonneville,1990-11-11,Fa,9,7,15,,,6,27,,,,2,,12.2
Bonneville,1990-11-12,Fa,3,,33,,,15,28,,,,3,,12.2
Bonneville,1990-11-13,Fa,1,-1,47,,,12,29,,,,1,,12.2
Bonneville,1990-11-14,Fa,-3,6,-30,,,18,83,,,,3,,12.2
Bonneville,1990-11-15,Fa,,-2,28,,,10,41,,,,3,,12.2
Notes:
Columbia River DART
1990 Adult Passage Daily Counts at Bonneville
1/1/1990 - 12/31/1990
Generated 28 Oct 2022 19:08:50 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
