Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1970-06-05,Su,645,,85,,36,,,437,,,,,
Bonneville,1970-06-06,Su,797,,100,,52,,,1248,,,,,
Bonneville,1970-06-07,Su,1001,,90,,33,,,907,,,,,
Bonneville,1970-06-08,Su,1329,,66,,28,,,1484,,,,,
Bonneville,1970-06-09,Su,1136,,60,,23,,,743,,,,,
Bonneville,1970-06-10,Su,1621,,76,,33,,,1778,,,,,
Bonneville,1970-06-11,Su,1184,,96,,27,,,2841,,,,,
Bonneville,1970-06-12,Su,1154,,110,,116,,,3294,,,,,
Bonneville,1970-06-13,Su,1488,,140,,178,,,7045,,,,,
Bonneville,1970-06-14,Su,1755,,143,,275,,,7485,,,,,
Bonneville,1970-06-15,Su,780,,122,,252,,,7560,,,,,
Bonneville,1970-06-16,Su,1176,,130,,371,,,2225,,,,,
Bonneville,1970-06-17,Su,746,,126,,255,,,1971,,,,,
Bonneville,1970-06-18,Su,821,,268,,681,,,8448,,,,,
Bonneville,1970-06-19,Su,1141,,224,,846,,,12754,,,,,
Bonneville,1970-06-20,Su,1136,,190,,895,,,25364,,,,,
Bonneville,1970-06-21,Su,1669,,250,,1266,,,25411,,,,,
Bonneville,1970-06-22,Su,1933,,234,,1234,,,15939,,,,,
Bonneville,1970-06-23,Su,1873,,222,,2633,,,14994,,,,,
Bonneville,1970-06-24,Su,1938,,226,,2417,,,11165,,,,,
Bonneville,1970-06-25,Su,1643,,233,,2166,,,21453,,,,,
Bonneville,1970-06-26,Su,1622,,183,,1741,,,25537,,,,,
Bonneville,1970-06-27,Su,1644,,139,,1902,,,8903,,,,,
Bonneville,1970-06-28,Su,1561,,165,,1615,,,8670,,,,,
Bonneville,1970-06-29,Su,1084,,137,,1821,,,5057,,,,,
Bonneville,1970-06-30,Su,787,,107,,1987,,,5046,,,,,
Bonneville,1970-07-01,Su,636,,147,,1668,,,18613,,,,,
Bonneville,1970-07-02,Su,1646,,328,,2387,,,20704,,,,,
Bonneville,1970-07-03,Su,1848,,291,,3456,,,10607,,,,,
Bonneville,1970-07-04,Su,1810,,337,,3470,,,6860,,,,,
Bonneville,1970-07-05,Su,1580,,431,,3498,,,5546,,,,,
Bonneville,1970-07-06,Su,1173,,366,,2994,,,4125,,,,,
Bonneville,1970-07-07,Su,1197,,450,,2583,,,2540,,,,,
Bonneville,1970-07-08,Su,1245,,551,,2798,,,4702,,,,,
Bonneville,1970-07-09,Su,918,,592,,2102,,,3371,,,,,
Bonneville,1970-07-10,Su,1143,,689,,2192,,,2177,,,,,
Bonneville,1970-07-11,Su,932,,700,,1617,,,1924,,,,,
Bonneville,1970-07-12,Su,1083,,1024,,1905,,,3717,,,,,
Bonneville,1970-07-13,Su,949,,1041,,2167,,,4307,,,,,
Bonneville,1970-07-14,Su,856,,985,,2422,,,2120,,,,,
Bonneville,1970-07-15,Su,840,,927,,1917,,,2024,,,,,
Bonneville,1970-07-16,Su,856,,886,,1305,,,1438,,,,,
Bonneville,1970-07-17,Su,944,,1382,,1118,,,844,,,,,
Bonneville,1970-07-18,Su,825,,940,,968,,,593,,,,,
Bonneville,1970-07-19,Su,767,,629,,630,,,714,,,,,
Bonneville,1970-07-20,Su,741,,1054,,740,,,925,,,,,
Bonneville,1970-07-21,Su,817,,647,,711,,,501,,,,,
Bonneville,1970-07-22,Su,613,,736,,498,,,254,,,,,
Bonneville,1970-07-23,Su,673,,1257,,505,,,298,,,,,
Bonneville,1970-07-24,Su,517,,1543,,356,,,160,,,,,
Bonneville,1970-07-25,Su,502,,1004,,348,,,182,,,,,
Bonneville,1970-07-26,Su,722,,1446,,324,,,106,,,,,
Bonneville,1970-07-27,Su,968,,1851,,361,,,93,,,,1,
Bonneville,1970-07-28,Su,858,,1950,,239,,,51,,,,,
Bonneville,1970-07-29,Su,742,,2935,,270,,,45,,,,,
Bonneville,1970-07-30,Su,790,,2763,,346,,,59,,,,,
Bonneville,1970-07-31,Su,620,,984,,167,,,59,,,,,
Bonneville,1970-08-01,Fa,829,,1479,,125,,,66,,,,,
Bonneville,1970-08-02,Fa,760,,2097,,120,,,49,,,,,
Bonneville,1970-08-03,Fa,798,,1666,,153,,,37,,,,,
Bonneville,1970-08-04,Fa,1054,,2114,,68,,,41,,,,,
Bonneville,1970-08-05,Fa,926,,2986,,72,,,47,,,,,
Bonneville,1970-08-06,Fa,699,,1416,,75,,,18,,,,,
Bonneville,1970-08-07,Fa,1236,,2783,,77,,,27,,,,,
Bonneville,1970-08-08,Fa,726,,785,,61,,,20,,,,,
Bonneville,1970-08-09,Fa,1153,,1188,,38,,,24,,,,,
Bonneville,1970-08-10,Fa,1429,,2331,,49,,,9,,,,,
Bonneville,1970-08-11,Fa,867,,1555,,30,,,15,,,,,
Bonneville,1970-08-12,Fa,938,,1567,,29,,,17,,,,,
Bonneville,1970-08-13,Fa,944,,1591,,16,,,24,,,,,
Bonneville,1970-08-14,Fa,658,,1236,,11,,,18,,,,,
Bonneville,1970-08-15,Fa,614,,1605,,12,,,22,,,,,
Bonneville,1970-08-16,Fa,673,,1821,,8,,,16,,,,,
Bonneville,1970-08-17,Fa,1563,,2093,,23,,,16,,,2,,
Bonneville,1970-08-18,Fa,2033,,2378,,14,,,7,,,,,
Bonneville,1970-08-19,Fa,1802,,1298,,19,,,7,,,1,,
Bonneville,1970-08-20,Fa,1293,,1098,,18,,,15,,,,,
Bonneville,1970-08-21,Fa,1019,,911,,14,,,8,,,,,
Bonneville,1970-08-22,Fa,1587,,1041,,15,,,9,,,,,
Bonneville,1970-08-23,Fa,2390,,1071,,4,,,6,,,,,
Bonneville,1970-08-24,Fa,2206,,1039,,12,,,13,,,,,
Bonneville,1970-08-25,Fa,2136,,1041,,20,,,7,,,,,
Bonneville,1970-08-26,Fa,1861,,1010,,11,,,9,,,,,
Bonneville,1970-08-27,Fa,1717,,909,,15,,,5,,,1,2,
Bonneville,1970-08-28,Fa,1859,,847,,7,,,4,,,,,
Bonneville,1970-08-29,Fa,2729,,1027,,8,,,2,,,1,2,
Bonneville,1970-08-30,Fa,3053,,1085,,6,,,4,,,1,1,
Bonneville,1970-08-31,Fa,3007,,1239,,17,,,4,,,,2,
Bonneville,1970-09-01,Fa,2080,,878,,12,,,1,,,,1,
Bonneville,1970-09-02,Fa,2647,,896,,31,,,13,,,1,2,
Bonneville,1970-09-03,Fa,3370,,949,,14,,,16,,,,,
Bonneville,1970-09-04,Fa,3785,,1382,,26,,,9,,,1,,
Bonneville,1970-09-05,Fa,5780,,1316,,24,,,12,,,,3,
Bonneville,1970-09-06,Fa,9825,,1993,,39,,,9,,,2,1,
Bonneville,1970-09-07,Fa,15838,,2659,,38,,,18,,,2,5,
Bonneville,1970-09-08,Fa,11141,,2284,,26,,,16,,,1,8,
Bonneville,1970-09-09,Fa,8390,,2223,,11,,,4,,,,5,
Bonneville,1970-09-10,Fa,16286,,2617,,5,,,8,,,1,10,
Bonneville,1970-09-11,Fa,19363,,2212,,13,,,16,,,7,15,
Bonneville,1970-09-12,Fa,15406,,1788,,8,,,20,,,4,10,
Bonneville,1970-09-13,Fa,11679,,1322,,10,,,22,,,7,10,
Bonneville,1970-09-14,Fa,9162,,1002,,9,,,24,,,2,12,
Bonneville,1970-09-15,Fa,6644,,744,,4,,,9,,,6,14,
Bonneville,1970-09-16,Fa,4056,,552,,2,,,10,,,2,4,
Bonneville,1970-09-17,Fa,3656,,449,,2,,,5,,,1,8,
Bonneville,1970-09-18,Fa,2266,,339,,1,,,3,,,5,3,
Bonneville,1970-09-19,Fa,1547,,231,,2,,,3,,,2,5,
Bonneville,1970-09-20,Fa,1221,,159,,2,,,6,,,2,2,
Bonneville,1970-09-21,Fa,837,,123,,1,,,2,,,,1,
Bonneville,1970-09-22,Fa,533,,80,,,,,8,,,,,
Bonneville,1970-09-23,Fa,646,,134,,2,,,8,,,2,1,
Bonneville,1970-09-24,Fa,577,,99,,2,,,8,,,,1,
Bonneville,1970-09-25,Fa,551,,80,,,,,1,,,3,,
Bonneville,1970-09-26,Fa,484,,100,,1,,,1,,,2,,
Bonneville,1970-09-27,Fa,437,,68,,3,,,3,,,6,,
Bonneville,1970-09-28,Fa,471,,79,,,,,4,,,3,,
Bonneville,1970-09-29,Fa,531,,112,,,,,2,,,2,4,
Bonneville,1970-09-30,Fa,501,,203,,2,,,1,,,,,
Bonneville,1970-10-01,Fa,475,,187,,1,,,1,,,,2,
Bonneville,1970-10-02,Fa,226,,49,,,,,4,,,,,
Bonneville,1970-10-03,Fa,220,,124,,3,,,1,,,6,1,
Bonneville,1970-10-04,Fa,235,,91,,1,,,1,,,7,1,
Bonneville,1970-10-05,Fa,218,,34,,,,,3,,,2,,
Bonneville,1970-10-06,Fa,272,,56,,,,,,,,,,
Bonneville,1970-10-07,Fa,222,,56,,2,,,,,,,2,
Bonneville,1970-10-08,Fa,178,,35,,1,,,,,,6,,
Bonneville,1970-10-09,Fa,201,,50,,,,,,,,1,,
Bonneville,1970-10-10,Fa,189,,48,,1,,,1,,,1,2,
Bonneville,1970-10-11,Fa,176,,38,,1,,,,,,1,1,
Bonneville,1970-10-12,Fa,176,,29,,,,,1,,,,2,
Bonneville,1970-10-13,Fa,150,,23,,,,,,,,,,
Bonneville,1970-10-14,Fa,138,,21,,,,,,,,2,,
Bonneville,1970-10-15,Fa,84,,16,,,,,4,,,4,,
Bonneville,1970-10-16,Fa,91,,27,,1,,,,,,5,,
Bonneville,1970-10-17,Fa,106,,31,,,,,,,,,,
Bonneville,1970-10-18,Fa,100,,29,,,,,,,,1,1,
Bonneville,1970-10-19,Fa,94,,34,,,,,,,,2,,
Bonneville,1970-10-20,Fa,114,,140,,,,,,,,1,,
Bonneville,1970-10-21,Fa,158,,206,,,,,,,,1,3,
Bonneville,1970-10-22,Fa,125,,175,,1,,,,,,2,1,
Bonneville,1970-10-23,Fa,123,,123,,,,,,,,11,,
Bonneville,1970-10-24,Fa,95,,181,,,,,,,,4,,
Bonneville,1970-10-25,Fa,55,,29,,,,,,,,5,,
Bonneville,1970-10-26,Fa,23,,8,,,,,,,,3,,
Bonneville,1970-10-27,Fa,19,,21,,,,,2,,,2,,
Bonneville,1970-10-28,Fa,30,,8,,,,,,,,5,,
Bonneville,1970-10-29,Fa,25,,10,,,,,,,,1,,
Bonneville,1970-10-30,Fa,23,,11,,,,,,,,1,,
Bonneville,1970-10-31,Fa,23,,19,,,,,1,,,1,,
Bonneville,1970-11-01,Fa,16,,9,,,,,,,,,,
Bonneville,1970-11-02,Fa,20,,6,,,,,,,,,,
Bonneville,1970-11-03,Fa,23,,9,,,,,,,,1,,
Bonneville,1970-11-04,Fa,20,,10,,,,,,,,1,,
Bonneville,1970-11-05,Fa,16,,11,,,,,,,,4,1,
Bonneville,1970-11-06,Fa,8,,10,,,,,,,,1,,
Bonneville,1970-11-07,Fa,5,,8,,,,,,,,3,,
Bonneville,1970-11-08,Fa,14,,9,,,,,,,,3,,
Bonneville,1970-11-09,Fa,11,,3,,,,,,,,1,,
Bonneville,1970-11-10,Fa,11,,19,,,,,,,,1,,
Bonneville,1970-11-11,Fa,9,,7,,,,,,,,7,,
Bonneville,1970-11-12,Fa,22,,29,,,,,,,,6,,
Bonneville,1970-11-13,Fa,5,,12,,,,,,,,2,,
Bonneville,1970-11-14,Fa,9,,18,,,,,,,,4,,
Bonneville,1970-11-15,Fa,6,,10,,,,,,,,4,,
Bonneville,1970-11-16,,17,,16,,,,,,,,5,,
Bonneville,1970-11-17,,14,,29,,,,,,,,4,,
Bonneville,1970-11-18,,11,,27,,,,,,,,4,,
Bonneville,1970-11-19,,11,,22,,,,,,,,9,,
Bonneville,1970-11-20,,9,,21,,,,,,,,4,,
Bonneville,1970-11-21,,12,,20,,,,,,,,,,
Notes:
Columbia River DART
1970 Adult Passage Daily Counts at Bonneville
1/1/1970 - 12/31/1970
Generated 28 Oct 2022 19:05:58 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
