Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1968-09-17,Fa,1567,,547,,1,,,3,4,,,,
Bonneville,1968-09-18,Fa,1139,,448,,2,,,4,7,,,,
Bonneville,1968-09-19,Fa,1049,,472,,4,,,1,7,,,1,
Bonneville,1968-09-20,Fa,555,,244,,1,,,,9,,,,
Bonneville,1968-09-21,Fa,449,,262,,1,,,4,11,,,,
Bonneville,1968-09-22,Fa,674,,273,,1,,,1,5,,1,,
Bonneville,1968-09-23,Fa,557,,217,,1,,,,6,,,,
Bonneville,1968-09-24,Fa,665,,186,,2,,,4,18,,,1,
Bonneville,1968-09-25,Fa,589,,183,,4,,,1,18,,,2,
Bonneville,1968-09-26,Fa,525,,155,,4,,,,22,,,,
Bonneville,1968-09-27,Fa,470,,145,,,,,,45,,,,
Bonneville,1968-09-28,Fa,542,,156,,2,,,1,28,,,,
Bonneville,1968-09-29,Fa,448,,103,,3,,,4,31,,,,
Bonneville,1968-09-30,Fa,471,,128,,3,,,1,22,,,,
Bonneville,1968-10-01,Fa,482,,144,,,,,2,16,,,,
Bonneville,1968-10-02,Fa,338,,111,,2,,,1,22,,,,
Bonneville,1968-10-03,Fa,281,,106,,2,,,1,15,,,,
Bonneville,1968-10-04,Fa,259,,84,,,,,,5,,,,
Bonneville,1968-10-05,Fa,272,,72,,1,,,1,5,,,,
Bonneville,1968-10-06,Fa,233,,64,,1,,,,6,,,,
Bonneville,1968-10-07,Fa,195,,69,,,,,1,11,,,,
Bonneville,1968-10-08,Fa,156,,54,,,,,,,,,,
Bonneville,1968-10-09,Fa,134,,57,,,,,1,3,,,,
Bonneville,1968-10-10,Fa,125,,53,,,,,,1,,,,
Bonneville,1968-10-11,Fa,103,,58,,,,,,1,,,,
Bonneville,1968-10-12,Fa,172,,47,,1,,,,13,,,1,
Bonneville,1968-10-13,Fa,122,,44,,,,,,15,,,,
Bonneville,1968-10-14,Fa,103,,52,,,,,,5,,,,
Bonneville,1968-10-15,Fa,101,,33,,1,,,2,4,,,,
Bonneville,1968-10-16,Fa,118,,61,,,,,,52,,,,
Bonneville,1968-10-17,Fa,98,,75,,,,,,26,,1,,
Bonneville,1968-10-18,Fa,99,,55,,,,,,21,,,,
Bonneville,1968-10-19,Fa,84,,44,,,,,1,21,,,,
Bonneville,1968-10-20,Fa,80,,25,,,,,,7,,,,
Bonneville,1968-10-21,Fa,53,,41,,,,,,3,,,,
Bonneville,1968-10-22,Fa,46,,27,,,,,,7,,,,
Bonneville,1968-10-23,Fa,84,,60,,,,,,5,,,,
Bonneville,1968-10-24,Fa,73,,31,,,,,,2,,,,
Bonneville,1968-10-25,Fa,53,,40,,,,,,1,,,,
Bonneville,1968-10-26,Fa,45,,25,,,,,,1,,,,
Bonneville,1968-10-27,Fa,26,,24,,1,,,,6,,1,,
Bonneville,1968-10-28,Fa,14,,21,,,,,,1,,,,
Bonneville,1968-10-29,Fa,20,,30,,,,,,,,4,,
Bonneville,1968-10-30,Fa,12,,21,,,,,,,,3,,
Bonneville,1968-10-31,Fa,29,,17,,,,,,,,1,,
Bonneville,1968-11-01,Fa,24,,22,,,,,1,,,1,,
Bonneville,1968-11-02,Fa,9,,7,,,,,,,,1,,
Bonneville,1968-11-03,Fa,20,,21,,,,,,,,1,,
Bonneville,1968-11-04,Fa,11,,9,,,,,,,,,,
Bonneville,1968-11-05,Fa,13,,12,,,,,,,,1,,
Bonneville,1968-11-06,Fa,16,,27,,,,,,2,,6,,
Bonneville,1968-11-07,Fa,8,,15,,,,,,,,1,,
Bonneville,1968-11-08,Fa,10,,5,,,,,,,,2,,
Bonneville,1968-11-09,Fa,15,,28,,,,,,,,2,,
Bonneville,1968-11-10,Fa,7,,7,,1,,,,,,4,,
Bonneville,1968-11-11,Fa,6,,9,,,,,,2,,2,,
Bonneville,1968-11-12,Fa,11,,16,,,,,,,,,,
Bonneville,1968-11-13,Fa,12,,23,,,,,,,,2,,
Bonneville,1968-11-14,Fa,11,,24,,,,,,,,2,,
Bonneville,1968-11-15,Fa,6,,16,,,,,,,,6,,
Bonneville,1968-11-16,,12,,28,,,,,,,,6,,
Bonneville,1968-11-17,,13,,28,,,,,,,,7,,
Bonneville,1968-11-18,,14,,21,,,,,,,,1,,
Bonneville,1968-11-19,,4,,33,,,,,,,,6,,
Bonneville,1968-11-20,,19,,37,,,,,,,,,,
Bonneville,1968-11-21,,6,,21,,,,,,,,2,,
Bonneville,1968-11-22,,13,,75,,,,,,,,,,
Bonneville,1968-11-23,,5,,21,,,,,,,,5,,
Notes:
Columbia River DART
1968 Adult Passage Daily Counts at Bonneville
1/1/1968 - 12/31/1968
Generated 28 Oct 2022 19:05:41 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
