Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1957-07-16,Su,811,,1644,,838,,,397,852,,,,18.9
Bonneville,1957-07-17,Su,525,,1060,,655,,,335,659,,,,18.9
Bonneville,1957-07-18,Su,618,,1104,,658,,,231,218,,,,18.9
Bonneville,1957-07-19,Su,1215,,3027,,779,,,493,686,,,,18.9
Bonneville,1957-07-20,Su,1182,,2466,,563,,,221,433,,,,18.9
Bonneville,1957-07-21,Su,1324,,3276,,472,,,241,438,,,,19.4
Bonneville,1957-07-22,Su,1118,,2478,,652,,,258,368,,,,20
Bonneville,1957-07-23,Su,1165,,3223,,497,,,144,179,,,,20
Bonneville,1957-07-24,Su,1417,,3036,,314,,,163,208,,,,20
Bonneville,1957-07-25,Su,1563,,5093,,278,,,165,100,,,,20
Bonneville,1957-07-26,Su,1549,,3324,,213,,,71,187,,,,19.4
Bonneville,1957-07-27,Su,1314,,3469,,261,,,290,70,,,,19.4
Bonneville,1957-07-28,Su,1591,,4359,,320,,,275,162,,,,20
Bonneville,1957-07-29,Su,1102,,4966,,220,,,262,381,,,,20
Bonneville,1957-07-30,Su,857,,3849,,103,,,32,490,,,,20
Bonneville,1957-07-31,Su,894,,3666,,105,,,34,73,,,,20
Bonneville,1957-08-01,Fa,302,,1193,,5,,,19,270,,,,20
Bonneville,1957-08-02,Fa,628,,1866,,36,,,38,410,,,,20
Bonneville,1957-08-03,Fa,416,,1291,,27,,,25,184,,,,19.4
Bonneville,1957-08-04,Fa,481,,1388,,53,,,159,261,,,,19.4
Bonneville,1957-08-05,Fa,270,,792,,67,,,72,145,,,,19.4
Bonneville,1957-08-06,Fa,495,,742,,31,,,12,272,,,,20
Bonneville,1957-08-07,Fa,466,,1406,,17,,,26,254,,,,20
Bonneville,1957-08-08,Fa,325,,865,,17,,,9,48,,,,20
Bonneville,1957-08-09,Fa,660,,742,,22,,,9,447,,,,20
Bonneville,1957-08-10,Fa,545,,1214,,6,,,15,214,,,,20
Bonneville,1957-08-11,Fa,1059,,1380,,,,,6,160,,,,20
Bonneville,1957-08-12,Fa,865,,850,,3,,,13,70,,,,20
Bonneville,1957-08-13,Fa,842,,603,,3,,,4,619,,,,20
Bonneville,1957-08-14,Fa,1047,,1275,,6,,,,104,,,,20
Bonneville,1957-08-15,Fa,877,,717,,2,,,5,252,,,,20
Bonneville,1957-08-16,Fa,882,,725,,6,,,1,222,,,,20
Bonneville,1957-08-17,Fa,1360,,1265,,1,,,,231,,,,20
Bonneville,1957-08-18,Fa,1089,,1165,,,,,,308,,,,20
Bonneville,1957-08-19,Fa,1169,,912,,,,,,391,,,,20
Bonneville,1957-08-20,Fa,795,,686,,4,,,4,290,,,,20
Bonneville,1957-08-21,Fa,1170,,958,,1,,,2,225,,,,20.6
Bonneville,1957-08-22,Fa,1166,,872,,2,,,,146,,,,20.6
Bonneville,1957-08-23,Fa,1123,,844,,,,,,67,,,,20.6
Bonneville,1957-08-24,Fa,1522,,1465,,2,,,,89,,,,20.6
Bonneville,1957-08-25,Fa,1493,,1024,,2,,,,44,,,,20
Bonneville,1957-08-26,Fa,1554,,886,,1,,,2,51,,,,20
Bonneville,1957-08-27,Fa,1622,,804,,5,,,,42,,,,20.6
Bonneville,1957-08-28,Fa,1653,,983,,,,,,44,,,,20.6
Bonneville,1957-08-29,Fa,2355,,1716,,,,,,19,,,,20.6
Bonneville,1957-08-30,Fa,3160,,2188,,2,,,1,12,,,,20
Bonneville,1957-08-31,Fa,3438,,2098,,2,,,,16,,,,20
Bonneville,1957-09-01,Fa,3431,,1773,,2,,,1,24,,,,20
Bonneville,1957-09-02,Fa,4778,,1828,,2,,,,31,,,,20
Bonneville,1957-09-03,Fa,6648,,1829,,,,,,3,,,,20.6
Bonneville,1957-09-04,Fa,8075,,1526,,1,,,,8,,,1,20.6
Bonneville,1957-09-05,Fa,8834,,2027,,2,,,,21,,,2,20.6
Bonneville,1957-09-06,Fa,8406,,1632,,,,,,41,,,1,20.6
Bonneville,1957-09-07,Fa,6146,,1427,,2,,,,36,,,,20.6
Bonneville,1957-09-08,Fa,5301,,1113,,1,,,,30,,,1,20.6
Bonneville,1957-09-09,Fa,4743,,959,,2,,,,18,,,,20
Bonneville,1957-09-10,Fa,5065,,1072,,,,,,20,,1,,20
Bonneville,1957-09-11,Fa,8800,,1411,,,,,,29,,,1,20
Bonneville,1957-09-12,Fa,5474,,1139,,,,,,44,,,,20
Bonneville,1957-09-13,Fa,4213,,859,,,,,,26,,1,,20
Bonneville,1957-09-14,Fa,3305,,723,,,,,,27,,,1,20
Bonneville,1957-09-15,Fa,2746,,733,,1,,,,30,,1,2,20
Bonneville,1957-09-16,Fa,2494,,659,,,,,,31,,,2,20
Bonneville,1957-09-17,Fa,1627,,450,,,,,,31,,,,20
Bonneville,1957-09-18,Fa,1089,,412,,,,,,23,,,,20
Bonneville,1957-09-19,Fa,801,,243,,,,,,27,,,,20
Bonneville,1957-09-20,Fa,453,,206,,,,,,46,,,,19.4
Bonneville,1957-09-21,Fa,470,,323,,,,,,33,,,,18.9
Bonneville,1957-09-22,Fa,462,,346,,,,,,43,,,,18.9
Bonneville,1957-09-23,Fa,400,,206,,1,,,,13,,,,18.9
Bonneville,1957-09-24,Fa,465,,304,,,,,,21,,,1,18.9
Bonneville,1957-09-25,Fa,368,,164,,,,,,13,,,,18.9
Bonneville,1957-09-26,Fa,217,,158,,,,,,3,,,,18.9
Bonneville,1957-09-27,Fa,221,,227,,,,,,10,,,,18.9
Bonneville,1957-09-28,Fa,210,,193,,,,,,10,,,,18.3
Bonneville,1957-09-29,Fa,104,,37,,,,,,4,,,,18.3
Bonneville,1957-09-30,Fa,111,,51,,,,,,3,,,,18.9
Bonneville,1957-10-01,Fa,171,,68,,,,,,,,,,18.3
Bonneville,1957-10-02,Fa,120,,55,,,,,,,,,,17.8
Bonneville,1957-10-03,Fa,143,,42,,,,,,,,,,17.2
Bonneville,1957-10-04,Fa,75,,44,,,,,,,,,,16.7
Bonneville,1957-10-05,Fa,71,,57,,,,,,3,,,,16.7
Bonneville,1957-10-06,Fa,74,,66,,,,,,,,,,16.7
Bonneville,1957-10-07,Fa,49,,56,,1,,,,1,,,,16.7
Bonneville,1957-10-08,Fa,37,,54,,,,,,3,,,,15.6
Bonneville,1957-10-09,Fa,60,,69,,1,,,,4,,,,15
Bonneville,1957-10-10,Fa,68,,39,,,,,2,,,,,15
Bonneville,1957-10-11,Fa,27,,29,,,,,,,,,,15.6
Bonneville,1957-10-12,Fa,58,,57,,,,,,,,,,15.6
Bonneville,1957-10-13,Fa,44,,31,,,,,,,,,,15.6
Bonneville,1957-10-14,Fa,46,,41,,1,,,,3,,,,15.6
Bonneville,1957-10-15,Fa,31,,30,,,,,,,,,,15
Bonneville,1957-10-16,Fa,37,,14,,,,,,,,,,15
Bonneville,1957-10-17,Fa,20,,16,,,,,,,,,,15
Bonneville,1957-10-18,Fa,20,,11,,,,,,,,1,,14.4
Bonneville,1957-10-19,Fa,14,,20,,,,,,3,,,,14.4
Bonneville,1957-10-20,Fa,51,,88,,,,,,,,,,14.4
Bonneville,1957-10-21,Fa,23,,19,,,,,,,,,,13.9
Bonneville,1957-10-22,Fa,12,,15,,,,,,,,2,,13.9
Bonneville,1957-10-23,Fa,28,,23,,,,,,,,,,13.9
Bonneville,1957-10-24,Fa,32,,49,,,,,,,,2,,13.3
Bonneville,1957-10-25,Fa,7,,10,,,,,,,,,,12.8
Bonneville,1957-10-26,Fa,9,,2,,,,,,,,2,,13.3
Bonneville,1957-10-27,Fa,7,,15,,,,,,,,4,,13.3
Bonneville,1957-10-28,Fa,,,,,,,,,,,7,,13.3
Bonneville,1957-10-29,Fa,2,,11,,,,,,,,,,13.3
Bonneville,1957-10-30,Fa,14,,8,,,,,,,,15,,13.3
Bonneville,1957-10-31,Fa,2,,30,,,,,,,,5,,13.3
Bonneville,1957-11-01,Fa,10,,4,,,,,,,,16,,13.3
Bonneville,1957-11-02,Fa,12,,8,,,,,,,,24,,12.8
Bonneville,1957-11-03,Fa,7,,8,,,,,,,,5,,12.2
Bonneville,1957-11-04,Fa,2,,2,,,,,,,,17,,12.2
Bonneville,1957-11-05,Fa,2,,8,,,,,,,,38,,11.7
Bonneville,1957-11-06,Fa,7,,8,,,,,,,,10,,11.1
Bonneville,1957-11-07,Fa,14,,4,,,,,,,,12,,11.1
Bonneville,1957-11-08,Fa,19,,17,,,,,,,,19,,11.1
Bonneville,1957-11-09,Fa,5,,14,,,,,,,,20,,11.1
Bonneville,1957-11-10,Fa,7,,13,,,,,,,,9,,11.1
Bonneville,1957-11-11,Fa,2,,8,,,,,,,,12,,10.6
Bonneville,1957-11-12,Fa,14,,2,,,,,,,,46,,11.1
Bonneville,1957-11-13,Fa,2,,13,,,,,,,,24,,11.1
Bonneville,1957-11-14,Fa,16,,8,,,,,,,,29,,10.6
Bonneville,1957-11-15,Fa,2,,2,,,,,,,,10,,10.6
Bonneville,1957-11-16,,5,,,,,,,,,,29,,10
Bonneville,1957-11-17,,2,,6,,,,,,,,19,,10
Bonneville,1957-11-18,,7,,11,,,,,,,,23,,10
Bonneville,1957-11-19,,6,,14,,,,,,,,12,,10
Bonneville,1957-11-20,,4,,11,,,,,,,,22,,9.4
Bonneville,1957-11-21,,3,,7,,,,,,,,15,,8.9
Bonneville,1957-11-22,,4,,7,,,,,,,,14,,8.9
Bonneville,1957-11-23,,,,7,,,,,,,,16,,8.3
Bonneville,1957-11-24,,1,,7,,,,,,,,12,,8.9
Bonneville,1957-11-25,,6,,4,,,,,,,,10,,8.9
Bonneville,1957-11-26,,2,,6,,,,,,,,5,,8.9
Bonneville,1957-11-27,,1,,4,,,,,,,,11,,8.9
Bonneville,1957-11-28,,5,,6,,,,,,,,19,,8.9
Bonneville,1957-11-29,,8,,11,,,,,,,,24,,8.3
Bonneville,1957-11-30,,,,11,,,,,,,,6,,7.8
Notes:
Columbia River DART
1957 Adult Passage Daily Counts at Bonneville
1/1/1957 - 12/31/1957
Generated 28 Oct 2022 19:04:05 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
