Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1991-06-30,Su,450,82,557,,2254,,,46516,,,,,16.1
Bonneville,1991-07-01,Su,467,70,550,,1936,,,32744,,,,,16.1
Bonneville,1991-07-02,Su,321,93,498,,2322,,,88436,,,,,17.8
Bonneville,1991-07-03,Su,442,67,557,,2736,,,42428,,,,,18.3
Bonneville,1991-07-04,Su,560,77,685,,3729,,,21823,,,,,18.9
Bonneville,1991-07-05,Su,476,69,547,,4632,,,14601,,,,,18.9
Bonneville,1991-07-06,Su,369,76,464,,4313,,,12388,,,,,18.3
Bonneville,1991-07-07,Su,387,65,648,,5067,,,17909,,,,,18.9
Bonneville,1991-07-08,Su,406,54,759,,4322,,,14867,,,,,18.9
Bonneville,1991-07-09,Su,316,48,848,,3761,,,16321,,,,,18.9
Bonneville,1991-07-10,Su,293,50,1004,,3514,,,5958,,,,,19.4
Bonneville,1991-07-11,Su,219,54,1075,,3301,,,6001,,,,,19.4
Bonneville,1991-07-12,Su,265,29,1074,,2374,,,6588,,,,,18.9
Bonneville,1991-07-13,Su,254,32,1113,,1804,,,6075,,,,,19.4
Bonneville,1991-07-14,Su,270,38,1514,,1787,,,3419,,,,,19.4
Bonneville,1991-07-15,Su,238,58,1214,,1630,,,4871,,,,,19.4
Bonneville,1991-07-16,Su,159,28,1144,,1082,2,,2713,,,,,19.4
Bonneville,1991-07-17,Su,124,29,1230,,764,,,2301,,,,,19.4
Bonneville,1991-07-18,Su,160,29,1717,,722,,,1448,,,,,19.4
Bonneville,1991-07-19,Su,151,23,1767,,612,,,726,,,,,20
Bonneville,1991-07-20,Su,171,32,2346,,576,,,763,,,,,20
Bonneville,1991-07-21,Su,201,49,2550,,505,,,705,,,,,20
Bonneville,1991-07-22,Su,205,18,2110,,384,,,687,,,,,19.4
Bonneville,1991-07-23,Su,200,34,2222,,337,1,,739,,,,,20
Bonneville,1991-07-24,Su,195,30,3133,,255,,,651,,,,,20.6
Bonneville,1991-07-25,Su,148,35,3055,,211,,,516,,,,,21.1
Bonneville,1991-07-26,Su,114,20,2411,,252,,,383,,,,,20.6
Bonneville,1991-07-27,Su,146,34,2816,,190,,,552,,,,,20.6
Bonneville,1991-07-28,Su,127,45,2206,,209,,,411,,,,,21.1
Bonneville,1991-07-29,Su,147,28,3642,,176,,,314,,,,,21.1
Bonneville,1991-07-30,Su,169,32,3817,,132,1,1,240,,,,,20.6
Bonneville,1991-07-31,Su,118,34,3471,,64,,,257,,,,,20.6
Bonneville,1991-08-01,Fa,276,34,5271,,76,,,230,,,,,21.1
Bonneville,1991-08-02,Fa,239,42,4718,,74,,,359,,,,,21.1
Bonneville,1991-08-03,Fa,203,37,3678,,46,,,151,,,,,21.1
Bonneville,1991-08-04,Fa,314,50,3895,,42,,,156,,,,,21.7
Bonneville,1991-08-05,Fa,261,29,3852,,31,,,144,,,,,21.7
Bonneville,1991-08-06,Fa,285,27,4424,,27,,,116,,,,,21.7
Bonneville,1991-08-07,Fa,269,30,3586,,12,,,73,,,,,21.7
Bonneville,1991-08-08,Fa,256,37,3618,,11,,,56,,,,,22.2
Bonneville,1991-08-09,Fa,228,37,4294,,17,,,44,,,,,22.2
Bonneville,1991-08-10,Fa,363,45,4216,,16,,,36,,,,,22.2
Bonneville,1991-08-11,Fa,262,24,2958,,4,,,53,,,,,21.7
Bonneville,1991-08-12,Fa,283,33,3821,,2,2,,47,,,,,21.7
Bonneville,1991-08-13,Fa,253,43,3558,,19,,1,52,,,,,21.7
Bonneville,1991-08-14,Fa,270,39,2821,,5,2,1,39,,,,,22.2
Bonneville,1991-08-15,Fa,482,56,3264,,10,1,,39,,,,,22.2
Bonneville,1991-08-16,Fa,634,63,3633,,9,4,1,43,,,,,22.2
Bonneville,1991-08-17,Fa,536,46,2653,,8,6,2,22,,,,,22.2
Bonneville,1991-08-18,Fa,482,47,2719,,3,13,3,62,,,,,22.2
Bonneville,1991-08-19,Fa,544,66,2376,,6,1,1,22,,,,,22.8
Bonneville,1991-08-20,Fa,714,74,4856,,6,1,1,26,,,,,22.2
Bonneville,1991-08-21,Fa,791,81,3686,,5,7,,42,,,,,22.2
Bonneville,1991-08-22,Fa,254,72,2653,,5,3,,21,,,,,22.8
Bonneville,1991-08-23,Fa,321,63,2399,,3,5,1,9,,,,,22.8
Bonneville,1991-08-24,Fa,474,105,2132,,5,1,1,10,,,,,21.7
Bonneville,1991-08-25,Fa,401,135,1755,,5,1,,25,,,,2,21.1
Bonneville,1991-08-26,Fa,428,144,1977,,,7,4,19,,,,,21.7
Bonneville,1991-08-27,Fa,509,147,1979,,,23,3,14,,,,,21.1
Bonneville,1991-08-28,Fa,1206,228,2796,,,59,21,4,,,,,21.1
Bonneville,1991-08-29,Fa,1233,343,4190,,1,139,30,17,,,,1,21.1
Bonneville,1991-08-30,Fa,1920,288,5150,,7,187,27,15,,,,1,21.7
Bonneville,1991-08-31,Fa,4486,317,7099,,2,326,56,25,,,1,,21.7
Bonneville,1991-09-01,Fa,9631,487,6495,,6,389,76,,,,,2,21.7
Bonneville,1991-09-02,Fa,10588,754,6528,,1,848,126,,,,,3,21.7
Bonneville,1991-09-03,Fa,13198,1075,6351,,,1781,183,,,,,2,21.7
Bonneville,1991-09-04,Fa,12198,1028,6102,,,1962,236,,,,,,21.7
Bonneville,1991-09-05,Fa,10311,1116,6249,,,2409,282,,,,,,21.7
Bonneville,1991-09-06,Fa,7182,984,5497,,,2101,210,,,,1,2,21.7
Bonneville,1991-09-07,Fa,5264,881,4698,,,1669,131,,,,1,2,21.7
Bonneville,1991-09-08,Fa,4382,814,3691,,,1742,119,,,,,,21.7
Bonneville,1991-09-09,Fa,3488,722,2866,,,1084,101,,,,,4,20
Bonneville,1991-09-10,Fa,3379,866,2790,,,1391,132,,,,,1,20
Bonneville,1991-09-11,Fa,4511,933,3708,,,2256,179,,,,,11,20
Bonneville,1991-09-12,Fa,4595,1174,3993,,,1963,146,,,,,12,20.6
Bonneville,1991-09-13,Fa,5560,1442,3759,,,2069,180,,,,,28,20.6
Bonneville,1991-09-14,Fa,3679,1463,3210,,,2342,214,,,,,44,20
Bonneville,1991-09-15,Fa,3521,1479,2811,,,2395,223,,,,,34,20
Bonneville,1991-09-16,Fa,5070,1700,2844,,,2130,237,,,,,36,20
Bonneville,1991-09-17,Fa,4689,1702,3110,,,1872,193,,,,,36,20
Bonneville,1991-09-18,Fa,3507,1471,3256,,,1972,177,,,,,70,20
Bonneville,1991-09-19,Fa,2381,1396,2887,,,1586,141,,,,,63,20.6
Bonneville,1991-09-20,Fa,2246,1291,2743,,,1217,110,,,,,44,20.6
Bonneville,1991-09-21,Fa,1666,1096,2022,,,954,63,,,,,29,20
Bonneville,1991-09-22,Fa,1464,1087,1468,,,881,70,,,,,17,20
Bonneville,1991-09-23,Fa,1310,1066,1298,,,953,43,,,,,35,18.9
Bonneville,1991-09-24,Fa,1350,1114,1095,,,1066,75,,,,,14,19.4
Bonneville,1991-09-25,Fa,778,1133,801,,,1070,63,,,,,22,19.4
Bonneville,1991-09-26,Fa,428,1018,798,,,954,62,,,,,12,19.4
Bonneville,1991-09-27,Fa,260,762,670,,,539,45,,,,,10,19.4
Bonneville,1991-09-28,Fa,242,638,658,,,407,30,,,,,1,20
Bonneville,1991-09-29,Fa,225,521,359,,,269,30,,,,,,20
Bonneville,1991-09-30,Fa,239,513,395,,,156,27,,,,,1,19.4
Bonneville,1991-10-01,Fa,285,552,325,,,193,17,,,,,1,20
Bonneville,1991-10-02,Fa,258,407,395,,,153,14,,,,,,19.4
Bonneville,1991-10-03,Fa,218,408,357,,,128,12,,,,,,20
Bonneville,1991-10-04,Fa,242,371,409,,,174,16,,,,,1,19.4
Bonneville,1991-10-05,Fa,223,442,346,,,234,12,,,,,1,18.9
Bonneville,1991-10-06,Fa,204,423,304,,,212,14,,,,,,18.3
Bonneville,1991-10-07,Fa,162,463,327,,,257,45,,,,,,17.8
Bonneville,1991-10-08,Fa,138,413,285,,,274,38,,,,,,17.8
Bonneville,1991-10-09,Fa,182,339,282,,,438,59,,,,,,17.8
Bonneville,1991-10-10,Fa,144,282,264,,,539,53,,,,,,17.8
Bonneville,1991-10-11,Fa,161,310,274,,,610,31,,,,,,17.8
Bonneville,1991-10-12,Fa,96,268,204,,,711,55,,,,,,17.8
Bonneville,1991-10-13,Fa,84,227,183,,,418,31,,,,,,17.8
Bonneville,1991-10-14,Fa,82,262,187,,,393,36,,,,,1,17.8
Bonneville,1991-10-15,Fa,79,238,168,,,394,31,,,,,,17.8
Bonneville,1991-10-16,Fa,102,180,189,,,417,15,,,,,,17.8
Bonneville,1991-10-17,Fa,198,216,134,,,513,15,,,,,,17.8
Bonneville,1991-10-18,Fa,94,93,118,,,364,28,,,,,1,17.8
Bonneville,1991-10-19,Fa,43,114,229,,,420,26,,,,,,17.2
Bonneville,1991-10-20,Fa,38,82,176,,,486,38,,,,,1,17.2
Bonneville,1991-10-21,Fa,52,56,180,,,443,26,,,,,,16.7
Bonneville,1991-10-22,Fa,59,59,117,,,439,34,,,,,1,16.7
Bonneville,1991-10-23,Fa,45,61,169,,,630,49,,,,,,16.7
Bonneville,1991-10-24,Fa,91,86,213,,,619,55,,,,1,,16.1
Bonneville,1991-10-25,Fa,36,70,212,,,658,59,,,,,,16.1
Bonneville,1991-10-26,Fa,44,39,163,,,570,19,,,,,,15.6
Bonneville,1991-10-27,Fa,41,59,230,,,545,11,,,,,,15
Bonneville,1991-10-28,Fa,22,36,174,,,394,14,,,,,,15
Bonneville,1991-10-29,Fa,28,26,148,,,362,13,,,,,1,14.4
Bonneville,1991-10-30,Fa,36,18,97,,,408,24,,,,,1,13.9
Bonneville,1991-10-31,Fa,15,14,88,,,389,38,,,,,,13.3
Bonneville,1991-11-01,Fa,22,20,43,,,267,7,,,,,,13.9
Bonneville,1991-11-02,Fa,14,14,48,,,270,30,,,,,,13.9
Bonneville,1991-11-03,Fa,18,9,48,,,297,20,,,,,,12.8
Bonneville,1991-11-04,Fa,10,12,31,,,186,7,,,,,,12.8
Bonneville,1991-11-05,Fa,12,12,38,,,142,16,,,,,,12.8
Bonneville,1991-11-06,Fa,21,23,76,,,312,27,,,,,,12.2
Bonneville,1991-11-07,Fa,3,11,10,,,86,7,,,,,,12.2
Bonneville,1991-11-08,Fa,4,5,42,,,163,17,,,,,,12.2
Bonneville,1991-11-09,Fa,3,3,54,,,180,9,,,,,,12.2
Bonneville,1991-11-10,Fa,7,11,81,,,152,26,,,,,,12.2
Bonneville,1991-11-11,Fa,10,2,66,,,98,11,,,,,1,12.2
Bonneville,1991-11-12,Fa,15,5,47,,,150,7,,,,,1,12.2
Bonneville,1991-11-13,Fa,,5,41,,,124,3,,,,,,12.2
Bonneville,1991-11-14,Fa,11,6,38,,,291,14,,,,,,12.2
Bonneville,1991-11-15,Fa,4,6,50,,,146,2,,,,1,,12.2
Notes:
Columbia River DART
1991 Adult Passage Daily Counts at Bonneville
1/1/1991 - 12/31/1991
Generated 28 Oct 2022 19:08:59 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
