Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1965-04-05,Sp,1762,,69,,,,,,,,,,7.8
Bonneville,1965-04-06,Sp,2207,,67,,,,,,,,,,7.8
Bonneville,1965-04-07,Sp,2268,,99,,,,,,,,,,8.3
Bonneville,1965-04-08,Sp,1955,,72,,,,,,,,,,8.3
Bonneville,1965-04-09,Sp,1339,,44,,,,,,,,,,8.3
Bonneville,1965-04-10,Sp,1772,,60,,,,,,,,,,6.7
Bonneville,1965-04-11,Sp,1994,,47,,,,,,,,,,8.9
Bonneville,1965-04-12,Sp,2802,,73,,,,,,,,,,8.9
Bonneville,1965-04-13,Sp,3403,,72,,,,,,2,,,,8.9
Bonneville,1965-04-14,Sp,4040,,99,,,,,,1,,,,8.9
Bonneville,1965-04-15,Sp,2704,,95,,,,,,1,,,,8.9
Bonneville,1965-04-16,Sp,3690,,107,,,,,,2,,,,10
Bonneville,1965-04-17,Sp,3584,,84,,,,,,16,,,,10
Bonneville,1965-04-18,Sp,2926,,83,,,,,,1,,,,10
Bonneville,1965-04-19,Sp,2076,,74,,,,,,6,,,,10.6
Bonneville,1965-04-20,Sp,1742,,71,,,,,,2,,,,10.6
Bonneville,1965-04-21,Sp,1174,,53,,,,,,1,,,,10.6
Bonneville,1965-04-22,Sp,744,,24,,,,,,,,,,10.6
Bonneville,1965-04-23,Sp,110,,9,,,,,,,,,,11.1
Bonneville,1965-04-24,Sp,135,,1,,,,,,,,,,10.6
Bonneville,1965-04-25,Sp,232,,4,,,,,,6,,,,10.6
Bonneville,1965-04-26,Sp,87,,6,,,,,,6,,,,10.6
Bonneville,1965-04-27,Sp,221,,13,,,,,,4,,,,11.1
Bonneville,1965-04-28,Sp,297,,20,,,,,,4,,,,11.1
Bonneville,1965-04-29,Sp,398,,25,,,,,,1,,,,11.1
Bonneville,1965-04-30,Sp,803,,30,,,,,,,,,,11.7
Bonneville,1965-05-01,Sp,1148,,41,,1,,,,5,,,,11.1
Bonneville,1965-05-02,Sp,1002,,24,,,,,,2,,,,11.1
Bonneville,1965-05-03,Sp,474,,16,,,,,,2,,,,11.1
Bonneville,1965-05-04,Sp,233,,13,,,,,,1,,,,11.1
Bonneville,1965-05-05,Sp,278,,4,,,,,,,,,,10.6
Bonneville,1965-05-06,Sp,360,,10,,1,,,,,,,,10
Bonneville,1965-05-07,Sp,715,,22,,,,,,,,,,10
Bonneville,1965-05-08,Sp,1457,,39,,,,,,4,,,,10
Bonneville,1965-05-09,Sp,3134,,96,,,,,,17,,,,10
Bonneville,1965-05-10,Sp,4959,,92,,2,,,,65,,,,10.6
Bonneville,1965-05-11,Sp,4160,,56,,14,,,,22,,,,12.2
Bonneville,1965-05-12,Sp,3190,,48,,20,,,,669,,,,12.2
Bonneville,1965-05-13,Sp,2861,,50,,8,,,,145,,,,12.2
Bonneville,1965-05-14,Sp,1622,,62,,32,,,,122,,,,12.2
Bonneville,1965-05-15,Sp,1492,,49,,44,,,,30,,,,12.2
Bonneville,1965-05-16,Sp,1255,,68,,53,,,1,49,,,,12.8
Bonneville,1965-05-17,Sp,566,,17,,30,,,,33,,,,12.2
Bonneville,1965-05-18,Sp,422,,42,,25,,,,26,,,,12.2
Bonneville,1965-05-19,Sp,601,,43,,18,,,,44,,,,12.8
Bonneville,1965-05-20,Sp,464,,42,,20,,,,70,,,,12.2
Bonneville,1965-05-21,Sp,787,,47,,8,,,,91,,,,12.2
Bonneville,1965-05-22,Sp,614,,61,,15,,,,72,,,,12.2
Bonneville,1965-05-23,Sp,554,,47,,11,,,,72,,,,12.2
Bonneville,1965-05-24,Sp,407,,39,,7,,,,28,,,,12.2
Bonneville,1965-05-25,Sp,595,,37,,20,,,,386,,,,12.2
Bonneville,1965-05-26,Sp,803,,58,,43,,,,925,,,,12.8
Bonneville,1965-05-27,Sp,633,,79,,41,,,,1413,,,,13.3
Bonneville,1965-05-28,Sp,362,,62,,13,,,,1711,,,,13.3
Bonneville,1965-05-29,Sp,299,,57,,16,,,,444,,,,13.3
Bonneville,1965-05-30,Sp,257,,57,,10,,,,153,,,,13.3
Bonneville,1965-05-31,Sp,241,,41,,5,,,,73,,,,13.3
Bonneville,1965-06-01,Su,224,,30,,7,,,2,329,,,,13.9
Bonneville,1965-06-02,Su,274,,36,,19,,,,554,,,,13.9
Bonneville,1965-06-03,Su,304,,64,,20,,,1,604,,,,14.4
Bonneville,1965-06-04,Su,278,,72,,20,,,1,931,,,,14.4
Bonneville,1965-06-05,Su,224,,48,,19,,,6,578,,,,14.4
Bonneville,1965-06-06,Su,172,,49,,14,,,2,498,,,,14.4
Bonneville,1965-06-07,Su,215,,45,,18,,,4,199,,,,14.4
Bonneville,1965-06-08,Su,331,,50,,13,,,10,178,,,,15
Bonneville,1965-06-09,Su,325,,58,,17,,,12,200,,,,15
Bonneville,1965-06-10,Su,550,,92,,26,,,55,124,,,,15
Bonneville,1965-06-11,Su,782,,73,,41,,,77,226,,,,15
Bonneville,1965-06-12,Su,891,,91,,74,,,35,161,,,,15
Bonneville,1965-06-13,Su,946,,70,,43,,,68,54,,,,14.4
Bonneville,1965-06-14,Su,1240,,78,,56,,,79,9,,,,15
Bonneville,1965-06-15,Su,999,,79,,62,,,30,15,,,,15
Bonneville,1965-06-16,Su,1484,,122,,128,,,61,22,,,,14.4
Bonneville,1965-06-17,Su,1056,,67,,90,,,41,21,,,,14.4
Bonneville,1965-06-18,Su,858,,80,,109,,,8,144,,,,14.4
Bonneville,1965-06-19,Su,1401,,94,,265,,,80,40,,,,13.9
Bonneville,1965-06-20,Su,1891,,119,,395,,,221,45,,,,14.4
Bonneville,1965-06-21,Su,1416,,105,,315,,,255,134,,,,15
Bonneville,1965-06-22,Su,2663,,165,,858,,,357,314,,,,15
Bonneville,1965-06-23,Su,3588,,216,,1614,,,325,353,,,,15.6
Bonneville,1965-06-24,Su,2721,,206,,2261,,,199,245,,,,16.1
Bonneville,1965-06-25,Su,2067,,233,,2430,,,203,81,,,,16.1
Bonneville,1965-06-26,Su,2366,,255,,2496,,,268,88,,,,15.6
Bonneville,1965-06-27,Su,2435,,370,,2630,,,1471,194,,,,15.6
Bonneville,1965-06-28,Su,2423,,466,,2195,,,7479,818,,,,15.6
Bonneville,1965-06-29,Su,1982,,324,,2217,,,2241,325,,,,16.1
Bonneville,1965-06-30,Su,2376,,508,,3408,,,20224,1402,,,,16.1
Bonneville,1965-07-01,Su,2368,,638,,3038,,,30332,1179,,,,16.1
Bonneville,1965-07-02,Su,1803,,644,,2183,,,28505,1027,,,,16.1
Bonneville,1965-07-03,Su,1287,,657,,2022,,,32082,2551,,,,16.1
Bonneville,1965-07-04,Su,1994,,812,,2423,,,35201,1655,,,,16.7
Bonneville,1965-07-05,Su,1535,,658,,1405,,,23289,1618,,,,16.7
Bonneville,1965-07-06,Su,1652,,953,,1540,,,40018,2122,,,,17.8
Bonneville,1965-07-07,Su,1202,,648,,1118,,,24909,5801,,,,17.8
Bonneville,1965-07-08,Su,1175,,1375,,1256,,,18967,2776,,,,17.8
Bonneville,1965-07-09,Su,1316,,1514,,1241,,,9528,1471,,,,17.8
Bonneville,1965-07-10,Su,1250,,1747,,1366,,,19332,626,,,,17.8
Bonneville,1965-07-11,Su,1218,,1591,,1147,,,15228,673,,,,17.8
Bonneville,1965-07-12,Su,1078,,1728,,928,,,7341,541,,,,17.8
Bonneville,1965-07-13,Su,924,,1506,,1120,,,14680,1055,,,,17.8
Bonneville,1965-07-14,Su,1078,,3175,,1048,,,17595,2832,,,,18.3
Bonneville,1965-07-15,Su,1057,,2314,,958,,,16659,3626,,,,18.3
Bonneville,1965-07-16,Su,975,,1993,,1223,,,11652,2172,,,,18.3
Bonneville,1965-07-17,Su,1107,,2974,,1557,,,20394,2471,,,,18.9
Bonneville,1965-07-18,Su,1133,,3018,,962,,,20240,2464,,,,18.3
Bonneville,1965-07-19,Su,1368,,4972,,759,,,32854,4815,,,,18.3
Bonneville,1965-07-20,Su,1162,,6031,,698,,,24555,4267,,,,18.9
Bonneville,1965-07-21,Su,1323,,6091,,666,,,26877,2464,,,,18.9
Bonneville,1965-07-22,Su,889,,2531,,622,,,11413,2989,,,,18.9
Bonneville,1965-07-23,Su,1140,,5428,,532,,,9376,3833,,,,18.9
Bonneville,1965-07-24,Su,1027,,5465,,400,,,14135,3921,,,,18.9
Bonneville,1965-07-25,Su,1149,,6316,,468,,,31037,3653,,,,19.4
Bonneville,1965-07-26,Su,1153,,5300,,358,,,11371,2413,,,,19.4
Bonneville,1965-07-27,Su,1268,,6405,,245,,,9702,569,,,,19.4
Bonneville,1965-07-28,Su,1015,,4472,,210,,,4362,1302,,,,19.4
Bonneville,1965-07-29,Su,886,,4555,,159,,,6368,2749,,,,20
Bonneville,1965-07-30,Su,427,,2431,,85,,,2021,922,,,,20
Bonneville,1965-07-31,Su,556,,1463,,39,,,409,470,,,,20
Bonneville,1965-08-01,Fa,990,,4039,,120,,,4563,984,,,,20.6
Bonneville,1965-08-02,Fa,693,,2502,,56,,,2065,858,,,,20.6
Bonneville,1965-08-03,Fa,487,,2112,,66,,,1664,808,,,,20.6
Bonneville,1965-08-04,Fa,286,,992,,57,,,928,894,,,,20
Bonneville,1965-08-05,Fa,275,,690,,55,,,834,516,,,,20.6
Bonneville,1965-08-06,Fa,230,,637,,29,,,663,286,,,,20.6
Bonneville,1965-08-07,Fa,236,,397,,22,,,422,256,,,,20.6
Bonneville,1965-08-08,Fa,308,,473,,15,,,268,575,,,,20.6
Bonneville,1965-08-09,Fa,477,,718,,20,,,318,723,,,,21.1
Bonneville,1965-08-10,Fa,618,,1178,,17,,,171,651,,,,21.7
Bonneville,1965-08-11,Fa,463,,712,,18,,,95,300,,,,21.7
Bonneville,1965-08-12,Fa,278,,372,,19,,,73,155,,,,21.7
Bonneville,1965-08-13,Fa,550,,630,,27,,,85,246,,,,21.7
Bonneville,1965-08-14,Fa,535,,931,,25,,,67,632,,,,21.7
Bonneville,1965-08-15,Fa,645,,731,,11,,,65,604,,,,21.7
Bonneville,1965-08-16,Fa,809,,576,,20,,,52,832,,,,21.7
Bonneville,1965-08-17,Fa,852,,604,,13,,,40,382,,,,21.7
Bonneville,1965-08-18,Fa,913,,1138,,15,,,48,557,,,,22.2
Bonneville,1965-08-19,Fa,712,,706,,15,,,16,415,,,,21.7
Bonneville,1965-08-20,Fa,677,,642,,12,,,42,333,,,,21.1
Bonneville,1965-08-21,Fa,649,,573,,6,,,54,457,,,,21.1
Bonneville,1965-08-22,Fa,775,,566,,10,,,87,763,,,,21.1
Bonneville,1965-08-23,Fa,927,,514,,4,,,58,459,,,,21.1
Bonneville,1965-08-24,Fa,1881,,691,,11,,,70,924,,,,21.1
Bonneville,1965-08-25,Fa,1656,,620,,6,,,15,710,,,,21.1
Bonneville,1965-08-26,Fa,1154,,499,,8,,,16,820,,,,21.1
Bonneville,1965-08-27,Fa,572,,226,,,,,7,420,,,,20.6
Bonneville,1965-08-28,Fa,2051,,714,,7,,,9,463,,,,20
Bonneville,1965-08-29,Fa,4814,,980,,17,,,10,468,,,2,20
Bonneville,1965-08-30,Fa,5987,,1297,,30,,,25,240,,,4,20
Bonneville,1965-08-31,Fa,7227,,2046,,13,,,14,218,,,1,19.4
Bonneville,1965-09-01,Fa,6757,,2492,,17,,,10,198,,2,1,18.3
Bonneville,1965-09-02,Fa,5162,,2495,,2,,,6,266,,1,5,18.9
Bonneville,1965-09-03,Fa,6068,,2478,,10,,,5,372,,,7,18.9
Bonneville,1965-09-04,Fa,7654,,2872,,12,,,14,386,,,5,18.9
Bonneville,1965-09-05,Fa,6164,,2148,,5,,,9,229,,,6,18.9
Bonneville,1965-09-06,Fa,8082,,2097,,12,,,7,155,,,6,18.3
Bonneville,1965-09-07,Fa,12228,,2693,,21,,,10,121,,2,5,17.8
Bonneville,1965-09-08,Fa,12599,,2953,,14,,,17,205,,,,18.9
Bonneville,1965-09-09,Fa,9779,,2840,,9,,,16,216,,,,18.9
Bonneville,1965-09-10,Fa,9845,,2657,,9,,,12,278,,1,6,18.9
Bonneville,1965-09-11,Fa,6808,,2189,,2,,,16,250,,,2,18.3
Bonneville,1965-09-12,Fa,5370,,2188,,4,,,11,223,,,5,18.3
Bonneville,1965-09-13,Fa,3237,,1504,,6,,,5,174,,,,18.9
Bonneville,1965-09-14,Fa,2604,,1056,,5,,,4,120,,1,4,17.8
Bonneville,1965-09-15,Fa,1680,,762,,2,,,10,169,,,,17.8
Bonneville,1965-09-16,Fa,1034,,543,,6,,,4,131,,,,17.8
Bonneville,1965-09-17,Fa,761,,440,,5,,,2,100,,,,17.8
Bonneville,1965-09-18,Fa,812,,437,,19,,,1,124,,,,17.2
Bonneville,1965-09-19,Fa,1024,,408,,39,,,6,88,,,,16.7
Bonneville,1965-09-20,Fa,917,,283,,40,,,2,29,,,,17.2
Bonneville,1965-09-21,Fa,827,,289,,11,,,1,78,,,,17.2
Bonneville,1965-09-22,Fa,561,,280,,10,,,1,103,,,,16.7
Bonneville,1965-09-23,Fa,396,,264,,8,,,3,99,,,1,17.2
Bonneville,1965-09-24,Fa,330,,210,,2,,,6,120,,1,1,17.2
Bonneville,1965-09-25,Fa,336,,233,,4,,,6,138,,1,1,17.2
Bonneville,1965-09-26,Fa,369,,207,,10,,,2,80,,,,17.2
Bonneville,1965-09-27,Fa,293,,161,,,,,2,59,,,,16.7
Bonneville,1965-09-28,Fa,339,,140,,,,,1,41,,,,16.7
Bonneville,1965-09-29,Fa,390,,117,,1,,,2,24,,1,,16.7
Bonneville,1965-09-30,Fa,238,,93,,,,,3,41,,,,16.7
Bonneville,1965-10-01,Fa,422,,107,,,,,2,24,,,,16.7
Bonneville,1965-10-02,Fa,366,,94,,1,,,,14,,,,16.1
Bonneville,1965-10-03,Fa,383,,93,,,,,,29,,,,16.1
Bonneville,1965-10-04,Fa,238,,93,,1,,,1,34,,1,,16.7
Bonneville,1965-10-05,Fa,446,,97,,,,,2,60,,,,16.1
Bonneville,1965-10-06,Fa,393,,99,,,,,2,62,,,,16.7
Bonneville,1965-10-07,Fa,394,,92,,,,,5,78,,1,,16.7
Bonneville,1965-10-08,Fa,251,,85,,,,,2,80,,,,16.7
Bonneville,1965-10-09,Fa,260,,93,,,,,,60,,2,,16.7
Bonneville,1965-10-10,Fa,248,,66,,,,,2,42,,,,16.7
Bonneville,1965-10-11,Fa,226,,56,,,,,6,19,,,1,16.7
Bonneville,1965-10-12,Fa,164,,53,,,,,3,41,,,,16.7
Bonneville,1965-10-13,Fa,181,,60,,,,,1,33,,1,,16.7
Bonneville,1965-10-14,Fa,206,,81,,1,,,2,28,,,,16.7
Bonneville,1965-10-15,Fa,254,,83,,,,,,54,,,,16.7
Bonneville,1965-10-16,Fa,237,,66,,,,,1,36,,,1,15.6
Bonneville,1965-10-17,Fa,180,,48,,,,,1,16,,,,15.6
Bonneville,1965-10-18,Fa,175,,53,,,,,1,14,,,,15.6
Bonneville,1965-10-19,Fa,132,,65,,,,,,5,,,,15.6
Bonneville,1965-10-20,Fa,142,,54,,,,,,5,,3,,15
Bonneville,1965-10-21,Fa,132,,65,,,,,,3,,,,14.4
Bonneville,1965-10-22,Fa,116,,56,,,,,1,5,,,,14.4
Bonneville,1965-10-23,Fa,107,,53,,,,,1,4,,4,,14.4
Bonneville,1965-10-24,Fa,86,,43,,,,,1,7,,5,,14.4
Bonneville,1965-10-25,Fa,85,,55,,,,,,7,,3,,14.4
Bonneville,1965-10-26,Fa,75,,24,,,,,,3,,1,,15
Bonneville,1965-10-27,Fa,52,,27,,,,,,2,,2,,14.4
Bonneville,1965-10-28,Fa,37,,33,,,,,,4,,7,,15
Bonneville,1965-10-29,Fa,32,,20,,,,,,,,6,,14.4
Bonneville,1965-10-30,Fa,33,,19,,,,,1,,,11,,14.4
Bonneville,1965-10-31,Fa,21,,38,,,,,,1,,8,,14.4
Bonneville,1965-11-01,Fa,12,,21,,,,,,,,9,,14.4
Bonneville,1965-11-02,Fa,15,,17,,,,,,,,26,,14.4
Bonneville,1965-11-03,Fa,15,,24,,,,,,,,16,,13.9
Bonneville,1965-11-04,Fa,32,,39,,,,,,,,14,,13.9
Bonneville,1965-11-05,Fa,35,,61,,,,,,,,15,,13.9
Bonneville,1965-11-06,Fa,16,,29,,,,,,,,15,,13.9
Bonneville,1965-11-07,Fa,4,,30,,,,,,,,23,,13.9
Bonneville,1965-11-08,Fa,11,,32,,,,,,,,6,,13.3
Bonneville,1965-11-09,Fa,12,,30,,,,,,,,18,,13.3
Bonneville,1965-11-10,Fa,6,,19,,,,,,,,14,,13.3
Bonneville,1965-11-11,Fa,11,,17,,,,,,,,19,,12.8
Bonneville,1965-11-12,Fa,8,,12,,,,,,,,14,,12.8
Bonneville,1965-11-13,Fa,7,,29,,,,,,,,15,,12.2
Bonneville,1965-11-14,Fa,11,,20,,,,,,,,34,,12.2
Bonneville,1965-11-15,Fa,14,,27,,,,,,,,35,,12.2
Bonneville,1965-11-16,,1,,16,,,,,,,,19,,11.7
Bonneville,1965-11-17,,1,,17,,,,,,,,1,,11.7
Bonneville,1965-11-18,,4,,18,,,,,,,,5,,11.7
Bonneville,1965-11-19,,,,19,,,,,,,,12,,11.7
Bonneville,1965-11-20,,,,7,,,,,,,,12,,11.1
Bonneville,1965-11-21,,1,,19,,,,,,,,14,,12.2
Bonneville,1965-11-22,,1,,17,,,,,,,,10,,11.1
Bonneville,1965-11-23,,6,,37,,,,,,,,22,,11.1
Bonneville,1965-11-24,,1,,10,,,,,,,,17,,10.6
Bonneville,1965-11-25,,1,,12,,,,,,,,15,,10
Bonneville,1965-11-26,,3,,18,,,,,,,,9,,10
Bonneville,1965-11-27,,,,13,,,,,,,,14,,10
Bonneville,1965-11-28,,,,6,,,,,,,,5,,9.4
Bonneville,1965-11-29,,,,13,,,,,,,,1,,9.4
Bonneville,1965-11-30,,1,,2,,,,,,,,2,,8.9
Notes:
Columbia River DART
1965 Adult Passage Daily Counts at Bonneville
1/1/1965 - 12/31/1965
Generated 28 Oct 2022 19:05:15 PDT. DART Adult Passage Daily Counts www.cbr.washington.edu/dart/query/adult_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
USACE Dams Video and Live Counting: From November through March; video tape fish counting occurs 
at US Army Corps of Engineers dams with fish ladders on the Columbia and Snake Rivers. Fish counting by video tape 
takes at least a few days to process: the fish counters have to make; collect; and read the tapes; and then submit 
their fish counts. DART retrieves and posts the data as soon as it is made available. On April 1; live fish counting 
resumes at all 8 Columbia River and Snake River Corps dams with fish ladders: from April through October each year 
for 16 hours each day; fish counters working at each fish ladder look directly into the fish ladders to count the 
fish passing by.
Temperature (TempC) is reported in degrees Celsius. Source of temperature  data varies by project. At most projects; it is scrollcase or water quality temperature data. At Wells; it is the Fishway Attraction Flow temperature which is pumped from tailrace.
Steelhead Counts: The Steelhead parameter includes both hatchery and wild counts. Prior to 1995 
wild steelhead data was not published on a daily basis. The Steelhead-Wild parameter is a subset of the total 
steelhead and may include unmarked hatchery fish.
Chinook Run Dates: Chinook runs (referring to the season when adults migrate upstream) are based on run schedules by project as reported by the U.S. Army Corps of Engineers; Yakima Klickitat Fisheries Project and Oregon Department of Fish and Wildlife.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2022). Adult Passage Daily Counts. Available from https://www.cbr.washington.edu/dart/query/adult_daily."
